,10000,50000,100000,1000000,3000000
4098,0,34611,39452,1503150,4172588
4099,0,34610,38941,1504087,4152244
4100,0,34615,38679,1502413,4149639
4101,0,34504,39021,1501867,4135996
4102,0,34545,38464,1495284,4132495
4103,0,34028,39759,1484402,4119848
4104,0,34352,39009,1490004,4103513
4105,0,33525,38469,1475860,4116572
4106,0,33706,39126,1471154,4096081
4107,0,33489,39151,1470967,4079448
4108,0,33883,39230,1476828,4118048
4109,0,33705,38168,1483586,4092377
4110,0,34057,37576,1479484,4099919
4111,0,34158,37181,1470436,4103712
4112,0,34443,36852,1473089,4088548
4113,0,34631,36608,1463701,4098782
4114,0,34834,37073,1469816,4075081
4115,0,34413,37514,1471778,4070845
4116,0,33886,37484,1475068,4066218
4117,0,33671,37425,1481363,4049473
4118,0,33891,37129,1483344,4059150
4119,0,34393,36668,1490706,4048349
4120,0,34438,37243,1486139,4040938
4121,0,35050,38446,1487109,4048134
4122,0,35096,38784,1480426,4078921
4123,0,35216,38710,1469267,4062165
4124,0,35065,38150,1465318,4049301
4125,0,35797,38040,1461475,4038147
4126,0,35110,36963,1474725,4061949
4127,0,34750,38108,1467686,4076634
4128,0,34813,39008,1469342,4071506
4129,0,34582,39367,1464192,4054820
4130,0,34036,39387,1469011,4043211
4131,0,33981,38195,1476479,4045374
4132,0,34262,38818,1474367,4070622
4133,0,33742,38926,1459905,4097547
4134,0,33507,39257,1453717,4083309
4135,0,33264,39554,1445483,4103069
4136,0,32533,38538,1440699,4089644
4137,0,32176,38921,1445655,4123533
4138,0,31619,38368,1444569,4104723
4139,0,31682,38994,1438162,4102872
4140,0,31892,39120,1425817,4097960
4141,0,31620,38921,1435093,4102256
4142,0,31818,38758,1437154,4103516
4143,0,32030,40204,1441415,4101197
4144,0,32150,39575,1435052,4121048
4145,0,32273,40344,1431525,4133755
4146,0,32407,41163,1420906,4117807
4147,0,32366,40949,1416159,4143201
4148,0,32630,41928,1409827,4115907
4149,0,32542,41818,1408508,4117973
4150,0,32572,42402,1408707,4123559
4151,0,32657,42079,1410246,4116214
4152,1,33127,41621,1407522,4087555
4153,12,33207,42658,1412108,4101937
4154,71,33382,42671,1409458,4117599
4155,23,33086,42399,1404285,4135187
4156,46,33096,41894,1411747,4107974
4157,0,33227,41235,1400013,4109053
4158,0,32786,41297,1399093,4136991
4159,0,32974,40928,1402249,4115973
4160,0,33070,39608,1394921,4094837
4161,0,33008,39580,1400443,4083249
4162,0,33276,39486,1410904,4065886
4163,0,33516,39730,1405937,4049033
4164,0,33168,39463,1400710,4104260
4165,0,33062,37585,1401599,4102672
4166,0,32752,38297,1414755,4103292
4167,0,32262,38239,1414414,4099955
4168,0,32724,37701,1415646,4102542
4169,0,33316,37910,1423231,4113520
4170,0,33349,38387,1417970,4132984
4171,0,32795,38182,1428053,4135148
4172,0,32751,37885,1425474,4153082
4173,0,33033,37500,1428170,4174569
4174,0,33323,38034,1431306,4195287
4175,0,32807,38136,1434265,4164748
4176,0,33066,39623,1446046,4135407
4177,0,32821,39240,1461275,4127567
4178,0,32483,38452,1460531,4140225
4179,0,32467,39185,1470476,4129489
4180,0,33410,39050,1468035,4122613
4181,0,33504,39707,1460187,4121966
4182,9,33369,40547,1462625,4120488
4183,0,33131,41336,1460676,4114492
4184,0,32813,40953,1472626,4098851
4185,0,32749,41017,1477883,4066398
4186,0,32777,40995,1475658,4056145
4187,0,32621,40717,1477116,4071436
4188,0,32940,40420,1483682,4064652
4189,0,33018,40775,1481087,4055866
4190,0,33258,39773,1472147,4053888
4191,0,33375,39222,1477251,4065111
4192,0,33279,39817,1461188,4063871
4193,0,33237,38392,1447544,4079479
4194,0,33492,38031,1445256,4105339
4195,0,33557,37234,1449854,4104891
4196,0,33564,37299,1449773,4108056
4197,0,33736,37715,1450526,4098700
4198,0,34031,36977,1456069,4093560
4199,0,33963,37246,1464290,4084640
4200,0,34184,37293,1473258,4096913
4201,65,34244,37566,1470566,4078506
4202,85,34194,36895,1468411,4078098
4203,0,34337,37288,1465688,4054126
4204,123,34548,36723,1454691,4072888
4205,370,34048,37088,1449327,4086903
4206,356,34261,36988,1460907,4082462
4207,401,33855,36335,1462843,4050229
4208,373,34031,36107,1469842,4074622
4209,348,33848,35647,1469970,4064014
4210,299,33949,36068,1473130,4030955
4211,283,34292,36837,1469472,3990357
4212,283,34159,37131,1465458,3983299
4213,211,33694,36327,1472758,3977176
4214,191,33125,36828,1469480,4001216
4215,231,33180,37887,1458353,4003257
4216,373,32645,39441,1462024,4010230
4217,342,32860,38625,1461620,3972796
4218,313,33069,38871,1458957,3990877
4219,269,33100,38317,1456156,3990781
4220,194,32593,36989,1468989,3985445
4221,209,32356,36470,1460858,3991506
4222,259,32132,35888,1467775,4032668
4223,322,31855,35883,1464569,4040563
4224,326,31471,35252,1469602,4041643
4225,263,31394,34365,1469292,4069670
4226,158,31129,34083,1469100,4116272
4227,98,31221,35057,1465859,4120255
4228,50,31144,34898,1467356,4120910
4229,14,31397,33519,1461977,4102160
4230,0,31759,33219,1465137,4109487
4231,0,31633,33540,1476038,4123614
4232,0,31405,33500,1474370,4100227
4233,0,31336,34207,1465400,4088018
4234,0,31458,35151,1468744,4103614
4235,0,30964,34026,1473278,4104974
4236,0,30509,34547,1474554,4095589
4237,0,30596,34048,1476135,4080437
4238,0,30710,33163,1478544,4126248
4239,0,30320,32353,1464665,4125738
4240,0,29892,33033,1452836,4125216
4241,0,30343,33022,1462392,4113495
4242,0,30046,33158,1456921,4120760
4243,0,29873,33030,1453703,4102841
4244,0,29251,33667,1458579,4104798
4245,0,29256,33135,1453823,4102485
4246,0,29057,33442,1453490,4124190
4247,0,29209,32902,1460388,4120591
4248,0,29432,32639,1462753,4099553
4249,0,28581,32732,1464012,4114575
4250,0,28475,31732,1466551,4136182
4251,0,28809,32423,1467216,4154531
4252,0,29019,32056,1469087,4154853
4253,0,28966,31754,1468377,4122535
4254,0,28719,31609,1483985,4113383
4255,0,28915,32563,1484212,4110918
4256,0,28886,32140,1494728,4074891
4257,0,28953,31155,1481347,4035270
4258,0,28969,29675,1479750,4051248
4259,63,29787,30687,1478512,4067463
4260,0,29530,32035,1483494,4075274
4261,0,30326,32123,1484156,4072265
4262,0,30266,33397,1478055,4090280
4263,0,30585,33657,1467026,4111929
4264,0,30351,33528,1468394,4093727
4265,0,30482,33589,1473709,4090080
4266,0,30604,34891,1473346,4070655
4267,0,30233,34261,1468105,4035857
4268,0,30667,35311,1458939,4080125
4269,0,30633,36252,1457970,4081528
4270,0,30864,36799,1460406,4125371
4271,0,30541,36618,1460995,4137448
4272,0,30528,36658,1471341,4162097
4273,0,30256,36636,1464393,4169578
4274,0,30023,36755,1473378,4187475
4275,0,29646,36587,1474899,4202638
4276,0,28987,37318,1465340,4212726
4277,0,29084,37052,1473975,4214697
4278,0,29522,37767,1470188,4198130
4279,0,29473,37409,1475877,4200068
4280,0,29698,36834,1474790,4218054
4281,0,29996,36597,1481524,4226182
4282,0,30253,35310,1477851,4231830
4283,0,29905,35137,1481179,4267507
4284,0,29200,34913,1471070,4260813
4285,0,29324,33761,1469122,4284027
4286,0,29461,33919,1478278,4282571
4287,0,29433,34067,1489381,4288652
4288,0,30290,33817,1499606,4277726
4289,0,30073,34495,1498159,4299080
4290,0,30476,33234,1499536,4280117
4291,0,31142,33246,1502370,4294392
4292,0,31241,33346,1497071,4272686
4293,0,31027,34677,1484596,4284724
4294,0,30847,34708,1471551,4284705
4295,0,31011,34598,1468749,4283531
4296,0,30943,34261,1463694,4276468
4297,0,31282,34202,1471321,4259445
4298,0,30953,34032,1469421,4224316
4299,0,30775,33526,1464785,4238206
4300,0,30884,33019,1466807,4265151
4301,0,30479,33521,1471644,4241153
4302,0,30391,33158,1469921,4257763
4303,0,30615,33052,1466985,4261444
4304,0,30682,33014,1477386,4244756
4305,0,30693,32913,1471273,4271847
4306,0,30492,31298,1471594,4266884
4307,0,30320,30459,1467566,4279339
4308,0,30176,30699,1467876,4250016
4309,0,30602,30878,1471210,4237690
4310,0,30863,30878,1467593,4233343
4311,0,30527,29914,1470057,4217050
4312,0,30111,31590,1459453,4262278
4313,0,30192,31704,1454758,4279044
4314,0,30298,32377,1449279,4298232
4315,0,29906,31798,1447074,4295703
4316,0,29785,31806,1452405,4313372
4317,0,29681,32265,1456831,4321239
4318,0,30229,32002,1459719,4346893
4319,0,30226,32821,1468201,4369225
4320,0,29962,31582,1458570,4360350
4321,0,29971,31244,1464785,4328836
4322,0,30108,30670,1465282,4329332
4323,0,30725,31447,1468995,4333256
4324,0,30395,30594,1471249,4368283
4325,0,30891,30658,1471581,4397133
4326,0,31170,30984,1471720,4356733
4327,0,31114,30119,1467174,4375140
4328,0,30711,30578,1481804,4369114
4329,0,30621,31025,1478880,4370815
4330,0,30336,30334,1481065,4358863
4331,0,30230,30269,1481807,4328049
4332,0,30479,29758,1490544,4321189
4333,0,30786,29726,1481074,4322093
4334,0,31497,29544,1483706,4285438
4335,0,31600,29809,1487087,4305210
4336,0,31695,29446,1489486,4295062
4337,0,31073,30954,1481712,4288068
4338,0,31244,32076,1481892,4264535
4339,0,30993,31311,1476546,4241753
4340,0,30435,30872,1470712,4253156
4341,0,30245,30467,1462607,4230939
4342,0,29864,30012,1469411,4213995
4343,0,30171,29220,1464206,4203115
4344,0,29885,29262,1453789,4212279
4345,0,30092,28547,1468052,4238588
4346,0,30303,29054,1474255,4218827
4347,0,30178,28421,1475337,4234628
4348,0,30595,28164,1474815,4194302
4349,0,30295,28348,1484023,4190000
4350,0,29530,27633,1485128,4180736
4351,0,29065,27608,1489362,4226274
4352,0,28883,28283,1492968,4250861
4353,0,28739,27716,1498010,4275281
4354,0,28644,27978,1495790,4279003
4355,0,28594,28692,1497502,4312322
4356,0,28780,29914,1498179,4313923
4357,0,28671,30044,1484681,4307761
4358,0,28780,30444,1489607,4336713
4359,0,28963,31379,1479012,4316226
4360,0,29352,30538,1473413,4321436
4361,0,29455,31341,1476484,4322973
4362,0,29635,32197,1482013,4281494
4363,0,30313,32200,1472086,4265467
4364,0,30248,32344,1466628,4264207
4365,0,29882,32625,1450545,4243838
4366,0,30333,32868,1439943,4270570
4367,0,30092,32737,1445049,4264039
4368,0,30704,32297,1449458,4248706
4369,0,30959,32188,1458352,4243907
4370,0,30555,30663,1445189,4230856
4371,0,30610,31714,1437726,4226840
4372,0,30352,32304,1440534,4254075
4373,0,30267,31482,1460584,4264345
4374,0,30099,31515,1448314,4251058
4375,0,30136,31609,1451997,4197125
4376,0,30510,31820,1432533,4190783
4377,0,30344,31943,1421728,4200085
4378,0,30739,32515,1406415,4180533
4379,0,30473,31708,1395745,4143450
4380,0,30717,31869,1401436,4133074
4381,0,30817,31607,1378616,4129574
4382,0,30166,32592,1368224,4129045
4383,0,30369,33186,1387205,4114596
4384,0,30430,33697,1381775,4114636
4385,0,31214,33663,1382628,4123113
4386,0,30954,33693,1372402,4131629
4387,0,30425,32317,1358450,4148678
4388,0,30478,32733,1368036,4131892
4389,0,29877,32682,1360131,4145851
4390,0,29910,32293,1363272,4163969
4391,0,29548,31725,1355131,4196883
4392,0,29354,32195,1345855,4189564
4393,0,28973,31986,1346695,4212728
4394,0,29194,32458,1345818,4200769
4395,0,29847,31944,1344266,4208658
4396,0,29801,30891,1343891,4225126
4397,0,29778,30591,1333724,4236940
4398,0,29640,30384,1332694,4267113
4399,0,29342,30344,1341763,4273469
4400,0,29524,30402,1337571,4286627
4401,0,29395,30408,1341060,4283546
4402,0,29125,30752,1335916,4303639
4403,0,28873,31016,1341204,4316250
4404,0,28577,32206,1328121,4305874
4405,0,28972,33018,1335383,4342449
4406,0,28895,33825,1341201,4318415
4407,0,29106,34009,1335689,4328107
4408,0,28812,34872,1330989,4343112
4409,0,29348,34304,1340211,4335123
4410,0,29832,35077,1323496,4318850
4411,0,29812,35320,1327977,4289790
4412,0,30154,34141,1331654,4298303
4413,0,29890,33486,1338460,4274910
4414,0,29913,33605,1343214,4280489
4415,0,30148,32919,1333163,4284509
4416,0,29658,33267,1330139,4304778
4417,0,29960,32950,1332989,4284012
4418,0,29932,33365,1329430,4295670
4419,0,29626,32667,1328052,4311100
4420,0,29724,32824,1321653,4300788
4421,0,30174,33241,1318500,4305288
4422,0,29784,33699,1319702,4302523
4423,0,29578,32968,1318746,4291148
4424,0,29270,33263,1331269,4254848
4425,0,29013,32079,1338665,4279423
4426,0,28628,32952,1349698,4272203
4427,0,28879,33027,1355724,4282882
4428,0,28136,33186,1359701,4264729
4429,0,28463,33317,1367437,4292892
4430,0,28889,32746,1368675,4291691
4431,0,28594,32107,1379584,4283867
4432,0,28895,31141,1377961,4308763
4433,0,29162,31086,1380378,4321950
4434,0,28920,30938,1385838,4334175
4435,0,28960,31137,1394504,4317935
4436,0,28806,32039,1388584,4312111
4437,0,28836,32363,1387770,4252438
4438,0,28316,32398,1378773,4287520
4439,0,28770,32367,1362240,4329609
4440,0,28587,32217,1367845,4370925
4441,0,28635,30167,1382469,4410500
4442,0,28120,30129,1381061,4392342
4443,0,28187,29483,1388433,4385749
4444,0,28118,29741,1386831,4396340
4445,0,28073,30695,1392903,4350500
4446,0,28282,29689,1392250,4349611
4447,0,28290,29982,1387845,4364115
4448,0,28008,30310,1392881,4358725
4449,0,28214,30818,1393222,4393626
4450,0,28137,29976,1393307,4406198
4451,0,27875,31014,1385819,4419034
4452,0,27816,30281,1385870,4414356
4453,0,27361,30184,1400999,4412801
4454,0,27565,30676,1395784,4411788
4455,0,27106,31730,1385888,4414510
4456,0,26779,32162,1379572,4437660
4457,0,26227,31573,1385362,4419748
4458,0,26001,31773,1386634,4404332
4459,0,26317,32706,1394696,4381670
4460,0,26385,32180,1411278,4389511
4461,0,26158,33333,1418225,4395152
4462,0,25558,33413,1408487,4373881
4463,0,24960,32631,1411697,4366221
4464,0,25740,32383,1419428,4408678
4465,0,25872,32568,1412619,4415311
4466,0,24879,33418,1415961,4445711
4467,0,25362,34123,1425430,4480701
4468,0,25289,32836,1413975,4466070
4469,0,25538,33121,1417715,4473851
4470,0,25361,31333,1407126,4465755
4471,0,25031,31633,1399857,4429970
4472,0,25001,31228,1401950,4434927
4473,0,25299,31031,1404079,4464036
4474,0,25640,30108,1405049,4476517
4475,0,25752,30556,1397927,4494891
4476,0,26041,30020,1398969,4528857
4477,0,26030,30346,1387276,4518364
4478,0,25854,29957,1379311,4505777
4479,0,25904,29434,1368611,4445479
4480,0,25315,28903,1366123,4488121
4481,0,25473,29000,1359329,4487270
4482,0,25442,29545,1356144,4507347
4483,0,25408,29627,1366472,4508233
4484,0,25659,29719,1369378,4502953
4485,0,25698,29605,1369472,4506399
4486,0,25975,30173,1372958,4489973
4487,0,25802,30339,1363317,4477772
4488,0,25177,30300,1364839,4476511
4489,0,25133,29450,1367534,4496748
4490,0,25246,28282,1366398,4532100
4491,0,25467,28205,1359216,4528664
4492,0,25173,27240,1362196,4522603
4493,0,25109,26657,1363221,4532557
4494,0,24993,27141,1359420,4550827
4495,0,24812,27204,1358369,4524318
4496,0,24998,26941,1361144,4543248
4497,0,25063,26462,1351833,4556362
4498,0,24783,27415,1351262,4525025
4499,0,23935,27607,1351897,4520680
4500,0,23749,27186,1354005,4506423
4501,0,23699,27704,1358696,4488120
4502,0,23752,27269,1360850,4500917
4503,0,23297,27488,1363174,4489313
4504,0,23343,26833,1365601,4489814
4505,0,23736,26310,1369460,4489617
4506,0,23691,25415,1370726,4499111
4507,0,23795,25915,1369742,4492959
4508,0,23916,25705,1370368,4515000
4509,0,24223,24472,1361798,4528234
4510,0,23522,24691,1358947,4533551
4511,0,23710,23786,1367485,4535664
4512,0,23357,23254,1373285,4527161
4513,0,23254,22071,1374732,4540362
4514,0,23266,22148,1377331,4551164
4515,0,23117,22182,1378667,4538625
4516,0,22763,21763,1387358,4553559
4517,0,22570,20912,1385977,4528671
4518,0,22879,21170,1382481,4556982
4519,0,22877,21859,1385296,4578450
4520,0,23376,21916,1377862,4547786
4521,0,22384,22543,1377866,4524485
4522,0,22282,22343,1377865,4520691
4523,0,22816,23013,1369404,4532659
4524,0,22639,22727,1377570,4551287
4525,0,22219,23478,1370816,4526906
4526,0,22412,23426,1370271,4476813
4527,0,21803,22565,1379796,4496242
4528,0,21958,22503,1371193,4484986
4529,0,22327,23161,1373368,4463849
4530,0,22517,21604,1377850,4496750
4531,0,22349,21117,1371186,4509810
4532,0,22888,21138,1367820,4474445
4533,0,23071,19569,1368653,4494775
4534,0,22956,19721,1362251,4522075
4535,0,23290,19340,1368742,4547018
4536,0,23204,18900,1375645,4591897
4537,0,23129,17888,1375415,4575990
4538,0,22970,18629,1384119,4613455
4539,0,22802,19030,1378819,4599294
4540,0,22977,20147,1373600,4571618
4541,0,23176,21172,1372822,4563910
4542,0,22944,20584,1362843,4539419
4543,0,23949,19684,1369359,4547360
4544,0,24570,18059,1365955,4562989
4545,0,24460,17671,1354813,4573095
4546,0,24231,16482,1356812,4576763
4547,0,24336,15524,1363095,4587769
4548,0,24885,16005,1362478,4546983
4549,0,25049,16439,1368327,4581397
4550,0,25623,17061,1369455,4566627
4551,0,25911,16303,1365904,4590666
4552,0,25787,16115,1367511,4565448
4553,0,26200,15502,1361368,4546797
4554,0,25824,14289,1367911,4579041
4555,0,26097,14321,1358233,4574574
4556,0,25913,13387,1357042,4565460
4557,0,26077,12984,1359156,4575403
4558,0,26341,14056,1361213,4545847
4559,0,27134,13981,1361296,4551640
4560,0,26927,13765,1365156,4547424
4561,0,27500,13982,1373626,4555916
4562,0,27310,13608,1370954,4547749
4563,0,27589,13911,1379334,4568267
4564,0,28147,13991,1376449,4562971
4565,0,28678,14351,1372192,4606520
4566,0,28223,14492,1361556,4629052
4567,0,28375,14341,1362288,4646749
4568,0,28054,14383,1347099,4680332
4569,0,28590,13171,1358874,4692700
4570,0,28037,13213,1361957,4685862
4571,0,27460,12634,1361376,4731446
4572,0,27562,12507,1367473,4722971
4573,0,26706,13689,1355943,4729663
4574,0,26708,14177,1359610,4729102
4575,0,26527,15171,1355299,4737057
4576,0,26213,14479,1352677,4756054
4577,0,26403,14325,1353934,4743731
4578,0,26330,15034,1339803,4749634
4579,0,26866,14291,1350066,4729755
4580,0,27115,14732,1343468,4717657
4581,0,27077,15203,1347652,4716246
4582,0,28017,16036,1345053,4737644
4583,0,28548,16450,1345083,4765684
4584,0,28642,16739,1335600,4789330
4585,0,28437,17558,1330567,4757383
4586,0,28185,17853,1335552,4761937
4587,0,28468,17288,1335986,4758641
4588,0,28239,17594,1337456,4742228
4589,0,28300,18200,1332557,4768995
4590,0,27461,19342,1331246,4773314
4591,0,27196,19506,1335322,4795036
4592,0,27550,20193,1324058,4821047
4593,0,27988,19399,1331951,4803484
4594,0,27156,20049,1314918,4787140
4595,0,27224,18543,1321376,4822659
4596,0,27546,18539,1333622,4838875
4597,0,27667,17579,1334327,4840534
4598,0,27541,16545,1335398,4868298
4599,0,27669,17237,1341176,4890286
4600,0,28045,16949,1338464,4891721
4601,0,28738,17791,1338357,4874675
4602,0,28876,17505,1334223,4843226
4603,0,28632,18718,1341401,4837313
4604,0,28982,18403,1344443,4860788
4605,0,29228,16771,1363556,4818676
4606,0,29086,16409,1357299,4844951
4607,0,29025,16792,1362571,4841704
4608,0,28914,16908,1369203,4834119
4609,0,28770,17339,1357473,4831245
4610,0,29055,17532,1341944,4814108
4611,0,29351,16957,1332972,4823928
4612,0,29406,18026,1330365,4824181
4613,0,30094,19005,1330138,4853380
4614,0,30209,19222,1331954,4853286
4615,0,29671,17691,1330310,4838640
4616,0,30020,17779,1332526,4797419
4617,0,30374,17549,1331764,4783914
4618,0,29715,18752,1336539,4774752
4619,0,30359,17265,1338320,4785558
4620,0,30362,16118,1340120,4780541
4621,0,30058,16623,1345927,4760277
4622,0,30247,16525,1336295,4733371
4623,0,30429,16974,1331510,4733909
4624,0,30104,17078,1324743,4713917
4625,0,30223,16749,1317526,4740033
4626,0,30642,16864,1314061,4727292
4627,0,31211,16508,1311445,4751585
4628,0,30754,15271,1308851,4736828
4629,0,30371,15019,1305567,4731098
4630,0,30181,15126,1306988,4734406
4631,0,29897,14708,1313878,4692218
4632,0,30072,14614,1327437,4663851
4633,0,30196,15940,1337771,4682158
4634,0,30222,16340,1340681,4657929
4635,0,30315,15897,1335374,4668297
4636,0,30810,16438,1332279,4623515
4637,0,31130,16813,1324567,4626399
4638,0,30679,17681,1318919,4587755
4639,0,30336,17674,1320103,4583967
4640,0,30968,17599,1329655,4591724
4641,0,30882,16314,1318496,4577040
4642,0,31527,16272,1318855,4611508
4643,0,31032,16610,1315122,4642429
4644,0,31288,16311,1311838,4679607
4645,0,31054,16677,1325801,4641271
4646,0,31169,16465,1323972,4615057
4647,0,30544,17841,1326523,4666116
4648,0,30322,17117,1337608,4682387
4649,0,30479,16961,1342572,4692721
4650,0,30311,16784,1347622,4671812
4651,0,30603,16869,1340624,4663605
4652,0,30945,16037,1335728,4631213
4653,0,31049,15940,1338314,4649725
4654,0,30705,17163,1338317,4623992
4655,0,30430,17403,1339669,4657774
4656,0,30853,17504,1339362,4653594
4657,0,31312,18081,1345675,4635763
4658,0,31386,18508,1356659,4636503
4659,0,30846,18920,1361542,4624274
4660,0,31186,19353,1359982,4611321
4661,0,31572,19186,1359844,4618081
4662,0,31591,18371,1371147,4635541
4663,0,30974,18747,1365714,4628477
4664,0,31087,18841,1370372,4612826
4665,0,30955,18848,1368633,4641187
4666,0,30458,16819,1373280,4623912
4667,0,29575,15826,1358553,4620934
4668,0,29470,15265,1365419,4593387
4669,0,29272,14695,1360404,4594124
4670,0,28983,14275,1358479,4609989
4671,0,29155,14988,1361597,4592090
4672,0,29320,13873,1355183,4588075
4673,0,29193,12563,1345930,4599512
4674,0,29712,12232,1348586,4586671
4675,0,30120,11675,1345313,4611896
4676,0,29952,12499,1341450,4622070
4677,0,29523,11943,1339220,4625796
4678,0,29388,12603,1343115,4654176
4679,0,29415,11799,1339112,4646388
4680,0,29797,11924,1340078,4642304
4681,0,29783,11966,1362480,4622537
4682,0,30211,12469,1377490,4622573
4683,0,30034,13037,1366690,4602027
4684,0,29707,11721,1367062,4597727
4685,0,29724,11383,1352019,4616000
4686,22,29821,12366,1352265,4614487
4687,73,29428,12612,1361036,4625325
4688,39,30121,11464,1360569,4616775
4689,33,30083,9806,1360403,4610783
4690,0,30451,10066,1371140,4629809
4691,24,30323,9742,1374901,4623702
4692,24,30288,9496,1378017,4647307
4693,46,30363,10329,1376310,4624396
4694,204,30641,10773,1381776,4646202
4695,263,30548,10287,1380845,4626182
4696,275,30867,10455,1379753,4644524
4697,179,30540,10701,1388940,4647612
4698,106,31379,9593,1387470,4641303
4699,4,31237,10477,1377998,4647849
4700,38,31902,10213,1376591,4627474
4701,125,31744,10010,1380667,4596346
4702,40,31857,8072,1380540,4585303
4703,0,32376,8504,1379115,4599011
4704,0,31967,8701,1375398,4587887
4705,0,32365,8846,1364325,4566301
4706,0,32303,9089,1372807,4538281
4707,42,31930,9933,1367117,4483243
4708,57,32073,9757,1371767,4486007
4709,64,31972,9368,1377755,4487454
4710,60,31640,8700,1373973,4474199
4711,112,31687,8772,1373848,4477757
4712,77,31212,8618,1373832,4485068
4713,107,31324,7552,1372550,4478283
4714,225,31558,7751,1369952,4487164
4715,106,31772,7717,1369626,4440230
4716,53,32021,7512,1374406,4431000
4717,31,32653,8090,1367361,4444761
4718,55,32364,8002,1363264,4440720
4719,83,31902,8874,1367581,4445890
4720,95,31657,8512,1353216,4451365
4721,143,31938,8425,1351671,4451975
4722,248,32164,7979,1344052,4479206
4723,202,31962,8366,1347437,4465933
4724,160,31929,8188,1338319,4432490
4725,238,32079,9026,1334965,4437773
4726,180,31406,7954,1347600,4405042
4727,234,31041,7342,1341873,4439003
4728,326,30587,6874,1344910,4425639
4729,402,30013,7639,1341149,4398801
4730,395,30494,8079,1339542,4394280
4731,515,30585,7630,1342238,4383886
4732,553,30387,7402,1346870,4398564
4733,536,30799,7505,1339031,4417139
4734,624,30972,8408,1335499,4394442
4735,592,31079,8226,1347271,4390847
4736,563,31408,7990,1336043,4381278
4737,534,31861,8033,1333839,4340312
4738,439,31685,8192,1334988,4331554
4739,363,31459,8395,1327278,4344358
4740,219,31672,7688,1325368,4342977
4741,173,31384,7659,1328584,4357277
4742,182,31994,7625,1337263,4388071
4743,206,32097,7333,1337521,4389614
4744,68,32554,6417,1338121,4357906
4745,102,32702,6958,1340490,4384084
4746,224,32472,7991,1334457,4368431
4747,272,32712,7702,1337258,4345701
4748,257,32612,8647,1338915,4327634
4749,309,33136,8786,1335721,4322665
4750,351,33129,8688,1329021,4339340
4751,334,33373,8662,1332374,4341304
4752,331,33036,8086,1329900,4351607
4753,413,33127,8475,1325070,4360456
4754,335,33118,8449,1317829,4373865
4755,383,33529,8045,1324944,4353455
4756,333,32721,8169,1327078,4354962
4757,348,32899,9208,1328642,4361162
4758,400,32650,9962,1321094,4369720
4759,436,32399,8964,1328665,4392022
4760,513,33270,9035,1324709,4412508
4761,511,32981,8965,1317625,4394292
4762,443,32638,8445,1319164,4432579
4763,496,32172,9209,1314325,4422914
4764,562,32225,9975,1320766,4409407
4765,505,32243,10918,1318233,4427056
4766,506,32532,10667,1313562,4447586
4767,595,32494,10883,1318923,4448236
4768,430,31901,10534,1330451,4428530
4769,455,32009,10929,1330495,4401846
4770,405,32138,10959,1328602,4422539
4771,439,31985,11354,1325678,4416195
4772,326,32059,11044,1319557,4447540
4773,143,31791,9773,1316215,4486629
4774,160,31643,9521,1323453,4520823
4775,142,31569,8624,1324776,4495410
4776,69,31270,8010,1322925,4511456
4777,88,31496,8215,1328039,4520226
4778,140,31739,7753,1323365,4514341
4779,19,32258,6493,1324605,4501406
4780,63,31682,7230,1318852,4505459
4781,0,32061,8335,1328413,4494520
4782,0,31995,8232,1330013,4486546
4783,0,31379,7040,1324814,4497011
4784,0,31408,6393,1317722,4443803
4785,0,31719,6292,1326768,4457633
4786,0,31970,6265,1313806,4474838
4787,0,32231,7183,1319700,4430020
4788,0,32480,6551,1310194,4447422
4789,0,32456,5990,1308095,4445510
4790,0,32231,6549,1311150,4440738
4791,0,32778,6335,1305411,4458087
4792,0,32598,5850,1309948,4486971
4793,0,32330,4634,1305246,4452337
4794,0,32505,4458,1306319,4468806
4795,0,32226,4145,1307699,4467656
4796,0,32198,3660,1315760,4465820
4797,0,32261,4029,1308244,4468590
4798,0,32207,4042,1303176,4504031
4799,0,32633,4768,1304244,4490721
4800,0,32360,6008,1306913,4443382
4801,0,32637,5979,1309036,4442097
4802,0,32187,6202,1309890,4413159
4803,0,32047,6890,1303091,4467698
4804,0,32250,6278,1307996,4457514
4805,16,32225,5887,1308435,4445132
4806,0,32550,5747,1304585,4469679
4807,85,32652,6199,1296057,4452263
4808,70,32557,6122,1301651,4446111
4809,0,32439,7596,1297143,4418771
4810,0,32160,7868,1303642,4405612
4811,0,32095,8524,1311091,4375936
4812,0,32340,8061,1315948,4356149
4813,0,32169,7374,1313385,4334096
4814,44,32672,7858,1305605,4331871
4815,37,32657,7225,1296729,4345072
4816,76,32442,7775,1294056,4310434
4817,98,32552,7386,1293449,4300425
4818,170,32344,6532,1290839,4273452
4819,34,32820,6731,1287759,4272874
4820,14,32688,6194,1280209,4258187
4821,15,32265,5270,1279606,4257098
4822,46,32303,5235,1286176,4290387
4823,0,32440,6475,1289937,4282494
4824,0,33079,6820,1292393,4329342
4825,0,33131,7375,1285962,4324776
4826,0,32973,7396,1295200,4345905
4827,0,32662,8772,1302362,4343921
4828,0,32709,9333,1303363,4376204
4829,0,32601,10103,1300092,4369645
4830,0,33165,10114,1301824,4388946
4831,0,32649,9576,1304850,4402440
4832,0,32107,9538,1310016,4425550
