,10000,50000,100000,1000000,3000000
4797,13099,69665,122803,1492011,4360232
4798,13150,70240,129001,1506860,4507833
4799,13166,74210,126331,1520816,4778963
4800,14164,73338,131987,1528093,4696509
4801,14191,73416,134191,1585827,4762427
4802,14246,75361,133299,1641356,4849268
4803,14974,78264,135293,1594765,4974614
4804,15125,79114,141160,1694757,4960812
4805,14735,79949,143235,1713316,5061472
4806,15021,78925,142519,1727983,5160197
4807,14993,80633,134259,1638922,4986534
4808,15388,76451,149573,1606000,4867618
4809,14520,75176,136572,1599185,5012723
4810,14424,71741,136166,1566817,4740169
4811,14262,72075,130230,1529988,4737690
4812,14055,71081,125324,1478238,4396110
4813,13342,68109,123288,1501520,4319455
4814,12912,67218,113839,1362464,4349751
4815,11918,63483,114358,1372568,4354344
4816,12015,65160,106633,1308337,4191400
4817,12206,65474,117006,1443222,4264578
4818,11766,61039,106374,1351714,4213970
4819,12133,65328,110578,1357228,4080588
4820,12131,61068,110281,1363292,4272762
4821,12114,66251,109325,1412879,4133719
4822,12431,67478,111302,1364212,4415412
4823,12668,69190,119983,1429661,4231011
4824,13135,71122,120892,1427285,4430587
4825,13523,72882,124166,1452300,4578238
4826,13922,71414,132199,1540400,4654617
4827,13802,74212,126252,1528968,4951080
4828,13656,76509,131845,1592745,4468024
4829,13974,74999,126235,1573053,4831136
4830,14474,77983,129017,1611421,4667673
4831,13800,75025,130673,1548129,4809375
4832,13737,74177,131358,1519261,4803849
4833,13419,75467,122819,1562800,4683065
4834,14379,68670,120038,1499672,4725152
4835,12488,69137,118549,1467664,4459666
4836,13037,65897,118839,1418323,4311737
4837,13188,68239,110516,1402743,4267308
4838,11916,63490,114662,1324346,4191277
4839,11185,61019,107505,1372479,4048148
4840,11415,61047,109949,1298455,3971997
4841,11220,62003,112550,1272451,4003951
4842,11063,59280,100508,1329568,4049533
4843,11355,63293,93643,1312314,3904922
4844,11739,61009,106315,1333101,3917680
4845,11920,63892,106120,1321280,4282213
4846,12178,64774,110828,1408002,4186106
4847,12342,67190,119234,1408356,4434972
4848,12714,66777,115226,1415716,4266506
4849,12986,68623,122011,1503233,4439100
4850,14627,69629,122198,1521268,4663942
4851,13998,70319,120179,1545679,4546722
4852,13413,75682,126552,1510841,4964957
4853,14424,74110,127750,1580390,4703152
4854,13994,74764,128457,1623679,4899624
4855,14690,75942,135741,1549322,4872166
4856,14276,73593,128535,1562096,4782830
4857,13979,72492,130747,1561438,4931460
4858,13184,69961,128676,1509692,4648713
4859,13868,70610,125990,1493809,4403528
4860,13254,68577,116071,1494686,4528525
4861,12278,69938,114037,1435810,4270734
4862,12840,68493,116278,1447048,4386072
4863,12136,64351,111432,1418119,4357671
4864,11763,63009,107286,1381717,4095117
4865,11974,62495,111057,1384691,3988002
4866,12085,65284,103783,1372076,3968018
4867,12355,63290,110761,1344149,4024954
4868,12649,65250,107199,1378701,4189912
4869,12795,66501,114605,1347710,4264774
4870,13333,67779,111887,1463930,4528236
4871,13254,69419,120777,1450867,4502214
4872,13512,70481,119136,1548910,4497378
4873,13974,73616,122136,1539090,4674439
4874,14170,72737,128368,1563653,4885372
4875,14548,79924,129764,1564555,4815165
4876,15055,80333,138717,1638317,5048644
4877,14928,81471,136110,1670095,4955468
4878,15339,82131,132954,1701657,5087282
4879,15856,81210,136164,1711992,4895090
4880,15132,76118,140308,1678319,5025565
4881,14942,80006,137183,1634721,4786711
4882,14571,78292,134340,1615432,4862982
4883,14445,73831,130594,1583273,4774741
4884,14485,77106,126285,1583955,4803143
4885,13775,72204,125156,1565788,4681736
4886,13811,74315,121483,1547217,4539548
4887,13793,71881,120165,1522547,4634931
4888,12985,69145,124404,1459597,4493650
4889,13813,68350,123907,1510712,4564683
4890,13679,67177,119731,1494506,4543390
4891,13453,72367,120482,1495180,4396012
4892,13566,71739,121858,1519751,4575367
4893,13985,72616,120965,1490783,4475340
4894,14484,75878,130101,1569304,4688214
4895,14797,77197,136050,1583302,4713525
4896,15067,76044,128337,1672988,4841192
4897,15493,80747,134583,1665685,4952375
4898,16073,83521,141042,1694549,5211076
4899,16259,87094,148258,1728204,5072857
4900,16887,83144,147575,1787787,5286768
4901,16430,86035,154192,1823826,5469564
4902,16654,86266,153610,1774830,5237436
4903,17081,88857,155625,1790298,5413608
4904,16967,85107,149537,1794905,5407654
4905,16781,84125,153506,1720314,5391440
4906,15934,83553,149379,1736497,5301924
4907,15903,79070,149550,1734661,5239173
4908,15439,83009,140607,1659690,5098398
4909,15455,77727,139237,1710203,5022800
4910,14520,80648,131238,1601665,4940621
4911,14730,78647,139891,1587344,4933361
4912,14159,74047,132844,1621387,4642399
4913,14308,74839,128742,1546457,4806810
4914,14460,73278,125412,1554616,4900064
4915,14680,74152,138866,1572271,4645499
4916,14809,74533,128000,1629255,4773214
4917,15152,76041,137527,1632407,4775754
4918,14685,78738,138319,1601080,4978418
4919,15536,80937,141946,1635646,5076232
4920,15844,85115,137477,1680033,5138690
4921,16292,82421,146161,1773860,5341321
4922,16597,87025,155627,1775378,5423960
4923,16532,85342,153979,1761432,5492818
4924,17044,88196,159954,1785521,5562607
4925,17236,88952,163718,1798463,5687265
4926,17695,88838,161547,1825470,5572772
4927,16999,87489,161095,1850283,5762649
4928,16887,88012,157537,1804962,5441011
4929,16916,86889,157821,1824355,5540617
4930,16472,86783,151805,1782603,5689753
4931,16140,84661,143409,1744801,5160192
4932,15858,81964,145939,1729767,5354645
4933,15375,78816,141619,1688075,5167512
4934,15126,76396,136446,1636524,4986179
4935,14928,75706,131383,1643971,4883697
4936,14846,76321,131868,1596195,4752304
4937,14924,75084,132825,1629217,4910141
4938,14487,74777,133512,1585147,4838744
4939,15122,74086,130023,1585453,4935704
4940,14480,76374,138514,1621920,4728276
4941,14430,77428,138707,1551748,4989425
4942,15032,80837,137006,1687630,4969970
4943,15676,78956,138744,1657115,5109922
4944,15436,81246,143352,1720049,5121659
4945,15900,85626,144989,1747893,5341276
4946,15980,84394,151844,1774847,5408774
4947,16494,87596,152084,1818043,5485266
4948,17171,86974,152979,1747300,5498918
4949,16882,89507,153995,1810763,5592425
4950,16527,91540,156147,1819535,5628293
4951,16539,82249,152177,1815823,5700188
4952,16538,88097,155863,1781482,5438306
4953,16304,85049,146528,1808387,5438216
4954,16118,82864,141546,1753812,5288338
4955,15676,77221,147458,1706601,5200846
4956,15514,79046,142296,1681363,4985273
4957,14564,78128,138429,1634567,5072708
4958,13899,75802,128583,1571075,5040513
4959,13773,72090,126177,1563837,4802759
4960,13903,72159,125301,1483483,4748364
4961,13184,71932,124800,1550337,4661607
4962,13682,67730,128142,1410431,4601175
4963,13286,72039,131811,1596585,4781096
4964,13458,71488,128616,1483954,4723637
4965,14502,70607,121877,1551029,4740786
4966,13605,72522,130349,1540342,4799922
4967,14686,77070,124814,1597760,4669396
4968,14033,73546,129254,1651270,4942587
4969,15482,78059,135759,1589529,4959148
4970,15273,80603,138483,1636614,5056410
4971,15332,80537,145489,1718030,5151517
4972,16248,81975,142804,1763606,5108858
4973,15919,79828,141937,1756779,5148830
4974,15757,82845,145263,1684784,5208488
4975,15579,82964,151262,1742026,5180475
4976,15015,79568,139579,1654042,5168742
4977,15689,79596,133475,1713849,5264529
4978,15215,76976,138818,1618538,5093188
4979,13726,76393,133853,1633010,4931940
4980,14198,72081,123603,1580717,4899712
4981,13712,71816,120417,1497974,4739082
4982,13375,71132,119950,1496654,4435062
4983,12732,68838,116801,1435903,4347223
4984,12813,61687,108119,1421898,4444127
4985,12750,66771,111473,1325739,4232822
4986,12460,62262,106364,1393913,4044146
4987,13146,68804,114675,1435864,4287459
4988,13235,69484,107857,1393549,4353672
4989,12940,65345,113419,1428937,4371362
4990,13261,68814,115816,1454799,4586611
4991,13195,69799,120612,1371544,4651038
4992,13876,71965,120521,1522150,4738121
4993,13537,73855,128007,1550641,4758525
4994,14537,74404,130787,1544558,4861310
4995,14699,75642,136145,1585300,5047977
4996,14266,76710,129887,1614356,5093139
4997,14453,78455,134918,1640722,4915650
4998,15108,80731,131831,1659951,5137784
4999,14811,77937,135023,1597617,4877530
5000,15153,77003,133870,1656680,5013361
5001,14462,73490,133071,1595945,4790458
5002,14448,75343,127370,1507913,4871607
5003,14314,73298,128052,1524732,4651862
5004,13178,73443,121245,1434477,4707455
5005,13305,69105,111321,1470205,4272731
5006,12851,68039,119135,1411114,4364894
5007,11906,68658,105722,1367319,4255573
5008,11721,63948,108743,1361599,4214090
5009,12039,64470,106455,1403470,4054731
5010,11504,65477,108994,1352695,4293820
5011,11791,67136,102157,1342359,4030539
5012,11954,66244,108386,1328090,4224590
5013,12593,66632,101688,1359628,4222925
5014,11969,68389,108238,1423063,4269969
5015,12764,66666,115218,1425235,4563053
5016,13420,74350,115919,1444469,4619889
5017,13481,72440,127727,1544184,4629116
5018,14186,72341,127475,1476568,4917675
5019,13999,78316,130256,1604821,4854007
5020,14726,76287,132922,1608915,4998619
5021,14639,80402,131844,1619017,5087678
5022,15298,76932,136382,1642110,4948359
5023,14558,79122,131951,1583790,5051787
5024,14437,78032,134296,1677125,5038577
5025,14535,78367,129488,1596884,4735029
5026,13535,74048,130295,1620286,4881569
5027,13662,74081,133809,1514240,4879923
5028,13428,71537,121749,1477694,4607932
5029,13335,71921,121490,1415844,4545131
5030,12251,67888,118688,1412179,4521873
5031,11712,66199,119647,1477804,4393927
5032,12521,64105,111216,1427451,4215931
5033,12482,67658,108683,1398787,4368035
5034,11984,64994,111604,1379395,4232882
5035,11837,67417,117671,1404824,4300309
5036,12073,67289,114240,1434467,4391915
5037,13560,71525,116493,1432868,4545754
5038,13351,68335,119599,1470126,4542762
5039,13685,74614,117242,1547667,4592638
5040,13528,74621,127466,1559107,4715195
5041,14207,75186,127987,1566603,4995442
5042,14885,75051,136420,1604869,4927050
5043,15368,80543,136830,1635667,5075672
5044,15078,81691,131830,1720707,5012715
5045,15503,80912,142184,1697127,5482998
5046,15822,85633,139762,1719704,5427803
5047,15153,80218,141898,1702881,5258780
5048,15196,83258,136430,1690227,5648655
5049,14879,84660,138634,1700650,5411028
5050,15144,82083,138677,1685121,4987137
5051,14606,81574,133937,1617531,5102476
5052,14403,80305,131004,1610264,4929475
5053,13836,77059,126251,1562108,4724438
5054,13347,76919,130138,1523714,4826001
5055,13955,78142,123989,1580074,4767894
5056,13658,74345,122757,1528300,4592860
5057,13468,73330,120134,1511267,4810217
5058,13788,72823,117687,1546550,4834892
5059,13738,73537,115334,1516160,4552208
5060,13410,73645,126039,1576388,4608711
5061,13881,74452,125346,1573618,5006430
5062,13733,76521,137930,1586969,4931304
5063,14327,80663,132402,1647581,5185208
5064,15003,80660,138635,1697867,5264176
5065,15432,82064,144601,1722702,5324334
5066,15596,84191,150837,1765171,5382736
5067,15986,83160,145669,1844482,5487155
5068,17278,88250,147002,1858585,5548540
5069,16135,89732,151805,1865738,5797869
5070,16304,91538,153718,1824713,5817675
5071,16039,87423,154741,1855221,5788304
5072,16745,87386,154020,1793720,5672801
5073,16274,89615,148898,1764214,5519265
5074,15920,85848,145500,1762893,5539128
5075,15327,83404,147227,1804544,5560170
5076,15545,84133,143545,1718809,5308958
5077,15200,80488,138823,1736260,5351575
5078,14516,82181,141609,1582099,5315211
5079,14684,78679,135091,1638754,4984922
5080,14250,77673,131791,1611594,4961554
5081,13510,75314,130486,1648392,5144982
5082,14415,79831,126284,1616852,5132357
5083,14949,80213,133185,1694274,5249176
5084,15205,80136,129783,1610763,4956495
5085,15228,79416,134963,1633751,5069603
5086,15358,83878,136110,1708010,5290442
5087,15053,83768,146474,1672452,5416164
5088,15860,84833,147990,1773657,5551439
5089,16291,88689,149699,1771826,5604636
5090,17218,88276,157057,1810736,5649464
5091,16929,91146,155454,1923511,5868009
5092,17008,93346,151392,1957702,5844832
5093,17138,91656,157228,1978891,5873660
5094,17152,93379,160761,1912996,6042174
5095,16716,91224,152299,1956364,5808118
5096,16957,90341,155837,1880889,5817030
5097,16549,88700,161775,1860547,5875849
5098,16291,89323,151474,1842416,5612605
5099,16281,87582,156568,1806378,5623282
5100,16148,85971,148070,1773993,5459307
5101,15072,83688,137425,1741194,5390147
5102,15052,82606,141222,1697924,5307161
5103,14653,81434,134389,1684948,5394391
5104,14485,78586,141924,1699042,5027925
5105,14547,79486,136553,1611651,4968170
5106,13721,79592,135043,1660843,4996217
5107,14878,80183,138556,1646851,5061114
5108,14432,80309,139834,1615451,5297919
5109,14424,79752,137112,1662805,5216202
5110,14580,82661,142011,1705020,5498271
5111,15929,85690,142332,1710754,5376962
5112,15702,86276,142347,1772765,5565049
5113,15667,86691,149124,1796882,5632904
5114,16514,88036,154459,1812707,5577081
5115,16189,89992,146174,1867000,5803708
5116,16475,90995,158756,1827339,5868298
5117,17124,88903,156141,1890469,5719124
5118,17574,91911,155790,1875147,5907701
5119,16550,88959,149014,1883571,5771113
5120,16922,91032,154791,1802810,5677008
5121,16758,88788,151718,1782753,5744417
5122,15969,85444,148742,1784162,5405956
5123,15736,84273,144655,1732741,5402182
5124,15396,84575,140473,1713451,5203245
5125,14799,82020,140469,1672700,5071490
5126,14260,79079,136652,1640533,5126485
5127,13744,77041,131603,1641779,5138459
5128,14186,75246,123482,1565519,4949597
5129,14192,74373,127724,1626482,4864617
5130,13714,77532,121111,1534558,4807913
5131,13640,77562,127411,1534134,4951014
5132,13382,75016,123209,1510614,4880609
5133,13826,78294,132708,1599144,5012962
5134,14649,75349,129815,1610361,5119947
5135,14343,78161,133970,1618138,5046582
5136,15126,81726,139566,1621772,5156797
5137,14536,82033,138730,1652527,5327016
5138,15578,82572,137792,1753080,5387564
5139,15183,84070,150968,1728325,5401875
5140,16329,84564,145817,1762352,5577109
5141,16757,85637,144108,1830669,5286465
5142,15377,88645,153858,1804513,5464440
5143,16137,84559,139033,1716614,5405456
5144,15931,84581,145400,1799139,5370502
5145,15326,81481,141430,1731043,5289042
5146,14312,82302,135922,1690696,5313924
5147,14431,80291,136239,1669026,5186926
5148,14087,77590,131053,1643256,5143607
5149,14119,76017,123335,1530077,4748998
5150,13081,70828,124206,1498234,4808905
5151,13140,67525,118078,1531731,4559924
5152,13155,70564,114980,1480733,4493059
5153,12648,69440,113856,1420691,4566466
5154,12346,69106,114015,1352337,4464339
5155,12381,68468,105431,1394686,4391075
5156,12145,66723,111575,1419305,4389587
5157,12768,69260,111663,1455270,4525698
5158,12963,71210,121584,1483059,4710944
5159,13346,69755,116574,1547318,4685026
5160,13797,74543,122731,1541118,4939009
5161,14232,74097,133567,1595509,4893968
5162,14875,77874,130075,1694018,5028404
5163,15257,77371,132826,1664310,5128150
5164,14463,77843,141735,1618004,5116629
5165,15016,83326,132412,1677983,5388041
5166,14979,82282,138758,1702348,5234712
5167,14822,77899,140435,1653682,5142072
5168,14530,80987,135506,1603782,4979575
5169,14731,78943,128824,1620462,5157172
5170,14162,77561,130204,1606268,5136085
5171,13660,75672,124133,1581362,4855280
5172,14071,73386,125902,1550768,4814882
5173,13387,69441,121105,1525455,4499910
5174,12653,70337,114883,1467602,4390392
5175,12429,67842,111418,1413488,4418503
5176,11905,68619,111884,1350449,4493969
5177,11437,66973,109937,1368404,4341337
5178,12323,66887,105715,1372355,4263465
5179,12071,65240,106657,1377446,4471699
5180,12181,70784,111781,1422190,4373250
5181,12844,67692,115243,1375502,4494719
5182,12539,66844,112631,1455448,4496284
5183,13216,71425,118938,1507452,4739959
5184,13228,72927,125029,1558070,4759101
5185,13440,74325,127451,1587941,4868590
5186,14341,77747,130576,1659108,5077525
5187,14426,81665,131375,1616170,5118930
5188,14336,76921,137020,1662964,4956483
5189,15104,80183,136399,1622926,5079426
5190,15001,78729,147779,1675442,5208287
5191,14195,80283,140505,1676998,5134869
5192,14781,78965,132231,1643861,5239337
5193,14126,77869,136549,1643964,5089431
5194,13776,79164,139557,1650270,4909420
5195,13460,75128,129006,1644085,4977036
5196,13806,77210,126153,1553358,4773419
5197,13808,71787,119089,1525330,4719909
5198,13314,71552,127078,1533255,4570939
5199,13067,71206,119661,1415151,4646634
5200,12857,69080,119812,1457053,4519581
5201,12383,68767,107383,1456812,4504786
5202,12484,67031,117095,1422980,4379358
5203,11874,67072,120777,1538792,4334437
5204,12953,70619,120277,1442087,4688637
5205,12622,72316,112601,1516291,4534373
5206,13505,70905,125042,1461436,4779496
5207,13648,76696,128442,1558842,4874762
5208,13899,74306,129798,1653963,5050670
5209,14487,77606,131624,1651445,4951181
5210,14766,77228,142907,1645302,5156940
5211,14789,82598,139829,1737872,5297462
5212,15704,84773,150755,1788155,5324452
5213,15531,85495,149720,1733927,5452094
5214,15399,83369,148138,1785171,5207178
5215,15802,84830,148335,1816537,5429956
5216,16125,83577,144912,1744666,5438972
5217,15559,84001,145167,1737432,5328264
5218,15049,81954,137387,1716643,5172888
5219,15221,82694,141035,1703941,5158001
5220,14803,81655,135843,1692941,5030674
5221,14580,78567,129621,1666881,5025931
5222,13993,78057,131300,1586753,5062490
5223,13799,72954,128024,1622986,4893615
5224,13816,75062,131498,1559960,4746142
5225,14187,73546,123840,1544841,4823876
5226,13582,73616,122496,1561457,4866871
5227,13695,75699,132644,1627050,4832326
5228,13368,77701,125699,1591783,4782674
5229,14509,78571,129072,1577924,5049611
5230,14316,79307,136208,1631600,5005388
5231,14976,77888,136147,1641295,5228493
5232,15704,79072,140085,1639285,5227547
5233,15900,83268,142969,1734286,5423996
5234,16061,83858,153412,1771659,5416568
5235,16869,87526,153354,1849147,5550166
5236,16803,86380,150563,1889903,5799370
5237,16900,89702,159541,1821723,5793104
5238,16853,88407,164627,1882631,5817492
5239,17110,88466,161469,1948617,5852883
5240,17544,89028,160592,1922971,5830138
5241,16999,90503,151231,1837792,5676958
5242,16723,87273,151981,1816178,5463374
5243,16156,85490,152547,1773551,5554948
5244,16506,85625,155025,1763971,5450240
5245,15685,82638,147155,1726273,5377354
5246,15192,80208,141124,1704313,5232589
5247,15266,80791,131819,1675814,5263280
5248,15495,78568,135841,1677037,5168296
5249,14157,79194,133748,1687045,5071398
5250,15011,78509,136089,1639373,5220933
5251,14535,78381,131567,1642162,5263551
5252,15237,78404,140500,1666316,5193964
5253,15792,77873,140054,1683642,5019729
5254,15734,83661,144367,1703227,5398760
5255,16154,90288,148369,1757294,5345722
5256,16417,85717,147004,1874085,5525826
5257,16307,87008,153717,1879425,5622011
5258,17290,88659,162632,1867529,5800636
5259,17028,91964,167067,1916428,5671891
5260,17314,89961,165052,1934599,6007748
5261,18020,93332,161919,1927587,5957417
5262,17822,90938,167820,1968485,5901123
5263,17690,91455,169263,1972784,5850995
5264,17088,93861,161683,1986453,5845756
5265,17942,92140,159771,1886183,5854436
5266,17441,89679,156143,1827982,5819462
5267,17242,84586,155508,1842820,5685209
5268,16848,83862,158858,1797531,5363773
5269,15985,83577,145649,1766038,5367468
5270,15538,82873,145248,1739285,5464559
5271,16006,84215,138727,1684616,5186423
5272,15180,82130,138684,1697323,5327125
5273,14825,79866,136009,1678415,5104492
5274,15142,80853,133036,1604271,5240985
5275,14737,79460,140341,1677074,5178869
5276,15055,83262,137813,1652371,5175287
5277,14804,83979,140495,1688636,5331161
5278,15240,82718,147736,1687187,5478449
5279,15939,84004,142246,1755731,5429035
5280,15984,84649,148263,1751024,5643798
5281,17168,88570,158152,1821149,5541773
5282,16697,88295,164373,1770443,5654658
5283,17030,91106,158072,1864225,5770512
5284,17310,91174,158829,1864774,5982059
5285,16661,89558,161108,1902341,5916066
5286,17525,92664,166068,1932611,5980427
5287,16875,91356,157583,1933065,6087182
5288,17569,90530,157072,1817216,5928133
5289,17566,89930,159261,1876345,5763700
5290,16802,89495,153886,1790262,5712845
5291,15473,86996,153867,1824408,5653161
5292,16528,83760,148530,1738921,5578492
5293,15076,81738,138925,1738070,5194054
5294,14741,79054,130146,1635609,5202677
5295,14214,81022,129633,1623059,5091831
5296,14040,75411,125460,1560041,5072012
5297,14217,74374,128090,1596153,4969215
5298,13936,76269,130885,1566002,4995517
5299,14244,77192,124378,1616091,4826351
5300,14855,75397,129733,1609914,4931859
5301,14522,79622,131473,1624647,4795178
5302,14329,79093,134430,1612630,5096759
5303,15258,82520,136298,1686515,5127365
5304,15389,83601,135052,1633861,5374450
5305,14938,82304,144325,1703111,5442065
5306,15557,83563,142736,1769297,5383419
5307,15864,87884,149802,1744728,5539489
5308,16404,87506,157049,1794272,5494046
5309,16518,85271,146790,1762236,5646640
5310,15955,87275,149080,1752800,5477891
5311,15431,83578,148876,1775843,5464525
5312,16192,85671,152529,1753879,5487062
5313,15645,83857,149169,1757847,5418441
5314,14574,84300,138829,1745870,5235277
5315,14187,81312,135578,1647289,5022887
5316,14758,78984,134351,1653000,4954346
5317,13876,76844,128668,1523982,4912225
5318,13640,74649,119699,1521020,4683548
5319,13999,75033,124395,1463497,4665110
5320,13383,73984,121130,1475501,4726739
5321,12762,71676,115888,1474348,4600517
5322,12785,68249,119195,1467503,4463230
5323,12981,71239,119226,1472262,4542217
5324,12956,69741,118854,1439998,4466940
5325,12547,72453,117841,1489163,4597099
5326,13063,73248,122089,1489433,4748198
5327,13140,74343,125281,1564435,4725792
5328,13914,74896,128563,1592103,4653123
5329,14430,78619,131136,1620930,4989261
5330,14130,77728,133116,1682635,5149053
5331,14842,80956,131528,1684400,5223974
5332,15150,83189,144653,1657093,5021969
5333,15352,79512,134402,1687796,5293668
5334,15058,81430,138544,1706141,5093364
5335,14973,83498,138094,1681224,5278253
5336,15209,81546,139588,1668904,5143769
5337,14626,80646,140387,1705369,5147362
5338,14602,78804,127612,1617846,5113514
5339,14490,76448,129584,1555536,4786586
5340,13555,75293,126285,1564582,4782576
5341,13434,72272,124392,1486073,4842073
5342,13301,70833,113303,1491819,4430194
5343,12117,67717,110056,1415502,4305924
5344,12186,69602,107317,1443986,4508576
5345,12050,64800,118021,1416796,4452195
5346,12047,68885,111602,1372851,4266497
5347,12155,69503,113161,1418061,4323399
5348,12366,68256,113166,1431828,4336292
5349,12866,72057,116245,1398523,4541757
5350,12803,68581,119642,1506291,4602827
5351,14095,70022,119846,1489323,4458846
5352,13178,73318,120138,1534904,4722330
5353,13366,74926,125997,1617267,4978203
5354,13695,74670,131236,1583185,5002810
5355,13959,79015,142077,1616778,4846643
5356,14167,81854,137124,1641163,5019199
5357,14906,83478,141149,1657105,5289567
5358,14742,81219,136512,1700524,5085699
5359,14955,81997,143083,1692390,5175204
5360,15214,82494,137365,1682090,5215494
5361,14538,79094,140873,1686889,4925424
5362,14838,82988,133045,1653313,5049168
5363,13319,79324,126922,1606119,4889312
5364,13148,75945,124736,1535812,4780573
5365,13591,75864,120853,1515056,4616291
5366,13236,75403,118527,1467649,4660369
5367,12979,68085,119205,1446686,4596038
5368,11939,70340,113405,1446015,4399102
5369,12554,68940,114836,1468452,4418669
5370,12378,67839,116182,1415602,4334087
5371,12341,68901,113352,1449930,4515596
5372,12642,71816,115247,1516567,4480197
5373,12532,73630,120657,1497894,4438408
5374,13376,74363,126445,1433106,4735273
5375,13610,72594,129981,1551378,4858721
5376,14503,77512,132178,1612944,4912440
5377,14485,77100,133641,1667951,4993462
5378,14752,80473,139444,1665967,5085708
5379,15143,81548,139266,1685253,5352752
5380,15761,87300,144005,1803116,5338955
5381,15757,83981,148422,1684742,5397836
5382,15506,87404,142119,1790107,5479787
5383,15874,86693,145252,1800925,5489673
5384,15398,83153,145888,1782374,5549524
5385,15493,87682,149718,1737225,5324357
5386,15411,85559,137679,1726284,5319317
5387,14727,83540,139954,1654570,5065078
5388,14391,80802,132372,1670440,5116284
5389,13901,77350,133227,1639200,5032329
5390,13675,79017,131335,1604588,4783947
5391,13682,78411,119996,1465223,4862961
5392,13577,77869,122840,1552194,4601794
5393,13952,73651,121373,1620908,4811072
5394,13256,75849,119935,1504226,5004255
5395,13531,76250,130251,1607235,4815222
5396,13914,75806,122382,1613854,4685133
5397,14302,79475,129813,1625529,5014271
5398,14249,75738,134104,1681678,5035423
5399,14597,78488,141467,1672320,5151203
5400,15073,85445,141051,1739126,5203619
5401,15912,85071,147783,1727853,5272278
5402,15526,88291,154321,1772433,5407521
5403,16608,92739,147435,1914812,5512318
5404,16506,92726,162103,1857854,5670420
5405,16033,92451,158883,1872111,5642846
5406,16286,90712,163293,1921397,5734102
5407,16922,94092,161910,1864899,5898334
5408,16720,92173,148931,1923187,5810943
5409,16316,90999,155557,1923483,5485459
5410,16688,89427,152026,1887749,5678927
5411,15721,89861,145148,1831918,5409485
5412,15899,86556,150017,1786247,5330806
5413,15401,89481,143908,1770354,5462381
5414,15462,84310,145215,1735077,5257701
5415,14797,84654,134338,1690216,5394902
5416,15227,85657,137216,1646247,5071437
5417,14456,82294,137182,1713044,4936974
5418,14523,82252,133661,1656273,4944187
5419,14992,81368,134260,1730333,5011700
5420,13973,81675,133149,1664136,5149641
5421,15013,82396,136891,1762782,5199075
5422,15612,84125,141329,1794056,5285142
5423,15346,87498,144829,1775276,5299988
5424,16056,86057,148973,1918886,5491131
5425,16063,89018,153020,1854834,5705824
5426,16554,93083,155085,1941495,5715612
5427,16916,91256,157178,1949899,5808245
5428,17823,93397,166230,2026141,5817519
5429,17476,95444,163036,1987449,5933299
5430,17718,95025,167140,1971001,5809510
5431,17763,92393,162653,1986435,5918579
5432,17243,92728,160823,1944987,5923851
5433,16747,92515,166180,1951020,5555856
5434,16609,93441,157319,1936560,5839423
5435,16612,89992,156769,1850434,5607599
5436,16357,86592,146141,1801450,5512970
5437,16084,86789,145356,1863050,5361460
5438,15803,86713,148018,1828182,5257935
5439,15853,85046,134705,1744081,5278127
5440,14327,82300,135304,1723907,5002307
5441,14814,82451,139349,1686409,5050093
5442,14656,79177,132674,1678493,5260023
5443,14048,82958,133835,1713177,5141486
5444,15048,84024,136558,1745277,5070236
5445,15166,83029,136529,1666341,4964943
5446,14981,83256,138526,1769817,5201069
5447,15553,85745,140197,1777024,5338242
5448,15764,86130,150400,1793092,5441453
5449,16603,88340,154784,1933428,5494288
5450,16502,89505,159229,1813290,5827152
5451,16483,90400,157086,1940867,5784046
5452,17010,89698,163760,1873547,5897601
5453,17189,94202,163606,1961836,5864024
5454,16988,93744,160582,1928907,5625935
5455,16426,93798,159454,1981376,5776584
5456,17172,88893,162776,1867136,5765547
5457,16918,88558,152393,1877719,5568691
5458,15729,86784,151879,1849242,5496934
5459,15859,84935,151526,1815350,5369624
5460,15575,82927,142923,1738073,5119622
5461,15055,81575,137093,1722324,5062564
5462,15017,79177,134653,1678688,5026526
5463,14189,81270,133418,1709767,4861330
5464,14193,75466,130445,1639995,4915103
5465,13970,79805,130428,1599205,4832347
5466,13878,79040,127143,1642432,4930460
5467,13550,77390,122992,1570736,4801215
5468,13748,79091,130498,1624149,4772491
5469,14322,78323,132504,1666660,4907735
5470,14398,80259,140025,1654421,4918077
5471,14651,79966,131741,1705339,5227849
5472,14807,81923,144753,1709188,5272810
5473,15394,84558,148174,1768716,5053751
5474,15394,86007,140469,1744209,5340777
5475,15928,87792,146660,1798472,5380195
5476,16135,87203,153428,1850749,5502570
5477,16722,88200,147711,1863775,5429621
5478,16061,86135,146231,1739807,5360701
5479,15712,86633,147938,1809409,5332353
5480,16248,89606,146975,1779578,5471355
5481,16218,83812,143742,1745257,5264134
5482,14860,83997,138918,1653348,5413185
5483,14022,80021,137938,1651944,5105019
5484,14170,78932,127215,1645688,5212059
5485,13900,77469,130810,1608294,4811334
5486,13674,76287,127138,1571536,4803904
5487,13387,75052,123609,1568397,4711018
5488,13115,70614,119916,1477219,4408076
5489,12510,70475,118827,1548470,4444301
5490,12675,72782,113899,1484254,4339348
5491,12758,71349,118377,1451225,4588070
5492,12722,72872,116927,1465036,4600877
5493,12757,73491,118268,1504606,4528064
5494,13355,73859,125764,1530236,4730163
5495,13056,73860,122488,1522704,4841508
