,10000,50000,100000,1000000,3000000
3957,12923,64237,126429,1266190,4295566
3958,13337,58239,110854,1211065,3929018
3959,13175,56513,114710,1275877,4114414
3960,11969,52579,127064,1296565,3878899
3961,13489,65247,131247,1151922,4064727
3962,14614,61836,127151,1238094,4210772
3963,12361,61040,124210,1234811,3448246
3964,13042,62992,117080,1332551,3540931
3965,14405,66235,112575,1122614,3383272
3966,13912,62000,131877,1321678,4117411
3967,12001,54805,125121,1214585,3746697
3968,12400,60191,123138,1255661,3688381
3969,12230,56677,114430,1103047,4166019
3970,11814,72967,138008,1390176,3807047
3971,11612,56668,125904,1242193,3421335
3972,11760,59586,117432,1393410,3401461
3973,12798,57164,126187,1076230,4234525
3974,14945,61367,129787,1123769,4183277
3975,12531,65655,145122,1317642,3681525
3976,14088,67710,123797,1179980,3808054
3977,13000,65544,119277,1257411,3860509
3978,14014,59175,127480,1335556,3263619
3979,14028,67773,114243,1143241,3949417
3980,11715,65154,116338,1245148,3341955
3981,11491,65689,115609,1229503,3804646
3982,11083,64315,135466,1403366,3771914
3983,11064,68943,134802,1283855,3571700
3984,13546,57293,139368,986709,3653629
3985,11704,61878,120149,1149577,4194066
3986,12362,65924,137785,1199509,4203466
3987,12715,54827,116802,1108204,4101654
3988,10486,61316,132530,1291698,3392130
3989,12409,62367,120018,1366377,4015512
3990,11335,63713,125527,1385987,3231754
3991,11999,61733,114794,1141993,4152917
3992,13634,60479,125266,1124817,4114438
3993,11863,69039,138504,1125626,3769390
3994,11559,68682,114866,1182577,4079185
3995,12327,62761,121155,1291987,3902805
3996,13179,59145,125918,1143717,3876673
3997,11192,66625,114403,1084863,3863652
3998,12525,63062,145702,1020532,3863582
3999,13609,68566,119626,1331086,3888006
4000,13546,61508,129920,1392202,3806416
4001,14416,64911,130567,1226259,3591728
4002,11973,68197,120247,1249246,3708737
4003,14448,55663,128629,1226497,3856249
4004,14715,56852,140212,1249298,3756255
4005,13426,61890,114436,1314022,3443317
4006,12461,59266,125523,1276692,3774434
4007,13987,66808,138415,1417028,3399546
4008,10980,56558,124757,1342711,3744544
4009,12691,60931,121916,1201028,3668155
4010,12368,58627,140333,1339011,3693843
4011,12817,62566,118327,1406567,3837447
4012,11830,66186,131558,1237872,3928531
4013,12717,58549,115768,1521335,3649648
4014,12275,65350,126243,1397921,3761413
4015,11505,59296,124090,1203861,3544599
4016,13232,58737,119613,1296183,3352810
4017,12461,56530,117771,1300523,3777222
4018,11936,61252,147098,1124996,3794525
4019,12974,61474,124087,1341346,3234313
4020,14693,59991,128267,1306760,3866082
4021,13998,57281,116507,1326601,3761142
4022,12651,60915,117152,1443608,4124663
4023,12439,61726,127691,1374199,3910346
4024,14214,63250,120334,1313290,3848983
4025,12249,53070,119083,1468011,4027289
4026,13659,65861,130018,1273404,3157797
4027,11649,59525,108403,1273248,3917433
4028,11598,60311,138129,1237482,3934601
4029,12713,64133,115247,1363700,3619754
4030,13854,61185,125865,1321957,4126174
4031,13529,61036,101188,1235271,4201842
4032,12503,61178,117811,1280259,3938912
4033,13019,60951,130206,1284002,3964843
4034,12266,57258,139875,1388887,4113298
4035,11335,62817,134923,1389543,3626850
4036,10320,62611,122139,1284295,3050799
4037,13923,61450,129814,1204585,4046878
4038,14160,74032,127856,1183133,4047747
4039,11833,65383,120149,1127546,3683197
4040,12955,67316,141124,1255875,3650965
4041,13243,57389,120402,1394439,3687687
4042,11620,59072,132874,1200688,4270459
4043,12151,64029,141947,1164737,4050324
4044,12920,66604,141333,1359803,3826476
4045,11839,62036,114898,1491151,4564313
4046,13002,70739,114587,1237553,3624662
4047,14653,69742,129181,1308840,3978137
4048,13370,64754,108439,1328829,3507489
4049,11126,65312,121647,1321620,4351576
4050,11825,63925,99172,1261162,3449927
4051,11590,65304,127079,1150551,3491909
4052,10831,59447,136967,1253677,3795233
4053,13827,58321,134241,1310043,3665432
4054,12576,65696,136670,1189382,3507990
4055,14151,68344,132047,1272921,3650627
4056,11946,70342,135467,1303849,3499924
4057,13511,58251,129334,1255786,4127309
4058,12659,66908,105997,1173715,3403866
4059,11793,57734,123469,1202079,3784539
4060,12322,69900,116553,1283018,3991826
4061,13773,61663,139260,1243471,3665517
4062,12191,54099,122584,1171882,3457443
4063,12836,64274,125809,1204474,3666045
4064,11572,61694,133148,1317927,3599710
4065,14095,67802,128487,1188079,3682020
4066,13750,60097,126179,1251768,3638674
4067,12282,66026,124886,1283065,3571165
4068,13540,67679,128692,1012505,3614044
4069,11378,64303,118033,1167956,3409422
4070,11892,65453,122354,1241043,3810576
4071,13226,61050,123168,1332407,3608057
4072,9874,49047,128867,1096068,3387781
4073,13727,64526,126781,988473,3639875
4074,11635,53515,131825,1164745,4227900
4075,13541,64946,121976,1185851,3802383
4076,14489,59517,126327,1153099,3596832
4077,10508,65591,105435,1259641,3904665
4078,12716,70504,134814,1252750,4149756
4079,13443,55656,132652,1416301,3882035
4080,12643,70837,119658,1187909,4112038
4081,12220,67538,136706,1335879,3985422
4082,13158,58455,135558,1191995,3532438
4083,12281,61288,134220,1082575,3235541
4084,12625,64167,121604,1243473,4004968
4085,11516,60573,116203,1306397,3614550
4086,13127,62771,130646,1313808,4096272
4087,13907,59103,124275,1147564,4165213
4088,12915,46810,125893,1058934,3488205
4089,13075,72994,109435,1123156,3906208
4090,12587,61275,139800,1268853,3938051
4091,12568,65234,124617,1375013,3796960
4092,12108,67391,123385,1260841,3807323
4093,11664,68100,118820,1318812,3882937
4094,12508,64327,112989,1393139,3398720
4095,11676,65394,133414,1113894,3567690
4096,12410,60488,111248,1312590,3866977
4097,12311,55632,133272,1201120,4044409
4098,12556,63807,113415,1340736,3664934
4099,14196,57383,123631,1374694,3776234
4100,11828,57216,124409,1228200,3605489
4101,11999,67302,131332,1233579,3467694
4102,12673,64317,124830,1321732,3934806
4103,10699,69943,137542,1432370,4256497
4104,13293,73498,143547,1425745,4143782
4105,13561,62446,124956,1466820,3741421
4106,13431,60143,113890,1223503,3724840
4107,14288,56867,118927,1232913,3983649
4108,13137,60195,119747,1332247,4210129
4109,12972,61776,123952,1169271,3990494
4110,11645,68042,112972,1103333,3759394
4111,13077,60125,114194,1234458,3257580
4112,10569,56953,122706,1325438,3892900
4113,11674,61921,125630,1479183,3332964
4114,14573,67764,105970,1362742,3892408
4115,13336,62362,121915,1283856,3800573
4116,11618,66035,124112,1208388,3516324
4117,12749,61284,124190,1241833,3802554
4118,12717,64881,122247,1231852,3758816
4119,11565,53122,105877,1190713,3956037
4120,12928,60863,125139,1268989,3511141
4121,12076,64099,126785,1293994,3999516
4122,14058,65614,115050,1113143,3915847
4123,12415,55732,127200,1290965,3629032
4124,12546,65573,130302,1301542,3610706
4125,12568,60876,128807,1194736,3788949
4126,12673,60502,113859,1426135,3809933
4127,12839,70090,123423,1205205,4000469
4128,12456,63968,130178,1145888,4114238
4129,14833,66376,119403,1265175,3685542
4130,12079,59487,127004,1171895,2968109
4131,13026,55348,137501,1195615,4026711
4132,11503,62292,122561,1246788,3687510
4133,11220,56173,139995,1274426,3512509
4134,13249,64298,131720,1431856,3726006
4135,11761,61943,119104,1275283,3999771
4136,13787,68291,126309,1376470,3893771
4137,10695,61744,139407,1449062,3384017
4138,12304,63049,133958,1398173,3518447
4139,12284,69667,119887,1179474,3738503
4140,13568,60570,119545,1244341,3846559
4141,13177,69541,129911,1474110,4172822
4142,12967,62046,129367,1520365,3782064
4143,12438,63091,126707,1254289,3227725
4144,12298,63223,120121,1353229,3589558
4145,13896,65250,140900,1474750,4206422
4146,12812,60187,108394,1281178,4313123
4147,12692,73247,134190,1155664,3589636
4148,15800,65674,124526,1219769,3582183
4149,12561,70672,117022,1264527,4160894
4150,10803,68151,143989,1356449,4241332
4151,12458,58722,136793,1282008,4489345
4152,12143,61227,136655,1251261,3864113
4153,12603,56924,118981,1445344,3791742
4154,14877,64067,138345,1176475,4366092
4155,11002,60801,150983,1287151,3639685
4156,15512,62252,117414,1118828,3821648
4157,14395,58286,103215,1341801,3912694
4158,13529,63098,134676,1247775,4272206
4159,13329,58137,128373,1318425,4036559
4160,13009,65914,127169,1263007,3879893
4161,11604,68846,124424,1392709,4267009
4162,12173,59664,130391,1247550,3417341
4163,14363,66030,136785,1242052,3793306
4164,11196,61557,124132,1355189,3454407
4165,12191,66533,135729,1085015,3693346
4166,11972,67818,116578,1352743,3900342
4167,13756,58746,139168,1348433,4079965
4168,12204,71685,134004,1186496,3790552
4169,12381,59510,103149,1262761,3814340
4170,12121,62377,135287,1319059,3417275
4171,12497,55528,131551,1292145,3741403
4172,12552,64865,145183,1240413,3510409
4173,13212,53737,140167,1425587,3531066
4174,13795,63083,122745,1348345,4000582
4175,12046,64551,133560,1214613,4147331
4176,14638,60918,137074,1457256,4139439
4177,12556,70572,124650,1214594,3787094
4178,12362,62847,116377,1293323,4167769
4179,12128,57465,112933,1408884,4232087
4180,12074,65716,143135,1216082,3518774
4181,11950,59642,112686,1265530,4111822
4182,12814,67151,126552,1271530,3960111
4183,12481,63575,128643,1163926,3415330
4184,12970,69321,130447,1194391,3737568
4185,12910,55676,125354,1345647,3732361
4186,13140,57161,131513,1121541,3595881
4187,11682,63843,116763,1104369,3689869
4188,13676,60232,124328,1352705,4043914
4189,12394,60402,134051,1300525,3770775
4190,14152,60629,109496,1244134,3830420
4191,13575,62647,143028,1304881,3875949
4192,14235,67093,131011,1232575,4044631
4193,11968,68240,126694,1150999,3892016
4194,14331,67374,131070,1251188,4042437
4195,14529,66440,119987,1133309,4120099
4196,13523,51683,105808,1305901,3850029
4197,12423,57532,124968,1184031,3694008
4198,15695,66550,118565,1206771,3940160
4199,14301,72981,135819,1249771,3989246
4200,12537,58327,130843,1204267,3458072
4201,13643,65468,129455,1131338,4256712
4202,10134,68807,128400,1489869,3887232
4203,13280,62920,125108,1159366,4026012
4204,13564,71532,123084,1245717,3906293
4205,12607,64089,133424,1224900,4105211
4206,12109,67415,123046,1161250,3429800
4207,12810,66332,122512,1101527,3463273
4208,13737,58091,116136,1329741,4110375
4209,11612,61570,132945,1146483,4282501
4210,13660,68347,129311,1201440,3793667
4211,12604,60492,138183,1272283,3954152
4212,11992,65206,119013,1339002,4191725
4213,13183,65058,113432,1143051,4403993
4214,11785,60411,134424,1438380,4173270
4215,13136,68567,143121,1287934,4248339
4216,12066,67140,114874,1412741,3836066
4217,12586,65779,134952,1457373,4163712
4218,13022,63297,121637,1322629,3419699
4219,13037,59492,128905,1316643,3803551
4220,12217,67888,127285,1268574,4321732
4221,14153,70402,137653,1301098,3704572
4222,11881,66551,129348,1207210,4114985
4223,12998,71617,119875,1427035,3667140
4224,14395,63259,122157,1310468,3534920
4225,13128,63878,106614,1275573,3768272
4226,12809,72153,130675,1167170,3714444
4227,12376,64117,109762,1288288,3797609
4228,11794,51865,104915,1284298,3868078
4229,13535,77724,124145,1043309,4071871
4230,12264,61409,133851,1368452,4079317
4231,13888,58775,127764,1333400,3794026
4232,14007,74084,130482,1322048,4015006
4233,14007,63076,127277,1329274,3753015
4234,13469,60106,113744,1312726,3550924
4235,11497,72389,140200,1156613,4022039
4236,12655,64927,127518,1405771,4211257
4237,10494,61202,114152,1334729,3815444
4238,12687,63071,133578,1293190,3586167
4239,12260,72590,119952,1378509,4092542
4240,13957,64322,114369,1221940,4243608
4241,12611,66482,121206,1487529,3615898
4242,13454,65898,100788,1415406,3867311
4243,12319,71181,133447,1323092,3822057
4244,11542,68331,124013,1349378,4156494
4245,12620,67364,126803,1287471,3898877
4246,13290,65196,122368,1221841,3474562
4247,14416,55837,111300,1397838,3844723
4248,11637,57860,132282,1190964,3628703
4249,13666,62011,132163,1306486,3800176
4250,11732,66659,153165,1243907,3588325
4251,13891,58187,124828,1170696,3801664
4252,12734,69081,111600,1262003,4066519
4253,10984,60760,137760,1576989,4125287
4254,12729,73180,145989,967038,4036629
4255,12419,68778,123306,1304566,3726136
4256,11615,60272,129594,1381515,3275017
4257,12628,61123,127238,1313180,3595419
4258,12405,72163,136302,1436474,3542359
4259,12820,61301,130769,1178674,3622021
4260,12269,70650,123004,1172546,3884216
4261,11375,67405,120054,1394856,4079778
4262,12214,58353,125960,1246504,3895252
4263,11817,71316,149076,1222108,3536482
4264,13407,57934,121883,1278967,3703864
4265,13795,57866,134058,1276814,4192093
4266,12993,66462,132795,1262720,3978582
4267,10862,68609,113876,1157616,3800650
4268,13929,65496,141176,1242692,3980137
4269,13567,60540,130467,1347831,4173791
4270,15509,64480,152585,1342245,3910073
4271,10988,61423,128583,1286223,3644748
4272,12738,57867,119196,1306741,3989304
4273,12304,61299,135389,1384788,3991659
4274,13042,70341,127450,1393798,4321306
4275,11580,66148,142508,1368770,3936961
4276,12277,55327,114403,1112576,3551446
4277,12790,58655,124441,1297434,3655656
4278,14537,68022,129792,1462925,3570219
4279,13044,65438,118055,1316286,3630660
4280,14432,66968,120785,1425871,4034737
4281,12488,58574,127975,1064744,4185683
4282,11587,67146,140658,1334362,3626651
4283,12956,64055,135539,1293851,4121431
4284,12276,58843,123571,1268859,4131935
4285,11407,68774,126016,1325039,4253272
4286,11350,65060,128094,1280267,4054582
4287,11719,65084,121412,1297192,3472380
4288,12840,67784,140167,1255581,3789432
4289,13521,56152,127981,1295922,4005034
4290,11093,66315,122913,1353807,3829308
4291,13574,72763,129332,1328851,3843762
4292,13897,63963,131853,1340203,4439503
4293,13645,72324,126090,1274249,3736782
4294,14408,59210,127867,1209425,3592760
4295,10837,54241,126821,1303685,3448975
4296,12478,59734,117544,1375420,3401735
4297,11575,62334,127652,1134799,3919410
4298,13124,62311,102526,1395133,3152182
4299,13039,62140,132305,1272451,4257870
4300,12917,64385,122687,1318845,3673189
4301,14291,65914,120744,1209128,3703181
4302,12952,60077,130572,1144624,3704807
4303,12971,57901,126854,1315206,3828891
4304,12383,57673,125016,1273981,3942558
4305,14456,60481,132691,1236171,3902317
4306,11730,68570,122891,1332177,3998827
4307,13947,64306,137189,1312570,3627299
4308,11454,58888,143647,1105768,3543137
4309,12651,57950,102791,1314530,3641683
4310,12803,64020,126511,1235397,3565611
4311,13610,65172,153641,1167696,4156223
4312,14497,56653,127368,1340885,3833724
4313,13754,54366,141091,1301564,3721229
4314,13604,57767,144841,1085686,3950208
4315,12226,64719,141027,1170819,4449613
4316,12440,53640,125092,1302563,3872617
4317,13797,70635,113968,1521197,3830013
4318,12471,54483,127297,1305250,3586765
4319,14695,60478,136706,1227089,4370089
4320,12754,59908,145661,1363957,4134148
4321,13734,64051,122932,1326494,3514474
4322,13156,68518,133466,1446056,3489622
4323,13012,57846,142526,1349948,3937610
4324,15605,65005,133899,1285199,4136421
4325,13704,71365,119800,1303631,4237403
4326,14934,70145,109941,1327330,4210202
4327,13157,72907,131599,1273031,3770620
4328,13404,62213,129551,1275166,3840261
4329,12817,57509,141944,1324795,3319878
4330,12789,62271,143991,1241044,3555701
4331,13444,65802,112845,1446797,4070431
4332,13192,56416,115481,1334104,3960378
4333,11266,57700,135702,1334467,3778984
4334,13392,77927,124948,1210449,3661613
4335,13776,75540,133904,1376922,3660206
4336,11376,63861,119209,1436788,3627030
4337,12592,70141,157423,1335023,3988932
4338,12037,66301,117610,1190246,3787896
4339,11848,64911,119698,1320549,4172359
4340,10973,60882,131068,1314264,3462305
4341,12273,61328,132924,1276473,4185900
4342,14132,60681,129779,1380948,3757757
4343,13375,64078,114194,1226050,3307594
4344,13232,60668,136691,1478775,3785132
4345,13963,63975,131810,1174548,3919311
4346,12236,67413,130198,1209995,4033014
4347,11899,66880,120978,1367228,3511917
4348,11755,64156,130026,1229677,3645606
4349,12594,59001,126367,1266618,3682302
4350,13963,51320,122205,1205722,3530977
4351,12725,57740,129693,1238510,4448233
4352,14643,62198,136217,1203483,3751955
4353,16605,73867,132340,1353586,3774425
4354,11927,66234,143210,1336056,3873874
4355,11930,56391,128555,1425393,3663590
4356,11771,59038,120954,1280817,4067195
4357,13631,56662,139715,1325259,3701250
4358,11161,60920,114637,1558477,3454886
4359,12732,56570,122226,1297846,3989528
4360,13525,60797,112847,1342001,4682702
4361,11582,69786,130366,1375542,3750494
4362,12512,60047,124275,1168948,3825410
4363,13716,59842,112346,1223966,4100304
4364,13165,69038,129948,1263477,3664215
4365,13040,65013,107322,1431800,4239176
4366,12133,66204,137147,1420337,3602784
4367,15347,71175,138987,1277461,3474049
4368,12940,63500,132968,1466261,3877870
4369,12467,58029,131289,1373035,3875884
4370,11989,56751,113191,1323918,3869369
4371,14320,68251,152703,1319215,3832287
4372,11324,61328,137951,1397076,3719360
4373,12005,67730,122795,1291554,3994143
4374,13041,67386,133928,1245602,3904314
4375,13396,57932,125079,1283227,3875112
4376,11581,67158,127525,1242057,3553255
4377,13554,54713,125677,1202633,4120032
4378,10962,68443,116896,1220010,3924100
4379,13220,69725,126437,1342170,3463509
4380,12985,74761,123797,1259368,4219506
4381,12564,60361,120649,1201970,3668086
4382,11859,61762,123214,1228273,3772863
4383,13748,62628,134367,1227311,3748883
4384,12948,59640,123662,1339434,3351722
4385,12733,62111,143433,1407743,4650272
4386,12194,67486,125000,1463069,3518179
4387,13263,59340,135406,1327293,3820796
4388,12928,60929,116182,1234565,4064417
4389,12882,70222,120224,1412901,4220211
4390,13020,67117,134375,1299335,4198049
4391,12487,63850,120734,1365454,3564997
4392,14190,58993,127151,1187856,3652037
4393,12523,61362,141234,1144431,4461669
4394,14052,59668,130413,1141343,3840071
4395,11360,55581,126584,1221019,3651493
4396,13816,63054,125736,1296109,3831647
4397,13243,70681,112974,1356214,4055671
4398,12231,65760,127177,1195465,3998846
4399,13299,60380,149845,1352736,3416123
4400,12965,67569,112032,1461579,4099720
4401,12938,62779,135639,1475926,3604143
4402,12529,58486,120072,1190318,3753646
4403,13423,62341,125360,1169114,3643263
4404,12007,69637,141313,1314022,3426177
4405,11504,69706,128610,1311078,3789051
4406,13653,66327,126746,1361255,3837380
4407,12577,64934,143832,1258253,3772218
4408,12232,76944,125064,1131424,4129592
4409,12273,70490,135239,1244385,3550547
4410,14413,69453,128662,1436879,4073074
4411,11618,70209,144600,1377667,3739428
4412,13094,65631,139083,1392384,3679972
4413,11875,63319,103618,1281563,4069410
4414,13181,64681,121260,1182973,3445991
4415,12505,60748,138714,1306731,3406902
4416,13612,72600,109196,1317751,3820183
4417,11539,70900,137775,1407361,3589482
4418,12379,61087,138350,1287422,3762136
4419,11535,59818,138595,1329435,4104886
4420,13103,74511,121596,1426671,3677916
4421,11884,63462,111250,1278078,3784402
4422,13916,61675,126101,1191298,3670327
4423,12687,57181,131727,1446330,3730611
4424,12516,65085,135385,1333413,3596190
4425,13609,63713,128019,1197557,4016977
4426,14290,64607,107894,1487474,3847118
4427,11942,63185,129947,1264420,3925094
4428,14431,66753,121165,1423252,4310739
4429,13582,69676,124628,1149135,4240085
4430,13971,58792,126763,1287247,4003531
4431,14701,64181,125753,1240749,4327831
4432,14202,78092,111969,1184573,3943499
4433,14033,63829,121347,1365115,3364607
4434,12083,64830,134701,1152288,3949924
4435,12839,66285,115846,1336525,4089336
4436,11654,66612,137948,1211413,4030685
4437,11898,58905,149148,1411484,3918566
4438,14956,67643,133035,1182211,4356316
4439,13325,64555,127124,1303180,4464909
4440,14214,67710,129566,1518074,4021722
4441,13061,65059,129906,1229972,4111314
4442,12816,61932,137097,1274471,3759518
4443,11691,68042,126094,1287380,4115658
4444,12134,61280,134302,1145390,3907817
4445,13686,58260,137546,1210915,3900898
4446,12430,66031,136788,1273979,3324566
4447,14105,63733,132883,1339002,4259418
4448,12458,60284,115114,1438550,3951078
4449,12804,69614,135602,1274376,3711663
4450,14565,68626,142196,1341685,3313496
4451,13166,60414,128458,1251506,3816051
4452,12212,69105,149162,1233572,4201532
4453,14656,68131,117040,1188605,3680213
4454,12877,68446,122568,1153711,4000370
4455,12395,53612,123598,1298559,4050876
4456,13945,66207,121278,1210861,4109861
4457,11886,66526,143708,1366625,3958618
4458,13552,68782,128591,1190299,4337216
4459,11349,63874,139697,1353871,4111455
4460,13449,62300,138223,1575972,3666004
4461,12425,61165,145028,1245730,4337721
4462,13693,64508,109626,1344331,3673851
4463,12013,74699,115403,1292021,3989743
4464,11110,70086,134398,1243543,4250487
4465,13398,62804,121704,1183900,4324812
4466,13148,60634,118283,1255529,3841480
4467,13478,67553,126223,1275469,4342419
4468,12044,62769,142299,1150774,3810842
4469,12943,64436,131014,1197849,3594414
4470,12717,58655,116115,1266249,3405185
4471,12940,67658,124159,1320112,3609834
4472,12659,63295,121705,1376897,4507932
4473,14010,62647,133733,1231026,3953886
4474,12774,65884,127008,1294139,4145877
4475,14129,59763,131050,1382276,3960368
4476,13070,71484,140889,1457346,4030970
4477,13985,62790,134885,1135091,4145784
4478,12405,63594,124108,1366761,3457409
4479,13307,68871,148706,1127973,4035188
4480,13682,64290,122197,1387644,3671981
4481,13211,64927,129519,1237156,3749996
4482,13786,68924,130404,1439373,4011320
4483,12975,59149,126659,1212079,3771546
4484,12941,66979,127489,1336118,4493622
4485,12817,71368,121212,1323098,3818778
4486,13830,68580,142318,1304772,4153599
4487,13880,69686,123371,1343670,4278384
4488,12739,73085,115064,1451185,3366045
4489,13283,66066,134145,1353907,4019624
4490,11644,65101,137991,1298081,4346230
4491,14107,67795,137646,1491548,4069641
4492,11897,71106,131355,1300337,3342891
4493,14356,65725,128536,1291451,4184418
4494,12931,71575,138757,1451274,3716772
4495,13632,66478,146049,1456347,4105940
4496,13061,76234,125431,1295031,3594954
4497,11946,58805,122628,1321488,3472675
4498,12817,74025,116036,1257827,4213101
4499,11126,69366,133817,1340625,4048862
4500,12930,69256,121222,1244348,3826633
4501,12260,63108,136479,1279214,4025316
4502,13947,70454,128159,1217456,4110985
4503,14796,66697,122724,1359853,4083585
4504,14015,64912,131387,1243692,4135016
4505,13812,70602,141263,1389755,3834858
4506,13064,60397,119539,1363713,3886287
4507,13987,59175,134634,1360819,4020566
4508,13756,66984,126437,1191194,3783199
4509,13086,69828,124645,1262151,3890648
4510,14242,68009,114529,1356414,3571432
4511,12007,61834,128310,1401030,4539034
4512,11513,70757,144847,1462492,4009689
4513,12725,62523,128761,1353906,3992965
4514,12407,75858,144421,1210044,3981373
4515,12466,66254,126779,1417578,4010402
4516,12076,66917,146190,1444146,3959490
4517,12543,64522,123529,1323068,3972790
4518,15760,67331,117453,1356840,3849402
4519,14205,64384,146837,1288710,3919700
4520,12941,71647,148396,1218869,4350718
4521,13777,70737,120960,1442963,4364716
4522,13502,59652,112165,1329868,3847628
4523,13760,65750,117485,1340171,4024518
4524,13780,63202,134737,1351808,4301112
4525,12420,63157,139525,1335512,4144505
4526,13282,65710,141086,1171468,3531298
4527,13153,65885,121095,1336974,3810891
4528,12457,66088,135308,1128376,3517140
4529,12632,60991,130637,1467157,4022497
4530,12423,65130,119548,1362634,4131315
4531,12009,63791,134976,1383700,3781324
4532,13535,57219,134354,1458231,3780485
4533,12809,60097,112652,1280625,3614020
4534,12247,63773,111538,1227792,3395361
4535,14969,71491,116727,1219702,3555183
4536,13968,63661,121375,1262509,3908909
4537,14621,71465,119561,1313872,4034947
4538,12788,68278,151981,1261935,3450540
4539,13278,61647,132648,1322386,4673726
4540,15576,69968,143811,1249397,3126357
4541,13961,57052,121135,1287654,3968128
4542,14001,65753,120720,1386578,3471544
4543,12341,64576,119213,1368789,4170455
4544,13442,57636,136292,1370068,4390913
4545,12426,59496,126296,1281193,3199885
4546,10950,62461,133017,1385679,3669340
4547,13925,74669,133137,1394530,3305117
4548,11859,64203,138727,1357569,3773107
4549,11985,69427,120425,1314526,3810561
4550,12704,66997,130493,1076243,3982342
4551,14334,65966,145722,1297578,4326521
4552,12971,68028,130585,1288625,4319318
4553,12688,69774,136887,1261386,3629291
4554,11432,72033,141405,1295273,3945690
4555,12800,59853,128712,1308521,3865920
4556,12501,70169,131216,1305097,3914676
4557,12168,66547,121407,1358878,3904662
4558,12315,72077,128512,1332516,3594314
4559,13981,59796,129296,1402544,4175058
4560,13167,70771,145216,1558607,4173648
4561,12827,68253,141671,1318593,3261397
4562,13523,74446,118224,1170521,3896853
4563,13593,63988,139100,1238226,3856652
4564,13517,58276,136288,1368304,3696694
4565,13062,68704,131192,1575761,3908388
4566,12775,68040,130614,1124182,3806336
4567,12517,71724,129098,1313701,4102500
4568,13265,66348,131729,1343055,4409942
4569,12053,55841,126213,1453068,4418438
4570,12368,68287,116416,1327809,4074025
4571,11515,69540,137932,1232644,4052686
4572,15112,63341,126850,1300986,4221184
4573,12955,72168,121009,1183626,3626454
4574,13069,67738,117442,1314232,4157008
4575,13355,62601,137189,1368643,4222536
4576,13981,67135,128765,1179680,3583257
4577,11579,67980,146640,1413924,3909550
4578,14138,66295,113652,1200694,4034006
4579,13796,70718,133936,1165727,4182215
4580,14016,62459,130951,1107061,3968847
4581,13754,65782,135573,1216242,3967449
4582,11106,64497,131309,1529057,3391320
4583,12989,64648,131848,1412927,3267515
4584,12266,68256,128209,1424372,4030789
4585,12391,64540,142946,1174363,3750102
4586,14028,66790,123400,1333890,3765476
4587,11738,65965,151918,1128036,4404138
4588,12539,64174,133060,1335288,4166514
4589,12968,74892,132287,1228674,3956828
4590,12573,69461,145147,1387460,3585955
4591,12857,64548,135773,1256572,4261660
4592,12464,67465,143071,1239588,3930433
4593,14792,68611,141827,1277573,3871728
4594,13174,73905,130391,1321729,3558987
4595,12787,67625,107697,1327084,4257839
4596,14301,67914,118253,1359489,3956876
4597,13280,67728,126594,1356504,4127418
4598,13149,60954,130546,1267531,3916305
4599,13281,58948,120014,1362587,4416184
4600,13374,66646,128670,1219847,4163245
4601,14247,57444,136773,1293212,4093304
4602,13121,75981,131510,1498814,4132842
4603,12547,70505,129510,1321273,3831126
4604,11180,68786,134458,1316221,3781346
4605,14797,63249,121374,1550094,4676204
4606,9773,61600,116734,1381382,3927595
4607,12746,64182,144962,1362674,3968515
4608,12468,65513,137678,1492779,3977223
4609,13589,64063,127585,1262454,4332806
4610,13139,78355,127981,1526280,4065835
4611,13409,65407,104555,1207116,3505289
4612,13699,63851,140333,1413161,3929906
4613,14470,64077,138685,1578598,3773055
4614,13000,72205,128213,1397278,3956690
4615,12395,67023,126722,1174334,4181475
4616,14479,60405,138218,1312049,4611101
4617,12695,68063,142184,1200534,4192788
4618,13013,74218,142289,1323189,4682953
4619,13649,71009,126899,1265828,3601354
4620,11845,59782,123092,1345190,4147981
4621,14326,60671,123668,1528081,3440845
4622,12862,60673,157254,1394035,4060133
4623,13995,65586,134738,1425408,4075643
4624,13830,70450,136275,1368941,3851344
4625,13865,74434,127771,1541666,4129291
4626,13884,57453,139834,1358809,3779304
4627,15214,61535,107414,1329657,3500795
4628,13497,70771,157822,1411444,4345273
4629,13751,60184,140831,1473931,4059619
4630,14667,70994,123557,1411174,4113135
4631,13451,62772,129229,1268080,4064296
4632,13085,67763,116479,1365524,3974445
4633,14951,68993,122781,1231498,3953802
4634,13178,58200,117676,1200836,3779886
4635,13602,72219,123009,1455079,3955262
4636,12473,61915,105311,1498012,3792229
4637,14710,70181,127383,1143842,3818237
4638,14623,60598,130482,1472680,4253999
4639,12506,75809,123741,1363485,3900027
4640,12331,63922,155415,1528882,3831451
4641,13805,62827,123046,1414537,3613867
4642,11820,65408,124500,1260456,3756859
4643,12587,59958,142258,1416570,3553527
4644,14644,70064,129583,1323472,3577708
4645,10596,64232,136725,1278184,3677981
4646,12681,77217,125151,1463411,4581620
4647,13434,65765,113180,1437332,4365069
4648,12254,59892,146288,1364809,3666643
4649,14021,71939,121064,1554367,4283705
4650,12711,69144,133481,1151372,3786654
4651,13455,68840,123654,1428652,4095917
4652,11795,65447,124283,1234071,3220088
4653,13156,63156,125916,1282202,3732745
4654,13589,68785,139362,1284260,4234671
4655,14270,64298,119740,1066999,4175544
