,10000,50000,100000,1000000,3000000
4023,12482,52320,111165,1201829,2420878
4024,11702,51957,109386,1248512,2475320
4025,11663,50642,105691,1716490,2239910
4026,11916,51261,111792,1746973,2725941
4027,11528,53407,107373,1801681,2580085
4028,12247,54553,105813,1799261,2625165
4029,12612,56340,113285,1910144,2653765
4030,12607,59105,123094,1858934,2770485
4031,12573,60603,122943,2001431,2896990
4032,13393,60987,121651,2039857,2755256
4033,13683,61341,129356,2083398,3189634
4034,14044,62061,127799,2204382,3210090
4035,14542,65680,127425,1440251,3242172
4036,14568,67320,141028,1466374,3262988
4037,14772,68195,144500,1446544,3393099
4038,14460,67785,142022,1456115,3413063
4039,14742,65299,131128,1510466,3604348
4040,14243,67670,138264,1515824,3362407
4041,14609,66056,138554,1517304,3262172
4042,13619,64644,133051,1443311,3274676
4043,13618,63150,134713,1461394,3231398
4044,13751,63812,127505,1363471,3034480
4045,13671,61028,130550,1401581,2900891
4046,12718,57849,128142,1348245,2804306
4047,12672,60826,129016,1338334,2911520
4048,12747,56780,121704,1266682,2884741
4049,12285,61612,126469,1316531,2860187
4050,12824,56097,120838,1223346,2818591
4051,12764,58037,119637,1337332,2881347
4052,12423,55511,126985,1312494,2882951
4053,13523,59682,120623,1314910,2821667
4054,13537,63186,129397,1391403,3289885
4055,14145,61099,135131,1423444,2873930
4056,14775,63512,133972,1460812,3378362
4057,14940,68736,137305,1476605,3244709
4058,14422,69923,142188,1445916,3273307
4059,15705,72420,152934,1545272,3452417
4060,15672,70850,154743,1588018,3628122
4061,15499,76037,152196,1614333,3554779
4062,15730,75279,151610,1596492,3479337
4063,15408,73558,153759,1555721,3636239
4064,15759,70368,152011,1553709,3724093
4065,15057,74915,150228,1532957,3657351
4066,15215,72754,142108,1558385,3535205
4067,14975,70596,147487,1510478,3319925
4068,14319,67360,140460,1507939,3325210
4069,14395,64680,141448,1493145,3445712
4070,14107,64508,137537,1431391,3210157
4071,13872,62290,129855,1421843,3235865
4072,13465,64195,131746,1411171,3091758
4073,13797,59496,131713,1370191,2870969
4074,13364,63034,128504,1402497,3086038
4075,13574,62713,131173,1405291,3213706
4076,13637,63288,132961,1400849,3219489
4077,13675,64249,137724,1419319,3066909
4078,14673,68262,140560,1390682,3167285
4079,14331,69296,145495,1543635,3262224
4080,14999,68823,147672,1567751,3278696
4081,15153,71474,149306,1620634,3667158
4082,15493,73525,149613,1583615,3627859
4083,15679,76696,159442,1638172,3799199
4084,15876,78338,157872,1666802,3791444
4085,16348,76550,155965,1642540,3943572
4086,15765,80026,162965,1634608,3831957
4087,16229,75098,151286,1680330,4048341
4088,16136,74046,161106,1607357,3851814
4089,16498,72595,153635,1639505,3958137
4090,15772,72406,148827,1616978,3787096
4091,14850,69986,152035,1525415,3714601
4092,14424,72636,140053,1517453,3446626
4093,14713,67101,143724,1478452,3323363
4094,13627,66896,139596,1459190,3479704
4095,13630,68272,129838,1458884,3176954
4096,13435,64470,131815,1389698,3184373
4097,13511,65095,130666,1400492,3125531
4098,13474,65446,128275,1456091,3085998
4099,13488,63401,129304,1425766,3032498
4100,13616,64609,129944,1400213,3201367
4101,13655,60847,129597,1492597,3028455
4102,13450,64139,133895,1441768,3366990
4103,14585,66327,139240,1429572,3346868
4104,14573,69031,136769,1492058,3337533
4105,14964,68074,149380,1536414,3389754
4106,15096,70359,141410,1595972,3522454
4107,15475,75665,152514,1598599,3709703
4108,15230,74074,155067,1638801,3779405
4109,16060,75859,154180,1635440,3674033
4110,15592,73337,158216,1643904,3708384
4111,15252,78067,152944,1600603,3785711
4112,16127,71972,159959,1622533,3579406
4113,15233,69071,146783,1579539,3572170
4114,14945,69731,145637,1584211,3446188
4115,14473,67225,137892,1524366,3381039
4116,13753,66373,134647,1453969,3168890
4117,14001,62405,133363,1390764,3216285
4118,13030,60967,131553,1388846,3012520
4119,12800,61632,127317,1356729,2921014
4120,12920,59999,125657,1345433,2764019
4121,13124,60962,124594,1366964,2934151
4122,12299,62998,121518,1269653,2658169
4123,12565,57184,118739,1327087,2802503
4124,12534,57397,121922,1331904,2907083
4125,12780,60657,127788,1318164,2874412
4126,13391,60200,125645,1387244,3154708
4127,13689,64059,136812,1323686,2994883
4128,13403,62489,131564,1430880,3158014
4129,13401,63390,133760,1413979,3185884
4130,14106,66896,150444,1506837,3354831
4131,14838,68614,139231,1515944,3249920
4132,14669,66817,135082,1508530,3441159
4133,15122,70218,147095,1539789,3178402
4134,14590,71482,142623,1499658,3343525
4135,14464,70106,145053,1428323,3461341
4136,14773,66229,139289,1552383,3188854
4137,14023,64243,130868,1479324,3147777
4138,13854,65077,135153,1464171,3044226
4139,13425,60864,129966,1332013,2987210
4140,13608,60201,123894,1405479,2912739
4141,13421,62607,125988,1314443,2875425
4142,12315,56635,117615,1285287,2840482
4143,11322,57937,113132,1240127,2538451
4144,12471,53691,118800,1273170,2619486
4145,11306,56382,111334,1261267,2475073
4146,11734,55439,111885,1251369,2297669
4147,11912,56643,110042,1174582,2490123
4148,11543,58303,108806,1295075,2559947
4149,11858,54435,113292,1290276,2643239
4150,12454,57220,111389,1243804,2935281
4151,12552,55988,119354,1342140,2763257
4152,12911,60000,121840,1361566,2631006
4153,12850,58002,129864,1403547,2967043
4154,13240,61277,130202,1415645,2980289
4155,13143,63688,128025,1399182,3095311
4156,13423,63551,135694,1477655,3010810
4157,13926,67394,130033,1442860,3034358
4158,14337,66490,133386,1456862,3116763
4159,13846,65174,129512,1428097,3135470
4160,14323,64008,130225,1377898,3145840
4161,13425,62952,126350,1343004,2992612
4162,12682,62303,132569,1383649,2996546
4163,12345,61607,127831,1335233,2813053
4164,12309,58064,119286,1309261,2719043
4165,12534,55575,122447,1238848,2801763
4166,11927,54261,117098,1224986,2432252
4167,11391,49856,117128,1185260,2768031
4168,11013,54286,114797,1208822,2537039
4169,11123,52512,110283,1186781,2467961
4170,10990,50932,104944,1183939,2350096
4171,11208,50030,109055,1173618,2363145
4172,11787,52822,106447,1242614,2379879
4173,11770,55098,113277,1165763,2621082
4174,12362,52608,112740,1213896,2426586
4175,12085,58591,123295,1268078,2746165
4176,11802,56689,121271,1357332,2693575
4177,12912,61012,124783,1348300,2798779
4178,13740,61125,125091,1371851,2671591
4179,13900,64147,131761,1355571,3070346
4180,13396,61380,127064,1448318,3174719
4181,13943,65821,128769,1467315,3081121
4182,13838,65038,134473,1406500,3080588
4183,13503,64826,135258,1403961,3046423
4184,13463,66675,136336,1444959,3172258
4185,13692,63947,133035,1439113,3130072
4186,13740,63528,124594,1379365,3001570
4187,13520,59536,123650,1311314,3000289
4188,12657,60511,122471,1334762,2843938
4189,12535,58821,114038,1278383,2734728
4190,12193,57052,125052,1264803,2504116
4191,11792,57550,113523,1237775,2626647
4192,11831,54816,117894,1237733,2703320
4193,11973,52908,116195,1236741,2342248
4194,11828,55866,113485,1203557,2524213
4195,11765,56098,108702,1254842,2547432
4196,11725,54027,109709,1209955,2680814
4197,12176,55094,121858,1261705,2742971
4198,12677,58839,124395,1311324,2737967
4199,13087,61950,125222,1332640,2871055
4200,13129,63830,127928,1370702,2905743
4201,14488,63982,131189,1378935,3030885
4202,14289,63988,135870,1444967,3106161
4203,14123,68133,141223,1467467,3298225
4204,14233,70924,139876,1512486,3347934
4205,14858,68335,143827,1562398,3447875
4206,15208,70956,142822,1544520,3512298
4207,15294,69700,141876,1556565,3431113
4208,14868,65826,137696,1553280,3542391
4209,14428,67618,142183,1472629,3429311
4210,14439,66030,141772,1437788,3345193
4211,14332,66500,132158,1424360,3328469
4212,13691,64229,137929,1413059,3217365
4213,13288,65670,133988,1383586,3122097
4214,13148,61708,126029,1361050,3115189
4215,13463,60628,124890,1319861,2916659
4216,13393,59740,124584,1306505,2616175
4217,12844,60599,119802,1329698,3051502
4218,13145,58806,123600,1352923,2848105
4219,13016,59337,121833,1347587,2689033
4220,13706,59787,127338,1354710,2944208
4221,12850,60140,126719,1400947,3044262
4222,13546,65152,127063,1373707,3084572
4223,13969,67844,132745,1471373,3294916
4224,15003,65547,140321,1524758,3326104
4225,15249,69619,140248,1489548,3341706
4226,14947,69917,145597,1519497,3517214
4227,15654,72361,151343,1644082,3701438
4228,16672,77205,154109,1565139,3621096
4229,15980,76656,153865,1625364,3838192
4230,16579,75537,153390,1604187,3864351
4231,16127,76388,154923,1714633,3928332
4232,15945,77665,147268,1582308,3863344
4233,15514,76692,148191,1560042,3723614
4234,15546,76288,153745,1632555,3757047
4235,15056,69554,145113,1543476,3578526
4236,15250,71503,144932,1543085,3428487
4237,14644,69664,148839,1555201,3386993
4238,14206,63819,142454,1470670,3223987
4239,14181,63899,140913,1505061,3166772
4240,13806,63321,136311,1391933,3188402
4241,14383,65323,136169,1417921,3214205
4242,14761,66844,139163,1457843,3202439
4243,14284,64996,126290,1434639,3240077
4244,14393,65290,140054,1443513,3272114
4245,13985,66929,137397,1472908,3314736
4246,14596,68622,137870,1505386,3357213
4247,14999,67504,139310,1566085,3384168
4248,15061,72254,147188,1531455,3744245
4249,15631,74397,148282,1568248,3711229
4250,15409,75391,162425,1661447,3762425
4251,16129,77001,155941,1628838,3824177
4252,16171,77418,161463,1645074,3879721
4253,16689,75629,158507,1740479,4034475
4254,16375,79104,158822,1710494,3913729
4255,16757,77015,159420,1692082,3930647
4256,16720,75609,152547,1754543,3786712
4257,16187,75293,158670,1648338,3626263
4258,16156,76876,151127,1679349,3691133
4259,16327,71907,149717,1623059,3510888
4260,15670,71103,143063,1569990,3386736
4261,14776,69266,142092,1497803,3421466
4262,14519,65429,137601,1548360,3444187
4263,14024,65107,136310,1569997,3193514
4264,14060,67859,133155,1445841,3106934
4265,13493,66705,130489,1414929,3374247
4266,13875,62937,134675,1463519,3279738
4267,13829,62270,136486,1481711,3189008
4268,13758,64066,129211,1395132,3171577
4269,14701,66318,138396,1517986,3450687
4270,14451,66175,139444,1508727,3190085
4271,14530,69993,139501,1526166,3378374
4272,14909,67930,146469,1619496,3458214
4273,15412,69978,151039,1568031,3481956
4274,16346,72292,149921,1611246,3726484
4275,16424,74999,159846,1657416,3794521
4276,16334,73036,158509,1711504,3928532
4277,16539,72991,160252,1641710,3682152
4278,15449,78322,157836,1648882,3871481
4279,15806,77119,152625,1695868,3687252
4280,16464,74193,148324,1666844,3641153
4281,16019,73402,153836,1605187,3622952
4282,15630,71895,149729,1651634,3525301
4283,15006,69566,152636,1549423,3375773
4284,14910,69429,140822,1500455,3473359
4285,14102,66968,140864,1527714,3076673
4286,13585,62082,134836,1478010,3063982
4287,13873,62798,128382,1425534,3010931
4288,12833,63364,130440,1461750,3011706
4289,13390,60486,121994,1380801,2999379
4290,13033,62679,124733,1322108,2943492
4291,13420,60037,126853,1386391,2815606
4292,13407,57817,129309,1305090,2980881
4293,14036,61507,127132,1394249,2856043
4294,13156,60837,132727,1368066,3052362
4295,13935,63431,136622,1414174,3184444
4296,14251,59771,133404,1483117,3204122
4297,14983,66483,147017,1465790,3260080
4298,14056,67780,142627,1543391,3358789
4299,14592,71776,135830,1538805,3489098
4300,15479,70456,142799,1585281,3307086
4301,15139,70733,147210,1591143,3593588
4302,15336,71784,149495,1569791,3720070
4303,15607,67898,145241,1589502,3241349
4304,15289,71341,139395,1522605,3530781
4305,14888,68604,140541,1458005,3525185
4306,14380,65288,136732,1485283,3373375
4307,14469,61673,132828,1438575,3243528
4308,13784,62952,131430,1423037,3052453
4309,13222,58927,129044,1366929,3039773
4310,13526,59127,122366,1316957,2847131
4311,12225,58585,115579,1288510,2745709
4312,12261,58470,119224,1290555,2560787
4313,12236,54367,116332,1343759,2625275
4314,12043,53103,117484,1236185,2507275
4315,11898,51993,114154,1251421,2476399
4316,11574,50898,116544,1282277,2622871
4317,12317,54958,115838,1288336,2743025
4318,11868,57802,122120,1297936,2785951
4319,12981,62487,123898,1296319,2777554
4320,13028,60706,124711,1374628,3052597
4321,14041,62838,128124,1407814,2927448
4322,13482,64583,133957,1381090,3189853
4323,13963,65584,131802,1418085,3227507
4324,14595,66538,146172,1475991,3340504
4325,14489,63965,145279,1510708,3307938
4326,14068,65395,133205,1514925,3186229
4327,14521,64357,137348,1484612,3264316
4328,14020,67761,134444,1393343,3414216
4329,13401,62346,132529,1371219,3319990
4330,13693,63112,128854,1380629,3046224
4331,13598,58821,133742,1338661,2838784
4332,13002,58032,128110,1395344,2697688
4333,13144,58368,123448,1334562,2920953
4334,12438,55601,115172,1327160,2771929
4335,12034,54582,112388,1249334,2651231
4336,11718,52305,115776,1284373,2530670
4337,12030,52640,114965,1194979,2502743
4338,11734,56745,107153,1210882,2438338
4339,12010,54903,111662,1180120,2406535
4340,12390,52881,114553,1256823,2569520
4341,12129,54680,112748,1202830,2622318
4342,12219,55263,118266,1261147,2678664
4343,12775,57756,122932,1319977,2719090
4344,13349,61298,124089,1319327,2960365
4345,13539,62961,131522,1422297,2966371
4346,13437,66558,135161,1432920,2983845
4347,14119,63656,135385,1429514,3095800
4348,14179,63375,127795,1419658,3265250
4349,14202,62378,141665,1543248,3442333
4350,14065,65865,137087,1496527,3448195
4351,14696,67879,143091,1509735,3446837
4352,14542,65523,138723,1500737,3223056
4353,14560,63106,138402,1444813,3318619
4354,13622,61781,137193,1448058,3118189
4355,13683,64072,125910,1438926,3177538
4356,13016,61649,129218,1347170,3057371
4357,13116,60084,128114,1328692,2945972
4358,12738,59396,121228,1309702,2904162
4359,12804,57470,120697,1287672,2873649
4360,12303,53559,118122,1314581,2741217
4361,12449,55698,117106,1261323,2697777
4362,11870,55137,117354,1319114,2697390
4363,11751,56874,115673,1270163,2553567
4364,12498,57145,118880,1258250,2833706
4365,12596,56845,120192,1312092,2722480
4366,13197,60443,122503,1353526,2797695
4367,13572,60453,132139,1405044,3210515
4368,13442,64208,129340,1422734,3266148
4369,14458,64393,138738,1495649,3196339
4370,14737,64658,146874,1518805,3379800
4371,15588,69817,142774,1491658,3467211
4372,15139,67595,141810,1613494,3475910
4373,14741,69944,143990,1712814,3650310
4374,15956,72368,142795,1636002,3692798
4375,16293,69701,154464,1593718,3506737
4376,15789,71350,140961,1575451,3678566
4377,15168,69920,149900,1551856,3345979
4378,15103,71100,143126,1533479,3556373
4379,15042,65947,143542,1530179,3374325
4380,14297,64894,137114,1432443,3399177
4381,14140,66748,131880,1447285,3252841
4382,14182,62581,134616,1463896,3357928
4383,14058,60560,127228,1477478,2944223
4384,13273,60639,125085,1353982,2955497
4385,13736,60934,124864,1376346,3117231
4386,13819,60668,129708,1398063,3053259
4387,13284,56034,126613,1392531,2962327
4388,13331,63417,125202,1441893,3072455
4389,13703,63438,128674,1422757,3335271
4390,14165,61553,133426,1459830,3187477
4391,15060,65279,140605,1506791,3347309
4392,15636,71636,139409,1556499,3397112
4393,15121,71482,146809,1579640,3379595
4394,15462,70099,154069,1675348,3687146
4395,15503,72976,154430,1618234,3909622
4396,16480,76223,160344,1658832,3755595
4397,15236,78089,156844,1672712,4082151
4398,16806,74442,163232,1700362,4001866
4399,16643,77550,162617,1771323,4089682
4400,16443,77760,150263,1687999,3950661
4401,16375,75064,150254,1690359,3886037
4402,16098,71263,154654,1667570,3912667
4403,15628,72861,146114,1643329,3807322
4404,15678,71228,150555,1591852,3548525
4405,15209,67982,143487,1531682,3713698
4406,15575,70621,139334,1624393,3451855
4407,15319,66392,138032,1490204,3357101
4408,14238,69695,145843,1471830,3394276
4409,14241,65580,135388,1541063,3393502
4410,14645,64350,131476,1493372,3427774
4411,14415,64943,136473,1465376,3195910
4412,14616,65439,138907,1489025,3417831
4413,15030,67594,138438,1562114,3465560
4414,14965,68395,142582,1575166,3478091
4415,15286,71238,150001,1573514,3580894
4416,16066,70009,151123,1619234,3578165
4417,16792,74551,148996,1654158,3898058
4418,16950,76317,156954,1705375,3843434
4419,16360,77009,159458,1762468,3927445
4420,16933,80500,166651,1772601,4102296
4421,16980,80481,165450,1825496,4305198
4422,17369,79208,164273,1773480,4127671
4423,17406,77344,169413,1819601,4122159
4424,17247,78948,165617,1754040,3941961
4425,17348,79738,155961,1813382,4047362
4426,16613,74656,152801,1721439,3902280
4427,16589,69841,158535,1753078,3967276
4428,15826,72104,146419,1727683,3627221
4429,15704,71793,146177,1643050,3611425
4430,14757,68812,146551,1552674,3530040
4431,14883,67086,141227,1586415,3487059
4432,14559,66582,141841,1523685,3251558
4433,14400,66811,136185,1553363,3163522
4434,15196,65529,136984,1502424,3324938
4435,14936,67142,140717,1496501,3093389
4436,14830,68467,142808,1490078,3399583
4437,15013,67349,135914,1522842,3418407
4438,15377,70825,146534,1561447,3315695
4439,16353,70075,144689,1645532,3477609
4440,15519,71881,150193,1611663,3553173
4441,16098,74378,151402,1663269,3678376
4442,16592,77742,152635,1667518,3792337
4443,17381,75100,160858,1704901,3948765
4444,17072,75689,157036,1746102,4084644
4445,16318,77160,160059,1732550,4033294
4446,17084,79043,157084,1785164,3922314
4447,16776,77550,167741,1785350,4004039
4448,16091,77597,157923,1729958,3788843
4449,16468,75190,153504,1719863,3634318
4450,16628,71988,150499,1644504,3662671
4451,14582,71938,148669,1663794,3648535
4452,15872,72188,140056,1589578,3565284
4453,15152,68504,140554,1561074,3229796
4454,14343,63762,133405,1510152,3376149
4455,13788,62685,136398,1454308,3175019
4456,13805,64873,132479,1424346,3280257
4457,13817,66229,129997,1467022,3219660
4458,14047,67058,131948,1391159,3039655
4459,14191,62656,123861,1410943,2938367
4460,13875,62870,132048,1490370,3272944
4461,14385,63622,128062,1478652,3094084
4462,14361,63383,128547,1485849,3385825
4463,14910,67743,137723,1516756,3339729
4464,14795,67159,140763,1508184,3339869
4465,15460,69860,142743,1585727,3657886
4466,15405,68341,148936,1624701,3334018
4467,15622,68764,141907,1671251,3580558
4468,15920,76772,146489,1694632,3716066
4469,16003,72893,155947,1671025,3602242
4470,15831,74704,150100,1678972,3752953
4471,15856,75793,154936,1623101,3551792
4472,15727,73773,150935,1569489,3525026
4473,15756,71384,142655,1550571,3732373
4474,14748,69950,148796,1566358,3491691
4475,14828,67495,142847,1533161,3364644
4476,14491,63282,127368,1461873,3278418
4477,14192,60503,133969,1469748,3116406
4478,13332,63330,132504,1479214,3249074
4479,13287,59653,124824,1407553,2936209
4480,13484,60380,118952,1377459,2773660
4481,12821,56088,117712,1319024,2840087
4482,12689,58705,110891,1356305,2721346
4483,13004,56643,114278,1359125,2865493
4484,12763,55578,113894,1361454,2759415
4485,13363,61047,125754,1371314,2922505
4486,13377,59036,125805,1397015,2762197
4487,13165,61883,128833,1467547,2957320
4488,13791,63045,122072,1420771,3238879
4489,13893,63915,139145,1560158,3410585
4490,14407,64664,136399,1526281,3273421
4491,14776,68581,140072,1539446,3518982
4492,14960,68042,143719,1572740,3481754
4493,15362,69691,144783,1589092,3502133
4494,14911,69114,146421,1590500,3424255
4495,14739,67019,140407,1521154,3500885
4496,14527,66222,136548,1517267,3233729
4497,15226,66499,136600,1568392,3403569
4498,14473,66229,135702,1550846,3072715
4499,13718,62555,136189,1401763,3005919
4500,13532,62320,126998,1388538,3112816
4501,13276,63629,116938,1382028,2910814
4502,12955,56858,121421,1388691,3021806
4503,12446,54553,121968,1374080,2773407
4504,12828,55438,116516,1315563,2667434
4505,12358,55037,115002,1260235,2609742
4506,12274,55574,113528,1194321,2724948
4507,12668,56787,111551,1299666,2511122
4508,11951,52812,110742,1295962,2798960
4509,12637,56952,116473,1328217,2819346
4510,13049,58462,120146,1328461,2845732
4511,13786,59650,121644,1338780,2984301
4512,14282,60751,125012,1401996,3073484
4513,14518,61474,135859,1438186,3209000
4514,14126,65123,135132,1452188,3254868
4515,14163,64527,139471,1534004,3253878
4516,14809,67334,134498,1532594,3321993
4517,15085,66490,146748,1527893,3355276
4518,15504,69923,142087,1516894,3379681
4519,14430,66278,141664,1564871,3611168
4520,14843,65683,140396,1605648,3430033
4521,15209,67942,140575,1474186,3470105
4522,14319,66730,136754,1549973,3174064
4523,13766,63426,131560,1508210,3181860
4524,13836,63732,133966,1491068,3072749
4525,13930,62496,135559,1435583,2884100
4526,12652,57616,128372,1394576,2898054
4527,13244,59872,119119,1374319,2723950
4528,13393,59815,126098,1362157,2852165
4529,12434,58069,124229,1354124,2835975
4530,12641,59911,120306,1441893,2857643
4531,13170,58533,114047,1315757,2749533
4532,12671,58362,122486,1352830,2931269
4533,13095,61006,125323,1357790,3149639
4534,13537,60375,130482,1371883,3257079
4535,14757,62435,131516,1464578,3160723
4536,14195,67013,134145,1458293,3376602
4537,14525,67387,141886,1545261,3380301
4538,15007,69496,146367,1599946,3523340
4539,15611,70232,144779,1652135,3589026
4540,16176,73650,141695,1662847,3533383
4541,15998,71602,149760,1643714,3876816
4542,15742,74689,156355,1662645,3723253
4543,16166,75196,147972,1662593,3813485
4544,16201,76718,154395,1660874,3822158
4545,15625,74416,147014,1633609,3715085
4546,15839,71064,150328,1608982,3736881
4547,15072,68851,145368,1630541,3379898
4548,15592,70506,145297,1570617,3431174
4549,14661,64740,141851,1572801,3366407
4550,14423,65703,134974,1475312,3224602
4551,14355,62923,134648,1443327,3170756
4552,13695,63238,133539,1453811,3233781
4553,13486,63515,133834,1462277,3051451
4554,13543,61687,131000,1411825,3192019
4555,14052,64032,127510,1416481,3144890
4556,14051,65931,138463,1454451,3367069
4557,14693,68556,136051,1515837,3288933
4558,14959,68137,132836,1488908,3347647
4559,15476,69925,146630,1529638,3681246
4560,15576,73504,149027,1598973,3827906
4561,16297,75539,155027,1581674,3859734
4562,16477,76565,152647,1747710,3807681
4563,16691,78229,166183,1687259,3975740
4564,17270,77070,159345,1713630,4104204
4565,16698,80932,163937,1791597,4266688
4566,17291,78278,164792,1743804,4192617
4567,17039,76801,161674,1757960,4071019
4568,16938,78628,160860,1788681,4227111
4569,16521,79346,157417,1790196,3972429
4570,17065,77196,160042,1800506,3996330
4571,15488,78481,155544,1724759,3988585
4572,15832,74091,155230,1702225,3711589
4573,15773,74161,152279,1739516,3621802
4574,15684,70425,147251,1618547,3523719
4575,14904,71151,141970,1536352,3420760
4576,14962,68019,139398,1614380,3621448
4577,15556,68525,140222,1587021,3377086
4578,15138,68256,140757,1552038,3436252
4579,15212,68565,150913,1533975,3553446
4580,15019,69158,143428,1573123,3637898
4581,15057,74285,146226,1582619,3543132
4582,15189,71785,152816,1628406,3636029
4583,15313,69375,153473,1596319,3826702
4584,16293,74603,157460,1755503,3903962
4585,16858,78716,160824,1757620,3944441
4586,16916,78016,157821,1801167,4188802
4587,17154,78811,165837,1836346,4291454
4588,17217,78038,166530,1794229,4168223
4589,17708,81355,165094,1884959,4169832
4590,17445,83033,166088,1855713,4291532
4591,17434,82048,170891,1830797,4424811
4592,17373,79741,166754,1883467,4194272
4593,16999,83539,161614,1822982,4158447
4594,16736,79667,160111,1730360,4055039
4595,16855,78467,155986,1700455,3825160
4596,16495,76281,152201,1738843,4099343
4597,16697,72371,150064,1664580,3736298
4598,15676,70951,147969,1622507,3668626
4599,15532,73160,144017,1612333,3763479
4600,15138,67036,147749,1624233,3491048
4601,14843,69035,144511,1537423,3550404
4602,14951,67988,141306,1575894,3322416
4603,15324,66985,137631,1586626,3568879
4604,15204,66714,147164,1526541,3707133
4605,15482,73429,142631,1626231,3722926
4606,15832,70847,151717,1596383,3761986
4607,15500,72255,153320,1608774,3915503
4608,16161,74863,154533,1735442,3664236
4609,16785,73075,147822,1679302,3928938
4610,17081,78123,162782,1714501,4034521
4611,16467,77196,159190,1804594,4109544
4612,17165,81245,161513,1751509,4020332
4613,17652,81224,161184,1752299,4137551
4614,17054,82562,165773,1835308,4205826
4615,17265,78362,163646,1759307,4263074
4616,17627,77875,162636,1740571,4136754
4617,16922,77193,160684,1751153,4041383
4618,16691,80348,159039,1729287,3948466
4619,16297,76813,151420,1671810,3865663
4620,15862,75143,152133,1584175,3878977
4621,15223,69471,146441,1639092,3877075
4622,14662,69324,140696,1572520,3565344
4623,14215,66490,136771,1525489,3518506
4624,13916,68952,138131,1541064,3375388
4625,14054,64827,138869,1459564,3474911
4626,14548,67127,136173,1422884,3404197
4627,14302,63610,130203,1510662,3241811
4628,14672,66565,138089,1489523,3216400
4629,14840,66911,137873,1547084,3416025
4630,14506,68923,135924,1460079,3406885
4631,14590,69112,138281,1542484,3420974
4632,15360,69074,146561,1590746,3688414
4633,15173,72157,148381,1592030,3633330
4634,15681,75138,153105,1655783,3778573
4635,15759,75224,157598,1673085,3868362
4636,15654,77604,160447,1641692,3917777
4637,15891,75091,154447,1675743,3941931
4638,16798,75259,150864,1679992,4042539
4639,15634,76559,151909,1753494,3890893
4640,16559,73494,148901,1641712,3911907
4641,15285,73814,149561,1624118,3818352
4642,15481,71465,146277,1640022,3718973
4643,15071,68566,143916,1515464,3477292
4644,14950,66911,136233,1461025,3399070
4645,14011,64410,129482,1556513,3332976
4646,13644,64502,133351,1418051,3161252
4647,13944,62236,129847,1428381,3003604
4648,13008,62152,130396,1341345,2937480
4649,13119,58654,121810,1362927,2970699
4650,12618,62704,124798,1382966,2994474
4651,13438,63006,123756,1411107,2975614
4652,13836,61987,123769,1375074,2952650
4653,13835,62859,129710,1406364,3025261
4654,13296,62757,134366,1474128,3265273
4655,13942,63719,132412,1413440,3113074
4656,13571,66144,131726,1429180,3267877
4657,14743,64928,141867,1512234,3313798
4658,14781,67132,143176,1548359,3424453
4659,15434,69324,138592,1550230,3582193
4660,15164,71047,150804,1553652,3491872
4661,14354,68960,146474,1568422,3747808
4662,15179,71414,149293,1604842,3699823
4663,15649,69014,147787,1622941,3765670
4664,14691,71769,145672,1609248,3483042
4665,14869,68299,143270,1535311,3735047
4666,14930,66863,132775,1477172,3289204
4667,14502,68064,139322,1503435,3237371
4668,13806,66988,138143,1396332,3162545
4669,13169,62596,134188,1427993,3193349
4670,13488,60231,127480,1397115,3043948
4671,12786,57399,120121,1364301,2929052
4672,12594,57624,119213,1343719,2905431
4673,13068,55379,120596,1276255,2718727
4674,12590,59072,113801,1320132,2905799
4675,12870,58022,119106,1376033,2917133
4676,12972,61141,118587,1306887,2892493
4677,13205,59731,120264,1356903,2910843
4678,12725,60702,124935,1444385,3164472
4679,13434,60547,134008,1433093,3201519
4680,14119,66800,129263,1525218,3308917
4681,14582,67258,135035,1554653,3529863
4682,14698,64829,137250,1501896,3455761
4683,14514,70706,140937,1539736,3520156
4684,14977,66148,145994,1553719,3449127
4685,15328,70235,148212,1568808,3637998
4686,14566,69848,148749,1561656,3631766
4687,15146,72756,148637,1575925,3623346
4688,15052,71061,146472,1574731,3600252
4689,14575,71051,137945,1540225,3586635
4690,14785,66377,137109,1478947,3597717
4691,14318,68067,138414,1497766,3497114
4692,14557,66930,136442,1436996,3111084
4693,13865,63708,138733,1497678,3154873
4694,13017,64717,128132,1442758,2979654
4695,13202,60591,130044,1398687,3063517
4696,13538,61860,126045,1375566,3187116
4697,11928,57784,128899,1400300,3035562
4698,12850,65284,117873,1347967,2891248
4699,13334,60912,130451,1338106,3049826
4700,13135,58899,125445,1327897,3111719
4701,13333,62790,137177,1403995,3276471
4702,13720,64265,133678,1417206,3475361
4703,14291,65405,137798,1475049,3545692
4704,14624,70575,140664,1474787,3438045
4705,15143,69958,142156,1461157,3577911
4706,14790,70306,147581,1595397,3548746
4707,15664,73140,151157,1625472,3652622
4708,16075,73849,155585,1569101,4005807
4709,16230,75182,157328,1711665,3988701
4710,16481,75395,156544,1711558,3884837
4711,16677,77665,150096,1667401,4003108
4712,16469,75760,155062,1688162,3816907
4713,16669,76233,149768,1712961,3753486
4714,16401,77312,151365,1647857,3816629
4715,15630,71586,150128,1636879,3742603
4716,15533,69148,142087,1619044,3558489
4717,14568,68984,146962,1528577,3611437
4718,14444,65612,142992,1571436,3403760
4719,14396,68084,137851,1524797,3215503
4720,13818,66124,136766,1513172,3271544
4721,13535,64334,133155,1473729,3323404
