,10000,50000,100000,1000000,3000000
4387,9624,50068,109965,1052077,3217627
4388,10312,55733,106896,814847,3129279
4389,9433,50180,103207,946005,2914391
4390,9424,48636,101852,998795,2947686
4391,10775,51536,102010,971119,3387302
4392,9529,48925,103039,873741,2849298
4393,10685,46615,98148,1037496,2991906
4394,10368,51543,106307,1043252,3019153
4395,11358,48309,109157,1028396,3101043
4396,10166,44825,93273,912981,3131692
4397,10436,45441,92695,930109,2779538
4398,9343,50048,96197,990313,3359854
4399,9982,46227,102564,1084731,2754450
4400,10350,47817,96593,1030484,3331012
4401,10208,51559,98231,925403,2961163
4402,10223,46009,111594,1089513,3042880
4403,11126,55523,85075,1027281,2873209
4404,9231,47661,102669,952837,3137513
4405,10557,49020,94093,992480,2922580
4406,9227,54589,90508,932795,2717250
4407,9670,45713,97262,971059,2807938
4408,9937,49206,101244,1028059,3352091
4409,9327,48910,102085,918123,2843120
4410,8735,49352,104898,979871,3015470
4411,10707,50249,104087,1048668,2850316
4412,10348,46145,94598,1073858,3089239
4413,10318,48541,100480,933465,3083057
4414,8737,44804,79991,908910,2731599
4415,9284,45071,107362,1073032,2770724
4416,10183,49355,99165,935530,2955363
4417,10407,60325,83811,1043134,2639816
4418,10512,48912,106163,851386,2623075
4419,9254,47442,100555,1046156,2960486
4420,10047,49037,103916,1050233,2880791
4421,10309,47725,104930,1021643,2818510
4422,10548,49030,103132,963229,2914791
4423,10396,51510,102159,964564,2973802
4424,10349,49292,105961,1033934,2883914
4425,10773,43774,97255,1044571,3038692
4426,10526,51684,98386,982217,3142460
4427,9866,53546,113483,937447,3374958
4428,10795,51416,100799,1037376,3218332
4429,10136,52829,100412,991651,3049451
4430,10714,49621,97659,887236,2921178
4431,12051,50319,97211,1002553,3162982
4432,11719,54366,109884,932476,3018594
4433,8409,47933,97884,1055508,2958154
4434,9498,51165,99782,933128,3354595
4435,11401,51730,115241,978293,3189311
4436,9158,49073,109044,1103779,2952058
4437,10841,48385,101217,998906,3306709
4438,10656,52260,91043,935613,3385783
4439,9563,50867,99127,989851,3363814
4440,9848,50349,108567,899375,2973000
4441,9257,52873,99767,1060238,2726139
4442,9008,51717,98678,894401,2795204
4443,8927,46514,94901,1096101,3212137
4444,9144,56230,93131,1029496,3076426
4445,10439,45110,107218,1121161,3203291
4446,10539,47822,90093,905350,2956926
4447,10059,52413,97841,928280,2805223
4448,9827,50189,94598,967604,3268517
4449,10178,54649,98365,930424,2699779
4450,10943,46185,110087,1162734,3322515
4451,10651,51145,99646,1031370,2881402
4452,9809,45797,101220,885238,2951807
4453,10148,44469,101704,1075343,3246623
4454,9764,50015,114531,1069848,3090729
4455,9859,51380,113711,1011963,3098475
4456,11079,48700,110100,927518,2962542
4457,11387,50732,96511,1008735,2897297
4458,8531,52298,103341,1022625,3009835
4459,9910,47198,108914,911082,2925212
4460,10002,49930,101616,1013697,2925266
4461,10063,50297,98606,1019818,2883721
4462,9776,48221,101848,978312,3340580
4463,9120,51296,88522,1047362,3322361
4464,10146,48629,100372,998479,3059754
4465,9776,46996,93580,950987,3166356
4466,9726,50370,91018,1087642,2758021
4467,8841,46500,101101,1002523,2997278
4468,10342,48170,105708,976796,2765157
4469,10273,50425,93135,1061828,2871306
4470,10496,51253,95197,932495,3244758
4471,10137,41572,101673,972703,2666510
4472,10113,44620,95249,1012279,3199431
4473,9874,46301,87769,852170,3118151
4474,9927,53756,100344,956137,2894310
4475,9822,48049,104871,1006424,3097777
4476,9692,50126,94386,1029982,2797535
4477,10357,51487,83790,967043,3020113
4478,9725,48317,102678,964192,2957304
4479,10611,54056,89326,1128875,3221237
4480,10813,46000,101133,961548,2970738
4481,11141,51531,98874,914981,3175441
4482,10216,44952,100443,958657,2890508
4483,9202,54077,98466,1021535,3133473
4484,10819,43518,96628,1090085,2703045
4485,9516,51893,93018,1023718,2959248
4486,9456,48543,95004,1075470,3072091
4487,11931,45081,91188,1063915,3260190
4488,10916,54267,105948,1000381,2980504
4489,8743,48370,109227,958511,3306408
4490,10341,47410,100981,1027529,3140685
4491,10442,47169,81812,1023014,3000959
4492,10216,57433,106338,1150325,3345942
4493,9957,51731,96992,1014349,3351039
4494,11009,49196,114699,894965,2994143
4495,8867,54274,85144,983174,3147835
4496,9456,50150,84781,962043,3215646
4497,10666,49054,96030,1052754,2605440
4498,10738,49799,89685,885950,2933195
4499,10041,44994,99512,1075785,2650197
4500,10639,50275,108565,1031134,3095863
4501,9830,49709,95015,904240,3086214
4502,9788,43751,102160,1000259,3034627
4503,10882,54532,97260,902147,2705823
4504,8762,46863,100976,1025571,3100185
4505,11196,48107,88923,905938,3076610
4506,10295,43543,109417,1003211,2976502
4507,9998,45855,105839,950406,2902025
4508,9363,44455,102479,1079563,2804799
4509,9878,50458,96393,830164,3100230
4510,9132,53374,96589,971859,2950653
4511,11114,48393,94306,980477,3233154
4512,11279,46847,96808,1044412,3079538
4513,9512,50580,97191,991980,3120294
4514,8865,46000,94330,1030227,2930454
4515,9470,51049,95126,1000824,3165895
4516,9146,48394,100042,1113271,3330351
4517,9635,45144,103449,1033714,2931492
4518,8798,52474,100661,899292,3003188
4519,9683,49334,96605,1087529,3195275
4520,10080,52936,107740,983617,3187789
4521,9930,48704,97840,961239,3155882
4522,10301,50361,91238,1032986,2536988
4523,10118,53249,97153,826047,3414903
4524,9253,55524,100030,981102,2929471
4525,10012,49068,98589,1190987,3376747
4526,10405,48195,103723,1046900,2909564
4527,10020,47839,102280,1196665,2815367
4528,10018,49857,113141,1008966,3160448
4529,9859,50252,96342,1006667,3102917
4530,11404,52113,107729,1054497,2752834
4531,10751,50895,99978,1057773,3092817
4532,10894,49106,99245,992003,2923143
4533,11309,46661,106970,989984,3104482
4534,10110,52912,93728,990209,2807442
4535,11179,48812,96179,940942,3417691
4536,10043,45840,108652,1117077,2801388
4537,11361,53220,107695,1016330,2909090
4538,8891,59815,108639,895820,2858106
4539,10095,53342,85280,1008829,2791816
4540,10410,55892,101448,1054978,2837218
4541,9299,53763,93096,990727,2894888
4542,9513,46465,108383,904737,2509508
4543,10028,43836,98165,915124,2794059
4544,11096,55243,102484,844782,2764167
4545,10299,53193,99364,933209,3063422
4546,10096,49070,90815,972058,3009003
4547,10294,51568,94436,1008028,2883742
4548,9774,53811,93685,1087628,2944317
4549,9590,45083,88669,1000715,3177363
4550,9681,49894,94183,1133938,2999563
4551,9511,48683,95117,1068365,3201770
4552,10366,44718,97391,998284,2905452
4553,9670,48330,104978,1011004,3018665
4554,10193,49565,105271,1041290,2839720
4555,9786,45657,107335,942700,2796986
4556,9999,46579,93766,1015931,2823689
4557,9451,45271,99516,971006,3052617
4558,10237,51179,99770,1093487,3251339
4559,9988,54006,91502,1021680,3111783
4560,9077,47242,112023,985832,2802511
4561,10283,50597,99835,1005877,3053626
4562,10040,49232,106782,1078136,3036726
4563,10850,51869,95368,1002950,3176518
4564,11320,43154,97251,1005648,3017175
4565,10115,50697,105883,966621,3267537
4566,10293,45913,89411,1007424,3329619
4567,9666,50872,99842,988823,3176850
4568,9605,52621,98941,910646,3076331
4569,10924,46047,102814,946685,2936003
4570,10147,48714,105647,1020777,3223582
4571,11364,50382,98076,1069477,3125057
4572,10623,46257,104012,994520,3089079
4573,10446,50589,95787,1043807,3216397
4574,10493,49779,101869,1062088,3149642
4575,9450,46622,93485,972929,3071684
4576,9588,53652,107704,864128,3142893
4577,10559,49687,94487,1072587,3148805
4578,10562,51400,90818,961862,2609351
4579,10693,49608,106488,1041321,2838101
4580,10214,53084,103757,949568,3310991
4581,9661,53118,101346,1073239,3040737
4582,11875,48369,104118,1023453,2437176
4583,9702,49514,108185,1113751,3139333
4584,11265,45598,96236,989369,3550138
4585,9828,50706,99020,943102,2839572
4586,9983,51895,96342,1037263,3168320
4587,9752,46905,103118,1087672,3280976
4588,9522,43456,104183,1071372,2826729
4589,9702,50173,102012,1041399,2759811
4590,9150,57181,105655,922788,3203396
4591,9999,50357,111197,1090404,3025573
4592,10452,51630,97384,998378,2545988
4593,10512,52112,112419,1009297,3082353
4594,10286,56262,111774,968770,3208994
4595,11466,47666,87348,990991,3046521
4596,9677,51479,95181,930324,2736173
4597,11527,49404,107544,970389,3044671
4598,9050,53976,110537,984895,2844959
4599,9235,45141,110766,925122,2775756
4600,10052,52837,96155,999337,3061663
4601,10433,50483,100104,1029148,3076100
4602,9301,49017,101498,1087606,2964200
4603,10579,46086,98069,1133885,2846991
4604,8973,53626,96248,983198,2909210
4605,10562,44690,94288,960214,3054842
4606,9593,55007,109380,1009280,3111915
4607,9799,51122,101305,979835,3028166
4608,9903,53294,95204,965541,3236053
4609,10051,47779,114261,998644,2941375
4610,10695,44895,88453,1074108,2958865
4611,9822,45895,109275,1026134,2894583
4612,10896,48064,100200,1146607,2973945
4613,9939,51092,93328,1070316,2962155
4614,9567,56222,91909,807850,2773695
4615,11122,50182,108554,1134811,3174003
4616,9446,54555,93101,894434,2475446
4617,10552,50331,101850,974768,2928523
4618,10171,50496,99497,935918,2990819
4619,10049,49719,91216,1044429,2732277
4620,9486,51623,87461,1003267,3036278
4621,10622,50943,85112,1072880,2911532
4622,11093,52566,110105,947974,2891548
4623,10052,47812,93525,1089500,2889535
4624,9551,48907,106831,985769,3023677
4625,10120,51116,106109,938141,2711022
4626,8388,49529,94370,1037138,3276566
4627,10832,53800,111498,946604,3166894
4628,8967,51576,116458,1067060,3014682
4629,10342,51368,99062,996638,2926006
4630,9380,49915,89622,1044062,2896070
4631,10211,43776,114733,967617,3284551
4632,11592,54382,99749,1077118,2708290
4633,11822,50596,110669,1072442,3046703
4634,10215,54374,104898,973178,2743725
4635,8655,49209,100943,949173,2998662
4636,10014,50590,91147,920093,3305942
4637,10176,46175,111750,987738,3091020
4638,8749,50097,109903,1009809,2857500
4639,9712,50419,102468,1038802,2821507
4640,10511,46976,105379,1005787,2736176
4641,10489,52176,102708,842504,2815368
4642,10725,48455,105704,1006889,3128225
4643,9584,53131,100877,1096386,2874642
4644,9214,55581,109209,844216,2815498
4645,9944,49358,97226,971998,2961117
4646,9589,43645,102886,934722,3151783
4647,9130,49306,112767,1064407,2908421
4648,11064,47778,110596,983756,2876111
4649,10180,45121,106823,1000594,3188480
4650,9153,42500,105526,876025,3112702
4651,9634,47884,92369,888218,2952192
4652,10714,48205,102860,1003493,3123645
4653,11603,47162,101502,1090919,2601939
4654,10361,50296,104101,984906,3094592
4655,8988,47122,105109,1109724,3102491
4656,10494,50494,94147,964565,2729832
4657,9667,47213,110797,994610,2962161
4658,9344,49700,108338,1045849,2667303
4659,8907,48591,103891,1001068,3097230
4660,10069,53330,99394,1032613,3002158
4661,10170,51107,100471,1010135,2925833
4662,10097,48143,95065,1098884,3153293
4663,9794,45722,90652,966398,2942591
4664,10977,48068,95963,950017,2751824
4665,9625,52567,97768,1106376,3091317
4666,10875,43474,96673,996912,2872800
4667,9463,52689,108984,924412,2970804
4668,10525,54315,91465,1076022,3133788
4669,10042,45749,95698,1008067,3355941
4670,9010,51919,113118,1012790,3126093
4671,9413,52879,86960,924371,3228627
4672,9769,48115,93436,945112,3005014
4673,10030,49705,99797,972666,2996935
4674,10273,52322,105043,1056930,3121420
4675,11002,50192,94446,1041352,3075465
4676,9990,44124,91702,988819,2892390
4677,11070,47474,103986,953881,3234043
4678,10458,50121,94287,944967,3230400
4679,9085,48669,86431,970654,3113091
4680,10460,50458,101841,978034,3252664
4681,10326,46436,83526,908044,2948722
4682,9831,50989,108170,1006046,3188614
4683,9913,50856,101008,1102823,3156144
4684,9349,49927,89867,1039146,2886580
4685,9319,47492,100228,966467,2878718
4686,9791,47706,99516,890679,3118289
4687,9746,49951,103856,1011246,2887056
4688,10402,53495,98300,857236,3197969
4689,10624,52069,106024,972790,3165740
4690,11057,54329,89991,1033350,2797927
4691,10215,48301,88719,976019,2756278
4692,10690,48672,103615,1051487,3335886
4693,10414,52038,108178,1031036,3070235
4694,10398,48699,97298,800675,3181249
4695,9894,48713,95977,1018877,3093227
4696,10682,52253,108410,1108848,3131951
4697,9182,50987,99728,1034121,2878008
4698,10429,56104,93084,1070368,2839298
4699,10153,52273,97474,958083,2966165
4700,10868,47998,103453,996228,2912985
4701,9312,51642,97440,950734,3085126
4702,9068,55526,97405,1052497,2755847
4703,9698,45927,95248,1031148,2746098
4704,9121,53278,104084,922098,3240664
4705,10245,45409,101529,915094,2950967
4706,9672,45993,93595,942492,3002499
4707,11082,51840,100533,907621,2925580
4708,8800,52623,106950,1014660,3083584
4709,10054,51513,92929,944387,2694669
4710,9756,48273,94872,982330,2943777
4711,9985,49204,87614,1016889,2899580
4712,9847,53343,110286,1049671,3263049
4713,9393,53069,104663,970697,3324062
4714,9192,42356,97480,964709,2992049
4715,9742,44159,95037,1002605,3040612
4716,10966,51800,111721,1154135,2989129
4717,10517,44685,100583,946337,3128712
4718,10144,54402,101645,1001004,3365416
4719,10302,47419,92933,970448,3100181
4720,11194,55567,103101,897499,3331683
4721,9323,50645,111093,987868,2820717
4722,10486,45538,104298,1073504,2977595
4723,11385,53042,94218,1035759,2707792
4724,8492,53559,97016,982174,2751842
4725,9479,52933,108170,975195,2874764
4726,10721,44668,98453,1057342,3216523
4727,10955,52388,100103,1025894,3054796
4728,10485,52409,99000,1059477,3164574
4729,9829,51135,100670,1010413,3271537
4730,9650,48879,98339,1110131,3245311
4731,9909,50961,104600,949020,3025671
4732,9026,49860,95723,882211,3158240
4733,9926,50786,91826,1018121,3204558
4734,9290,50896,105800,945283,2932419
4735,9968,49712,97855,881432,2935544
4736,10839,55680,106890,963475,3024118
4737,9860,48757,92913,1009391,2963442
4738,11654,54730,109655,940602,2903739
4739,11010,51781,93679,984134,3071640
4740,9377,46577,94091,1040678,2834028
4741,9642,47009,106357,900691,3043862
4742,10067,47375,98200,969273,3108046
4743,10286,52177,98795,1021713,2747651
4744,10299,46427,101175,964688,2788629
4745,10302,49210,92531,1130106,3219865
4746,9599,50402,97119,950582,2752678
4747,9467,48494,106063,1111906,2804896
4748,10468,41992,110428,992848,2791508
4749,10404,46841,97456,983399,3263392
4750,9672,53254,100625,1162587,2835908
4751,9613,52613,95109,1104770,3106603
4752,10274,48048,104336,868409,3104603
4753,9469,51401,100492,1014846,2804975
4754,9450,50337,98869,944905,3081011
4755,9325,44397,91252,885081,3298383
4756,11166,54098,94335,1008666,3201557
4757,9675,55726,93940,1029745,3383601
4758,10835,49771,104897,968394,2891968
4759,10009,53493,93706,862814,3327325
4760,9168,49599,99487,989850,3028905
4761,9910,48001,114180,1096910,3259375
4762,10325,46884,102335,982836,2638937
4763,10241,46742,98345,941617,3183811
4764,10460,50376,101397,1004829,3250231
4765,11345,46017,106874,941908,2953864
4766,9975,54774,96579,1082358,3181961
4767,10130,50331,98035,976501,2732167
4768,9700,52442,100409,975734,3137020
4769,10244,52001,99271,949660,3293993
4770,9361,46969,89603,893789,2964721
4771,10856,46211,103933,1005196,2855175
4772,9583,54190,115427,940187,2926839
4773,10396,43477,105737,1076308,3067418
4774,9580,46148,105306,941938,2620975
4775,10771,47920,109443,1043195,2846405
4776,9261,51662,93354,960156,3114645
4777,11216,51283,107187,920641,3121523
4778,9191,50100,88717,971152,2862618
4779,9910,44330,104637,994942,2868705
4780,10908,51408,98070,1001191,3253551
4781,9990,42104,101045,945798,2655058
4782,9652,52097,100200,1108581,3015000
4783,10251,54153,98842,1063884,2988929
4784,10824,47313,109049,942430,2927383
4785,10691,54570,91337,916440,3152349
4786,10499,47679,94797,930494,3049919
4787,10289,49623,111984,936675,2842577
4788,10756,54706,83897,1058688,3180280
4789,10240,48697,97911,1009713,3080583
4790,9914,48215,111172,1042262,3172222
4791,10215,49371,88940,877476,3082086
4792,8509,44777,84805,920317,2630246
4793,9747,48759,98571,992126,2916491
4794,9311,58348,102975,1039798,2918582
4795,9444,46508,101819,1029209,2732712
4796,10844,51584,91443,910566,2963817
4797,10366,50928,104000,931447,2785683
4798,10289,45483,103877,978971,2926622
4799,9399,57470,103819,1003477,2908455
4800,10506,50594,91148,971906,3081479
4801,9948,48623,100253,1052912,2793000
4802,10765,49950,96304,995230,3172824
4803,10934,45138,105452,923242,3007711
4804,10858,50692,109319,996413,2966140
4805,9504,54959,105702,1041836,3053552
4806,9179,48538,90486,964340,3116511
4807,9560,48915,100353,979942,3084862
4808,10187,49790,90592,977539,2891940
4809,9200,46553,106857,1002630,3165290
4810,9513,50888,95689,942334,3077790
4811,9572,48324,113363,958926,2990723
4812,9545,49568,105745,1006121,3017792
4813,10622,57420,109598,892768,2795974
4814,7895,44595,89261,828981,2893482
4815,10382,53150,95062,959553,2990107
4816,9790,49912,96187,1070945,2853198
4817,10560,46098,105931,949163,3007723
4818,8311,56305,99022,937835,2723722
4819,10470,51095,83553,1008250,2895313
4820,9535,49056,101091,1104681,2966741
4821,10063,49985,96716,872081,3302352
4822,8862,48644,107600,905094,3053929
4823,10227,48148,104387,921215,3422978
4824,9510,49413,95709,1125482,3218424
4825,10186,53931,106866,837402,3099929
4826,9076,49680,102197,1031318,3161869
4827,9255,51335,104307,951717,3174264
4828,10896,46529,101281,1124812,3093730
4829,9147,49611,108123,915099,2886594
4830,9342,51597,96713,991404,2993196
4831,10165,54266,101605,1002455,3006904
4832,9006,49073,96824,983289,3145810
4833,9554,52056,98865,957890,2917104
4834,8802,52014,101836,1082374,2906095
4835,10192,48310,91209,889870,3264749
4836,10912,51180,86070,1030474,3292743
4837,9604,45892,104726,858472,3354274
4838,11083,50249,94553,1166831,2756128
4839,10346,50632,89207,1000481,3177647
4840,9558,47164,104236,1002110,3241278
4841,11418,50220,108138,956194,3028764
4842,8897,48428,96611,1074619,3148506
4843,9664,49223,90210,979907,2804180
4844,10129,52387,93416,1041790,2731456
4845,9187,50221,108559,1003195,3074339
4846,10294,53090,112938,1026014,3095896
4847,10246,48466,100189,930475,3162669
4848,10480,51517,94198,1021784,2415821
4849,9902,47691,90799,938311,3310861
4850,10049,51100,90919,983344,3234113
4851,10162,50181,114812,976345,3027970
4852,11094,48940,95214,994923,3410532
4853,9788,42296,90038,1014720,2970968
4854,8650,51097,99080,1120131,3243855
4855,10982,45942,106898,971851,3139725
4856,9922,49961,108745,989632,3042717
4857,10891,49645,103003,1046518,2912522
4858,10318,52369,91319,883382,2973744
4859,10241,49847,105318,963471,3039702
4860,8914,49772,103024,1101635,2988584
4861,9806,49535,104516,1007131,3114732
4862,9715,50442,104058,957855,3010559
4863,9953,49988,109948,1002397,2998641
4864,11123,51764,109419,967165,3206894
4865,10557,51000,100953,1103994,2962597
4866,10816,44251,95504,1047125,2878198
4867,10390,48137,107268,1030699,3015258
4868,10673,52751,101528,924149,2910335
4869,10369,46310,106408,943343,2847190
4870,9514,54399,80466,1007493,2606793
4871,10924,44370,98942,1005896,3296181
4872,10417,51866,108366,990672,2878233
4873,10019,56247,102009,1009550,3126811
4874,9339,46288,99907,1034514,3231715
4875,10352,51965,95435,1034983,3023908
4876,9098,51256,91245,1151440,3077620
4877,10464,47774,101495,952599,3044219
4878,9602,46160,93641,1020089,2990530
4879,10094,56623,109618,956696,3075261
4880,11082,48979,116934,949738,3272216
4881,10817,47495,96129,1083887,2480449
4882,10086,45653,93332,1011993,3153294
4883,10676,44614,91013,1061427,3238486
4884,10698,52035,103792,801449,3284112
4885,10275,51313,109699,1034295,2963752
4886,10324,48150,100706,945036,2909011
4887,10056,49733,106809,969948,3151552
4888,9474,54890,88558,1051643,3150319
4889,10199,50405,98052,962176,2897194
4890,10393,46662,98505,957377,2880949
4891,10645,50411,98508,1005227,3229989
4892,9397,50092,97100,937188,2687044
4893,8507,48631,97314,1059272,3193875
4894,10219,52039,101310,1004262,2572320
4895,8467,50264,106579,1088088,3021993
4896,10316,47738,105589,987678,2908425
4897,9457,50373,114160,1029441,2579617
4898,9725,54996,99379,979212,3019928
4899,9916,49448,97984,1054894,2869241
4900,9972,50122,100756,959731,3411411
4901,8699,51897,111505,910733,2475739
4902,10832,49883,90965,1140164,2926796
4903,9522,48953,100287,956949,3123041
4904,10233,52059,102480,1011045,3067241
4905,9998,49228,109768,959391,2929344
4906,8907,50667,96291,929154,3229942
4907,10564,50677,122243,1090095,3154619
4908,9698,53629,91736,961060,3059821
4909,10571,47831,99992,1115387,3209392
4910,9478,52055,96442,1047506,3075810
4911,10499,42103,95105,936547,2749687
4912,9655,53832,102570,1075740,3238322
4913,10346,51748,102623,948565,3278636
4914,9940,50229,95097,986156,2768514
4915,10407,48031,108324,1069100,2864889
4916,11706,48136,102993,980930,3266335
4917,9453,48196,97049,1134937,3206516
4918,10133,43168,95929,982032,3103436
4919,8803,45768,105899,983739,3002472
4920,10229,48077,92427,1017065,2977547
4921,9943,51070,96267,1003123,3329690
4922,9636,43623,88533,1043962,2842966
4923,10345,54614,102928,1031531,3237598
4924,10550,48090,100142,967948,2822688
4925,10435,44926,97637,956393,3001558
4926,9873,52823,107662,1091320,3189556
4927,10078,49598,109281,965568,3044661
4928,10043,45676,103039,886918,2942994
4929,10316,39379,101245,1037056,2839184
4930,9100,54919,101128,989321,2716378
4931,10771,48062,97620,1095870,2859958
4932,9680,51396,94613,981094,2871067
4933,9494,45797,88136,1085221,3266051
4934,10196,49755,101157,1001250,2882666
4935,11178,47159,98252,892823,2748043
4936,10774,48910,95913,955170,2823271
4937,9220,46917,108934,1120908,2737396
4938,10060,46681,102942,1002415,2998833
4939,9153,50739,95137,881118,2894791
4940,10302,46550,102092,1008393,3024662
4941,10751,44725,105108,1033029,3367350
4942,9895,46773,99141,944246,3089355
4943,9592,55235,93494,1028481,2559739
4944,10072,50240,97912,1000272,2842771
4945,9032,50829,102330,1097902,2958316
4946,9273,47289,98412,1079026,2997385
4947,10960,51727,100760,969111,3225728
4948,9729,49334,95176,977816,3089876
4949,7305,46273,102283,1005447,2873811
4950,10129,55055,94983,1038550,2998556
4951,10101,46871,87307,992352,2758912
4952,10792,47496,101897,956281,2894527
4953,9976,50196,103195,988033,2907606
4954,9605,51907,94977,957967,3127017
4955,10718,50552,90448,937943,2939362
4956,10191,41480,98566,970504,3138243
4957,9162,49847,112573,957805,3279950
4958,9323,47849,92224,1045003,3131417
4959,10265,40425,105368,990513,3250311
4960,10911,47477,109360,971628,3040405
4961,10161,47447,109965,1118769,3184397
4962,9368,53742,96329,1052014,2988606
4963,9116,51464,93050,1040058,3130674
4964,10032,59261,103202,896032,3031776
4965,9396,49595,107384,1059539,2864457
4966,9925,48350,102566,977838,3068305
4967,10890,49036,100908,935582,2758154
4968,8333,47687,101159,931007,3040594
4969,10297,50625,109892,906444,3274325
4970,10985,50333,110473,866281,3014642
4971,9841,50713,106611,1047488,3056325
4972,9004,52044,98027,995529,3009127
4973,10514,46250,100630,985909,3160121
4974,9010,43237,95267,995392,3099125
4975,9548,48792,102191,943172,3334455
4976,10600,47469,101322,868356,2696433
4977,10695,55108,114451,1033694,3381232
4978,9420,50154,100666,1061240,3244250
4979,9255,52765,108237,989647,3112968
4980,10061,50176,95227,1075677,2850821
4981,10309,49818,99471,1018993,2844048
4982,10108,49487,107869,915951,2972495
4983,10463,48283,107238,1029999,3029170
4984,9716,48532,98563,975504,3419228
4985,9464,48560,87746,981161,2664785
4986,9989,49927,106538,915755,3404727
4987,10387,48650,94077,940877,2792898
4988,10688,47130,103015,948591,2855432
4989,10646,45878,90017,975621,3003412
4990,10710,49486,96613,957760,3181139
4991,10680,47020,105179,1088054,3439930
4992,10192,58336,96808,1046642,3300386
4993,10010,46781,97695,967778,2702620
4994,10184,50037,97039,969705,3060277
4995,9901,49035,93464,920582,2904720
4996,7904,52322,93387,905502,2730150
4997,10420,52371,109365,1064851,3260633
4998,10472,47853,96434,1091576,2745732
4999,9777,50729,107280,929421,2695351
5000,10382,47672,100951,1065589,3011103
5001,9844,52088,107908,1071367,3175519
5002,9519,47934,104211,967634,3212303
5003,9717,46002,106436,996271,2844675
5004,10331,51348,102674,1106666,2898471
5005,9684,51809,100928,1001581,3426530
5006,9097,49715,101147,1111800,2973131
5007,10337,50402,101606,1015093,2861112
5008,9574,55392,88872,869955,3126660
5009,10131,48946,96429,1015135,3289436
5010,9776,46951,98143,1005085,2974262
5011,10348,51290,90640,1009428,3230015
5012,10782,56626,101705,1053862,3048668
5013,8865,46805,107765,994753,2936248
5014,9144,50337,94025,1046419,3088390
5015,9510,49264,101282,1079234,2807239
5016,9885,46531,106699,1144098,3048745
5017,10831,51248,90727,1022816,2830251
5018,9579,49483,103621,955776,2809242
5019,9876,49238,109914,1072648,3244310
5020,9961,50741,100383,1032715,2735052
5021,10257,47368,104186,1032373,2711177
5022,10487,52914,85226,1033768,2771084
5023,10629,49933,108127,841219,2916623
5024,10549,48446,106010,935283,2885268
5025,10559,48201,96007,1055684,2897513
5026,10633,47256,89361,1052079,2925471
5027,10508,55058,89238,930946,3014984
5028,10077,48368,102035,966810,3000044
5029,11635,54150,104154,1064845,3028506
5030,10343,50837,113514,939881,2811078
5031,10131,53316,110891,898961,2836857
5032,10861,52237,95580,1042455,3166590
5033,9316,46426,85370,1023134,2762352
5034,9874,48746,97757,930535,3221883
5035,10449,54010,108680,951374,2958135
5036,10907,50635,108573,966031,3087475
5037,10293,46526,114384,995258,2990745
5038,9278,52383,94842,1048533,2744041
5039,11126,54324,100979,1020056,2973156
5040,10701,51533,99207,959292,2908552
5041,9807,53234,91618,1045607,2851747
5042,10324,48804,96073,938426,3167742
5043,9844,52917,105082,997136,2966349
5044,8775,44303,114803,1101123,2784078
5045,9343,52365,96064,999193,3227641
5046,9495,46834,94248,1080987,2774865
5047,10034,47733,95128,888133,2924272
5048,8050,49281,112290,918262,3220523
5049,10274,46721,100709,990315,3262069
5050,11416,49968,96614,861069,3035617
5051,9600,52123,103648,929250,3058468
5052,9925,54204,105823,1033517,3095869
5053,9714,47601,101586,991833,2882106
5054,9253,46890,101128,957930,2913095
5055,10238,58274,100591,981801,2945214
5056,10484,49800,106400,980072,3445063
5057,8833,51509,100722,961052,3168957
5058,9357,48636,91617,910845,2981597
5059,10588,48771,92438,950347,2831237
5060,9796,45879,102424,1028108,3077020
5061,10249,48081,78750,950490,3151317
5062,9822,54844,100728,971140,3323889
5063,11223,52046,105260,954389,3306857
5064,10179,52240,104296,1047682,2574487
5065,8772,50093,108992,1095789,2990899
5066,9129,48297,102719,1013292,3176769
5067,10035,50394,91982,952913,3059769
5068,9352,52653,111345,1083116,3127127
5069,10641,51134,109208,1110206,2752982
5070,8548,50356,94462,960449,3065924
5071,10165,53018,94991,966299,2793477
5072,10072,44868,92108,931478,2980156
5073,10889,47062,104083,981031,2896028
5074,10295,50437,110616,943961,2854649
5075,11391,49733,104230,934192,2854083
5076,10608,48001,101928,1103051,2774998
5077,9470,48515,101367,998439,2966455
5078,10154,50637,103420,1031697,3081033
5079,9566,51611,108578,1018291,3138350
5080,10067,45275,88567,1123661,2737717
5081,10352,44415,105068,1015588,2765590
5082,8921,49228,94088,951281,3221955
5083,9660,45800,103932,1027364,3227131
5084,10067,51962,102465,970844,2876657
5085,9804,47518,102155,978426,3028591
5086,10048,48787,99046,909919,3107755
5087,9185,56232,100882,990888,3047517
5088,10014,49978,101932,1036098,2926785
5089,8631,52022,102460,969549,2965513
5090,9662,52947,108783,1033750,2946916
5091,11344,55453,95726,1010394,3086923
5092,9574,50129,98668,1006517,2972406
5093,10112,55617,90276,1046766,3283700
5094,10632,53465,103936,997941,2651927
5095,8770,51055,108769,957533,3046724
5096,10597,41558,102346,1126598,3377019
5097,10797,50975,96119,1017316,2791713
5098,9796,44436,106318,978409,3116973
5099,10162,52637,98538,1092780,2535686
5100,10364,43967,107869,1039364,3167433
5101,10435,44150,102570,948417,2979037
5102,9306,48339,104028,1020428,3162608
5103,10120,49156,103520,956696,3069024
5104,10060,50465,106966,964031,2838933
