,10000,50000,100000,1000000,3000000
4616,12908,67536,125986,1332467,3765814
4617,11874,68861,129168,1373618,3906697
4618,12841,64483,118570,1315251,3817318
4619,12481,68586,129410,1282397,3824289
4620,14350,61072,149173,1302441,3659701
4621,12049,61244,145742,1273315,4170565
4622,14974,64915,135047,1450482,4296605
4623,13289,65266,125096,1446067,3993682
4624,10923,67108,137444,1410108,3940725
4625,14655,64059,129476,1103359,4378841
4626,14554,62264,131570,1248192,4166536
4627,12711,60759,142462,1484660,4180165
4628,12612,67378,125581,1331894,4437443
4629,12351,64355,131876,1076630,4049884
4630,15008,59035,134813,1359897,3505373
4631,12767,61426,124189,1396012,3904309
4632,12780,68263,130360,1261347,3811328
4633,13710,62571,142496,1413766,4050757
4634,12837,69496,133957,1320814,4119277
4635,11085,61650,137704,1431848,3988820
4636,13210,72752,134797,1293973,4116118
4637,12329,54500,142556,1412413,4423651
4638,10091,66783,137317,1417091,3675339
4639,12204,68978,113337,1431055,3581113
4640,14190,74353,132544,1268703,3708039
4641,14043,69550,124314,1290400,3703206
4642,15077,62780,132056,1169084,3904518
4643,13620,65936,123028,1332228,3901234
4644,15270,74185,133642,1280757,4349099
4645,14335,67623,125636,1305899,4173174
4646,12555,64538,133940,1242070,3508011
4647,13019,65379,137852,1402749,4370652
4648,13886,64204,116017,1127510,3986957
4649,13180,71718,135081,1303190,3745347
4650,13853,71696,147221,1388212,3695187
4651,13278,69236,120413,1147992,3709602
4652,12524,54829,129766,1559404,3562907
4653,13405,62599,131415,1363092,4127545
4654,12837,69516,133763,1245780,4090235
4655,13526,69235,137794,1268560,4394325
4656,14338,59347,122898,1423971,3892310
4657,13465,66658,124137,1300271,3647760
4658,14240,71075,142012,1405634,3658123
4659,10728,68383,129585,1562794,3830734
4660,12574,58928,130234,1259889,3707937
4661,13334,66206,129632,1240641,4369206
4662,13299,71619,124075,1323199,3770075
4663,13708,68223,120315,1291410,4155260
4664,11461,68465,136959,1195297,3989705
4665,13528,59867,127706,1290533,4000788
4666,12194,71918,125627,1312740,4217717
4667,13355,66474,127930,1352441,3902538
4668,13067,71840,137841,1391814,3465525
4669,13623,63447,128868,1379161,3563958
4670,12034,68025,146462,1393214,3882056
4671,11834,65863,132614,1203845,4240154
4672,12948,63992,151210,1316976,3821332
4673,14391,72363,127837,1461381,4198102
4674,11550,65250,123361,1244925,3885190
4675,13724,69471,137922,1405129,3955270
4676,13389,67917,121438,1400065,3800053
4677,13746,62906,128533,1339517,3421361
4678,14807,69737,145313,1158214,4075879
4679,11160,66551,122968,1266490,4010535
4680,12365,67521,118074,1292773,3923624
4681,14033,71169,127013,1151197,3784457
4682,10888,59790,121820,1355124,4347435
4683,13767,65484,131878,1454604,4162450
4684,13074,64734,138867,1231740,3970215
4685,13923,62553,116387,1304177,3458383
4686,13999,61266,144800,1417000,3644567
4687,14010,69316,124399,1369544,3711515
4688,13736,62237,125547,1295677,4018909
4689,13227,68053,118100,1421427,4072156
4690,12273,72019,138912,1502051,4031928
4691,13925,58294,121619,1259830,3917857
4692,13848,66022,139676,1212546,4848951
4693,13220,61786,137478,1286116,4339124
4694,12778,71932,131117,1340207,4106240
4695,12917,67891,131960,1296780,3864096
4696,14181,66398,134117,1235453,4405606
4697,14314,68315,115384,1193136,4842120
4698,12727,68123,144319,1283065,4129923
4699,12253,63261,134901,1383242,4048175
4700,13064,70485,136340,1316571,4433100
4701,13198,60659,117194,1323322,4401435
4702,13406,71722,123514,1556977,4230628
4703,13037,53801,139774,1318231,4218184
4704,13004,63705,124496,1369634,3695830
4705,13844,65593,130983,1261291,4226601
4706,11847,75075,118580,1285794,3897514
4707,12018,63051,128110,1310952,4201415
4708,12878,67856,131198,1135345,4060113
4709,13162,64242,133387,1293962,4235934
4710,13977,60751,132796,1400079,3665773
4711,13430,57028,133535,1155647,3933061
4712,13703,65633,125561,1206814,3952168
4713,11095,64875,130948,1237778,3616654
4714,13118,59019,117064,1209759,3959397
4715,12559,69534,121710,1360046,3664212
4716,13705,69202,131858,1371690,4126127
4717,12361,64548,115838,1349251,3631308
4718,14184,66075,143999,1078266,4522868
4719,13294,71281,124387,1330111,4499116
4720,13069,71486,145156,1348224,3914931
4721,13612,65356,140216,1194912,3509233
4722,14966,73514,147934,1319660,3664263
4723,12168,70562,125467,1240759,4474186
4724,12395,62352,129504,1396192,3735886
4725,13914,77383,122206,1291869,3771685
4726,12402,67681,158074,1328254,3833983
4727,12424,61019,128598,1431709,4531487
4728,13030,66644,135797,1279451,4178122
4729,14198,60391,138762,1477145,3319613
4730,12746,65199,132819,1411599,3551165
4731,14090,63741,120659,1372849,4211409
4732,12803,64425,132217,1374760,4135534
4733,12697,66303,136417,1357494,4335179
4734,13909,66325,122749,1177755,4186078
4735,14114,72443,134787,1329025,3585552
4736,14887,63991,147501,1254186,3739427
4737,14253,64371,134735,1329516,4270765
4738,11354,76073,145936,1214033,3506108
4739,13224,68528,121119,1319322,3247451
4740,12319,66378,132426,1425347,3911972
4741,12259,65010,139429,1211086,3762149
4742,14274,65504,128717,1246310,3988007
4743,12928,65992,120859,1238330,4385984
4744,15623,74588,132427,1202329,4544461
4745,12880,69374,133020,1266815,4312759
4746,12325,66056,142377,1230662,4298523
4747,12588,62340,146047,1297229,3704670
4748,13903,70919,120684,1252182,3342158
4749,13003,65292,129454,1384724,3905372
4750,14264,71362,142851,1297079,3863061
4751,12085,68910,145534,1312051,3914611
4752,13490,63309,129851,1483411,3985566
4753,13086,69918,131047,1191950,4131715
4754,11762,73123,150563,1427342,4258247
4755,14815,66484,148972,1274208,3407015
4756,13403,73191,138386,1414089,4071318
4757,13975,63762,129368,1324470,3459619
4758,12361,72384,130972,1334870,4194653
4759,12486,67408,143112,1360314,3585886
4760,14263,67826,136950,1414699,4584696
4761,12269,70808,116368,1470381,4016573
4762,13871,67859,133585,1472327,3714969
4763,14890,63557,132683,1377158,3366575
4764,13293,67100,141084,1359567,4087461
4765,13341,68822,130281,1097593,4315612
4766,14332,70418,135533,1368910,3871724
4767,13229,64400,128306,1248578,3495337
4768,13627,68440,139757,1336599,4211246
4769,12700,67676,123758,1092760,4256028
4770,13938,68166,133831,1222584,4047941
4771,14040,72864,118506,1321355,3960790
4772,12413,70058,137388,1470248,3645886
4773,14465,61136,128336,1327696,4157716
4774,13644,67788,128812,1379587,4280800
4775,13487,69880,128958,1497347,3965411
4776,14088,66565,131153,1152848,3643771
4777,14089,49255,130125,1389897,4022565
4778,12311,62777,122211,1376127,3957107
4779,14035,71643,123197,1380993,3923827
4780,14160,70647,136956,1284649,4202228
4781,14111,62982,141416,1247814,3641777
4782,11925,69318,140566,1223342,3624019
4783,13879,73347,148355,1116766,4015552
4784,13464,66070,141888,1228189,4116929
4785,12351,64393,157040,1421258,4195543
4786,14621,65046,134549,1079229,4595648
4787,12937,69073,130064,1385797,3904316
4788,12514,68739,147788,1352489,3752320
4789,13083,64892,120674,1310686,4311730
4790,14054,71514,131684,1409979,3792456
4791,13403,61427,156550,1194905,3670803
4792,13211,67383,129092,1260484,4255869
4793,14237,68082,132255,1263666,3919664
4794,12049,75234,122802,1424677,3797115
4795,15155,63196,137267,1380179,4467083
4796,12819,59875,130952,1043032,4289986
4797,13123,62016,133936,1251180,3371324
4798,14231,67567,117507,1305835,3815885
4799,13399,67309,130978,1353423,3618473
4800,12884,72219,139814,1300554,4733339
4801,14774,59315,136129,1460455,3688388
4802,12526,67635,134513,1320326,4042314
4803,12523,64382,152578,1452394,4162715
4804,14399,67650,128337,1366238,4044086
4805,12900,67587,120380,1378347,3667420
4806,12149,66621,128009,1287170,3548374
4807,12619,78898,136779,1199715,4153840
4808,13490,68837,128154,1323071,4265145
4809,16045,73989,101651,1496841,4298964
4810,14275,62606,147552,1301064,3721638
4811,13609,67643,117328,1207485,4110625
4812,12108,68984,117491,1317015,3631814
4813,12551,66407,129177,1227761,3682067
4814,14580,73442,139852,1188926,3784968
4815,12192,66094,154156,1269259,3882033
4816,13003,67390,133496,1353137,3785204
4817,13251,63904,115473,1376162,3651484
4818,13952,67977,129392,1386515,4091357
4819,15085,69234,140779,1307916,4120437
4820,13644,68390,143914,1388206,3988669
4821,12387,68794,128485,1278145,4590031
4822,12500,62673,139156,1130796,3792480
4823,13277,58716,154928,1090162,4044297
4824,13387,67794,130046,1324631,4237991
4825,12561,67385,124646,1370127,3927446
4826,12010,68931,141747,1384685,3876083
4827,13726,67248,140146,1283720,3946382
4828,15088,63714,152303,1336897,3599325
4829,14207,71054,133641,1324979,3222102
4830,13064,70224,126471,1356722,4015728
4831,13132,68583,160101,1475593,4128818
4832,13171,62242,142842,1287690,4813137
4833,11438,65660,149566,1284363,4297258
4834,12623,66167,129894,1246418,3833149
4835,11965,66652,135750,1307837,4403438
4836,13300,66426,125030,1365878,3719135
4837,12357,62346,130910,1207422,4312962
4838,12925,68342,137946,1437355,3782328
4839,13942,64194,128879,1257862,4053020
4840,15596,68284,130837,1413118,4138233
4841,13356,68771,147671,1327466,3950241
4842,12361,60532,130648,1308032,4195227
4843,12969,60975,136863,1292772,3737631
4844,13730,62648,137182,1268198,3953251
4845,12721,66870,123814,1208273,4269347
4846,15127,56220,139534,1350367,3908212
4847,13021,69547,132556,1420115,3771253
4848,11705,72342,153526,1431554,4504564
4849,12445,68941,142032,1471842,4050035
4850,13428,58645,140953,1198513,3913067
4851,12895,63093,114860,1339352,4076091
4852,13142,60425,144433,1498003,3690770
4853,14239,71737,122445,1452409,4083215
4854,13845,71202,136944,1336342,3930785
4855,12219,60866,145291,1503317,3840911
4856,13329,63708,127265,1158399,4209079
4857,13919,65985,128000,1359622,3998410
4858,13573,68466,122912,1303277,4194397
4859,14321,64623,123722,1269217,4245944
4860,13522,70198,117749,1435641,4526991
4861,14111,63936,129312,1298338,4182304
4862,13602,61876,147105,1493245,4239116
4863,11540,70953,140834,1438557,3786281
4864,12942,58053,132532,1317335,4436500
4865,15261,72382,148903,1431592,3770358
4866,12636,64604,121907,1205247,4178856
4867,12231,65099,114024,1424102,3876082
4868,14841,62037,125348,1252163,4140696
4869,14127,70035,129826,1217371,3756674
4870,11831,61232,141240,1349537,4642732
4871,12827,71811,143029,1471636,3871579
4872,13349,66752,121673,1407696,4189425
4873,15441,70326,113137,1339237,3747167
4874,14145,60808,136109,1256177,4450327
4875,13439,75403,124372,1414614,3599607
4876,14762,68600,153005,1321986,4144102
4877,13674,61733,149754,1412987,4015513
4878,13751,68259,131113,1400271,4337144
4879,12174,67723,134629,1478035,3876979
4880,13640,77085,139603,1276075,3726572
4881,14308,80460,125786,1366987,4309974
4882,13878,55892,143567,1374007,4273787
4883,14158,74286,142248,1285903,4472775
4884,12830,71736,143470,1230508,4021770
4885,14114,72337,148911,1294704,3703233
4886,13492,60609,124925,1308386,4088637
4887,13089,76077,135118,1345984,3874208
4888,14536,59369,138574,1330268,4006892
4889,11759,68730,125423,1311838,4046537
4890,12452,70077,135860,1323584,3404885
4891,13262,66889,147563,1343179,4201470
4892,14108,71329,120766,1451177,3904186
4893,12270,67608,133514,1235039,3686463
4894,13870,67923,130639,1299538,4297236
4895,12315,68069,128703,1362344,3826685
4896,14020,73296,126007,1149357,3997168
4897,13788,69205,133392,1402111,3066409
4898,10439,63602,137177,1341596,4111546
4899,14290,73599,151470,1395729,3985778
4900,12175,65928,123187,1280141,3994676
4901,12564,59325,133386,1400609,4122171
4902,13392,65258,120897,1367433,4001609
4903,12463,69122,122974,1366450,4321736
4904,11718,66029,123065,1400096,3761160
4905,13014,68157,124009,1361610,4419286
4906,13382,69565,146996,1491392,3795322
4907,13967,66696,124481,1412249,3990593
4908,12812,67856,128405,1382828,4038258
4909,15507,65727,129533,1299770,3839221
4910,13984,64145,135144,1363924,4194894
4911,13612,62260,133418,1323993,3789739
4912,13843,59689,116778,1496702,4079123
4913,15241,55940,142749,1361381,4112617
4914,12050,71734,131431,1600855,4032422
4915,14327,65771,143975,1406698,4221506
4916,13376,65166,137706,1407998,3895136
4917,12139,69394,125710,1284755,3717809
4918,13011,64325,114186,1318618,3546884
4919,14109,62614,149391,1152641,4379825
4920,11650,69676,133017,1447754,3967589
4921,12646,65383,120007,1432748,3277042
4922,13093,62554,143462,1257706,4293435
4923,13781,63935,147939,1310509,3741977
4924,14120,73087,136593,1225070,4251284
4925,11835,68191,128868,1429210,3744090
4926,13003,64914,123164,1511312,3696350
4927,11903,61217,138376,1399332,4279489
4928,13919,63398,135717,1339033,3949320
4929,12371,65624,127490,1541379,4314814
4930,13189,67189,126403,1362434,4535567
4931,15006,72057,123250,1280089,4143053
4932,14961,68648,143121,1421872,4491242
4933,13703,67369,146235,1290959,4121572
4934,13503,65452,139834,1246406,3785843
4935,11975,64825,141306,1434004,4133615
4936,13272,63548,129802,1239249,4338955
4937,13903,64875,143881,1416386,4541210
4938,13869,64966,154262,1342132,4408239
4939,12156,62624,148117,1364409,4391373
4940,13888,69000,154433,1235429,4458675
4941,12978,70496,129688,1236446,3916587
4942,12426,59942,133312,1378091,3689915
4943,13861,63993,137392,1430636,4053847
4944,13507,74857,106603,1435249,3645666
4945,12819,71411,135528,1413833,3984316
4946,14205,64561,121218,1397756,3801197
4947,12508,65358,145803,1317296,3776811
4948,13420,66826,149120,1479182,3833787
4949,11564,68409,133124,1335912,4072695
4950,12988,84248,137495,1378050,4530867
4951,13795,70618,137274,1447200,4057255
4952,14221,69486,151196,1428262,3856263
4953,13115,74798,140572,1238722,3889634
4954,12328,71117,141406,1340626,4002404
4955,13071,71434,146913,1368516,3912483
4956,13220,55365,134644,1445221,3926867
4957,14767,76061,150063,1214916,4421606
4958,13002,80201,128257,1062484,3962650
4959,12776,61793,131079,1467518,4345631
4960,12604,70126,124765,1307868,4452469
4961,12506,70575,139801,1285623,4257179
4962,12595,57809,146595,1360806,4154633
4963,13713,70670,130160,1131752,3817923
4964,13898,57866,143007,1310392,4119594
4965,14119,71291,134323,1341311,4442482
4966,14110,68330,111828,1142008,3120341
4967,12636,58293,155732,1375166,3961323
4968,12543,66544,124930,1289227,4360604
4969,14042,72413,134642,1486886,4337728
4970,15396,68761,135739,1424104,4181294
4971,12399,79048,145045,1352010,3915837
4972,14029,65198,144428,1321179,3895996
4973,11784,66621,122981,1403126,4714009
4974,13224,58602,141137,1597943,4284849
4975,13920,70923,126875,1399007,4004073
4976,13846,70393,109325,1070596,3795582
4977,14675,68519,121609,1474530,3767947
4978,12886,67689,141437,1269695,4033947
4979,12491,63723,128481,1491702,3823862
4980,13052,69304,121974,1275391,3970670
4981,15222,72122,158342,1418741,3809900
4982,13441,72307,138282,1400240,4205457
4983,13600,68480,150923,1322171,3629335
4984,15032,68637,134204,1366457,3501426
4985,12977,69648,133767,1432555,4400462
4986,12901,70858,131716,1500625,4425883
4987,12882,66943,155696,1342422,4281561
4988,14115,70558,128452,1371298,3785705
4989,13310,69396,137605,1292256,4131310
4990,13509,70203,107890,1318978,3933185
4991,14795,68856,136836,1314337,4183119
4992,13515,65463,125991,1494310,3700813
4993,13609,61591,132654,1355413,4548636
4994,12860,66514,134114,1294823,4251872
4995,12624,66170,141163,1241212,4371843
4996,13792,58369,130107,1312741,3917762
4997,14005,76762,139647,1275570,4360017
4998,13680,63884,133111,1599687,4183889
4999,13277,75232,133748,1318466,4030249
5000,12322,69816,144435,1273714,3983928
5001,13835,76028,129574,1197418,4027149
5002,12447,64711,131565,1264300,4513346
5003,12858,70912,142524,1313693,3968071
5004,13181,77361,131315,1186118,3699383
5005,14976,72971,144791,1332969,4109484
5006,12553,73683,144524,1389830,3996214
5007,14265,70261,143673,1246749,4143241
5008,13666,68557,143493,1445402,4163900
5009,13305,58702,142813,1414385,4458284
5010,14346,73150,138066,1193901,3402324
5011,13817,65941,129849,1514428,3994507
5012,14179,69725,131315,1395341,3932188
5013,15111,71829,143402,1333274,4180957
5014,12450,69511,144933,1234452,4060609
5015,12535,73945,123861,1300063,3973661
5016,13600,67542,140355,1357443,3833861
5017,13043,57396,128460,1346576,3630374
5018,14089,63743,145641,1441437,4106202
5019,12991,61731,136379,1241975,3321695
5020,13893,61967,135655,1370127,3628493
5021,15607,72659,145573,1262985,3727075
5022,12790,71928,129843,1330238,4146545
5023,13879,59548,135841,1378836,3911655
5024,13749,70569,137462,1242012,3857494
5025,13641,75076,143843,1411488,4307064
5026,12079,64552,143208,1344295,3836165
5027,13560,69424,135391,1297053,4038664
5028,14444,64195,136727,1295374,4147689
5029,12389,62417,136259,1297459,4285055
5030,13329,76528,145275,1323291,3909333
5031,14850,64031,128768,1457158,3927437
5032,13834,69206,133044,1548558,4094826
5033,13407,67269,137783,1379881,3942320
5034,13367,64493,119489,1304569,3818068
5035,14747,63076,139597,1360539,4113087
5036,16150,63512,145523,1243313,3380726
5037,13715,67263,117617,1597364,4372353
5038,14891,65863,123590,1354340,4377560
5039,14273,70044,120189,1321424,4056988
5040,13961,72284,123752,1310745,4123371
5041,14585,71740,138137,1270173,4028291
5042,14902,73340,145055,1446153,4417072
5043,14914,58739,135184,1465231,3759440
5044,14288,68187,126115,1266627,4065448
5045,13568,69396,142872,1377145,4153487
5046,13190,69086,130165,1454410,3801777
5047,11471,65795,133166,1331473,4447035
5048,13688,73192,124610,1490409,4025485
5049,13453,79275,152979,1283918,3969830
5050,14385,56838,146013,1422912,3734139
5051,12263,71891,145414,1399125,3664703
5052,13364,71129,128371,1453721,3911872
5053,13654,66407,145491,1402082,3830979
5054,11718,66159,123466,1351089,4014482
5055,12796,64586,127331,1296184,3950581
5056,12807,66484,134982,1407660,4067681
5057,13565,59850,155187,1423922,3873194
5058,13419,72375,138416,1112703,4043460
5059,13700,69841,135004,1329619,4153673
5060,13694,66153,150159,1402831,4498721
5061,12891,66898,128367,1500034,3751571
5062,13209,66958,116757,1255356,3881804
5063,11653,75104,153697,1391357,3914050
5064,13317,69763,127706,1277672,4213397
5065,11226,77241,136983,1334156,3994531
5066,15542,66324,137820,1483422,4367797
5067,12814,66484,135854,1217937,4021832
5068,13121,69368,143954,1404574,3751912
5069,13911,70506,119461,1293843,3946781
5070,13526,69538,130230,1355156,3961952
5071,14087,61998,123028,1331821,4243387
5072,14248,65144,133249,1302652,4379740
5073,13955,61724,156303,1262910,4236522
5074,16028,63331,144043,1406371,3944335
5075,12433,70448,132793,1393642,3500790
5076,15956,67776,143797,1466461,3979969
5077,13423,69807,121004,1449357,3949136
5078,15034,58696,141528,1495261,3956909
5079,13854,64199,146057,1402330,3935988
5080,12843,70050,142039,1276065,3838061
5081,11795,72224,137641,1144664,3676112
5082,14314,63970,128170,1321450,4090489
5083,13095,68976,147209,1492688,4170153
5084,15463,78219,123242,1386711,3529337
5085,15336,67784,126917,1340879,4299182
5086,14214,79962,136850,1268349,4394656
5087,12897,61121,146810,1602293,3409351
5088,14437,59876,141732,1253071,4836837
5089,12801,78499,135770,1399479,4405630
5090,14222,64829,148153,1419391,3663150
5091,13524,74279,129082,1354041,3789182
5092,12037,80907,129381,1140547,4099084
5093,12942,62325,133607,1375732,4262256
5094,12755,61704,134724,1345363,4283108
5095,13409,73218,129264,1340493,3882265
5096,12832,66921,127633,1191403,3757157
5097,12359,72445,141554,1253964,5056463
5098,14135,72788,139425,1474250,4238434
5099,13166,70668,130415,1408574,4081353
5100,12271,69297,134563,1271440,4329851
5101,13468,65756,125944,1568158,3733631
5102,13367,64285,125856,1487473,4024101
5103,13856,62147,144605,1650242,4443891
5104,13513,68663,127535,1295870,3754452
5105,15527,67068,128049,1353847,3975407
5106,13171,66339,138010,1458557,3639540
5107,13977,71394,129992,1343874,4512678
5108,13757,71299,129025,1295163,3388625
5109,13406,70988,148971,1266170,4084094
5110,14212,65451,127206,1284534,3834612
5111,11813,67279,124743,1304416,4144446
5112,13433,71032,117343,1463001,4107544
5113,13132,76232,137132,1215705,4282621
5114,12930,66547,144297,1402343,4092868
5115,13638,69827,133462,1326442,3972359
5116,13899,64630,155083,1252501,4031494
5117,12960,64441,134537,1402816,4136672
5118,12786,70006,152188,1565335,4108720
5119,12800,76359,127562,1332158,3988665
5120,14344,60946,151372,1409723,3805057
5121,12826,75992,130294,1190612,3935843
5122,14201,67217,113085,1428860,4279534
5123,13785,63206,152410,1158802,4113463
5124,11880,70008,130494,1497705,4279730
5125,12331,63534,137092,1438511,4193235
5126,12096,71639,138173,1287638,3861139
5127,12709,67288,128972,1227515,4286746
5128,12628,73878,149155,1410505,3587493
5129,14417,71532,143855,1258107,4468068
5130,14645,73146,138237,1330297,4227125
5131,13618,76496,130936,1353488,3933928
5132,13115,65460,111055,1318613,4418224
5133,13181,70176,136102,1368709,3993926
5134,13473,75676,139777,1364859,4118370
5135,13252,69744,114484,1470951,4338162
5136,12237,64125,149838,1355965,4218383
5137,13450,64430,132979,1309424,4220961
5138,13820,63304,135961,1353332,4283290
5139,11823,71295,140953,1466652,4534818
5140,14239,66643,135885,1442688,4486551
5141,14276,69231,134541,1354683,4011771
5142,13387,63382,138546,1429151,3791531
5143,13540,68505,142508,1427868,4287580
5144,13877,66306,154886,1259571,4066769
5145,15611,76195,152109,1338299,4272490
5146,14406,67634,133159,1277201,3775019
5147,14713,74713,125904,1317502,3425732
5148,11639,67758,115114,1249832,4631203
5149,12853,61652,128031,1458435,4128620
5150,12529,66218,133069,1234973,4425339
5151,14931,70119,142722,1436931,4482292
5152,16221,70838,121536,1370254,4434607
5153,14046,73679,136539,1298396,4004825
5154,13461,74729,142216,1321460,4253822
5155,13864,69903,124470,1336410,3850085
5156,16999,63265,143327,1296947,3982828
5157,14919,75591,139474,1585265,4355087
5158,15303,72483,120931,1296739,3775768
5159,15592,83012,143506,1339470,3955709
5160,14433,76355,158597,1387234,4961827
5161,15324,66607,130340,1429841,4717084
5162,14798,72220,140360,1233649,4212808
5163,14071,68457,159407,1260238,3833250
5164,14760,72352,116164,1300663,4245478
5165,14602,63329,142764,1329806,3691891
5166,13742,74095,146623,1394463,4137596
5167,12825,68076,139576,1294710,4540313
5168,14873,77554,131106,1214403,4290923
5169,13746,70381,148422,1591681,4174151
5170,13292,67043,132727,1263047,4074351
5171,14938,69660,155376,1342736,3994467
5172,13429,69595,138852,1509433,4107928
5173,13419,71345,121927,1371836,4039711
5174,12869,69434,135122,1542129,4244356
5175,13861,65627,129785,1326921,4433228
5176,13292,66135,150597,1370377,3906764
5177,11951,74178,128364,1382531,3978525
5178,14100,64660,143892,1587970,4162936
5179,13039,73622,143154,1404481,3944107
5180,13795,67697,138766,1544330,3943291
5181,13461,69155,150094,1299675,3905539
5182,14796,71524,120097,1392408,4488609
5183,14027,71380,128031,1679404,4066417
5184,14017,62642,129959,1362820,3624200
5185,13244,76565,128395,1443833,4666942
5186,13007,77698,135197,1288103,3519982
5187,13578,61970,152767,1355303,4737905
5188,12421,69198,118047,1242005,4565800
5189,11340,72463,114010,1415208,3820748
5190,14431,80852,133567,1338594,4527736
5191,14679,66466,135905,1293339,4242318
5192,13020,70350,153596,1333179,4053877
5193,15158,67390,133238,1338856,4477161
5194,13945,71741,135702,1387310,4057674
5195,14146,67898,129629,1479751,4228139
5196,13371,74755,135914,1250537,4108458
5197,13485,68606,151214,1402208,4555035
5198,12884,68712,141653,1324636,3739743
5199,13974,58983,137492,1321191,3961412
5200,13489,68997,129087,1398808,3995639
5201,13723,71111,138795,1455735,4703024
5202,12873,69900,138889,1395676,4005888
5203,14069,68197,139452,1334677,4277087
5204,14139,67279,123660,1427273,4005795
5205,13021,70298,137613,1535192,4296847
5206,14868,79789,133779,1308710,4559181
5207,14443,63893,144499,1328924,4292242
5208,14695,62610,124376,1368108,4142599
5209,14455,74801,152445,1610001,4100125
5210,14236,64068,116282,1178984,3688768
5211,14236,69377,127195,1420251,4286900
5212,14755,68046,126285,1515817,3910137
5213,12705,72521,143824,1242238,3919982
5214,13937,72690,152974,1344003,3715609
5215,13386,69978,145137,1257746,4101139
5216,13167,71056,132418,1425505,4332252
5217,11704,60149,141581,1225160,3965303
5218,14206,61691,131536,1420896,4272779
5219,13235,71679,156359,1369135,4103431
5220,14049,75984,137930,1503744,4265973
5221,13025,83154,127581,1317093,4302418
5222,14266,72961,149977,1366782,4316724
5223,12631,67816,129296,1379547,3945302
5224,13398,65759,125457,1548160,4254225
5225,14334,68487,122957,1335701,3495148
5226,12171,65532,132524,1268633,4041628
5227,14561,65836,122027,1414925,4092912
5228,14381,68798,139672,1346001,4245641
5229,14646,67757,141524,1316568,4532977
5230,13733,75663,125386,1328530,4440158
5231,13257,63405,151458,1427968,4143988
5232,12408,63560,132800,1254357,4980404
5233,12897,66811,140976,1322954,4125532
5234,13734,73361,151345,1325474,3984156
5235,13856,75275,146746,1465494,3948427
5236,13863,60997,140915,1453542,4068121
5237,13687,66437,151369,1330481,3960664
5238,13232,70529,129816,1205085,4239212
5239,12832,67233,147513,1503995,4440284
5240,13197,75985,130709,1543067,3961595
5241,14588,59582,141275,1340919,4128434
5242,13322,60227,148013,1362446,3819760
5243,11973,70259,126662,1293660,3167071
5244,14736,70941,125166,1300777,4348239
5245,13915,55514,130689,1388839,4485226
5246,12315,75520,132228,1430134,4243977
5247,15119,68864,148707,1385817,4124454
5248,14130,70753,130896,1327129,3710537
5249,14964,64242,126682,1470551,3903905
5250,12092,66728,133401,1301838,4513334
5251,12540,63705,142908,1472679,3555807
5252,12888,60571,133715,1405003,4169894
5253,14865,68785,138305,1417984,3625208
5254,14176,72160,149551,1334304,4347964
5255,15252,64982,146029,1419483,4103192
5256,13555,74414,132334,1313866,3652977
5257,12642,67254,138901,1410257,4048311
5258,14280,66248,125071,1649445,4031281
5259,16201,65239,123688,1321263,4300677
5260,12677,71619,137422,1404744,4509821
5261,13612,75055,131510,1499918,3831541
5262,13935,75527,130690,1343897,3716298
5263,12501,74013,136033,1496502,4302195
5264,14269,69808,125933,1375331,3984247
5265,14024,69241,141396,1225844,4419249
5266,11506,75888,144334,1597617,4189473
5267,13434,69545,139723,1393764,4098883
5268,14853,67658,144238,1319151,3981402
5269,15461,69512,138005,1351176,3669038
5270,11926,64627,126518,1425716,4737232
5271,13246,70000,130543,1551254,4000764
5272,13382,69202,140481,1307350,4084956
5273,13831,68646,140377,1478676,3580801
5274,13647,68775,144983,1254187,4134432
5275,14711,75915,124649,1386845,4051543
5276,13669,71514,143884,1362496,3963769
5277,14156,67246,139607,1363625,3648589
5278,14840,62317,153894,1335983,4090915
5279,12731,64589,128156,1343615,4218135
5280,11824,66214,146443,1361054,4303008
5281,12453,67142,145732,1611968,4095267
5282,14269,69420,146321,1286855,4118111
5283,14591,63564,135177,1572564,4201458
5284,14887,81160,135249,1367093,3673644
5285,13916,77137,147164,1429651,4070586
5286,14269,69593,122812,1470436,4003740
5287,15790,72097,135604,1423881,4392315
5288,15267,76928,144602,1465731,4033218
5289,14165,67964,145760,1476873,4285781
5290,13771,72134,153955,1395222,4188089
5291,12673,69106,139712,1479743,4053138
5292,15956,67426,131083,1498445,4166608
5293,13985,67953,136492,1471479,4330835
5294,15789,64241,135777,1444595,4314654
5295,15137,75503,136190,1439410,4400208
5296,15443,69867,135711,1267272,3621142
5297,13876,70771,144971,1434332,4200831
5298,13182,60319,144244,1353043,4292253
5299,13737,65303,131607,1298244,4456004
5300,13111,64369,127822,1397873,4363479
5301,13659,57496,155954,1410523,4377873
5302,14298,71048,139718,1487537,3438555
5303,13510,73547,118741,1425591,4123285
5304,14519,67843,146244,1318266,4364655
5305,14929,66447,138873,1526273,3739877
5306,15314,62911,157940,1558162,4043822
5307,13705,70635,143204,1305872,4318577
5308,13171,63958,140955,1492252,4098147
5309,15832,72631,123635,1415335,3509099
5310,13947,70750,144512,1377223,4495380
5311,13903,66755,149028,1271454,3693286
5312,13082,72306,143359,1165192,4399187
5313,12410,74029,141370,1341407,4035612
5314,14761,67674,125765,1507264,4124615
