,10000,50000,100000,1000000,3000000
3815,7907,40180,87795,793867,2565342
3816,9159,40930,86844,830699,2670833
3817,8196,46287,88090,869744,2602442
3818,8538,42689,91252,880783,2514855
3819,8923,45917,94207,927667,2836084
3820,9657,46134,99715,864155,2729061
3821,9553,45703,91410,935841,2795181
3822,9496,43718,91689,955124,2851392
3823,9446,45641,98844,909912,2716023
3824,9542,46213,92011,957811,2858782
3825,8901,46142,92717,873867,2539757
3826,8939,41767,88175,892783,2627086
3827,8394,41305,87124,832857,2799981
3828,7871,42387,87189,827318,2586534
3829,7220,38594,75531,787692,2576322
3830,8119,39918,79772,759910,2423743
3831,7105,36878,78011,767363,2283299
3832,7937,39874,71929,702492,2293194
3833,7371,38120,68655,710738,1958103
3834,7422,33197,69715,740972,2213484
3835,7377,37334,73520,681623,2180887
3836,7790,38386,75316,756793,2161370
3837,7863,39221,77594,738490,2416209
3838,7472,39366,80801,807773,2157382
3839,8213,39432,82279,759731,2297340
3840,8564,41789,86485,849829,2644413
3841,8962,42262,83331,839259,2820011
3842,8237,46162,91016,849036,2544067
3843,8939,44615,91524,903685,2679873
3844,9840,47769,93249,925612,2796125
3845,9132,45488,96102,923916,2768166
3846,9674,43757,97600,981346,2840144
3847,10213,49050,94483,937065,2793950
3848,9194,46136,92502,935655,2765267
3849,9670,48982,92146,932947,2520583
3850,9070,44940,87126,835954,2892843
3851,9134,45992,88388,899727,2695100
3852,8210,44481,89777,873445,2633390
3853,8394,39945,89193,847522,2582263
3854,9029,40984,87407,791675,2375661
3855,7737,40053,83619,777139,2674153
3856,8371,39142,77939,790601,2276896
3857,8141,40925,79301,839830,2198381
3858,7195,39311,74639,750342,2175885
3859,7831,40071,81072,741383,2309357
3860,7579,39417,77486,835772,2530446
3861,8340,40409,77775,855347,2410433
3862,8387,42085,85851,817248,2659671
3863,8708,43969,88034,796453,2549830
3864,8727,43508,88998,880755,2834308
3865,9632,46596,90519,903923,2781753
3866,9725,46751,106937,912588,2931016
3867,9699,49572,95345,952645,2902430
3868,9765,47055,100327,955084,2838745
3869,9633,51267,102700,1007201,2983762
3870,10127,52470,104285,1095337,3050775
3871,10399,52901,100489,1056051,2820754
3872,9834,50067,105193,1014430,2939175
3873,10029,50005,97730,1020308,3091628
3874,10009,50483,91178,937467,2883931
3875,9498,47067,91456,948348,3119212
3876,9867,45796,94189,955585,2802522
3877,9566,46843,89469,898235,2755503
3878,8760,45698,88340,865549,2755393
3879,8495,43295,91081,838198,2617416
3880,8878,45013,89881,851421,2625241
3881,9300,42843,88165,873274,2683905
3882,8038,44193,86282,801918,2673002
3883,9773,43020,91315,840328,2490728
3884,8795,42984,91678,804751,2666818
3885,8877,43864,94619,831042,2633273
3886,8943,47590,97470,930373,2664534
3887,9653,46317,95789,971012,2762115
3888,9923,48492,96341,976248,2986561
3889,10263,54325,98267,1011720,3007342
3890,9880,50936,102512,1067430,3106236
3891,10533,53812,108448,1043522,3246971
3892,10943,53381,110077,1131474,3204368
3893,11792,59103,109365,1085061,3437267
3894,10901,55298,118705,1143865,3296499
3895,10933,56829,110751,1070147,3221385
3896,10942,55348,110668,1119807,3161249
3897,11164,51937,106582,1048851,3149650
3898,10492,54111,108521,1049909,3032933
3899,10635,53260,101376,1046898,3093748
3900,10173,50043,99894,1004384,2953759
3901,10202,48662,99813,1015604,2947995
3902,9812,49674,96065,1013028,2809637
3903,10123,46832,90699,968007,3011740
3904,8955,46204,90632,929247,2829865
3905,9439,46816,90637,905892,2671795
3906,8717,45984,93012,913603,2786713
3907,9664,44922,93261,929262,2658481
3908,8892,45243,92534,969829,2838617
3909,10172,48801,93952,1001093,2842853
3910,9827,47972,88972,997085,2918541
3911,10178,49215,105230,1053012,3168783
3912,9973,50535,101970,1037202,2986771
3913,11191,54046,102049,1065314,3203456
3914,11041,54381,109202,1109696,3247788
3915,11056,54043,107381,1096308,3269244
3916,11207,58493,116566,1149623,3537602
3917,11361,58162,112497,1115069,3387930
3918,11360,55655,114486,1173685,3397832
3919,11473,58685,115994,1144545,3439309
3920,10794,55425,114073,1036626,3481862
3921,10908,55405,112394,1127763,3357346
3922,11536,53887,107200,1069807,3441648
3923,10442,52630,111412,1064807,3283227
3924,10462,51337,102670,1055855,3208867
3925,10218,50196,102422,972718,2996491
3926,9757,48225,94540,981764,3104329
3927,9308,47149,97193,901513,2959187
3928,9148,46929,95313,902326,2633817
3929,8964,46199,94592,889966,2597842
3930,8986,49448,93132,907487,2618555
3931,9329,46460,94102,927115,2804366
3932,8535,46158,90839,959326,2736197
3933,9209,48383,93068,907375,2902817
3934,9765,48286,99856,1014619,2825779
3935,9586,49190,105324,997312,2973831
3936,10020,47251,98298,976489,2992090
3937,9839,52718,107321,1075373,3186612
3938,10681,50700,108266,1003953,3273514
3939,10772,53328,99023,1137921,3234343
3940,10955,57046,109679,1107448,3159584
3941,11434,56305,111789,1077867,3277302
3942,11080,54094,108576,1126156,3157672
3943,10701,57387,114899,1160317,3388716
3944,10949,55404,108935,1114929,3257778
3945,10861,55670,102039,1088659,3094678
3946,10703,51778,107397,1008530,2938940
3947,10104,50707,93179,966643,3004212
3948,10312,49739,96845,996774,2746515
3949,9437,49995,96851,960085,2931257
3950,9104,46282,86229,906445,2641254
3951,9008,46749,98869,896427,2903906
3952,8395,42140,89886,901558,2616172
3953,8247,43767,86492,854245,2793613
3954,8307,43589,92044,861147,2667829
3955,8274,43109,84443,858722,2581088
3956,8654,47559,85997,903113,2483548
3957,8043,40825,86664,899177,2733258
3958,8836,46182,88972,913620,2734122
3959,9574,45159,94524,918827,2740717
3960,9510,47223,94762,927819,2788027
3961,9364,45097,95736,932717,2950541
3962,9395,47186,93773,1055251,3259647
3963,9591,52789,98271,950413,3128320
3964,10202,49993,108531,998178,2932736
3965,10624,52269,99225,1015460,3086994
3966,9928,50957,104534,1058249,3028631
3967,10235,46901,104683,1013556,2850936
3968,9498,50654,98881,975882,2882615
3969,9438,47945,95714,916003,3116685
3970,9821,46884,95282,962315,2831428
3971,9091,46600,88895,890655,2774261
3972,9347,47098,88486,868776,2689461
3973,8329,44377,86007,858903,2533933
3974,8683,43436,80395,846027,2504607
3975,8386,42444,80676,778830,2569762
3976,8063,42374,80316,821458,2408661
3977,8000,39000,84141,793858,2287803
3978,8156,39653,75198,771741,2389197
3979,7771,40386,77957,752740,2413522
3980,8134,36657,79411,816342,2397744
3981,7860,38330,80794,784494,2221097
3982,8775,39248,77735,800025,2564550
3983,8452,41799,81206,854240,2419663
3984,8543,45442,88454,819319,2525298
3985,8746,44609,95337,883170,2483266
3986,9509,44424,84024,923283,2890444
3987,9342,49112,91599,938171,2848645
3988,8940,46048,96402,945897,2956873
3989,9813,50456,92453,922036,2996736
3990,9214,49978,97507,930299,2952604
3991,9192,46611,91953,963865,2801961
3992,9421,47473,97688,954581,2866183
3993,9435,44031,95844,950388,2768072
3994,8439,44911,89172,926786,2617568
3995,8509,44355,93368,844047,2657106
3996,8506,42889,82669,898110,2523807
3997,8456,44220,86407,788897,2644103
3998,7633,37506,74310,822892,2268046
3999,7287,38090,78333,748376,2443047
4000,7431,38210,73277,712921,2181421
4001,8148,37486,77309,758133,2269919
4002,7201,39300,77497,699760,2208798
4003,7536,36686,71655,761334,2171298
4004,7649,38045,74220,771357,2337158
4005,7681,36410,83360,773454,2509292
4006,8495,41538,78606,728966,2700968
4007,7797,41457,78870,793415,2413212
4008,8295,44582,83512,800046,2558240
4009,8325,42429,93194,889805,2677418
4010,8547,45879,87123,922471,2676823
4011,8645,45530,96609,931562,2706765
4012,9996,49517,94530,1025117,2837311
4013,9269,46655,88486,889976,2916898
4014,9706,48483,98267,953428,2826885
4015,10034,49521,93879,998377,2920858
4016,10229,49004,105320,913827,2900736
4017,9155,49615,92454,979561,2664023
4018,8907,48438,88932,882285,2830320
4019,8249,44435,93006,831329,2765740
4020,8605,45809,91819,892879,2550250
4021,7955,38508,88920,954924,2580537
4022,8654,40763,82754,888693,2732236
4023,8211,39948,82431,874478,2458021
4024,8037,37461,84682,759823,2411486
4025,7687,39494,85071,746314,2294537
4026,8227,40867,77895,746713,2445232
4027,8287,42799,80457,782649,2355592
4028,8627,38855,79972,824206,2374821
4029,8323,41521,86395,811276,2386188
4030,8557,42271,85949,839285,2519149
4031,8268,46865,91488,890451,2651688
4032,9087,44120,85053,947552,2908642
4033,10051,48434,94285,920127,2947075
4034,9544,49015,98483,993976,3112359
4035,9500,51121,96809,1041140,3204515
4036,9876,52916,103265,981420,2897596
4037,10188,48617,101270,998124,3036667
4038,10368,49663,101373,998176,3002428
4039,10176,48582,104769,1050774,3010537
4040,10356,49943,98795,1028586,3205207
4041,10146,48474,99881,993728,2899914
4042,9784,52954,101195,1006369,3096044
4043,10018,46743,105922,952888,2835338
4044,9251,43512,97758,919809,2924608
4045,9581,46886,87563,920530,2844522
4046,8994,45063,94617,932700,2650395
4047,8879,44587,88735,848327,2644310
4048,9121,44322,89261,906049,2735263
4049,8920,43762,86710,939134,2597672
4050,8459,45524,90969,873105,2660644
4051,8842,44132,89679,896490,2744828
4052,8804,46282,89686,847247,2685167
4053,9283,42919,91666,920183,2811817
4054,9356,47556,95549,959868,2847630
4055,10213,48711,97617,1022125,3166707
4056,10372,47952,109943,962308,3017991
4057,10062,54048,103223,1077116,2886522
4058,10846,51015,105747,1039418,3119813
4059,10661,52211,105640,1100131,3174200
4060,10780,53952,118450,1043914,3315895
4061,10793,57567,110747,1138338,3362017
4062,10615,55339,109721,1152626,3238662
4063,11099,54560,117296,1120793,3317297
4064,11061,55248,111696,1074837,3464198
4065,10957,57170,106341,1054350,3251519
4066,11165,53907,111589,1070397,3200061
4067,10553,53890,109076,1002888,3281978
4068,10477,53140,108870,1050969,3126181
4069,10156,50444,105925,1054886,3059254
4070,10213,49971,102979,989613,2922610
4071,8836,47603,97184,997788,3056540
4072,9297,47521,96008,1020156,2989374
4073,9523,47133,96929,984331,2790729
4074,9525,47801,99237,990967,2845276
4075,9093,49248,93702,1008108,2776937
4076,9522,48612,97562,1043599,3019614
4077,9726,48911,104575,959921,2931384
4078,9997,50981,102733,1002344,3043612
4079,10205,52226,108553,1033356,3211656
4080,10691,55307,113533,999228,3283910
4081,11111,53525,109144,1054931,3310687
4082,11139,56364,112491,1083840,3301321
4083,10973,57226,115903,1216233,3518906
4084,11830,56452,112993,1164556,3266036
4085,11449,57351,107857,1140762,3391400
4086,11870,59818,116858,1120861,3394897
4087,11727,55449,112983,1224416,3408577
4088,11010,58098,117713,1180927,3615052
4089,10897,54565,118121,1139625,3358480
4090,11578,57060,106419,1050982,3224590
4091,10769,52097,108366,1115099,3174472
4092,9711,52340,105017,1039645,3237428
4093,10291,52267,95720,1027134,2972630
4094,10558,51313,105270,1075989,2915428
4095,9964,48379,100012,1008312,3037902
4096,10471,47564,91690,964016,2908425
4097,8875,45541,95286,945597,2857565
4098,9317,45531,94322,976204,2811714
4099,9506,47337,98358,941918,2784889
4100,9347,47905,100768,932096,2697484
4101,9547,52212,95637,981576,2925865
4102,9636,50128,95863,1051349,2986742
4103,10582,53752,99048,993471,3090168
4104,9916,53766,98077,1042813,3043701
4105,10799,54063,104548,1064736,3134538
4106,10867,56368,110368,1062231,3189567
4107,11225,58111,115775,1145535,3267608
4108,11552,56051,113669,1138606,3365864
4109,11292,56181,110710,1114644,3327714
4110,11328,56580,117109,1134580,3143263
4111,11526,54883,113617,1076836,3308297
4112,10799,56295,107301,1085355,3121968
4113,10644,54392,112093,1090063,3190966
4114,10634,53165,103366,1041320,3193364
4115,10659,51282,98348,999399,2989779
4116,9477,50731,104125,973743,3099537
4117,9556,50065,96561,1020917,2773471
4118,9524,46189,97358,977797,2864172
4119,9419,44147,96199,913792,2702540
4120,8737,48372,87183,913795,2659666
4121,9404,48102,90446,869987,2652325
4122,9076,44793,87997,911350,2752511
4123,8981,46601,86685,910753,2787568
4124,8633,40500,84354,827766,2650017
4125,9181,46713,91916,904961,2613111
4126,9597,41804,93675,926791,2720479
4127,9056,47788,97523,939143,2839478
4128,9090,52018,91957,990550,2865285
4129,10145,48623,97250,995986,2969699
4130,10030,51694,98895,1080270,3216910
4131,10124,53595,98413,988008,3010312
4132,10439,52493,101026,1061384,3089324
4133,10341,49158,103582,1061007,3220339
4134,10112,51719,102735,1096403,3163088
4135,10140,51236,104923,1010745,3034563
4136,10393,49303,102891,995951,3151484
4137,10520,52328,95518,1025697,3060278
4138,9369,49145,98281,1015131,2834534
4139,9112,45751,93002,995156,2713903
4140,8620,45368,95962,957797,2811810
4141,8719,42648,91195,911807,2660617
4142,8984,47103,88717,888558,2285854
4143,8367,42128,87321,802655,2479964
4144,8060,39916,76659,831664,2390594
4145,8176,38117,81505,832858,2540161
4146,8146,37067,81323,783495,2463616
4147,7934,39463,79139,804097,2330284
4148,7627,42163,79350,794560,2630367
4149,8476,40281,84867,779222,2548270
4150,8357,43214,82548,842843,2512090
4151,8321,42165,84357,942454,2538000
4152,9637,43536,88229,938295,2794555
4153,9119,44317,100272,896339,2766515
4154,9322,46573,94496,909709,2818262
4155,9672,48032,91392,972820,2863979
4156,9439,50000,99298,990523,3095569
4157,9857,47766,97842,994228,2935017
4158,9914,48745,95586,1029274,2937422
4159,10029,51277,100697,952320,2995230
4160,9666,50499,101191,951292,2996526
4161,8963,44577,100663,905796,2663967
4162,9231,48412,91023,951914,2727648
4163,8624,47742,90015,907332,2478854
4164,8783,45043,86657,858143,2480683
4165,7972,40024,88785,864498,2399462
4166,7901,41278,89427,851626,2413334
4167,7978,39341,82474,764555,2325834
4168,7948,41379,78230,775766,2270596
4169,7085,35216,78108,735079,2457797
4170,7584,39026,80862,741844,2523643
4171,7411,39123,77581,788453,2250117
4172,7446,40551,80546,789655,2490464
4173,8699,42343,82653,717524,2369764
4174,8248,43218,84709,815828,2504966
4175,8554,44073,85188,857947,2642303
4176,8593,42842,86209,930370,2742031
4177,8979,43101,90846,904343,2580920
4178,9315,46141,90458,889771,2800932
4179,9494,46612,88380,937086,2725507
4180,8840,50268,100129,967817,2859741
4181,9607,49115,99416,981492,2913632
4182,9482,50569,96195,969013,2860436
4183,9661,48596,97094,952732,3070502
4184,9762,50832,94489,935704,2938476
4185,9351,47780,92807,918398,2840339
4186,9276,48857,91398,915451,2841787
4187,9343,45485,95537,881003,2790341
4188,9152,42774,84965,900468,2730979
4189,8362,42639,87614,896441,2640849
4190,8241,43684,83093,851979,2528336
4191,8039,41343,82826,880705,2619182
4192,8170,37239,83036,835392,2529302
4193,8092,42029,75865,856642,2406153
4194,7987,39367,78591,806841,2374693
4195,8393,39902,80485,893817,2465556
4196,7952,41061,88743,873383,2603155
4197,8366,42702,88770,849307,2649232
4198,8164,41460,88308,908600,2676563
4199,9284,47186,89476,926280,2617770
4200,10063,46028,94687,979829,2746512
4201,9499,48197,94313,928620,2811566
4202,10177,48543,102248,1000779,3015433
4203,9948,51049,98184,952189,3159640
4204,10212,52966,99208,979995,3132311
4205,9799,52322,105663,1055276,3198297
4206,11226,53260,106601,1045799,3100073
4207,10987,52333,105177,1058855,3185994
4208,10650,51398,98601,1064814,3150701
4209,9766,53789,106999,1050863,3276616
4210,10483,51911,101954,959698,2952916
4211,9769,49650,96676,1023461,2996074
4212,9597,46208,101440,997546,2962522
4213,9845,48210,93724,993653,2998276
4214,8810,47583,100589,955001,2805185
4215,9029,46674,93712,968776,2886826
4216,8762,43386,92798,916990,2704108
4217,8876,43784,88608,911781,2798436
4218,8617,45391,88875,921175,2582953
4219,9350,42825,83129,894091,2709817
4220,9191,45154,86695,915188,2775215
4221,9033,43104,92785,965321,2978050
4222,9344,50812,96276,987996,2974857
4223,9633,50031,103291,932061,2981165
4224,10702,53691,96830,982082,3106129
4225,10356,50890,99422,1056011,3150484
4226,10862,53554,103971,1077760,3222932
4227,10958,55245,116740,1099830,3252907
4228,11367,56075,110419,1055615,3424236
4229,11481,58348,115209,1150396,3310938
4230,10878,57369,119967,1218287,3529235
4231,11761,57579,106045,1149896,3554017
4232,10898,56262,110974,1191674,3432656
4233,12140,57944,112145,1157070,3291466
4234,11003,52493,110259,1114693,3375120
4235,10102,55378,107958,1049330,3287175
4236,10711,53068,101215,1062595,3107211
4237,10390,51818,102324,1033541,2896132
4238,10329,48773,103434,1010798,3061706
4239,9853,53324,100559,1032086,2862622
4240,9929,49502,100170,1020269,3069835
4241,9774,49538,95726,1006504,2749832
4242,9281,47095,97709,988364,2914526
4243,10262,45586,95668,1013242,2792757
4244,10132,48492,100506,1012820,2974796
4245,10154,48131,97953,1040371,3084785
4246,10406,53371,106716,1085569,3049960
4247,10749,53590,105132,1021070,3304594
4248,10823,55921,111571,1111910,3220703
4249,11208,57388,108132,1130639,3440817
4250,10638,56972,113909,1118505,3311396
4251,11607,57282,115264,1146698,3319864
4252,11871,58642,114085,1155782,3474358
4253,11615,58019,119223,1168760,3613203
4254,11592,58946,114992,1236922,3449487
4255,11868,58138,120567,1127462,3651796
4256,11499,57456,113739,1145523,3581256
4257,11371,58823,119986,1167938,3548943
4258,11357,58542,113492,1086937,3497507
4259,11360,57465,115701,1130131,3076292
4260,10696,55710,108078,1101507,3186600
4261,11019,51294,108453,1055571,3135568
4262,9517,50155,99927,991753,3182247
4263,10474,50345,103839,953173,3014783
4264,9981,50232,100119,1004776,2913586
4265,9537,50802,100599,982442,2850998
4266,9753,47799,91441,906754,2949592
4267,9613,55557,93752,939267,2857176
4268,9308,48864,99062,1009353,3107246
4269,10335,49094,99581,978562,2882431
4270,9992,51332,106080,1000168,3090364
4271,10613,55330,99348,1069390,2870956
4272,10574,55402,106347,1064764,3205528
4273,10303,53579,112164,1056872,3111710
4274,10363,53424,111306,1144382,3506104
4275,11148,59197,109908,1133900,3389020
4276,10738,59401,110265,1137271,3424215
4277,11359,60457,110784,1142206,3361161
4278,11016,56955,117967,1115631,3438595
4279,11128,56011,115611,1145696,3176276
4280,11642,55408,115860,1093690,3497519
4281,11221,54421,114808,1103841,3278543
4282,11030,52106,106804,1107126,3226140
4283,10389,50153,106288,1035186,3271808
4284,10412,52785,98117,992060,2917354
4285,10291,52603,95717,1004546,2938298
4286,9005,47180,96076,989424,2832290
4287,9718,47162,92841,947855,2737022
4288,9677,45918,92707,944367,2796723
4289,9807,45152,92656,964045,2706485
4290,9304,46472,87177,890570,2905768
4291,9217,46607,90192,907710,2793519
4292,9206,49466,98332,940689,2793864
4293,9223,47854,91874,930501,2655818
4294,9160,45597,95556,944704,2907984
4295,9292,47056,97638,879397,3025474
4296,9927,49161,96268,997043,2939854
4297,10482,50231,104668,1030646,3000495
4298,10134,51640,101824,1058533,3109485
4299,10327,53392,103631,1046152,3155683
4300,10192,54889,109029,1053934,3197197
4301,11047,53593,103177,1091289,3286921
4302,10557,56850,105711,1025258,3251732
4303,10389,54248,108294,1088667,2960047
4304,10407,53781,108814,992572,3016272
4305,10090,49257,97188,1040189,3155518
4306,10289,49835,100565,1028562,2932013
4307,9690,48778,94011,961148,3036529
4308,9519,49000,92287,971992,2913398
4309,9127,46869,92249,902049,2650142
4310,8881,45879,85242,877143,2645292
4311,8860,42788,86634,854589,2603437
4312,8765,42567,86039,901629,2563775
4313,8016,42869,85245,819840,2392944
4314,8595,39137,80112,756026,2553063
4315,8240,41540,82945,849432,2531544
4316,7719,40189,81592,805886,2398494
4317,8614,42310,82086,771942,2496858
4318,9277,44464,86244,861324,2620992
4319,8593,42814,90230,937697,2420268
4320,8720,46529,90272,881610,2791488
4321,9463,47182,91089,891668,2915747
4322,9685,46672,95601,873827,2983533
4323,9965,49836,98003,934947,2831917
4324,9926,48209,100074,967597,2873629
4325,10273,50182,97083,1028067,2948180
4326,9698,50437,108436,1014792,3013633
4327,10121,49939,105881,1007198,3055567
4328,9940,50931,105197,1010595,2701580
4329,9063,47948,94062,998000,2960813
4330,9275,48970,89055,977615,2912861
4331,8864,46286,89601,891020,2733978
4332,8807,47142,93902,856451,2591542
4333,8434,42576,91156,825843,2623497
4334,8344,40777,82390,795935,2609382
4335,8647,38864,84711,879420,2559266
4336,7918,41163,85513,810722,2378155
4337,7358,39586,82323,838501,2352126
4338,7905,39897,80483,766183,2372994
4339,8010,40053,81490,831456,2454236
4340,8725,40673,77496,811298,2318873
4341,7935,40044,84652,785140,2407287
4342,8361,41571,81160,810211,2540747
4343,9159,45385,86197,894351,2736933
4344,9549,46351,86386,930480,2586870
4345,9360,46163,94638,965714,2784288
4346,9320,45430,94120,926868,2905093
4347,9969,47035,97808,964606,2815129
4348,10185,48002,103910,1011415,2953518
4349,9748,51279,95942,950873,2909958
4350,10033,49816,94847,968156,2966953
4351,10697,48234,98583,1004768,3069812
4352,9693,50633,100682,937906,3058130
4353,10449,47196,96690,1003592,2966345
4354,9500,47489,94163,993321,2728336
4355,9617,44968,90138,925852,2838572
4356,8998,45320,93998,934021,2786687
4357,9714,45389,86783,867859,2672596
4358,8739,42269,88840,886646,2675714
4359,8204,44797,83391,842903,2619001
4360,8032,42916,89250,835655,2494634
4361,7842,43376,85939,848037,2549198
4362,8827,42319,83904,816308,2466250
4363,8919,45002,83984,849387,2573469
4364,8277,44238,87210,857210,2752761
4365,8842,43311,82524,902724,2533703
4366,8660,45455,95175,938073,2756893
4367,9249,46103,89413,998499,2794592
4368,9971,46566,96132,937045,2981103
4369,10084,50073,98159,1021799,2960637
4370,10518,49852,99085,1023316,2933221
4371,10541,53021,104510,1003482,3019252
4372,10627,51744,108496,1101600,3287984
4373,10302,53725,110235,1069675,3116122
4374,10094,54942,104298,1103931,3081881
4375,10504,52013,108686,1127360,3227664
4376,10853,51505,106129,1045259,3170549
4377,10945,51932,103352,1055229,3287617
4378,10575,53582,108260,1064013,3039196
4379,10242,49008,101687,986492,3208987
4380,10186,52546,100362,948366,2876655
4381,9656,47557,96212,939057,2891625
4382,9324,51223,93756,962289,2783786
4383,9819,45721,96824,964540,2947123
4384,9591,43473,88179,920708,2901712
4385,9100,50127,89593,1012608,2825936
4386,9027,45447,96404,956519,2638389
4387,9334,46690,91916,882836,2798541
4388,9662,46316,99102,980152,2960949
4389,9560,43928,92328,958483,2971232
4390,9869,50771,98018,970586,3095361
4391,10632,50333,103033,1051467,3055483
4392,10183,53270,101617,1034572,3162123
4393,11109,54245,113297,1125672,3249419
4394,10974,58758,105887,1091001,3386142
4395,10446,59473,113088,1059546,3355452
4396,11520,57074,115675,1196798,3519861
4397,11557,57777,115593,1152185,3517690
4398,12078,57499,119196,1195217,3368098
4399,11957,56845,116857,1125080,3497563
4400,11801,61220,118485,1145361,3360398
4401,11423,58668,121844,1143595,3395755
4402,10911,58864,109335,1153100,3298643
4403,11142,53914,105266,1080327,3285580
4404,10969,54196,105585,1092120,3172295
4405,10550,55058,107174,1007707,3017160
4406,10314,49052,98628,1031507,3284401
4407,10017,51244,97835,1009062,3004532
4408,10617,50636,103711,1012566,3012032
4409,10246,48487,91307,909332,3188819
4410,9825,46758,98014,932146,3018068
4411,9590,49034,104214,1023897,3084000
4412,9608,48011,99909,1010623,2992106
4413,10493,52582,98090,1058722,3083098
4414,10398,53849,108489,1044615,3278692
4415,10285,52939,107726,1088268,3255752
4416,11115,54684,111345,1131265,3376957
4417,10878,57488,119777,1079199,3392597
4418,11097,57388,116488,1167473,3416502
4419,11438,57145,114285,1184521,3682444
4420,11611,60236,126303,1223344,3505772
4421,11919,60285,121592,1241716,3703332
4422,12590,62097,123608,1188731,3687620
4423,12287,60795,117640,1191903,3538695
4424,11466,59377,123162,1164885,3543632
4425,11869,58085,114690,1168213,3758656
4426,11857,55556,120434,1183828,3500494
4427,11778,56253,114696,1151893,3445228
4428,11202,55286,110423,1132874,3208266
4429,10374,53796,104262,1059375,3225524
4430,11694,52349,106763,1037261,3308862
4431,10914,54978,96320,1022725,3076978
4432,10745,52420,97142,1028117,3015980
4433,9914,49922,106656,1002413,2990782
4434,9980,48194,101145,978425,2974518
4435,10997,52095,103251,983589,2926322
4436,10019,51959,95876,1007820,2952331
4437,10119,51422,106254,1020931,3133637
4438,10151,50625,101549,1043291,3062112
4439,10415,53255,103180,1048303,3259245
4440,10752,55915,108525,1109164,3360351
4441,11600,57908,115152,1129139,3278091
4442,11141,54071,116316,1136739,3443627
4443,11558,58260,113902,1199776,3406415
4444,11892,57151,110307,1145356,3356017
4445,12070,58648,119554,1148571,3428108
4446,12118,59616,113364,1193328,3431100
4447,11542,58902,117019,1143574,3693159
4448,11506,57116,111424,1154633,3382753
4449,11787,55369,118880,1107650,3432282
4450,11307,55552,116728,1082283,3389555
4451,10956,54151,108236,1099385,3162550
4452,10655,48079,98699,1052264,3250549
4453,9928,54183,104239,1035839,3145961
4454,10111,49165,103432,1017624,3057908
4455,9902,46029,103560,944082,2905147
4456,10030,45173,99515,932815,2851157
4457,9397,50852,97783,968619,2906641
4458,9192,46616,92802,977496,2957474
4459,9796,45061,100290,942793,2665636
4460,9203,47309,95601,890040,2831473
4461,9841,47622,92967,895317,2913371
4462,9639,47229,92608,1003833,2778422
4463,9712,48867,97593,1036257,2851786
4464,10332,51099,102725,1012290,3098735
4465,10510,49251,104807,1082256,3109642
4466,10828,51523,105818,1042622,3142456
4467,10551,54146,109896,1002557,3123285
4468,10594,53016,110252,1040389,3410940
4469,10906,54422,110092,1064627,3339208
4470,11095,55052,112689,1056755,3300190
4471,11137,55046,109194,1091599,3198275
4472,9912,52814,106282,1056689,3145493
4473,10145,53903,102995,1052772,3120482
4474,10104,52047,104319,998281,3465908
4475,10254,48159,100201,1021205,2931274
4476,10181,48887,95109,959586,2879070
4477,9235,47900,97173,953735,2914910
4478,9336,44761,89530,934613,2583389
4479,9620,42984,86530,913818,2514662
4480,8312,43544,86139,845647,2555013
4481,8467,41201,86481,872533,2521054
4482,8336,41256,84327,888193,2790831
4483,7694,43308,85414,874060,2712105
4484,8305,44831,83422,830442,2613167
4485,8740,46471,87227,841498,2561915
4486,9186,46108,93037,905146,2750137
4487,8670,46724,99750,918608,2538389
4488,9751,47514,92775,922150,2720047
4489,9970,44953,96630,995567,2819230
4490,9900,51558,99310,987926,2891812
4491,9726,49892,105131,1009204,2931696
4492,9994,51321,96882,1009842,2964230
4493,10813,49463,103863,993974,3104988
4494,10094,51435,100029,997822,3290521
4495,10272,51615,100922,1038423,3198590
4496,10550,48372,94102,971217,3018050
4497,10138,46502,102487,942349,2979703
4498,9972,50020,91372,931173,2852161
4499,9464,47988,96927,931935,2869490
4500,9577,48484,86839,951833,2590700
4501,8645,45578,96906,845790,2703308
4502,8821,45669,85909,843599,2479103
4503,8337,40990,80204,873011,2565080
4504,8405,41240,81790,867028,2566084
4505,8108,40547,74976,766493,2343400
4506,8018,39207,83024,822329,2319861
4507,8295,39725,78817,782708,2405934
4508,8310,39217,82284,842935,2472079
4509,8164,44339,87460,876600,2530283
4510,9128,43534,80928,914237,2655100
4511,8590,42150,92001,900106,2744834
4512,9212,45304,91651,956731,2754519
4513,9431,52152,95064,953377,2948841
4514,9984,48100,97345,991625,2886109
4515,10325,48767,105845,1006033,2937197
4516,10481,50139,102732,1016460,2997322
4517,10572,49526,100015,988718,2997636
4518,10337,50590,104136,1078824,3181922
4519,10428,48994,104761,1004442,3027254
4520,9687,50775,94630,1014248,3091789
4521,9701,48915,98368,1010372,3053050
4522,10094,50831,103193,1060142,3200002
4523,9224,50235,95206,953607,2896119
4524,9729,43492,96960,962670,2843601
4525,8895,45275,95283,848277,2834954
4526,8613,42051,84773,854238,2908136
4527,8816,43151,88837,863617,2566163
4528,8424,46956,90745,879077,2446772
4529,8896,41700,81681,886727,2509681
4530,8420,45190,83844,869049,2544753
4531,8615,44990,84721,868257,2790190
4532,8987,42817,82131,840504,2754831
4533,9288,44765,88954,938656,2780506
4534,9281,47834,89964,953811,2735778
4535,8662,48224,96612,988306,2830658
