,10000,50000,100000,1000000,3000000
3971,8134,38690,77450,876556,2381250
3972,7407,40422,80676,758067,2397226
3973,8433,39946,83047,813917,2572033
3974,8094,37834,79901,760657,2364842
3975,8104,37887,85114,745241,2295059
3976,7753,40360,76984,793419,2537302
3977,8181,41814,77956,840813,2599311
3978,8009,39316,72992,778234,2507185
3979,7043,42997,84249,799837,2168230
3980,8098,40876,80808,819231,2497976
3981,7812,39800,81958,779193,2489075
3982,7536,40381,87019,798888,2437594
3983,8286,41075,86045,795802,2292629
3984,8090,43023,83742,837320,2535099
3985,7817,40135,83044,782760,2525869
3986,7949,38649,80826,719737,2467108
3987,8189,40179,75874,889008,2429599
3988,8025,38033,79806,763986,2209058
3989,7728,38508,78473,831351,2335503
3990,8273,38901,73314,778992,2449775
3991,8083,39326,86143,775951,2444872
3992,7273,38256,81817,799121,2322059
3993,7260,38625,81662,796542,2491248
3994,7748,42041,75295,814221,2269218
3995,7338,39574,75357,753592,2528393
3996,8009,40334,84466,854263,2435254
3997,7844,38012,82279,782529,2270109
3998,7983,40510,80796,851286,2386244
3999,8075,37515,79152,849118,2492449
4000,7589,37669,84777,784046,2390479
4001,8172,40216,71607,813891,2205254
4002,8299,40099,78698,819987,2557857
4003,7913,39493,83639,781535,2495593
4004,8206,41375,77612,826952,2461706
4005,8363,39888,82394,797820,2354774
4006,7567,42086,78700,783113,2448243
4007,8187,41980,75273,786673,2550898
4008,7913,41561,79701,843415,2326407
4009,7719,38777,78986,772887,2282162
4010,7712,39637,81632,851842,2390550
4011,7925,41683,84263,776817,2536766
4012,7601,38423,81427,833741,2540842
4013,7459,39639,77851,808255,2166664
4014,7651,39518,77700,832575,2395084
4015,7444,41447,77434,761588,2426799
4016,7990,41921,74846,780281,2525653
4017,8270,40926,81868,836186,2447135
4018,8473,38728,78209,812875,2421429
4019,7579,39350,81253,827007,2368770
4020,8040,40579,83983,839648,2453150
4021,8080,40928,83476,786087,2382608
4022,8202,37464,86007,810485,2305831
4023,8101,39835,79680,822712,2425540
4024,8045,40204,78049,777673,2338515
4025,7583,38566,83302,721943,2315444
4026,8037,38422,88428,791599,2440119
4027,7875,39339,81935,832902,2482680
4028,7354,39521,84492,811574,2344845
4029,8038,38394,82970,811439,2252875
4030,7649,37481,79271,808294,2415776
4031,8317,41600,77315,807055,2302112
4032,7896,41965,80827,839732,2612650
4033,8646,39930,82696,796450,2431580
4034,8301,38500,80069,808231,2288697
4035,7739,40085,77516,842976,2470874
4036,7995,39168,84498,721251,2203800
4037,7713,40216,83126,756719,2593388
4038,8120,43970,85385,810310,2375275
4039,8325,38916,81947,782836,2333198
4040,8433,41203,82085,776916,2414782
4041,8152,40153,77935,788095,2304960
4042,8341,37697,74183,793085,2390034
4043,8238,40493,76682,774708,2270591
4044,8088,38575,77867,803174,2498292
4045,7572,40342,78753,779776,2358217
4046,7862,38286,78419,773507,2261970
4047,7464,36183,76342,813060,2328533
4048,7950,35549,83521,844379,2352235
4049,8195,39784,78450,808018,2478960
4050,7858,39831,78965,745826,2352002
4051,8154,38725,85862,823223,2309086
4052,8627,43208,82323,788404,2234541
4053,7721,43219,73827,837369,2352825
4054,7735,41066,79686,782577,2457564
4055,7509,41664,78071,793351,2607856
4056,7292,38587,79643,789458,2414433
4057,8305,42521,79794,803931,2191141
4058,8107,39758,77594,834092,2266491
4059,7614,37648,77869,825910,2384941
4060,7362,37592,80368,845507,2405019
4061,7725,39002,81825,793866,2576064
4062,7996,39826,82948,857437,2175409
4063,7940,40565,78066,803303,2441892
4064,8189,41841,84719,763924,2355300
4065,8089,41975,77760,822783,2276000
4066,8243,41734,85962,755766,2299032
4067,8095,41319,76472,805940,2550626
4068,8243,40951,82668,799830,2297101
4069,8059,39728,83900,813757,2315370
4070,8101,39316,77727,823303,2374328
4071,7977,38232,86109,802813,2532584
4072,7991,40628,81041,739867,2287407
4073,8247,42099,86697,823388,2415599
4074,7940,40243,72478,771644,2364725
4075,7818,39564,82023,792261,2174622
4076,7587,39974,77105,772996,2627479
4077,7818,41113,77301,795768,2322516
4078,7411,41379,81343,790885,2445633
4079,7726,37985,80623,825882,2453767
4080,7719,39317,81123,795689,2332044
4081,8049,40890,78638,764320,2402659
4082,7937,37926,78276,806089,2595410
4083,7759,39289,82225,792590,2353523
4084,7783,40370,73709,817137,2312517
4085,7378,38603,81137,794514,2155765
4086,8418,41384,76208,770101,2465825
4087,7984,39528,80871,780275,2415258
4088,8063,37366,80443,862817,2305964
4089,7859,38655,81307,762294,2287269
4090,8135,38337,76045,840804,2521643
4091,7619,39663,75671,787019,2373540
4092,8261,40621,84164,837197,2430215
4093,8185,39358,83530,833670,2296250
4094,8411,38511,68378,817112,2172460
4095,7980,39765,82761,829280,2628673
4096,7881,39762,76185,808573,2406351
4097,8067,36726,80479,824493,2544166
4098,8963,38182,79048,812622,2377598
4099,7875,39676,76088,804819,2176603
4100,8014,41350,80951,840378,2485152
4101,8719,38722,79910,840112,2410576
4102,8135,37093,81580,811187,2304892
4103,7753,40138,78984,820773,2410095
4104,7819,36815,77831,749346,2287817
4105,7649,41031,79899,746665,2150159
4106,7616,36277,77121,771815,2384211
4107,7585,38204,75635,814701,2531440
4108,7517,39587,79922,796314,2171753
4109,7901,39375,85433,820112,2450748
4110,7569,39510,79344,812327,2447998
4111,8024,41666,75482,756791,2393196
4112,8180,43519,81848,831121,2523345
4113,7989,40201,83491,751576,2482110
4114,7319,37629,78583,793586,2428284
4115,8053,37197,77372,824567,2430574
4116,7891,41251,78262,811037,2337857
4117,7711,39497,71841,820490,2336402
4118,8533,38852,74370,771455,2497850
4119,7895,40005,82558,759978,2169438
4120,7637,37301,75934,767538,2297155
4121,7218,41969,73874,782067,2316075
4122,7900,39479,80555,791927,2177808
4123,8219,38990,75803,791703,2484571
4124,7156,40342,82592,816430,2351420
4125,7995,39270,79959,791148,2251789
4126,7707,38089,79028,782621,2464612
4127,7903,42008,81174,809794,2362223
4128,8201,39561,75852,774702,2454910
4129,8294,41000,78816,841651,2400376
4130,8212,40665,82225,755423,2485272
4131,7804,38172,81925,813029,2482846
4132,7814,39990,80366,861470,2289376
4133,7705,37770,82102,799918,2397078
4134,7741,38111,80301,754337,2476672
4135,8063,38812,85080,761825,2332909
4136,7652,39666,79567,782338,2141847
4137,7828,40567,74954,803920,2397789
4138,7562,40533,71227,851583,2357814
4139,8072,37188,81909,786113,2409315
4140,8117,39246,85388,709383,2449187
4141,7560,38574,79172,766800,2376069
4142,8049,38176,78156,781596,2312851
4143,8173,42528,80778,752352,2279383
4144,7732,37990,77228,784048,2211822
4145,7681,39153,82230,781928,2539491
4146,7604,37072,83157,803268,2575113
4147,8016,38469,74253,828047,2321040
4148,7847,41747,79027,847340,2327634
4149,7408,36382,77313,863492,2441893
4150,7775,38779,86381,792316,2449369
4151,7875,41504,78490,735851,2462726
4152,8000,42208,76265,772977,2583438
4153,7717,41607,78044,752108,2196190
4154,8079,39835,80417,780429,2334838
4155,8579,41298,80715,754173,2320686
4156,7191,39118,81725,817351,2382352
4157,7449,39333,80189,823694,2337668
4158,7883,39231,77114,783459,2373359
4159,7885,40973,82022,762256,2429033
4160,8038,43598,78342,756266,2425182
4161,7916,41618,82420,774012,2376388
4162,7577,40071,74113,829665,2482660
4163,8112,41240,74737,834973,2496021
4164,7801,36953,76067,745397,2417828
4165,7103,40392,79436,765534,2291222
4166,8269,39588,86174,768615,2292772
4167,7281,39808,81183,777382,2285960
4168,8030,37591,77726,750492,2359615
4169,8052,39205,77301,808408,2616917
4170,7971,41633,82641,806824,2278434
4171,7691,38418,83043,751056,2598481
4172,7839,39504,78785,796177,2332736
4173,8005,39236,78132,824387,2245992
4174,7781,37005,76002,746349,2351451
4175,7581,40194,81283,784244,2430751
4176,7656,36441,77192,760412,2300062
4177,7935,37343,83862,810560,2402592
4178,7810,40104,80337,825933,2385917
4179,7651,41219,80984,756649,2402863
4180,7576,40070,74741,830891,2258834
4181,7629,41819,83226,710419,2311745
4182,8240,39525,76842,749762,2426749
4183,7446,38656,81180,773520,2439788
4184,7825,41291,80929,759210,2379134
4185,7857,41357,74512,747269,2309919
4186,8006,36724,77874,787826,2312567
4187,8318,38606,80299,838595,2191105
4188,7461,41722,75984,813190,2472508
4189,8455,36613,73576,829543,2382332
4190,7986,37978,80150,812737,2336682
4191,7681,41927,81841,790234,2313892
4192,7669,39207,77537,706999,2396215
4193,7763,40719,83032,811518,2293093
4194,8481,37953,77916,747565,2339469
4195,7729,40863,82762,763945,2457967
4196,7124,41427,84125,766857,2338238
4197,8294,39977,80882,769292,2355011
4198,7886,41506,85560,788947,2366493
4199,7886,41295,70429,775122,2140435
4200,8155,39990,77918,808242,2398977
4201,7558,38477,77880,752442,2510350
4202,8000,38848,82155,766980,2159005
4203,7722,36249,76310,823734,2521736
4204,7275,36848,84379,773417,2573977
4205,7444,38684,73816,768903,2328779
4206,7404,37520,75667,830943,2379778
4207,7734,39232,82471,750755,2463376
4208,7825,37785,78316,781209,2456320
4209,7907,39797,79095,793133,2421068
4210,7994,37453,83242,803015,2330554
4211,8441,41492,76651,824679,2387290
4212,7989,38363,74100,830158,2454936
4213,7926,41011,85262,787003,2361501
4214,7608,42741,78952,804163,2363064
4215,7556,36731,77757,783831,2336434
4216,7759,42200,75372,776905,2374593
4217,7911,37294,75198,732660,2429672
4218,8172,40468,75337,715051,2127851
4219,7536,40022,81626,777196,2436695
4220,8555,41995,85611,813519,2513531
4221,7514,40099,79295,808170,2605844
4222,8032,37081,83758,766495,2384221
4223,8224,37964,74099,800007,2481370
4224,7823,37801,77282,800266,2373232
4225,7317,37846,75023,819295,2559193
4226,8097,39685,76866,734836,2322350
4227,7892,37620,79141,730390,2439205
4228,7679,40104,75053,720952,2405076
4229,7942,38295,78328,850230,2353983
4230,8183,40211,77028,806937,2370629
4231,8056,39670,78784,837211,2425799
4232,7499,40618,80052,825811,2458216
4233,7294,42744,80296,781739,2412865
4234,7998,37094,79359,773063,2415418
4235,7636,38338,76200,818734,2288957
4236,7998,38985,82752,790680,2489148
4237,8549,40496,83693,722238,2102341
4238,7387,44172,78196,714847,2333928
4239,8174,40586,81100,774737,2349288
4240,7558,39513,74962,822621,2158788
4241,7660,40515,75417,815192,2350690
4242,7730,37691,80361,789696,2452964
4243,8255,42521,74039,731721,2230895
4244,7738,39216,81260,781799,2312457
4245,7558,40960,75650,745866,2208646
4246,7207,39411,79733,802251,2398854
4247,8042,39897,76585,813090,2487333
4248,8026,38979,73767,876016,2437768
4249,7986,40053,78938,837545,2218580
4250,7546,39873,81022,797750,2327119
4251,8282,41338,75453,777672,2354553
4252,7933,38574,77879,837481,2303444
4253,8058,40336,79318,779314,2203081
4254,8347,40561,77105,844939,2358730
4255,7724,40283,81992,763037,2489662
4256,7980,42602,72712,759425,2229724
4257,8576,41081,80813,795172,2359012
4258,8071,38534,79700,798028,2442598
4259,7678,38601,77717,839923,2273449
4260,7559,40892,73928,821649,2335804
4261,7925,38194,75891,797843,2395270
4262,7962,38896,73860,802499,2420655
4263,7895,37954,77675,787229,2251497
4264,7920,38035,77249,807927,2402126
4265,7208,37991,74036,756191,2461910
4266,8114,40239,80392,742083,2369661
4267,7872,40171,78406,802526,2419557
4268,7654,40596,71900,818867,2481678
4269,7676,39689,79276,792509,2474869
4270,7803,38894,80937,806530,2402746
4271,8085,38752,82221,816655,2385687
4272,8083,40559,83957,784720,2350689
4273,7149,37482,69348,758200,2428132
4274,7731,39625,74827,767538,2183147
4275,8711,43758,76870,758693,2448632
4276,7976,36594,74402,797400,2461707
4277,7669,41304,79325,793518,2321624
4278,7291,40685,79565,765689,2384388
4279,7801,41415,73792,809497,2295689
4280,7829,42508,80916,786886,2292421
4281,7618,40442,71845,770057,2356301
4282,8453,36986,78656,780621,2452644
4283,7702,41181,70388,734575,2208062
4284,7683,39680,76614,762913,2240096
4285,7744,37257,83222,765493,2496712
4286,7840,41367,79461,799266,2528161
4287,7580,38916,83969,790436,2112369
4288,8378,39122,80530,740676,2466711
4289,7487,40360,80529,792398,2361354
4290,7845,39989,79253,830964,2161841
4291,7594,40155,76834,766505,2241929
4292,7869,40327,77272,794078,2356684
4293,7748,41057,76690,746666,2305952
4294,7631,38377,82717,890767,2468658
4295,8274,34796,81020,835965,2302223
4296,7821,40033,74518,838341,2526626
4297,8019,37409,77205,780078,2281169
4298,7716,38196,78332,758176,2314560
4299,7686,41541,76488,832687,2445357
4300,7971,39373,76963,768089,2098863
4301,7894,42224,78483,723036,2412215
4302,8083,39122,78422,790069,2359360
4303,7962,37049,79731,753416,2233421
4304,8366,38943,85271,769684,2313588
4305,7487,38364,78143,848633,2313743
4306,7848,37707,75635,781316,2185348
4307,7535,41180,76728,768052,2271833
4308,7870,40569,76587,800469,2357353
4309,8447,39351,77455,821749,2248185
4310,7717,40692,83836,789615,2379334
4311,7961,37264,72359,804424,2489441
4312,7324,42907,79444,728507,2241379
4313,7845,42283,77263,768952,2211846
4314,8056,35659,78646,754055,2404766
4315,8277,38643,76635,827478,2288497
4316,7895,39766,79618,786522,2322530
4317,7838,36829,83665,726403,2226050
4318,8402,39895,82221,769702,2378919
4319,7527,41603,85245,787464,2457955
4320,8056,37156,82402,809381,2302851
4321,7697,38043,81468,737608,2314800
4322,7921,41843,78515,820905,2298247
4323,7465,38025,79646,777152,2310483
4324,7287,38317,80942,852534,2492085
4325,7774,39038,80607,783078,2249159
4326,7030,40746,81450,789035,2446193
4327,8123,35491,77221,760059,2361250
4328,8652,40828,76957,733209,2394255
4329,7571,37212,78373,740095,2454904
4330,7693,40816,78147,714255,2488302
4331,8179,45170,77132,790437,2176365
4332,7572,38041,79266,825438,2320582
4333,7672,39864,82196,843436,2459515
4334,7574,37707,78921,801494,2402292
4335,8172,40794,77782,770478,2308655
4336,7545,38555,82156,770171,2399223
4337,7586,40072,82449,839568,2287490
4338,7905,36692,75252,783919,2433760
4339,7505,38384,79559,775078,2296062
4340,7630,39098,76922,770701,2358744
4341,7707,39506,81267,750174,2370513
4342,8005,37580,79095,798880,2258378
4343,7913,36602,78739,751586,2417516
4344,8011,39821,82623,753345,2300561
4345,7745,36070,79247,755433,2432858
4346,7570,37422,75263,816143,2523005
4347,7989,40325,80648,863551,2264986
4348,8084,40323,84969,858310,2515454
4349,7406,39833,77214,777222,2396361
4350,7958,39846,77700,773384,2202301
4351,7867,44086,79587,828244,2462481
4352,8337,38575,77041,759914,2306796
4353,7923,38880,75685,771711,2310646
4354,7671,37450,79611,767961,2279261
4355,7383,37996,75497,791402,2254727
4356,7695,38810,77919,725202,2408593
4357,7722,39596,73750,830330,2505467
4358,7552,35352,80072,753657,2381899
4359,8568,36961,77880,886424,2494990
4360,8064,37032,76726,731851,2171052
4361,7439,40152,86766,796318,2354800
4362,7645,40898,75928,714601,2477679
4363,7937,37839,81661,783404,2293163
4364,7518,40986,75537,784800,2277370
4365,8444,37516,79104,800130,2244998
4366,7528,42151,78353,786563,2396319
4367,8254,40870,79958,788859,2363766
4368,7917,41623,81474,779140,2200196
4369,7691,39298,81602,859665,2322500
4370,8361,37652,78142,785366,2517551
4371,7586,41144,74471,755075,2295224
4372,7901,40657,78252,770193,2289134
4373,7524,40939,78147,804569,2481548
4374,7783,39993,74017,777566,2429320
4375,8179,38247,79168,770330,2370360
4376,7531,40770,77957,814356,2283002
4377,7504,39134,72366,758588,2354073
4378,7944,40477,78790,728099,2345544
4379,7762,37674,76726,793133,2241716
4380,8166,41288,81512,769891,2358171
4381,8068,38365,78948,795556,2304534
4382,8089,41711,78832,836291,2525815
4383,7642,39770,79918,784514,2397912
4384,7526,40644,85632,826940,2547565
4385,7897,38304,80142,803273,2348770
4386,7769,38903,72935,722500,2359168
4387,7829,39552,80493,822800,2376841
4388,7907,40492,76051,824114,2411372
4389,7323,39859,79830,769850,2547117
4390,7641,35705,77295,761457,2230754
4391,7990,40381,72926,780433,2180694
4392,7450,40139,76814,799537,2300163
4393,7719,39512,78277,732963,2244225
4394,7299,37768,80319,784634,2442044
4395,8013,39301,77226,708519,2174200
4396,8171,37843,74600,778067,2143385
4397,7733,38671,76480,800186,2179090
4398,7497,39213,73902,722612,2366713
4399,7550,40261,73899,820648,2419970
4400,7800,37492,77604,764498,2449186
4401,8056,38914,80571,842286,2498903
4402,7458,42380,79730,811279,2359676
4403,7996,38616,78419,721028,2401889
4404,7879,38035,79024,741383,2469974
4405,7953,39046,67400,779230,2412914
4406,8201,37217,79056,775553,2513622
4407,7897,37655,82188,805141,2250519
4408,7633,40190,73746,792327,2202374
4409,7362,37451,76930,754162,2483165
4410,8276,37200,76541,818687,2361086
4411,7880,40079,80838,780288,2526940
4412,7985,39810,79489,745293,2259414
4413,8077,36207,77525,725057,2323033
4414,7076,36878,78426,722365,2284140
4415,7720,37903,77485,765138,2381484
4416,7705,36286,82840,815035,2303326
4417,8153,35315,77874,804516,2376273
4418,7794,36207,76495,801754,2364460
4419,7903,37423,73335,758350,2349152
4420,6928,36985,78331,785025,2293556
4421,7389,36198,76591,747645,2285505
4422,8082,39108,75600,785364,2227467
4423,8020,38752,78999,749668,2096331
4424,7745,43030,82095,822644,2157507
4425,7608,38534,77983,756052,2251666
4426,8208,40983,73347,802613,2504829
4427,7889,39313,74371,710012,2308179
4428,7569,40233,77586,774058,2126173
4429,8005,36888,78949,807721,2466833
4430,7649,41604,79478,777042,2222328
4431,7923,35888,75086,784030,2367517
4432,8001,39596,81262,758041,2297659
4433,8020,40177,75030,760035,2083837
4434,7666,38621,79244,762523,2242313
4435,7394,42575,80614,803145,2238751
4436,7511,42423,71430,804437,2435145
4437,8080,39507,77594,778609,2298861
4438,7724,35783,79111,798782,2431489
4439,7287,38704,81426,826431,2332593
4440,7865,40487,77513,777913,2212008
4441,7945,36258,72583,731578,2360823
4442,7988,41369,71181,783271,2449621
4443,7766,39197,78946,779350,2347088
4444,8254,40991,83039,766126,2379521
4445,8039,38687,75125,784345,2362088
4446,8052,40954,78390,766760,2294734
4447,7656,39349,84348,807767,2286894
4448,7819,39676,81908,794418,2300805
4449,8259,39473,76068,754740,2177292
4450,8190,39541,78730,745419,2327866
4451,7283,38699,77977,815464,2428077
4452,8021,40267,73323,763081,2354518
4453,7744,35942,78039,751760,2335121
4454,7862,37707,79447,830475,2203350
4455,7963,39951,78692,795593,2441806
4456,7432,36703,79745,783445,2376324
4457,7668,38890,75871,770786,2373507
4458,8029,42204,75349,768796,2418501
4459,7769,39795,78600,750364,2344772
4460,7680,37768,74588,845425,2271275
4461,7929,37517,76793,723442,2324071
4462,7599,39460,80225,824875,2458583
4463,7529,38812,77297,767400,2428672
4464,8008,40315,81144,760566,2381036
4465,7832,38613,76587,797283,2363693
4466,7880,39138,81214,758478,2238692
4467,7647,34047,79514,766198,2338153
4468,7413,38000,78178,764652,2268803
4469,7756,36417,73699,793146,2359002
4470,7998,40930,78174,815405,2352115
4471,7639,39487,78981,766734,2346126
4472,7895,38769,78015,830321,2296097
4473,7892,36648,73793,739509,2368228
4474,7630,39391,75466,774009,2200202
4475,7903,36849,76871,785495,2317000
4476,7321,39546,75250,774547,2285933
4477,7480,40360,76463,784264,2297690
4478,8083,37422,72533,791444,2190101
4479,7541,37990,77213,768519,2335773
4480,8099,38861,77142,799610,2422948
4481,7671,38877,81998,753751,2179980
4482,7791,36265,77452,758371,2497465
4483,7660,36742,78812,784006,2296515
4484,7574,39251,71090,771893,2237229
4485,7496,36842,78344,775806,2243868
4486,7639,40005,76851,816770,2161443
4487,7980,34924,73585,768733,2291639
4488,8024,37255,80180,797904,2519100
4489,7482,38234,79866,722267,2247707
4490,7431,37638,75112,710876,2291330
4491,7404,39764,73459,813423,2500954
4492,7598,38390,76989,765162,2482736
4493,7374,40492,77987,770549,2295156
4494,7748,37831,76693,785225,2244422
4495,8253,38458,73785,761106,2322214
4496,7734,37184,77673,785502,2449191
4497,8023,37960,76173,782899,2152742
4498,7407,42185,79038,803916,2395120
4499,7748,38661,76810,826225,2374541
4500,7368,39093,79182,749378,2496150
4501,7900,41935,83102,749329,2245217
4502,8510,39676,74028,725383,2291636
4503,7555,38966,75280,786294,2166289
4504,7485,37137,78324,798324,2004268
4505,7922,43333,81536,703625,2430819
4506,8364,37615,81543,747341,2300027
4507,7179,39193,79870,777884,2316176
4508,7566,38474,80290,724673,2270936
4509,7070,39420,77332,760353,2423230
4510,8695,38929,77538,794770,2333861
4511,7534,36803,77320,775396,2535126
4512,8047,36512,78722,786408,2398336
4513,7569,36804,79416,806832,2262775
4514,7864,39835,76000,736294,2216994
4515,8096,36803,80518,805318,2274670
4516,8125,38062,81122,749825,2385913
4517,8342,38103,78528,779836,2161866
4518,7652,39705,77395,706563,2285071
4519,7892,37877,77566,774254,2425609
4520,7775,38077,85507,791080,2204034
4521,7606,40576,78242,813196,2433996
4522,7588,38962,69388,735491,2420773
4523,7975,37990,77508,768664,2395321
4524,7209,36948,76417,788661,2308479
4525,7566,40560,73619,761069,2299079
4526,7760,37635,81010,785839,2249068
4527,7778,36263,85628,836111,2323431
4528,8127,37431,79111,718020,2321187
4529,7391,36436,81226,761871,2360431
4530,7750,39790,83698,761399,2348110
4531,7108,34350,78196,752310,2359032
4532,7534,40294,78930,734387,2443200
4533,7810,36285,86224,737512,2220404
4534,7336,36796,79161,755777,2334590
4535,7939,39457,78422,755176,2413714
4536,7962,36932,78166,800973,2363230
4537,7397,37807,77737,776488,2203657
4538,8193,38233,67689,781226,2283362
4539,7921,37075,77255,781849,2450821
4540,7482,36156,78992,709786,2241921
4541,7460,38742,79742,740150,2171291
4542,7947,38881,72755,783555,2385229
4543,7672,37131,78935,799859,2264677
4544,7866,38304,70005,730761,2269933
4545,7426,39236,79262,824276,2328090
4546,8213,38082,76100,807087,2220597
4547,7738,37430,84097,788920,2326110
4548,7903,38248,75514,787480,2156442
4549,7444,36178,73873,741034,2405680
4550,7671,40203,78101,737945,2425217
4551,8260,42161,79596,815666,2300602
4552,8031,39685,74792,785050,2320260
4553,7376,39475,80111,841707,2367436
4554,7304,39316,76897,813026,2353561
4555,7857,38444,79837,800970,2232950
4556,7416,37645,73095,792738,2446266
4557,7561,38634,83697,726683,2328677
4558,7630,40153,76792,826547,2492457
4559,8343,36103,75804,774769,2307229
4560,6743,40579,82308,795484,2158911
4561,7651,36808,73845,741018,2257788
4562,8288,41296,74701,810936,2315806
4563,7681,35574,77309,815915,2302207
4564,8122,40452,82038,844575,2278118
4565,7799,39121,82596,809801,2349017
4566,8172,38302,78334,830686,2493721
4567,8097,40124,76761,739952,2433121
4568,7802,38978,76168,814080,2460279
4569,7204,38601,70290,809238,2319366
4570,7647,41094,73202,752774,2345518
4571,7861,36599,80721,725686,2442781
4572,8355,37661,73164,781495,2210958
4573,7436,35001,82186,781297,2449823
4574,7645,41036,67267,725883,2222000
4575,7295,37481,76740,762151,2257474
4576,7982,41912,76573,801734,2385015
4577,7542,37435,74530,771483,2249028
4578,7643,36529,72496,712228,2379314
4579,8133,38565,74792,768487,2423590
4580,7634,36915,84892,753068,2422501
4581,7920,37381,73339,745929,2264907
4582,7712,41141,79661,773428,2182435
4583,8105,38711,75520,775115,2390194
4584,8090,39525,75186,797332,2323268
4585,7836,38401,81637,761825,2366985
4586,7660,38669,78247,730597,2455125
4587,8407,37978,74261,804991,2328966
4588,8046,37475,78415,730171,2479553
4589,7309,36430,75629,764964,2254353
4590,8004,38332,75697,774230,2330055
4591,7391,37437,72723,770701,2187860
4592,7293,36187,77758,689917,2332018
4593,7792,39945,77819,831319,2344258
4594,7053,39732,75842,800812,2251228
4595,7378,37696,72369,803662,2445740
4596,8503,36194,71298,796886,2569366
4597,8087,39732,74403,731879,2303053
4598,7991,40932,77474,782566,2321728
4599,7631,38076,77194,789176,2512553
4600,7458,41187,71654,775933,2384987
4601,7552,39063,82531,744691,2438177
4602,8524,37369,80844,785317,2305120
4603,7616,39898,78564,760219,2278518
4604,7292,40429,78612,723741,2329097
4605,7469,37339,79096,779023,2296567
4606,7409,42557,78541,770562,2343852
4607,8212,36405,75646,838639,2130540
4608,7379,37439,71684,776747,2367854
4609,7391,37403,75355,791666,2317465
4610,7162,37293,76693,781598,2351109
4611,8073,38691,82137,746892,2156482
4612,7042,38477,77374,742719,2254562
4613,7893,40850,81777,746302,2301469
4614,7355,40070,80666,742083,2402374
4615,7415,35620,77302,812916,2375416
4616,7773,35186,76865,778769,2206447
4617,7597,39017,73120,711863,2302038
4618,7769,39539,77250,800724,2265338
4619,8047,39968,76790,861669,2462824
4620,8545,41082,77175,705382,2209575
4621,8251,38732,76534,837150,2301391
4622,7221,40457,76253,788039,2276117
4623,7880,36567,86802,757193,2345710
4624,7790,38559,69239,802192,2135485
4625,7731,39961,77194,827952,2399328
4626,7723,37696,81972,797482,2462309
4627,7665,38770,75564,781255,2289448
4628,7985,37727,78961,755767,2276169
4629,7301,37768,76710,715200,2238595
4630,7870,40743,78522,741839,2240279
4631,7564,38370,72750,765983,2139915
4632,7598,37625,77658,793886,2346007
4633,7578,39960,80636,741135,2278026
4634,6921,38036,80050,697229,2322899
4635,7384,37367,79447,788878,2317728
4636,6802,38612,76161,762127,2399962
4637,7227,37285,72740,795390,2610151
4638,7804,37874,74921,752599,2289928
4639,7254,40249,80192,783385,2347391
4640,7898,38021,71472,725769,2165343
4641,7954,41289,78692,800214,2381922
4642,7377,37574,75861,784038,2262777
4643,7840,39170,78944,724781,2346403
4644,8086,37362,79360,760896,2323918
4645,7680,35965,74996,755674,2342417
4646,7472,37561,75029,739498,2145430
4647,6834,39152,73904,805714,2071635
4648,7715,37788,71351,731694,2230726
4649,7325,41210,77608,790132,2412611
4650,8056,37994,75569,797194,2321094
4651,7551,37168,76179,782257,2117941
4652,8173,38685,78879,735817,2401595
4653,7571,39171,75077,758859,2168814
4654,7982,39657,77700,795449,2337649
4655,7386,36237,73990,778978,2175977
4656,6953,39866,76707,749042,2275725
4657,8144,38413,72346,696457,2291656
4658,7214,40305,76591,801138,2307838
4659,7417,38572,70917,769073,2091537
4660,7675,35780,82232,796899,2148078
4661,7916,35866,77778,783325,2421950
4662,7896,36525,77761,805673,2294661
4663,7836,36424,78891,796252,2427463
4664,7404,37065,78487,799940,2234588
4665,7750,38283,73859,739117,2242435
4666,7796,38912,81303,761576,2422330
4667,7068,39584,80877,797114,2258255
4668,7364,38093,75558,680290,2260399
4669,7410,39100,76408,744896,2324270
4670,7779,44183,77644,783644,2078360
4671,7370,39708,86667,764938,2386816
4672,7448,38084,76017,823392,2202022
4673,7542,40094,72985,721313,2151962
4674,7414,39344,74399,782618,2390749
4675,7418,37908,79422,769003,2270720
4676,8255,37496,79810,818361,2297860
4677,7876,35253,80059,721619,2355515
4678,7076,37989,78405,745345,2174749
4679,7894,38274,72792,783138,2300042
4680,8001,41696,74785,806669,2234053
4681,6793,35149,73152,742036,2385231
4682,7851,34682,72582,776786,2409144
4683,7552,39972,74865,759667,2381032
4684,8256,41379,72385,778894,2213446
4685,7107,36931,78635,734420,2306056
4686,7936,36612,77107,769018,2377987
4687,8043,38753,75201,823050,2237084
4688,7413,37968,75423,710060,2369719
4689,7723,39485,79320,728757,2337471
4690,7423,38023,74785,790474,2075319
4691,7724,37767,73790,765629,2252482
4692,7765,36971,80291,771642,2334733
4693,7565,37318,78749,803366,2220052
4694,8303,39566,80312,793735,2141490
4695,8061,37391,81568,727995,2351188
4696,7383,37112,72626,767605,2195448
4697,7627,39184,81637,717570,2323340
4698,7759,38265,71866,759151,2210805
4699,8167,37407,80165,775245,2418991
4700,7756,38477,75025,790240,2231683
4701,7692,41563,75747,755133,2252305
4702,7489,38497,78436,802217,2322514
4703,7707,38878,70823,733555,2362457
4704,8106,37419,76410,741962,2402694
4705,7553,36263,74542,780366,2216750
