,10000,50000,100000,1000000,3000000
4806,10127,48226,97459,942931,3009465
4807,10547,49602,99524,1046180,3022119
4808,10596,49406,95322,996521,3188731
4809,9729,48927,97564,1067892,3012161
4810,10153,51281,95617,935569,3102788
4811,9777,50674,96111,948323,2867673
4812,9942,49286,102328,1036948,3071112
4813,9981,50766,105129,998520,3022592
4814,9822,46247,100580,973091,3094628
4815,10107,51497,99735,977217,2918246
4816,10178,49392,98531,1062200,3153825
4817,10062,51762,101116,1003813,2976656
4818,10083,50663,97449,960125,3057509
4819,10276,49033,105958,1023923,3076200
4820,9448,48318,98009,990448,3136542
4821,10230,47278,98772,1026996,2985590
4822,10396,53197,100767,933173,2943943
4823,10308,51492,99848,1000960,3116504
4824,10369,48451,95752,1039543,2773848
4825,10283,50096,105242,1023900,2929687
4826,9754,48926,103687,966511,3079983
4827,9929,50614,102293,976383,2914932
4828,9664,49909,98580,1027230,3123359
4829,10468,51768,104477,1011346,3081217
4830,9942,50644,104619,1039279,3135662
4831,9177,51371,94686,959853,2864743
4832,9566,46637,99963,978571,3147995
4833,9696,51797,97170,996105,2933403
4834,10377,51962,96206,995106,2962202
4835,10072,50463,101089,985191,3007800
4836,10173,50955,100901,1006006,2949484
4837,9883,51853,99639,1060238,2945287
4838,10122,51151,99753,999514,3101255
4839,10260,49191,99082,1041245,3126600
4840,10624,53216,104634,999421,2883704
4841,9944,51318,101493,965580,2998280
4842,9595,50049,101968,968853,2990489
4843,9386,52841,97756,976204,3005838
4844,9945,49827,101423,1047679,2901811
4845,9575,53550,104466,1017711,3010790
4846,10166,49831,101184,1007774,2999128
4847,9871,53396,99913,1022335,3041662
4848,9683,48666,100250,984964,3034303
4849,9767,51425,103881,950348,2907178
4850,10239,52234,100403,1019781,3115551
4851,9813,50129,96664,1048102,2942203
4852,10245,52207,99220,997299,3078758
4853,10049,53146,98970,977362,3096323
4854,10665,48681,96949,961707,2995917
4855,10323,49362,101397,1025009,3052405
4856,9746,49422,102467,1027434,2964638
4857,9824,50529,97139,1015779,3078002
4858,10316,50209,98293,938017,2954964
4859,9586,53274,101467,964024,3109051
4860,10255,50437,95665,984822,3052818
4861,10270,47964,101981,1046137,2948825
4862,9998,47208,99998,1045808,3031272
4863,10418,50329,98554,1014334,3094761
4864,10139,53552,100907,1037458,3021330
4865,10127,50239,101078,1054793,3096235
4866,9822,51336,103979,980867,2879633
4867,10394,51053,99575,965842,2987629
4868,9733,50165,98196,1035173,3204657
4869,9495,45789,97383,977808,2813607
4870,10142,52677,96678,966128,2972006
4871,10082,49243,100048,1005848,3090399
4872,10084,49194,101621,958593,2985196
4873,10598,47982,99150,988924,2957848
4874,10435,50115,100278,1072255,3142372
4875,10021,52866,106578,988006,3214438
4876,10565,53947,101324,959846,3167972
4877,9087,52296,102112,1038449,3058100
4878,9755,52631,101092,1000528,2904152
4879,9638,50331,96917,1029745,2994198
4880,9714,50419,102588,1014949,2935270
4881,9490,49755,104152,1027653,2861558
4882,10063,47578,95616,1088169,2861733
4883,10164,52843,103439,988128,2917778
4884,10201,50261,100394,1022832,2963397
4885,9831,50710,103896,930616,2957162
4886,9682,54579,101471,972027,3046150
4887,10255,48381,96831,1073062,2950931
4888,10078,51982,94524,1009089,2914850
4889,9701,50303,96186,1009775,2756139
4890,10057,48475,93966,994847,3092398
4891,10221,49348,107611,973167,3193292
4892,9942,48396,102939,999280,3091284
4893,10235,49156,98003,982510,2976751
4894,10106,52057,99435,989655,2878885
4895,10198,54016,103152,980264,3033996
4896,9791,50107,96951,979871,2959635
4897,10457,49717,101859,1106160,2868807
4898,10109,48490,102635,1018761,3000233
4899,9584,50666,95789,1054581,2988291
4900,10016,48374,97187,981421,2897528
4901,10285,49509,93064,1041098,2918335
4902,10106,51928,103039,939463,3113771
4903,9894,52627,100682,996655,2980112
4904,10561,48156,99497,990466,3021092
4905,9745,51267,96553,1003959,2978477
4906,9293,50306,99916,1009439,3096749
4907,9700,49675,95109,996892,3017745
4908,10241,50440,103341,997150,2979740
4909,10018,51012,101864,943624,2984826
4910,10246,51050,96091,1004914,2948324
4911,9833,47338,101327,1004162,2944988
4912,10430,52056,98379,1030024,2954344
4913,10173,54728,105728,955970,3129319
4914,10222,46111,98199,1100729,3024001
4915,10213,47695,96455,963828,3189037
4916,10381,49201,107446,1024963,3167849
4917,10494,50149,100834,1020474,2927220
4918,10262,47012,99759,986043,2955443
4919,10087,51364,100680,990857,2865034
4920,10410,49492,100930,993173,2954592
4921,9321,52584,100405,1030925,2913642
4922,10224,49059,100657,1015221,3111596
4923,9970,49328,97329,960815,2924864
4924,9342,49370,97007,980161,2899651
4925,9654,48639,99384,938776,3002733
4926,9722,50460,104592,1015348,2994439
4927,10263,50598,97053,992902,2851845
4928,9854,48923,98475,973177,2969164
4929,9814,49056,102065,936282,2889019
4930,10337,50079,101897,961498,3095646
4931,10144,44354,98657,1022164,3052959
4932,10098,49470,100396,935596,2891515
4933,9933,50589,101477,995382,2929595
4934,10065,50896,101554,943578,2763969
4935,10222,48698,104990,1035041,2856649
4936,9206,51165,97985,1005751,2899399
4937,10238,51562,97958,994842,2997887
4938,9922,50318,99863,983530,2867810
4939,10059,50927,104905,1048908,2810807
4940,10165,49001,98335,1027463,3027173
4941,10137,49514,98072,956620,2923957
4942,10261,50523,107001,1018374,3121333
4943,10112,49881,100490,993294,3016964
4944,9436,51507,99475,1033144,2923927
4945,9612,49279,94367,1010771,2794279
4946,9868,50686,97821,970315,2867733
4947,9725,50712,103448,983913,2852761
4948,10080,48621,97402,1014574,3218224
4949,10159,49296,100728,1003650,3153550
4950,10174,48756,101288,1061466,2855426
4951,10339,51222,100171,996353,3121491
4952,9800,49710,100228,975245,3034332
4953,9926,49749,102188,983083,2969921
4954,9911,51136,100589,1006313,3233029
4955,10153,51740,105082,985297,2848775
4956,9626,49969,100897,957933,2958596
4957,9790,48811,98573,960007,2895568
4958,9460,48685,98599,1034983,3040073
4959,9892,50544,101180,1022689,3135094
4960,9831,49292,104392,978181,3021928
4961,10522,52129,103196,956032,3018807
4962,9928,48694,101607,1022063,3082915
4963,10064,49225,100372,991520,3029374
4964,10268,50838,95716,1017553,2917029
4965,10003,49538,101502,1102941,2995904
4966,10028,51744,96742,999713,3060484
4967,10225,48663,99600,988318,2940806
4968,10309,50442,98859,974007,3034574
4969,10145,50569,99060,1002125,2968495
4970,9664,49327,102150,1027271,3192152
4971,10082,50807,105475,985702,2938590
4972,10024,50566,98278,1088427,3029427
4973,9680,49457,95197,1055380,3122713
4974,9576,51960,97718,975857,3092955
4975,9588,48356,97611,1057060,3045995
4976,9659,46998,96582,952494,3073935
4977,10021,50805,104906,993330,2800195
4978,10124,51400,101392,1041390,2990553
4979,9600,45873,93001,1000831,2945190
4980,10506,50322,101772,1012129,2879430
4981,9715,49926,97956,992408,3036175
4982,10129,49598,103050,1014121,2971650
4983,10375,52107,97500,1009954,3097149
4984,10240,51339,95905,985908,2849153
4985,9825,52556,97195,1067356,2835955
4986,9895,49495,93863,1014703,2853186
4987,10019,49787,103407,1007155,3018218
4988,10206,52709,97340,1004170,3010539
4989,9865,50144,100637,1027208,3119920
4990,10064,50917,97486,982133,2930215
4991,10118,48846,99981,985309,2876991
4992,10287,49829,102109,980633,2853644
4993,9905,48802,103790,1027399,2803962
4994,10266,48253,104774,959695,3056169
4995,10314,49201,98202,1080824,2972130
4996,9982,47290,106373,958489,3197598
4997,9596,51097,103486,960445,2957418
4998,9874,48342,103257,1004818,2828939
4999,9922,47358,97639,999294,3046392
5000,9918,50186,99460,1009320,3053127
5001,10265,48594,99921,1019831,3035427
5002,9925,50132,101520,1016535,2976971
5003,9436,49666,101888,953067,3105336
5004,10004,50004,101158,987763,2994070
5005,9631,54344,99785,984609,2906290
5006,10140,51270,99511,1066551,2798281
5007,9773,50147,102202,981434,3218328
5008,10015,49881,99922,991228,2996234
5009,10017,47106,96342,1036117,2991338
5010,10263,54140,99851,1036419,3075419
5011,9660,48549,97985,1082204,3087679
5012,9810,50195,98321,979595,3082410
5013,10657,50348,98644,1035056,2960055
5014,9900,49767,97972,922271,3240565
5015,10113,51423,95002,914034,2961002
5016,9967,46755,104567,1046373,3174597
5017,9908,48714,103732,1022680,3254890
5018,9974,48907,97684,1021647,2992246
5019,9849,47886,99735,977659,3145764
5020,10373,49267,89985,990390,3077289
5021,10180,49016,96932,1012326,2968218
5022,10214,48573,103313,967057,2875968
5023,10064,52487,100311,1010721,3036316
5024,9995,50077,106692,1036460,3102413
5025,10265,49445,99593,1015451,3091050
5026,9928,50092,101682,945055,2974809
5027,9639,49341,98542,976985,3129274
5028,10088,53118,100742,1056588,2964876
5029,9946,48844,100221,1034993,2850303
5030,10166,47991,108538,1036447,2987419
5031,10056,50499,92235,1076194,2914078
5032,9254,46377,98109,977178,3010492
5033,10042,50522,99777,981515,3074302
5034,9488,47533,97595,1007410,2973311
5035,9418,47855,98237,1005556,2897378
5036,10041,50964,101559,985567,3090665
5037,9788,49108,99762,941101,3032254
5038,9465,48050,97916,990964,3064305
5039,9903,50449,106262,965623,3016178
5040,10036,48756,101888,986102,2836322
5041,9657,48849,101195,972601,3035111
5042,10187,48989,103563,950705,2898379
5043,9631,46594,97293,970617,2932972
5044,10206,52392,97893,1003937,3052826
5045,9815,50286,105285,919493,2945311
5046,9902,50997,96371,1006208,3044743
5047,10116,47946,98697,1060200,2867091
5048,10293,51048,102071,948851,3079584
5049,9942,53963,101155,1000851,3165450
5050,9492,49369,99643,1058202,3032792
5051,9809,51947,98025,938597,3115746
5052,10166,51970,99764,990854,3116083
5053,10196,50097,100055,919959,2853392
5054,10079,48198,103345,954419,3008045
5055,10413,49176,96255,955714,2899559
5056,9718,48682,104789,955467,2925121
5057,9719,52681,98497,975310,3145066
5058,9369,48098,100905,946867,3098168
5059,9388,51390,100700,1029944,2918976
5060,9992,48333,100809,965791,2967767
5061,9996,50911,94729,1056992,2963500
5062,10023,51996,106010,995178,3038404
5063,9921,51307,96976,1023239,2825099
5064,9710,50280,98962,1007845,3158918
5065,9575,50035,99347,964253,2883861
5066,10288,47752,107086,1032510,2987060
5067,9525,49792,98690,996064,2916003
5068,9837,49824,98076,923193,2927392
5069,10080,49147,95840,1035703,3102969
5070,9825,51599,102211,1035082,3073472
5071,9827,53072,101428,969450,3024962
5072,9927,52118,99788,1034245,3029791
5073,9858,49800,96182,1035611,3048980
5074,9944,46637,109300,1015331,2915282
5075,10448,50284,99894,1005557,3101973
5076,9585,49072,96760,987321,2930960
5077,10064,50840,99069,1010126,3043434
5078,10037,53200,100118,952298,3018569
5079,9865,51728,106284,948612,2994818
5080,10251,51061,99038,952157,3168365
5081,10227,48343,97785,1006856,3064155
5082,9644,52417,96184,985521,2834700
5083,9002,52716,100735,1005124,3080001
5084,9614,51714,102331,946825,2902820
5085,9837,52048,98915,923015,2974237
5086,10085,52666,100864,961782,2972426
5087,9446,49817,102161,1012574,2891010
5088,10082,51606,101627,1015712,3179231
5089,9872,49110,96635,1033561,3010991
5090,9695,49006,104222,906903,3106991
5091,9849,49212,95048,980448,3055941
5092,10301,51156,98120,968569,3127460
5093,10245,48009,94373,1003932,3036311
5094,10215,48480,103763,1009444,2977896
5095,9849,50861,97889,979888,2974697
5096,9723,50090,98037,1055412,2950212
5097,9975,48448,100298,944025,3083012
5098,10061,52432,106264,1011986,2980524
5099,9783,49542,98357,1006563,2968366
5100,9922,50864,99780,972457,3021236
5101,9852,49290,101201,952466,2901922
5102,9829,50383,98057,1008524,2941593
5103,10352,51352,102669,1008593,3150222
5104,9315,49370,102739,978494,3145507
5105,9632,48432,103249,1006330,3108792
5106,9889,49086,97728,1030061,3135544
5107,10556,48847,103722,1036807,3058761
5108,9632,52202,99225,968112,3099560
5109,10014,49999,98090,993380,3013518
5110,9601,51999,104031,968946,2955727
5111,9472,49422,96386,948884,3132939
5112,9754,52892,99561,1009178,3202696
5113,9798,49494,102510,981162,2891674
5114,10144,52141,98523,965118,2906672
5115,9552,49820,100270,983954,2931579
5116,9448,47188,99592,991088,3052624
5117,9592,50262,102008,998686,2810647
5118,10278,49724,106462,971355,2823142
5119,9870,49786,94838,1033371,2802862
5120,9717,52148,97151,994059,2993906
5121,10511,50092,99220,1074152,3083113
5122,10263,46573,95585,986153,2967340
5123,10255,51669,96449,1021071,3151194
5124,9911,51193,104362,1003580,2923969
5125,9784,50882,104859,941350,3048483
5126,9906,50586,99105,1028475,2987421
5127,10139,49515,103404,993235,3036423
5128,10128,51378,97704,965645,3119718
5129,10413,49844,104828,1068517,3150522
5130,9666,48612,98004,1012292,3042218
5131,10040,51766,101877,933107,2929292
5132,10318,46642,96589,992361,3092998
5133,10096,48831,98290,1000786,2927417
5134,9532,47308,103004,1046873,3178091
5135,9231,50716,99347,996530,2933516
5136,10224,53043,102337,1020147,3059426
5137,10378,52615,106522,1025954,3039588
5138,9904,48254,104121,974235,3055525
5139,9562,50746,105000,997788,2971066
5140,10205,47083,96953,961047,3026550
5141,10127,50561,100360,1009568,3123471
5142,9840,50499,99256,1015943,3008921
5143,9742,50438,99806,986045,3113268
5144,9798,51190,102998,1031895,3057552
5145,9827,49589,98772,949967,3203273
5146,9840,47270,93507,953369,2998919
5147,10041,50663,95665,1013015,2955671
5148,10187,50174,95877,965549,2909212
5149,10500,49396,100311,989921,2892007
5150,10038,48833,102382,978328,3016224
5151,9489,49518,102234,1008184,3010800
5152,9647,48183,100634,1025288,2984930
5153,9952,48236,100239,1007029,2867536
5154,9831,50616,100477,1038410,3023200
5155,10004,51604,97154,1032352,3084890
5156,9895,48045,99446,964509,3039231
5157,10180,51340,100423,986950,2937732
5158,10385,48564,101904,1031496,2808575
5159,10517,48814,94516,999764,3087125
5160,10475,51147,100572,932283,3006563
5161,9964,51663,104700,919941,3207509
5162,9783,53658,101636,1008765,2944518
5163,10008,51448,100405,1018196,2909353
5164,9669,50880,96083,1046356,3068169
5165,9678,51908,98049,1038258,3031622
5166,10136,52107,100869,945656,3024136
5167,9869,50660,100490,1006738,2990988
5168,10588,50268,105513,1014628,2661377
5169,9962,50810,99806,1080564,2829933
5170,9547,50339,94694,975593,2882912
5171,10111,50107,98799,1088400,3062995
5172,10211,51502,97339,1023482,2877659
5173,9943,49602,101856,993847,2863116
5174,10216,47945,99465,1030578,2983435
5175,9824,53116,100626,964503,3069644
5176,9574,51692,101707,994509,2962102
5177,9830,52905,98384,995356,2921147
5178,10705,51513,100408,978317,2896284
5179,9673,48916,97073,972914,2894769
5180,10623,49937,97888,1043377,3093925
5181,9589,48704,98228,1002440,3133026
5182,9916,53047,103144,1019715,2940523
5183,10052,50605,102331,1005230,2845603
5184,9753,52298,98425,960981,3169133
5185,9526,52012,101824,998437,3169618
5186,10163,49669,100117,990770,3018030
5187,10078,49405,95843,1025868,3002797
5188,10294,52627,97830,958643,3046363
5189,9687,49407,99580,1010628,2794504
5190,9853,49674,100728,973762,2931049
5191,9630,49977,107137,1000781,2923538
5192,10192,49881,97292,916547,3068802
5193,9618,48246,101084,974624,2854847
5194,10024,51036,96366,953697,3089260
5195,10280,49642,106103,965390,2900280
5196,9476,47847,107293,980353,2910138
5197,9787,50161,98080,1013040,3160945
5198,9624,51328,103614,1010878,3081096
5199,9841,53793,99400,1040566,2951603
5200,9635,51180,97804,1048048,3001817
5201,9723,51364,101247,1032022,2884891
5202,9974,51125,97390,1027612,2787360
5203,9947,49986,100790,1012427,2929117
5204,9871,50838,105962,960131,3109868
5205,9892,50515,94673,1004796,3195645
5206,9696,49096,94967,977188,2910080
5207,9738,55364,94641,987563,3165973
5208,9807,47997,100678,1037203,2976923
5209,9931,51144,100101,1012436,3082130
5210,9718,51009,100932,1035317,2880352
5211,9989,49960,92939,985738,2996192
5212,9988,47566,99033,984867,3028312
5213,10535,52259,101910,996088,3005793
5214,9976,50288,95950,986847,2954928
5215,10005,47757,97998,976280,2953854
5216,10194,48920,98060,1011161,2984815
5217,9497,45614,104004,966355,3036610
5218,9832,50888,104196,1043845,2899980
5219,10013,52234,98198,997362,3055326
5220,9850,50277,97708,972069,3008280
5221,9772,49916,96492,1031323,3105686
5222,10914,49374,99336,992295,2867047
5223,10372,49676,100860,1037853,3031053
5224,9645,48573,100760,967272,2957485
5225,10030,51589,103112,953165,2979414
5226,10347,52507,93832,989679,3163768
5227,10267,50160,96129,1022432,3107936
5228,10058,52498,101915,952296,2925357
5229,9569,51087,95036,1030919,3078500
5230,10159,49614,99820,925740,3060617
5231,10059,51786,102134,992877,3010268
5232,10212,49865,95687,955127,3106683
5233,9838,49280,95829,1009462,2985206
5234,9972,45520,95863,1030684,3229949
5235,10399,49317,100535,1003867,3186743
5236,9976,46514,98231,988556,2935484
5237,9118,50838,103326,968393,2960306
5238,9611,51463,95713,1051585,2907028
5239,9704,47085,101826,1000059,2883719
5240,9920,51313,102332,996681,3082408
5241,9785,50085,103214,987620,2933034
5242,9682,50502,100203,1000174,2854319
5243,9391,49901,99411,986668,3116330
5244,10467,49169,98902,1041965,3052223
5245,10774,52090,99671,1080306,3100487
5246,9631,53015,96852,1001080,2918333
5247,10079,49866,105604,966033,3115266
5248,9909,48365,89267,996398,3146407
5249,9967,49278,99874,974760,3032150
5250,10306,51427,101425,996962,2922511
5251,10440,50849,104966,1023098,2962404
5252,10570,49206,97806,999033,2864235
5253,10384,48395,95500,997529,3081626
5254,9573,50446,100462,1005322,3030405
5255,9940,51895,95261,983456,2719314
5256,10058,50384,94865,948745,2837377
5257,9952,47820,102026,1005557,2922678
5258,10157,51899,102378,1090787,3229918
5259,10407,51594,95529,999826,3054870
5260,9824,47930,99061,1007636,3035493
5261,10241,49849,102722,982538,2890550
5262,9585,48253,102286,977342,3006334
5263,9406,48737,102619,1004176,3134967
5264,9946,49760,100192,1001854,2993993
5265,9618,47818,103649,1004101,2908237
5266,10425,52797,99313,1021560,2976979
5267,10206,51852,105830,977526,3030813
5268,10361,48305,100947,1007117,2968063
5269,9961,50541,101702,985396,2943030
5270,10081,49999,96815,1012018,3189054
5271,10410,49047,100968,1016258,3190644
5272,9981,49817,107637,992021,2954799
5273,10100,48676,103019,965278,2969105
5274,10272,52031,104040,904029,2839936
5275,10067,50045,104255,947057,2830940
5276,9727,50687,102854,939258,2930365
5277,10341,50073,99014,1016788,3282213
5278,10094,51925,97174,998293,3079294
5279,10544,48766,97681,1007994,2999143
5280,10059,53544,102364,979949,3007606
5281,9504,50855,105825,996025,2977764
5282,10172,47542,97921,970686,3034932
5283,10727,50847,97216,984083,3034464
5284,10555,51182,99786,1040455,3115364
5285,10066,51968,96804,963392,2866127
5286,9871,49964,100624,964364,2913197
5287,9791,50148,97306,949902,2808540
5288,9301,51764,97828,1023105,3007315
5289,10195,48669,95369,1081437,3092445
5290,9405,48383,98429,1001191,2999228
5291,9935,51977,103763,949119,2907391
5292,10257,52441,99722,987386,3125816
5293,9581,49695,97602,1007068,2971351
5294,10220,49950,97459,1092513,3080624
5295,10458,50558,95641,980218,2792884
5296,9489,51014,103958,995050,3158167
5297,9235,52315,107288,988729,3020419
5298,9939,53013,99912,1036469,2909274
5299,10097,48388,97802,989495,2901401
5300,10044,47869,99015,1020673,3021719
5301,10036,50103,94525,949302,3071530
5302,9662,53053,98155,1009153,2919014
5303,9777,48256,94382,1040905,3060546
5304,9628,50270,100820,958394,3026875
5305,10143,52337,99597,948553,2996199
5306,9984,48011,110037,1017329,3167979
5307,10208,49330,101332,1014154,3026750
5308,9964,53906,100218,1055691,2856252
5309,10225,49596,101535,1027042,2827621
5310,9509,48524,97413,987864,3038870
5311,9289,51558,96160,1005870,3085994
5312,9491,50508,99722,961999,2996804
5313,9987,49462,98260,989511,3125455
5314,10640,51731,104931,959241,3072208
5315,9949,49377,102189,889971,3000625
5316,9965,51322,97273,979053,2973065
5317,10505,51354,100254,989762,2852912
5318,9809,51642,99083,976393,3026680
5319,10276,50433,103830,1019259,3055888
5320,9913,48795,98187,968679,3147251
5321,10407,49832,103724,1002168,3127520
5322,9305,48811,97149,995392,2891611
5323,10305,45672,107084,997923,2971465
5324,9864,51453,96504,1014822,2934997
5325,9760,52063,102530,1038044,2932689
5326,10344,50197,97453,1016191,2986744
5327,9713,47286,102265,1072163,2990287
5328,10105,47889,97758,1050633,3056394
5329,9930,52070,98997,1025483,2932103
5330,9734,50411,105067,1025036,2988701
5331,9905,48430,102850,969843,3038663
5332,10219,49866,94541,990379,2812013
5333,10077,48688,98809,955337,2889374
5334,10049,49152,101441,1045019,2918620
5335,10228,49547,101919,1016016,3037772
5336,10124,51201,103740,989308,3084683
5337,9775,47708,100450,988325,2982663
5338,10017,49102,96809,1012053,2951478
5339,9868,52770,94926,1018658,3082599
5340,9832,49013,106629,987322,3115585
5341,9972,49644,102263,925270,3020531
5342,9679,49241,102253,1006332,2912979
5343,10377,50186,98159,933476,2994138
5344,10115,48254,105404,1021859,3130541
5345,10048,48230,97683,963060,2780436
5346,9744,49573,103391,1006203,3120226
5347,9905,52775,93860,1009013,3116683
5348,9913,47399,96859,1032251,2932251
5349,9499,50699,96519,1044965,3098682
5350,9929,49499,90332,1039402,3032932
5351,10008,53057,100214,1033495,2930426
5352,9868,49932,94849,1024816,2949401
5353,9494,51701,98967,1040293,2765504
5354,10293,44951,95945,999489,2955438
5355,9931,49290,97525,1051792,2976445
5356,10181,51403,101669,950777,2932875
5357,10222,51934,99462,1061351,3126061
5358,10950,50815,99449,1020846,3070435
5359,10108,52764,101266,897863,2938831
5360,9265,51130,100046,1048804,2898098
5361,9458,48668,94492,996608,3097958
5362,10157,52105,99865,1036302,2858923
5363,10221,52142,92889,1031069,2791309
5364,9937,51395,96534,1027174,2919051
5365,9698,51708,96332,1041035,3102508
5366,9806,48629,95953,1000671,3104304
5367,9915,48187,102586,967000,2969177
5368,10107,50688,98170,1056901,2976711
5369,9789,52026,101786,1031687,2940341
5370,10185,48641,93720,1041129,3057023
5371,10254,50391,96600,1031039,2952598
5372,10657,48206,104912,970013,3098585
5373,9311,49633,103881,1027389,2842680
5374,10111,49387,103075,962086,3114082
5375,9900,48880,99480,1002531,3040302
5376,9576,48573,98413,1041046,3140902
5377,10679,49612,98677,975710,3064504
5378,9877,49152,100458,1029616,2933162
5379,9607,51068,100283,1017094,2876132
5380,10192,49258,99409,1021076,2914520
5381,10510,50235,97145,993889,2980273
5382,9576,50318,100627,1062583,3003735
5383,9640,50851,97274,1094053,3030486
5384,10101,50958,97771,1006359,2926248
5385,9678,50392,100350,1047231,3051613
5386,9992,49232,102830,1026942,2927218
5387,9369,51930,96612,992040,2878285
5388,9756,52677,98112,1031925,3088790
5389,10100,50169,98652,1007255,2896448
5390,9795,48274,102078,976037,3083441
5391,9351,50368,104268,989798,3038301
5392,9902,48730,98548,1015904,3122760
5393,10273,50050,99535,1067072,2799954
5394,10338,53729,102315,1098656,2881840
5395,10067,47272,95974,1059924,2986969
5396,9627,50326,100473,972891,3021686
5397,9474,51001,99906,974318,3010197
5398,10375,51368,98844,1066532,3117207
5399,9472,50901,98390,959041,3042091
5400,9903,47506,98446,936668,2896044
5401,10426,51381,101429,1014306,2994672
5402,9992,53027,102372,941152,3102894
5403,10440,50471,109131,993815,3086116
5404,10188,46687,100887,1003538,3055238
5405,9898,48630,100451,1002658,2984115
5406,10413,47547,99024,1034131,3126035
5407,10433,48742,105219,980856,2785717
5408,10453,51118,104977,1026964,2941675
5409,10143,51004,97975,1006952,3153310
5410,9977,48175,92922,991465,2944539
5411,9920,48970,100909,954928,3177818
5412,10281,53761,96493,949993,3093855
5413,10300,47597,105906,1003793,3055721
5414,10126,51749,103272,1013756,3233340
5415,10018,48969,93329,999937,3090283
5416,9807,48290,100679,988210,2952596
5417,10418,49214,99980,1078234,2902520
5418,9856,47607,97893,1051470,2955046
5419,10383,49055,102169,984499,2897099
5420,9230,51431,99747,1002214,3082743
5421,10553,51108,98721,1031811,2978896
5422,9912,49488,99552,998699,3050701
5423,9575,46819,102658,1039783,2989668
5424,9760,49477,97729,981752,3156967
5425,9296,47932,98702,982155,3163518
5426,10064,46586,98607,1001885,3078265
5427,9563,50250,100386,921045,2944409
5428,10582,50413,94859,955280,2882559
5429,9588,49011,94047,997760,2788562
5430,9544,48858,99853,1071719,3087599
5431,10889,49487,99301,1003860,2926327
5432,9931,50308,101279,946606,2975095
5433,9703,48782,95978,1020565,3091610
5434,9589,49136,95279,975263,2881742
5435,10199,50333,99234,957667,3081260
5436,10104,48882,99258,1003167,2806424
5437,9924,50697,98552,973888,3080728
5438,10795,49180,101349,1020975,2926480
5439,9596,50321,102879,1026737,3025917
5440,9937,50748,103976,1041099,2972977
5441,10728,51604,99595,960711,2994427
5442,9964,48683,100123,1012946,2869173
5443,9509,51943,99272,975738,3168150
5444,10361,47471,104282,1013466,3027291
5445,9621,51241,97840,1016459,2874817
5446,9467,51251,100640,1043994,3014005
5447,9927,49663,100768,1017776,2998779
5448,10280,47812,104479,966170,3119667
5449,10278,49907,99573,1006433,2912587
5450,10360,50644,96722,977739,2962300
5451,10310,52606,104281,932436,2976859
5452,9680,48604,101672,1007522,3000840
5453,9860,51794,99947,985168,3058463
5454,10078,50322,101793,1012384,2986620
5455,10081,50821,94931,995578,2957621
5456,10839,48470,101595,983387,2990334
5457,9825,53226,98072,1024316,3027354
5458,9868,45569,103354,1038999,3072987
5459,10265,51579,96177,1025267,3086770
5460,9652,47184,98048,1039868,2886078
5461,10030,49020,92410,1023098,2857990
5462,10194,51673,103183,1017519,2922686
5463,9353,50708,101258,986041,2882643
5464,10057,48057,102987,981438,2891800
5465,9679,46390,105664,997325,3087773
5466,9895,51297,99384,936210,2952355
5467,10194,48550,97877,1005330,3035838
5468,8979,52679,97614,1042049,3152782
5469,9983,52494,99569,989484,3043950
5470,9864,49498,101174,924079,2943714
5471,9555,47550,102238,966767,2882632
5472,9844,49846,102679,983435,3049758
5473,10515,54043,99553,993661,2896330
5474,10050,50944,103746,1003018,2988790
5475,9730,52279,94309,967754,2813241
5476,9907,50524,98692,993847,2819294
5477,10178,47282,98845,1025508,3017455
5478,10255,48486,97363,978831,2919853
5479,9625,49832,102002,989134,3096923
5480,10228,46972,98163,980843,3001171
5481,9375,49673,97078,1051224,3051585
5482,9910,48395,99878,989156,2980977
5483,10164,52676,97671,1037011,3038589
5484,9900,50189,100895,935548,3057769
5485,10125,51404,102572,1027533,2913692
5486,9706,48040,101979,1013702,2959604
5487,9674,50770,101283,980514,2957178
5488,9976,50525,100118,1041105,3088576
5489,9902,47039,97116,987115,2787078
5490,10287,49170,97810,1005952,2996241
5491,9999,50554,100586,1036050,2778778
5492,10358,51079,101413,1012387,3110174
5493,10118,49881,100047,1008971,3174555
5494,10094,51512,104654,963666,3109475
5495,9879,47012,95789,986834,3085099
5496,9948,48762,99522,1010559,3189783
5497,10441,47846,101492,1010975,3089898
5498,10272,49498,92049,954123,3086306
5499,9961,53690,96364,1044274,3114255
5500,10587,50215,99225,1034006,3209942
5501,9812,51720,102609,1032935,3084595
5502,10089,49550,101378,949440,2981602
5503,9889,48569,94342,1005111,2996322
5504,9637,50223,102876,1014632,3090995
5505,10358,48890,100443,973764,2946209
5506,9960,50354,101037,1003550,2955680
5507,9854,49947,99455,1041883,2925428
5508,9303,49283,101630,1011888,2944210
5509,9621,50722,102839,1040214,2971416
5510,10423,48235,103790,996574,2826268
5511,9944,50526,105926,986685,2976086
5512,10271,49056,93600,1067213,2841657
5513,9955,49205,101124,1007710,3089096
5514,9842,51891,102175,997958,3173897
5515,10348,51617,98813,1001884,2866182
5516,10408,49540,101404,957861,3284036
5517,10110,48976,98266,993469,2738029
5518,9593,48994,99972,1027422,2786481
5519,9512,48341,99312,959550,2996852
5520,9400,50001,98052,1006717,3024676
5521,10169,47937,106313,1054123,3036777
