,10000,50000,100000,1000000,3000000
4424,7811,37956,78050,740063,2483210
4425,8152,40279,77545,770711,2278279
4426,7990,37914,80039,718368,2461989
4427,8112,39241,80468,788946,2219182
4428,7483,38650,81563,729099,2416946
4429,7432,40151,81370,830737,2272979
4430,7352,39174,73621,764713,2330168
4431,7582,39183,79755,802832,2332790
4432,7764,37120,78001,754706,2542291
4433,7872,39712,73433,718857,2285753
4434,7812,38260,72798,754813,2291565
4435,7549,36289,79030,727918,2443484
4436,7483,43228,75589,798454,2295082
4437,7288,39648,79521,724492,2405179
4438,7856,40418,77133,809191,2418425
4439,7434,38647,79081,826748,2265288
4440,7513,39329,79967,814617,2376922
4441,7755,38310,72192,776385,2259420
4442,7593,37933,75822,817623,2461952
4443,8113,43603,71182,775734,2335915
4444,7474,38776,80390,791042,2313604
4445,7941,39604,81453,712231,2374536
4446,8064,38413,77627,794297,2432178
4447,7379,42332,79640,761261,2191585
4448,7809,39175,74299,767082,2185006
4449,7440,40913,77643,776228,2346302
4450,8125,37440,81613,778682,2303400
4451,7329,41151,89482,747408,2382964
4452,7548,36394,75367,784166,2469492
4453,7811,40591,79191,763093,2371911
4454,8032,40576,84032,739637,2202471
4455,7834,39154,82088,741810,2449216
4456,7264,39545,80809,798983,2289306
4457,8207,36763,77579,725542,2267222
4458,7803,40241,81970,810475,2335805
4459,7935,37513,77001,743294,2354630
4460,7534,41419,79516,696088,2204793
4461,7710,41080,82047,870645,2449316
4462,7686,37822,78413,793172,2352264
4463,7689,37145,81661,744813,2270122
4464,8067,35813,76915,773729,2268368
4465,7661,40925,78263,720019,2364137
4466,7446,38705,71562,788190,2189633
4467,7823,40312,81647,765304,2303680
4468,8235,37819,78798,782175,2311491
4469,8154,38952,75872,754505,2495289
4470,7653,40379,80413,767030,2418069
4471,7567,39614,77407,841171,2363079
4472,8058,35450,77837,755309,2314601
4473,7572,38102,81075,801381,2331567
4474,7483,37666,77592,774895,2218267
4475,7738,40162,76370,775078,2369582
4476,7528,38293,74261,771138,2356000
4477,7854,38334,73374,770939,2328333
4478,8021,38021,74209,754200,2311846
4479,7226,38094,78594,763396,2439221
4480,8594,41765,78654,768834,2371373
4481,7928,36268,76787,747765,2306808
4482,7779,41529,79464,773500,2426663
4483,7687,41535,70303,750362,2216444
4484,8209,36493,77994,802119,2356481
4485,7774,37342,78865,782137,2151097
4486,7963,39270,73564,734150,2402773
4487,7773,38514,76510,792769,2380744
4488,8394,38708,76254,754007,2533305
4489,8229,39953,81397,775059,2273585
4490,7407,39445,79851,757466,2562665
4491,7490,40387,77161,737108,2495202
4492,8470,40943,73706,858897,2364853
4493,7849,36908,81263,745217,2445887
4494,7420,35411,82637,805656,2388654
4495,7676,38290,80712,742564,2159151
4496,8061,40494,78175,783955,2255680
4497,8189,38910,71530,778632,2148479
4498,7882,39984,79433,670063,2254924
4499,7598,39140,71427,772694,2342415
4500,7914,38000,79082,755945,2282058
4501,8160,39656,78651,770395,2320469
4502,7904,40617,76298,790242,2509756
4503,7877,38412,73834,730909,2441426
4504,8198,38471,76374,771128,2302952
4505,7865,39517,76166,786626,2314136
4506,8133,42378,77669,768550,2100607
4507,8367,40503,73162,722297,2376630
4508,7868,38219,75045,783031,2112911
4509,7238,35740,73897,754985,2320850
4510,7983,39718,76153,825479,2182424
4511,8026,38897,70604,777953,2359972
4512,8013,40477,78226,777653,2444669
4513,7096,38611,75530,727185,2300151
4514,7689,37370,66320,763615,2387186
4515,8573,38174,81380,814228,2403382
4516,7976,38185,81019,750626,2254174
4517,7869,40534,77956,737191,2294286
4518,7658,39444,80521,789980,2274201
4519,7585,38217,80246,750019,2287620
4520,8052,39154,80991,761744,2264399
4521,7538,39543,77906,775375,2248656
4522,7625,37409,75535,770013,2257839
4523,7758,36525,79252,817999,2414356
4524,7810,39366,83465,802110,2245141
4525,7892,39826,77597,764401,2263750
4526,8228,38965,75653,806283,2428352
4527,8102,41336,81436,773287,2085348
4528,7581,38443,76969,781301,2318784
4529,7445,37142,75148,733281,2327602
4530,8395,38537,74405,789220,2254178
4531,8105,38105,75221,765190,2285383
4532,7543,37884,80181,785436,2198227
4533,7559,36394,78168,792230,2249761
4534,7903,38139,77968,843126,2457543
4535,8073,40941,76977,730427,2201224
4536,8172,39573,73511,751822,2269481
4537,7626,38331,79847,757977,2394890
4538,7932,39288,74731,722567,2215816
4539,7603,36808,75642,832818,2309580
4540,7949,38815,81946,759015,2253104
4541,7644,41421,77591,816314,2389835
4542,7333,35785,76627,718172,2180899
4543,7343,39694,77328,817852,2319377
4544,7789,36409,75845,770547,2476521
4545,7955,38674,76999,776223,2411099
4546,7677,40984,75542,756415,2186745
4547,7622,37981,77532,793079,2293270
4548,7827,38627,73033,778209,2118916
4549,8193,39619,82364,746312,2195370
4550,7694,37478,77805,775151,2437612
4551,7427,39852,85713,782664,2267133
4552,7412,39193,74094,765183,2338500
4553,7897,38096,79096,759449,2361893
4554,8153,39409,83765,746051,2200689
4555,7656,37790,72064,754046,2347669
4556,7847,39102,75045,739126,2270100
4557,7688,40742,85942,750451,2244679
4558,8726,41355,79794,762021,2391253
4559,7639,41076,78028,775614,2207702
4560,7733,41899,79461,753254,2193964
4561,8102,35096,78358,725648,2447529
4562,7844,36897,74821,791359,2395461
4563,7949,36095,76530,827821,2358178
4564,7882,39599,74950,812339,2356145
4565,7716,37682,82121,665787,2277534
4566,7899,34918,80212,787106,2245856
4567,8155,38285,75544,766541,2349850
4568,7434,38137,71231,821579,2238174
4569,7922,41299,78790,741213,2426982
4570,7714,40190,73291,757636,2239502
4571,7870,35172,74208,864330,2507733
4572,7783,38545,77092,760022,2250045
4573,7863,40147,76347,781197,2402999
4574,7862,41811,71586,763841,2222381
4575,7583,38346,80029,800802,2288565
4576,7744,38444,75037,840696,2144980
4577,7692,38820,78118,794315,2436947
4578,7390,37409,80135,745375,2285379
4579,7616,40849,83358,718438,2133552
4580,7654,38532,69352,693295,2181913
4581,7647,39734,76893,781422,2279958
4582,7981,38881,81927,783586,2277574
4583,7871,40824,76441,819318,2405760
4584,8091,39445,79374,725276,2293302
4585,7604,39116,80919,812957,2404018
4586,7283,33536,77830,754201,2360409
4587,7000,38004,78297,689405,2318244
4588,7509,39996,75155,794417,2481248
4589,8127,37563,78210,698384,2331166
4590,8116,39808,78575,797657,2274946
4591,7859,37743,73265,769403,2433356
4592,7028,35847,73870,784145,2445818
4593,8074,36330,73884,777583,2267596
4594,7404,41601,75679,734879,2485376
4595,8654,38397,78927,749022,2389247
4596,7586,38964,75448,802735,2228803
4597,7305,39727,76885,804087,2345159
4598,7719,38114,76030,806464,2422276
4599,7126,37698,76055,758789,2264105
4600,6970,37542,76786,773188,2285367
4601,7284,40726,76048,809546,2270368
4602,7696,38794,80138,781679,2148227
4603,7604,39783,78795,718473,2351149
4604,7557,37930,73882,770209,2268255
4605,7447,40244,79170,702529,2169503
4606,8092,35815,79186,873566,2213408
4607,8052,38000,75840,661888,2275248
4608,7609,38974,80805,794085,2294157
4609,7725,38544,75351,736646,2489268
4610,7259,37017,77963,773007,2318210
4611,8185,37702,80446,762366,2225694
4612,8075,37886,77772,745275,2344949
4613,7416,39674,81522,751185,2353716
4614,7586,38431,71214,790281,2143048
4615,8025,38542,79517,759687,2181923
4616,7600,38877,76978,786155,2301570
4617,7418,37980,75752,779567,2270650
4618,7983,36186,86276,752549,2145560
4619,7849,39140,76495,779728,2369892
4620,7566,38892,74170,748470,2449232
4621,7573,41002,81638,878546,2234592
4622,7895,37941,74690,750413,2513648
4623,7212,37594,80951,830372,2265542
4624,7420,36908,76557,759704,2175424
4625,8062,40219,80672,753508,2265787
4626,7504,38344,81042,785595,2323997
4627,7755,37875,80116,781441,2334858
4628,7992,35499,73105,786848,2300542
4629,7962,36444,73250,730309,2349786
4630,7015,38810,75964,743451,2233195
4631,7721,39125,72534,765602,2320836
4632,7279,37044,72522,782270,2171162
4633,7999,39139,78118,797659,2196402
4634,7741,36886,77926,823424,2282489
4635,8066,40205,80978,729672,2303782
4636,7657,40230,80734,780951,2529437
4637,7107,39006,76939,787036,2283556
4638,7790,40128,77219,735726,2053564
4639,7842,38631,68834,805484,2366084
4640,7419,37810,78130,806109,2196957
4641,7381,40569,83491,768638,2406642
4642,7856,36755,75833,717156,2201756
4643,7246,39156,73276,771797,2088902
4644,8357,36768,76380,788772,2323992
4645,7944,39171,76739,734196,2322196
4646,7872,38957,80768,801893,2274301
4647,7358,38524,83191,799921,2313651
4648,7591,40044,75513,718989,2231908
4649,7758,34176,82843,738974,2321751
4650,7292,37400,72427,761348,2446405
4651,7682,38081,68896,797835,2388031
4652,7202,35862,76201,770019,2371407
4653,8005,37289,72071,805622,2324493
4654,7569,39516,74426,770994,2595595
4655,7374,39528,79783,757035,2244120
4656,7765,35945,80323,710955,2032859
4657,7443,35648,80418,827191,2327262
4658,7739,38981,75936,829043,2317680
4659,7888,39020,74506,773012,2406151
4660,7119,38594,75292,818236,2063534
4661,8117,37821,70835,785655,2255360
4662,8033,37113,78711,735442,2214038
4663,7942,37116,72556,725419,2344563
4664,7356,36879,74325,759596,2413035
4665,7459,38848,70130,768640,2323252
4666,7692,39367,80059,742909,2323959
4667,7860,38940,77953,818821,2347805
4668,7132,38806,74231,664890,2457602
4669,7094,37897,77688,697284,2448204
4670,7530,39824,79203,722429,2316001
4671,7442,40605,73269,771479,2177058
4672,7576,39024,77947,761485,2235099
4673,7567,39785,80720,808404,2507579
4674,7514,39750,75933,782963,2131117
4675,8124,38325,85181,763506,2348040
4676,8040,37901,75344,727534,2161844
4677,7663,39168,75152,779191,2387874
4678,7097,38540,80932,783744,2333220
4679,7674,36420,77853,773790,2222269
4680,7816,37503,73917,738667,2244329
4681,7547,33520,77894,803482,2063617
4682,7572,38884,72315,810440,2304093
4683,7551,37493,81731,759179,2244686
4684,7619,38033,72372,748193,2219687
4685,7894,37550,79063,830169,2280733
4686,8055,40731,81722,773766,2238752
4687,8088,38024,77201,775784,2288628
4688,7572,39911,77610,841308,2102163
4689,7452,39142,79242,738050,2315327
4690,6851,39685,74490,791554,2369441
4691,7753,36760,77961,790701,2414470
4692,7689,39112,75561,730471,2306522
4693,7503,38538,80057,754420,2359034
4694,7275,34807,77128,753882,2236995
4695,7876,37996,76636,799495,2312538
4696,8244,38227,79241,772718,2330326
4697,7477,38185,75493,796252,2325080
4698,7923,36131,79792,798576,2351808
4699,7401,39597,78641,746755,2134722
4700,7507,39509,77922,698391,2331007
4701,7569,38756,80295,775814,2189300
4702,7459,37332,78111,838570,2220094
4703,7748,37967,76403,819359,2273876
4704,7501,37363,80205,767628,2360820
4705,7909,38640,73291,765391,2280729
4706,7070,39062,69256,734852,2269133
4707,8113,37312,68847,775001,2390649
4708,7531,38412,76467,807065,2363964
4709,7539,36255,72882,752799,2254952
4710,7814,35638,69103,816203,2266654
4711,8297,37261,72310,852146,2264132
4712,7797,38375,72871,811168,2306811
4713,7951,33889,74226,722047,2258484
4714,7159,39925,76741,761121,2238013
4715,7453,38723,75695,751550,2274817
4716,7685,38645,80757,783935,2276746
4717,7308,40268,83968,778615,2232662
4718,7470,34669,79328,791927,2299246
4719,7019,40057,75184,747780,2391547
4720,7677,39841,73342,809911,2345020
4721,7515,40895,74133,773552,2125616
4722,7927,38086,72708,805575,2189228
4723,7124,38280,76414,799573,2463695
4724,7199,37755,80533,754361,2477596
4725,7719,34447,75594,777416,2291143
4726,7545,39187,68844,719988,2147378
4727,7712,36750,69564,731556,2235668
4728,7994,38030,75489,802535,2383916
4729,7375,39557,81956,828041,2187818
4730,6981,40785,73824,734415,2308776
4731,7723,38093,74238,771819,2389814
4732,7155,39649,75598,849933,2242301
4733,7351,39174,77476,717271,2262850
4734,7434,37445,75352,721783,2346472
4735,7786,37016,79583,778503,2304515
4736,7238,38705,80720,781120,2332311
4737,7298,37998,74764,753340,2188492
4738,8251,39068,77372,747914,2107580
4739,7421,35447,68297,760554,2358986
4740,7615,38678,73762,849614,2446661
4741,7791,36941,82296,735994,2149872
4742,7114,42813,74901,718754,2303786
4743,7962,39105,82732,814733,2152235
4744,6901,38120,79555,758382,2185840
4745,8023,40166,71414,796630,2382745
4746,7548,40880,75020,759018,2286423
4747,8125,35947,72074,744472,2150986
4748,7538,38058,74704,746613,2266250
4749,7942,37574,70106,708996,2267278
4750,7742,40079,72857,745876,2313262
4751,7848,38795,76907,740701,2442589
4752,7340,36662,75031,746761,2433159
4753,7999,39663,79589,773007,2326558
4754,8152,38102,73433,759250,2398308
4755,7472,39606,70775,794015,2139226
4756,7600,37901,75657,748007,2210296
4757,8116,38098,73086,747234,2204003
4758,7891,38481,72284,783001,2487038
4759,7686,39630,75204,754046,2251787
4760,8073,39626,76062,777314,2214232
4761,7887,37235,77544,798027,2314200
4762,7505,38843,72325,761851,2257006
4763,7621,38497,76866,792596,2194411
4764,7769,35832,80406,739864,2230975
4765,8007,37571,78209,826799,2173720
4766,7362,36284,77139,804500,2491341
4767,7270,37856,78928,796893,2275708
4768,7994,37972,72857,737441,2281539
4769,7834,36412,75537,798424,2254449
4770,7288,36429,76454,816643,2329120
4771,7544,37755,77812,729186,2176211
4772,7560,37257,77732,745956,2210321
4773,7644,37899,77212,735117,2173580
4774,7347,41001,74784,683001,2299007
4775,7402,43551,79043,802438,2382130
4776,7471,37119,73741,758384,2345600
4777,7608,38668,73377,689128,2362695
4778,7440,35629,72734,774817,2236506
4779,7855,38687,81041,720788,2346227
4780,7167,39727,75678,708191,2390523
4781,7397,36051,76377,793932,2293555
4782,7917,38340,78820,755409,2381767
4783,7996,38897,80281,783831,2353359
4784,8082,36384,78264,773934,2184452
4785,7827,38284,80112,691728,2238197
4786,7549,41948,76648,787137,2262358
4787,6965,38903,75962,787042,2122912
4788,8184,40750,81383,790878,2267423
4789,7859,37723,78342,808525,2296307
4790,7131,38597,78834,792201,2239587
4791,7570,39149,76950,795703,2003359
4792,7707,39423,76729,776139,2134724
4793,7590,37880,75779,675525,2163304
4794,7256,37904,74258,746390,2440489
4795,7525,36189,76631,755025,2162972
4796,7618,37211,68962,742295,2353747
4797,7804,37040,81292,745894,2104656
4798,7392,38580,79705,708757,2353208
4799,7106,37834,79822,788588,2204016
4800,7736,34784,72872,762055,2150385
4801,7642,36520,72473,751549,2171575
4802,7812,36923,69608,745835,2224381
4803,7590,40250,74605,726804,2391292
4804,7703,37897,76697,702937,2141816
4805,7496,38652,74171,685838,2377275
4806,7229,38934,79882,754137,2233503
4807,7245,38457,72145,791577,2284395
4808,6869,37412,72776,764001,2089614
4809,8073,38801,75039,750854,2221956
4810,8158,37846,77343,705215,2221166
4811,7306,36284,77032,804125,2239148
4812,7596,37256,70814,776361,2385490
4813,8066,39666,68615,763274,2230903
4814,7163,36789,76851,762086,2202653
4815,7164,39821,76103,706198,2489284
4816,7116,38178,71545,778048,2156850
4817,7825,39283,75906,726816,2321940
4818,7563,36757,74540,720594,2262415
4819,7444,37940,76059,699767,2269890
4820,7516,37052,73356,774721,2387158
4821,7004,38464,84523,777117,2363598
4822,7594,38526,77440,803207,2122847
4823,7584,41381,81917,728754,2340839
4824,7247,38647,76512,768086,2336154
4825,7457,34604,79414,734535,2316595
4826,7522,37531,74493,764328,2362995
4827,7262,36867,78626,790814,2290901
4828,8385,38763,75372,791009,2326427
4829,7308,39616,73691,739071,2365346
4830,7637,35955,78864,834875,2378777
4831,7316,36481,75201,750477,2152357
4832,7280,37054,76859,765080,2110826
4833,7876,38401,76589,767330,2135792
4834,7984,40099,67479,789678,2257129
4835,7045,37815,74688,762668,2337859
4836,8064,37419,73844,749868,2288249
4837,8040,39364,71604,737920,2087185
4838,7435,37612,76966,773772,2290007
4839,7501,38930,74797,761428,2347348
4840,7584,37542,76749,758704,2311538
4841,7763,37243,74797,749003,2251710
4842,7600,36745,73021,804213,2183372
4843,7273,35929,77387,801654,2168961
4844,7617,34550,71470,785026,2067989
4845,7572,40553,76766,773481,2244751
4846,7479,39912,77410,752557,2207207
4847,8463,35946,83222,753031,2276092
4848,8245,39583,75219,772809,2099652
4849,7503,34495,70776,710590,2559494
4850,7181,38276,76866,763699,2499293
4851,7162,36351,82668,714828,2025917
4852,7679,38766,66322,743149,2281205
4853,8204,37157,76406,727992,2170055
4854,8217,39261,71840,775343,2201183
4855,7491,35533,74478,684541,2288489
4856,7638,38517,71371,791168,2309291
4857,6995,39405,73307,740705,2129075
4858,7587,39022,77918,753337,2321063
4859,7709,37457,72023,774367,2082018
4860,7354,37371,77268,710272,2388351
4861,7540,39917,77674,775061,2089289
4862,7784,39042,76562,776740,2283788
4863,7163,40917,80615,787426,2488689
4864,7275,36754,76194,784730,2076963
4865,8322,37660,75791,763435,2352882
4866,7284,39076,72497,741232,2226448
4867,7008,39125,73755,783811,2134793
4868,7790,36417,78259,772947,2337846
4869,7403,39155,76651,777268,2329195
4870,7546,39410,75880,727077,2242839
4871,7824,41640,73528,672614,2161133
4872,7833,34288,79187,692622,2202875
4873,7210,38580,74794,749482,2254774
4874,7657,34236,80205,732847,2249590
4875,6875,37624,77914,774081,2253156
4876,7372,40473,76577,735451,2327395
4877,7532,35423,79682,740644,2191087
4878,8183,35388,74205,780976,2403506
4879,7849,36745,75503,777171,2288914
4880,7386,37041,68472,747855,2445310
4881,7522,37274,75566,774634,2203677
4882,7683,37267,72994,720573,2250609
4883,7021,38196,74952,805430,2038671
4884,7786,34575,73482,730064,2167910
4885,8007,36276,76331,764810,2235242
4886,7350,37294,79579,804170,2276045
4887,7503,41193,76522,748935,2338828
4888,6979,34952,75538,781056,2205974
4889,7859,37171,74176,798485,2276640
4890,7804,37521,71610,747777,2296356
4891,7725,37218,82570,843255,2555941
4892,7970,35802,75035,685226,2161809
4893,7795,35858,77393,801087,2168046
4894,8211,37187,72974,721209,2279804
4895,7552,36192,69717,767277,2309976
4896,7957,37286,76607,740211,2086150
4897,7434,37633,81706,753296,2233633
4898,8114,40284,72526,736647,2009674
4899,7441,34899,72187,733136,2276928
4900,7659,38079,80804,777160,2224006
4901,7944,37002,73545,680746,2385024
4902,7635,38038,77652,786429,2182933
4903,7670,36068,79030,799414,2236969
4904,7635,36638,71778,787221,2317171
4905,7376,40056,80735,806503,2380893
4906,7657,40194,73322,757926,2126857
4907,6897,38222,67934,785127,2079917
4908,7382,38188,73574,777343,2206532
4909,7358,37346,79350,725072,2252175
4910,7443,37121,70171,800442,2293132
4911,7723,39655,78639,709110,2269975
4912,7749,34979,72628,772782,2336474
4913,7872,38734,76336,745955,2156021
4914,7374,37717,80872,744383,2384507
4915,7777,38021,74099,693988,2408390
4916,7619,36738,74678,732608,2168755
4917,7469,36307,77178,734933,2210986
4918,8083,40642,74418,747521,2102338
4919,7516,36887,67308,745337,2234768
4920,7720,35482,73686,756918,2311898
4921,8253,38037,77578,787683,2383016
4922,7371,38197,78043,755284,2427357
4923,7945,39450,76321,761720,2348777
4924,7247,38713,76388,703887,2256443
4925,7588,37471,79855,778157,2336122
4926,8207,41140,75865,783788,2334632
4927,8065,35707,75503,752025,2171707
4928,7711,38289,72816,708415,2165581
4929,8000,35786,74818,727206,2217510
4930,7238,38492,79429,764315,2303481
4931,7441,39113,80484,720911,2324780
4932,7774,35562,76169,722987,2282533
4933,7737,36336,76687,758195,2374913
4934,7353,36740,74965,739047,2160217
4935,7314,39110,73074,743025,2298661
4936,7712,39745,74110,637008,2222291
4937,7589,38432,79164,831395,2198870
4938,8231,39057,76887,802852,2199547
4939,7753,38713,80748,760161,2097826
4940,7719,38693,78093,796645,2391482
4941,7201,39849,79356,745231,2158632
4942,7531,34454,72344,740776,2363604
4943,7659,37902,71307,786213,2165455
4944,7104,37692,74966,721877,2187677
4945,7312,37871,67746,782227,2413463
4946,7274,36967,78891,729846,2325877
4947,7411,36976,72126,747898,2198569
4948,7753,38715,71538,734845,2302833
4949,7562,34538,73431,776685,2270565
4950,7653,39852,73150,767835,2148647
4951,7285,36033,76510,737339,2427253
4952,7509,35078,82129,776367,2287365
4953,7315,38290,78424,768237,2234035
4954,7785,35368,73310,748523,2094629
4955,6769,38153,77376,780299,2149789
4956,7472,37998,73929,720754,2340750
4957,7538,36392,72385,703892,2087899
4958,7869,39586,73055,737939,2393944
4959,7100,39447,77566,786973,2206690
4960,7646,36369,78746,709102,2244036
4961,7610,39981,72053,749648,2178844
4962,7766,35828,76308,773527,2282731
4963,7509,36374,72932,689420,2296135
4964,7442,35761,70811,689922,2251481
4965,7101,39068,73706,719617,2283314
4966,7066,36609,74297,724656,2246035
4967,7368,40568,70669,797209,2179719
4968,7355,39838,73844,754156,2423942
4969,7194,37144,79144,731003,2187484
4970,7669,35783,78257,740201,2239482
4971,7096,36365,75672,773646,2197109
4972,7789,37986,78101,713294,2126417
4973,6417,37076,71134,688883,2231157
4974,7297,35265,72256,752166,2363074
4975,7330,37466,80470,768340,2176408
4976,7429,39355,73767,745143,2310171
4977,7521,35944,74732,732693,2314928
4978,7146,37367,74594,786485,2171392
4979,7336,36742,72715,754489,2147492
4980,7034,38644,73928,734496,2255293
4981,7099,38615,75693,788474,2275502
4982,6876,36872,74288,789435,2151463
4983,7261,39535,74132,763757,2328046
4984,7432,39369,75029,750991,2365713
4985,7487,33586,73654,789271,2329143
4986,7680,39792,72088,838251,2238202
4987,7807,36761,73833,706045,2194511
4988,7001,38321,71936,755746,2148688
4989,7281,36605,75920,809607,2152553
4990,7193,38159,77953,720144,2125146
4991,7701,35973,75068,766780,2192184
4992,7321,37214,77660,747137,2241909
4993,7667,39349,78592,783150,2307378
4994,7671,40749,81065,735472,2330177
4995,7427,37319,69007,793670,2236101
4996,7244,38592,76642,726728,2490092
4997,7850,35340,78473,764206,2284185
4998,7147,37622,70349,814885,2296642
4999,7473,36331,68283,739200,2292410
5000,6966,39586,82981,791112,2340539
5001,7799,39155,74565,697765,2361164
5002,7495,38599,75130,746397,2207103
5003,7799,39022,79144,741973,2469704
5004,7561,39058,77485,752747,2148526
5005,7361,34463,76412,733016,2165735
5006,7016,38073,76748,729344,2322775
5007,7854,36775,75036,774109,2265807
5008,7764,35085,74433,746465,2202487
5009,7332,37332,74492,705612,2199397
5010,7415,36149,75500,772098,2448511
5011,7371,35114,73917,773343,2273211
5012,7430,36292,75681,770686,2132060
5013,7250,38402,76476,746805,2208715
5014,7765,36996,74268,744767,2266921
5015,7409,40250,76764,761188,2123087
5016,7889,38218,74442,768410,2135430
5017,7256,35060,72576,744546,2008803
5018,7489,36779,72143,781875,2315937
5019,7644,37801,73271,772734,2210416
5020,7777,39409,77158,824371,2219879
5021,7688,37885,76764,773528,2146805
5022,7538,36555,73937,724228,2323322
5023,8172,37855,80156,758318,2092086
5024,7223,37028,76592,725188,2037693
5025,7623,35727,75808,801691,2232546
5026,7745,35338,71141,742144,2266899
5027,7279,36332,71566,739654,2248900
5028,6962,34822,78514,801961,2101437
5029,7420,35967,77456,679900,2307049
5030,6552,37613,72661,730906,2167360
5031,7540,35628,70388,756890,2223568
5032,7492,35369,70796,772446,2305315
5033,7055,37815,72709,754144,2135520
5034,7442,39181,76800,785901,2237294
5035,7121,42056,71822,724654,2287317
5036,7355,37852,78059,769615,2443783
5037,7516,36217,70150,704763,2350796
5038,7246,39054,74160,768826,2343832
5039,7939,40245,73701,770203,2380088
5040,7750,38026,72875,751575,2341596
5041,7273,35179,77739,755574,2335456
5042,7846,35857,80240,781182,2368599
5043,7747,39754,82604,734806,2273774
5044,7129,33257,79973,709721,2102620
5045,7529,35464,74204,754536,2217588
5046,7625,38482,76489,709980,2204082
5047,7427,36533,76190,742404,2384932
5048,7222,42234,72585,759897,2261538
5049,7616,38707,77569,797933,2332624
5050,7835,36825,73329,753325,2311890
5051,7071,36704,72242,786571,2112249
5052,7805,36398,72159,722839,2049374
5053,7067,38620,73533,766747,2406591
5054,7184,34336,75505,727101,2353884
5055,7704,35652,80706,783977,2300881
5056,6921,39250,70161,721291,2268898
5057,7477,37472,78862,693893,2265342
5058,7540,38509,78531,726173,2414626
5059,7106,37386,74290,708912,2449543
5060,7241,41212,71331,702778,2149585
5061,7255,34773,74783,803094,2085415
5062,7844,37711,76701,734506,2244734
5063,7291,36153,76042,701849,2201887
5064,7679,37404,73785,764288,2191591
5065,7751,40324,75609,789857,2234476
5066,7590,36054,75258,811285,2166576
5067,7489,33700,73765,784219,2238767
5068,7349,37979,75490,772076,2303852
5069,6989,38511,71736,785731,2370284
5070,7253,37640,73508,752255,2320293
5071,7224,34431,77682,744304,2226535
5072,7179,37745,77401,769269,2172634
5073,7979,36582,70313,765538,2216265
5074,7469,37341,78860,783174,2112555
5075,7344,36854,71225,769443,2305725
5076,7078,36771,83170,701058,1986061
5077,6965,35900,74549,734365,2181897
5078,7159,36260,77655,704826,2209380
5079,7620,35166,73877,773091,2468197
5080,7187,35645,77520,746214,2266853
5081,7123,37177,70824,748438,2151177
5082,7402,34936,73194,732699,2320763
5083,8071,39727,70540,709969,2338960
5084,7712,36599,76792,712649,2259906
5085,7782,35798,79564,772053,2122066
5086,6891,35097,72099,753111,2216868
5087,7481,35020,68569,770983,2228052
5088,7375,38115,77295,720821,2293912
5089,7543,36177,74399,713873,2301706
5090,7425,36885,77644,738570,2309129
5091,7165,39180,74124,762121,2335905
5092,7582,39914,74994,777861,2135552
5093,6946,35109,73848,713005,2271942
5094,7478,37039,76240,756631,2127387
5095,7386,38454,77277,733415,2228491
5096,7372,34949,72858,750602,2296480
5097,7245,38185,80229,703095,2235834
5098,7969,39461,68554,741612,2267728
5099,7705,38207,79414,727162,2411902
5100,7626,38506,74260,707268,2155118
5101,7134,37064,73724,703181,2088554
5102,7232,38849,74247,697198,2291850
5103,7412,35576,75335,741133,2113457
5104,7186,35725,77594,726376,2240801
5105,7605,38988,68922,701228,2340707
5106,7465,38328,77651,744315,2198564
5107,7449,39164,76394,714271,2205592
5108,7782,36304,72734,658371,2238137
5109,7641,36732,75376,761498,2347788
5110,7882,37971,75125,728535,2197292
5111,8169,37808,73521,682046,2203285
5112,7775,36344,79645,688592,2240811
5113,8315,38064,76654,760745,2219221
5114,7372,34436,70086,751432,2305837
5115,7698,35592,74261,683301,2301080
5116,7603,42214,77994,800036,2136527
5117,7627,36994,71873,740431,2299735
5118,6977,37929,75299,784128,2351811
5119,7773,37387,77996,758914,2371269
5120,7369,38201,74584,769967,2248027
5121,7540,36855,68684,753073,2280844
5122,7155,37823,79347,769157,2239077
5123,7741,37211,76108,743526,2082006
5124,7341,37396,72472,760925,2301127
5125,7574,32890,72064,748802,2380096
5126,7720,38966,70184,711268,2104334
5127,7819,36423,69419,717474,2255130
5128,7833,35258,70167,732718,2099089
5129,7037,36788,72480,733304,2287764
5130,7341,37604,74840,708718,2321771
5131,7819,37571,72342,807550,2183601
5132,7302,34717,67634,719613,2135673
5133,7504,36184,76009,789476,2243528
5134,7145,40134,73640,781138,2252354
5135,7595,36327,82070,735168,2213066
5136,7993,38040,72211,721373,2122224
5137,7434,36613,72954,764658,2317039
5138,6992,37548,77391,767259,2239924
5139,7035,37456,70496,804789,2273958
5140,6794,35525,71998,773622,2095431
5141,7280,37027,72396,810018,2199176
5142,7237,33489,73657,735169,2201485
5143,7851,37304,73389,774879,2180242
5144,7681,40574,71080,721763,2158410
5145,7138,36970,71938,711575,2159647
5146,6838,36033,71504,721014,2251937
5147,8137,35468,72239,758079,2087687
5148,7303,35131,72075,780511,2100868
5149,7068,33982,67073,709355,2200388
5150,7352,39988,78790,731151,2294626
5151,7041,36214,70198,683240,2242332
5152,8019,37487,77370,778920,2333101
5153,7344,38337,76805,736355,2438533
5154,7548,35155,80080,746451,2150048
5155,8009,35476,74051,702705,2297829
5156,7765,36858,74774,701952,2223599
5157,7544,39267,67734,757000,2554247
5158,7686,37067,74490,756359,2228990
