,10000,50000,100000,1000000,3000000
4098,9320,46295,92036,945500,2772734
4099,9350,47399,95565,906481,2750998
4100,9226,47679,95658,1025025,2981953
4101,10079,49270,100307,964332,2849414
4102,9640,51596,105643,967719,3166214
4103,9432,48930,97264,970797,3122705
4104,10463,50949,112251,1058206,3132900
4105,10396,51190,107141,1116541,3377856
4106,10391,54729,104508,1013416,3063800
4107,11258,57322,110519,1085067,3086300
4108,11382,56727,114233,1101546,3351782
4109,11033,58286,115197,1092903,3505355
4110,10745,57803,108956,1115545,3371686
4111,11227,55655,115481,1161362,3405907
4112,11075,57809,107130,1074784,3192381
4113,10893,52577,106294,1081919,3325412
4114,10836,53108,101119,1095763,3297716
4115,11215,49943,99439,1017490,3318583
4116,9702,48450,104728,1052623,2916781
4117,10096,49507,100273,941889,2675861
4118,9359,48437,95131,926403,2605336
4119,8592,42874,88770,914329,2920304
4120,9002,43314,85436,950275,2682772
4121,9018,44199,88486,922529,2606483
4122,8617,43253,86568,925999,2756332
4123,9627,44631,85024,882579,2738783
4124,9455,41585,82317,895184,2715397
4125,8815,48377,91164,898826,2595812
4126,9255,45298,95058,878014,2783108
4127,9919,46836,94285,945964,2959624
4128,9346,48695,92511,927601,3013259
4129,10206,50141,97557,917309,2996582
4130,10594,53106,96863,989444,2932634
4131,10094,50449,105247,1030629,3119313
4132,10129,50888,104008,1069613,3246048
4133,10845,50294,106007,1050128,3064529
4134,9950,54669,107927,1060706,3002802
4135,10714,50337,98487,1028657,3123275
4136,9828,50871,99914,1012061,2941051
4137,9968,49158,104890,970297,3069833
4138,9654,50634,100728,982618,2908635
4139,8961,48157,96770,941017,2781842
4140,9441,46532,90825,870700,2601640
4141,8378,40811,81133,833601,2681310
4142,7976,42425,86785,885655,2619625
4143,8175,42374,82397,849671,2420955
4144,8122,40593,86630,833266,2392067
4145,8287,41759,84551,798584,2423550
4146,7763,40255,78975,765764,2477777
4147,8708,39206,81711,788290,2413098
4148,7610,38302,84633,811538,2381454
4149,8154,41539,87034,835647,2513315
4150,8190,42707,85019,840167,2347060
4151,8738,44305,88649,873650,2601968
4152,8812,45801,87432,914667,2683771
4153,9076,43906,93467,896714,2698139
4154,9671,47798,92540,924697,2733333
4155,9533,45393,96768,983550,2857266
4156,9953,48179,102045,908706,2897963
4157,9882,45924,98090,1014001,2864962
4158,10185,51417,94029,1027828,3042991
4159,9412,50699,98565,957130,2886289
4160,8789,48280,95553,929265,2958263
4161,9028,45595,92346,944730,2763614
4162,9738,45047,90469,944417,2993857
4163,9078,45994,94188,901838,2807437
4164,8274,42837,88579,868043,2500439
4165,8473,39273,84583,768472,2728214
4166,7308,39144,82084,834350,2511299
4167,7284,39679,86280,817876,2433006
4168,8314,39414,77023,782034,2310336
4169,7743,39795,72265,761778,2442448
4170,7886,37841,75778,757336,2344205
4171,7543,39847,74301,812418,2088093
4172,7511,37510,80130,745725,2294238
4173,7507,40299,81383,774585,2573435
4174,7541,40006,78606,809437,2352262
4175,8136,44980,83466,871271,2549417
4176,9023,43431,92370,882274,2546687
4177,8775,43659,89657,925203,2679986
4178,9401,42386,91296,955917,2972420
4179,8763,48323,87075,957698,2940280
4180,9508,46221,93177,1003034,3036018
4181,10224,49075,91578,931873,2804980
4182,9470,50853,98796,986525,2777769
4183,9986,50067,97668,931504,2937736
4184,9566,49916,98408,1031435,3101196
4185,9672,48043,98512,944508,2949414
4186,9706,46285,95410,984063,2858943
4187,9098,46099,94449,902444,2796714
4188,9270,45023,87375,913962,2628112
4189,8657,41035,85859,868841,2880812
4190,8762,43068,82724,825539,2515483
4191,8488,42572,79335,887862,2533176
4192,8339,40090,83133,781505,2510638
4193,8899,41823,85677,842398,2343896
4194,7848,40210,83461,855947,2451556
4195,7802,40951,83295,791309,2498260
4196,8902,40297,83797,805251,2661609
4197,8504,43274,85610,804148,2459964
4198,8717,39037,92089,862673,2621896
4199,9306,44572,91499,921044,2690310
4200,9054,51568,89880,992152,2787273
4201,8809,49430,92626,913873,3098296
4202,9909,49263,99075,993074,3028619
4203,9969,47476,106796,1005086,2843161
4204,10050,52561,105015,1030641,3023491
4205,9959,56534,103785,1105719,3159325
4206,10289,53184,105505,1014742,3203794
4207,10439,52095,101937,1069583,3131196
4208,10407,51271,108056,1039477,3118971
4209,9753,55503,105915,1021316,3064010
4210,9668,49416,99259,968964,2867721
4211,10219,47767,100630,989588,2988737
4212,9349,47908,99428,957165,2956580
4213,9447,47138,86145,938894,2909089
4214,9334,45135,98054,975066,2764354
4215,9354,44163,93897,1024479,2639599
4216,9513,43226,91085,889044,2680832
4217,8876,42526,91128,909337,2639273
4218,8961,45742,82040,925701,2737967
4219,8804,45300,88043,864770,2825103
4220,9255,46964,86694,884375,2812520
4221,9758,50430,93140,947174,2924925
4222,9771,48156,98360,1016691,2930135
4223,9772,50273,100506,995002,3058696
4224,10501,49832,100081,1025045,3202168
4225,10573,55459,110382,1070015,3117524
4226,10844,53905,113731,1067897,3272512
4227,11016,56004,116380,1152980,3273791
4228,10857,55798,109548,1098829,3398017
4229,11695,56059,111685,1109604,3478031
4230,11549,56528,117839,1112285,3416583
4231,11810,55130,105791,1091305,3526038
4232,11666,54614,111575,1157387,3355223
4233,11453,57447,115554,1126955,3338764
4234,10418,55936,105555,1098891,3246553
4235,10337,52513,109380,1119879,3276868
4236,10276,51851,106410,1049942,3269064
4237,10227,52751,98369,1063220,3208112
4238,9791,51922,100335,973830,2984527
4239,9588,47529,96634,985533,2963784
4240,9453,48833,99351,1032066,2810551
4241,9573,48987,93504,946486,2761460
4242,9877,46116,92162,960485,3031390
4243,9741,45121,100176,996012,2912309
4244,9617,48244,96721,971903,2877366
4245,9819,51606,97216,991123,3120455
4246,9668,52198,103727,1051155,3187088
4247,10718,50182,101018,1090191,3157769
4248,10152,52755,105135,1100349,3236076
4249,10713,53512,106765,1118686,3335943
4250,10988,58014,115678,1106411,3245976
4251,11682,58083,116280,1121220,3399134
4252,12345,55179,112366,1186020,3773448
4253,12015,59164,115123,1130650,3496545
4254,11430,60592,121064,1184316,3670749
4255,12263,61015,119586,1142543,3665970
4256,11633,60258,119927,1165887,3406392
4257,11313,60540,114454,1148805,3408633
4258,11494,56260,112762,1127006,3441783
4259,10554,56161,119159,1088386,3267120
4260,10916,51638,110466,1114614,3262420
4261,10473,54095,110136,1077074,3359450
4262,9592,50947,96146,1062916,3161944
4263,9997,51473,103661,975556,3106510
4264,10218,51516,99188,994843,2909945
4265,10146,48128,98205,970172,2764482
4266,9634,48783,97308,963999,2908563
4267,9405,50066,102406,948095,2846292
4268,9420,51621,102818,924467,3025781
4269,10068,48398,103971,922826,3097582
4270,9769,51302,96815,1091397,2906859
4271,10705,51895,101631,1053132,3076919
4272,10430,52972,98763,1064294,3187442
4273,11531,53678,104129,1046653,3258904
4274,11417,54256,112040,1112765,3134059
4275,10890,55357,106942,1158702,3435803
4276,10636,58842,117237,1105385,3513565
4277,11008,59105,112591,1146827,3722214
4278,11421,60309,114097,1183964,3315121
4279,11330,56629,114872,1160877,3495146
4280,11293,56810,119417,1151708,3441848
4281,10988,56596,108718,1087090,3337450
4282,11131,55018,111458,1121831,3327478
4283,10653,55100,104973,1121290,3159165
4284,10910,49895,96134,1002317,3010845
4285,10482,49068,98081,981203,2936821
4286,9305,48840,92292,975541,2868752
4287,9734,45576,95278,918751,2714292
4288,9662,46227,93774,926254,2805300
4289,9669,45512,90286,897676,2611357
4290,9470,44707,93403,914614,2643258
4291,9024,43238,89392,920693,2796074
4292,9055,45709,91377,906285,2744174
4293,9368,46656,91355,910662,2595198
4294,9263,47597,94170,960353,2851985
4295,9716,49434,99710,935083,2805283
4296,9906,45901,103175,959060,2919188
4297,10004,51231,98927,1016006,3013129
4298,10309,52911,104596,1006382,3253773
4299,10664,54151,101938,1091019,3163279
4300,10216,52620,104353,1056714,3254711
4301,10515,50357,102667,1035482,3231423
4302,10213,55654,107378,1071785,3080060
4303,9885,55821,106450,1039245,3216637
4304,10474,50324,104459,1038368,3126890
4305,9862,49492,106367,976499,3096932
4306,10056,51086,94676,1007707,3068564
4307,9197,46769,101027,917939,2869133
4308,9468,48378,95489,934990,2730644
4309,8815,46301,95214,939578,2664900
4310,8651,44933,87448,879651,2641103
4311,8805,42899,86422,879062,2586616
4312,7954,42537,88825,878592,2679093
4313,8285,40962,78107,841739,2548499
4314,8046,41189,85726,829402,2509209
4315,8787,38758,82463,771327,2428488
4316,8595,41874,88541,862544,2565499
4317,7998,41204,90698,839961,2506969
4318,9253,40195,95940,924851,2800699
4319,8656,44572,85558,882432,2651748
4320,9668,46437,95592,947288,2817439
4321,8830,44823,90328,861122,2827719
4322,8908,46864,96154,913500,2923728
4323,9556,47192,101951,917533,2881387
4324,10031,49511,94142,1051343,2995751
4325,10070,53088,92912,1010229,3047129
4326,10407,48747,103868,1067866,2909642
4327,10140,49002,98921,936063,2949202
4328,8878,48941,102463,927598,3089932
4329,10011,49402,96074,954864,3087886
4330,9443,45626,93474,979100,2937356
4331,9161,47608,90880,882410,2857302
4332,9347,45328,87568,939146,2484206
4333,8934,40429,84691,845959,2656023
4334,8198,41578,87231,864040,2594466
4335,7717,39062,84015,830822,2506767
4336,8442,40047,77335,842256,2420501
4337,8083,36961,80648,795414,2541315
4338,8139,40606,80928,837994,2358621
4339,7907,39970,82198,821143,2273525
4340,8390,41441,79580,774371,2301161
4341,8059,41806,84595,823541,2555293
4342,8734,44080,87816,881150,2372077
4343,9075,46143,95029,888232,2720254
4344,8957,44261,87696,922158,2463349
4345,9132,44631,87066,912853,2920830
4346,9124,47815,92643,894943,2948810
4347,9449,49468,97332,1011431,2872608
4348,10051,51306,100873,948747,2867509
4349,10121,50763,102664,1058898,3071105
4350,9782,47920,100883,992416,2974084
4351,9746,49106,96002,1055618,2925233
4352,10287,48346,93982,1020989,3029063
4353,9131,50557,97899,1020634,2849171
4354,10296,47548,99045,989224,2876267
4355,8970,45889,95270,998707,2914906
4356,9267,43278,89924,905847,2722849
4357,8394,43078,81309,897995,2747682
4358,8844,43095,83288,881690,2681719
4359,8297,42206,89894,865771,2457761
4360,8073,42253,81664,851259,2664494
4361,8144,40315,84781,747887,2558223
4362,8267,40584,88669,814335,2437283
4363,7982,42100,87640,827660,2436933
4364,9022,44039,84549,852817,2677614
4365,8401,39405,81447,910870,2401427
4366,9429,45987,94822,879444,2764527
4367,8710,48504,95013,930051,2874840
4368,9336,50140,97049,906661,2903911
4369,10299,49088,99453,1010885,2861952
4370,9806,46902,99536,970455,3006489
4371,10772,49814,104085,1040942,3084130
4372,10582,50909,102739,1073536,3202908
4373,10352,53417,106955,1026262,3146451
4374,10732,53840,113004,1092773,3485342
4375,10961,55009,106436,1106054,3321262
4376,10548,54932,106990,1063686,3188393
4377,9887,54937,106106,1080671,3128483
4378,10455,51623,104610,1066311,3034318
4379,10318,48884,104363,1021222,3075845
4380,9875,47521,100037,1010488,2841644
4381,10182,52802,102123,962167,2742863
4382,9098,50970,95067,909608,2941614
4383,9557,43948,95917,962496,2945529
4384,9015,46770,99650,968470,2652494
4385,9035,46954,91331,982574,2815196
4386,9690,43558,93203,926465,2743429
4387,9480,47740,97801,976210,2732753
4388,9242,44872,94077,963165,2845909
4389,9125,49023,98790,890416,2820079
4390,9319,48085,91429,983996,3028000
4391,10147,50054,100359,957597,3117462
4392,10407,53369,107579,1114847,3259754
4393,10728,57745,105422,1026582,3151587
4394,10943,53727,109733,1105264,3312172
4395,11401,56524,112885,1136856,3494287
4396,11599,57176,115874,1154404,3602530
4397,11529,61731,118715,1147206,3456342
4398,11080,59710,115254,1140857,3468728
4399,11496,59620,111302,1187128,3526325
4400,11758,57421,110219,1178228,3485287
4401,11534,57579,113116,1096890,3503222
4402,11528,55079,117668,1139255,3320165
4403,10852,53412,112436,1102468,3230044
4404,11061,54594,107079,1070514,3342448
4405,10622,54151,105965,1079425,3140919
4406,10240,53539,96896,1030019,3203794
4407,10036,50453,98184,1042340,3026905
4408,10223,49031,100735,1035708,3117934
4409,9778,51071,94923,1043599,2928118
4410,9416,51818,99753,982938,3085704
4411,10617,50316,95799,998322,3037251
4412,10101,49861,110187,953984,3015061
4413,10568,52657,102766,1029952,2920765
4414,10498,54043,110990,1067172,3060991
4415,10933,51836,108277,1046947,3202138
4416,11316,54648,110724,1164110,3398468
4417,11610,57188,112524,1067690,3288166
4418,11540,58271,113405,1146046,3481234
4419,11973,58702,115153,1179315,3485383
4420,11751,58458,120146,1143470,3601141
4421,11867,55517,123559,1253562,3673603
4422,11878,61684,121205,1164943,3538265
4423,11731,59957,117284,1197755,3440999
4424,12115,58068,121564,1193291,3661048
4425,11867,58562,120862,1124935,3491044
4426,11639,56102,117757,1107311,3382144
4427,10634,54211,114865,1124345,3229192
4428,11394,55373,108417,1082171,3409536
4429,10997,54110,114397,1113101,3285689
4430,11283,53212,113516,1087565,3052413
4431,10554,49862,103285,1048541,3130448
4432,10070,48943,99077,1020465,3018103
4433,10462,50007,99309,984378,3064874
4434,10376,50525,99505,1013388,3048851
4435,9639,47919,96121,950665,3120500
4436,10003,49274,101492,1007208,2699559
4437,10524,51598,106237,1004054,3115939
4438,9848,54146,99883,982447,3285990
4439,10700,53482,108830,1096073,3288725
4440,10847,53029,105202,1144271,3282313
4441,11759,54773,112533,1098764,3493914
4442,11000,56967,112790,1123448,3353898
4443,11040,56943,118443,1060484,3489752
4444,11436,56849,112911,1149049,3467527
4445,11841,60446,113764,1226115,3476576
4446,11997,59376,109178,1183332,3493408
4447,11987,60064,116102,1141352,3678386
4448,12296,57472,116772,1182947,3452933
4449,11333,56047,118846,1167693,3233912
4450,11606,56941,116460,1130701,3217167
4451,10323,52510,110460,1065711,3226785
4452,10531,51897,101713,1029356,3189909
4453,9877,52559,102787,996510,3152273
4454,9718,48305,99325,906905,2747684
4455,9832,44644,98131,1052002,2920173
4456,9720,46169,92035,937579,2913312
4457,9157,43874,98638,904734,2525071
4458,9198,45755,99584,914518,2748279
4459,9411,46332,98505,958400,2817283
4460,9122,45026,92565,896620,2931470
4461,9160,49596,96209,948124,2793888
4462,9600,44754,94338,984394,2852639
4463,9515,49139,98111,975807,3097868
4464,10592,49325,104871,1004195,2957738
4465,10752,51660,104288,956591,3041252
4466,10639,55686,108497,1083710,3192770
4467,11128,55051,104322,1121104,3274103
4468,10969,49730,105432,1008539,3211884
4469,11131,52761,103027,1064211,3288637
4470,11165,48508,110522,1089519,3222460
4471,10764,55536,106376,1097078,3205335
4472,10998,50500,107429,1080108,3255500
4473,10449,50532,103737,1083549,3205324
4474,10324,48777,106553,967221,3198680
4475,9389,51952,106084,1019428,3055770
4476,9949,50277,90292,1004323,2913389
4477,9458,48546,97412,938419,2932450
4478,8293,45528,96145,905616,2684589
4479,8858,43953,90617,855093,2577986
4480,8943,41191,90682,905036,2468667
4481,8837,42200,80801,826500,2426955
4482,8153,41005,83088,785199,2672397
4483,8585,42325,85265,869502,2597325
4484,8275,41402,86570,925641,2463765
4485,8505,47491,79348,835806,2575067
4486,9203,46366,88188,949101,2541278
4487,9210,47189,89822,956192,2857547
4488,9498,46445,96606,913702,2907739
4489,10103,46515,98240,963182,2809043
4490,9559,49987,91435,1007539,3133000
4491,9341,47978,97098,1008727,3045809
4492,9954,53039,99802,1027619,2937024
4493,10072,50094,108622,967174,3058843
4494,10136,49843,101165,989643,3222978
4495,9985,52973,99767,1064022,2929223
4496,10468,50140,96895,1084501,3022116
4497,10646,53015,99734,972049,2959843
4498,9536,46150,95575,960023,2869483
4499,9080,46503,92002,951366,2941092
4500,9493,44944,95591,928974,2605989
4501,8482,46424,86804,910765,2792438
4502,8824,43456,77941,802265,2743046
4503,8610,43244,84609,832208,2706632
4504,8808,41183,82642,832049,2578055
4505,8901,40750,80428,812993,2238202
4506,8415,40025,76545,854340,2324737
4507,7714,41697,85020,805915,2558894
4508,8213,43838,87339,899672,2610154
4509,8211,41556,84290,824007,2704740
4510,8689,43824,88311,853670,2750253
4511,8970,43062,88936,852941,2598794
4512,8770,45664,94881,876460,2720554
4513,9519,48423,106317,898307,2776625
4514,9851,49075,93298,1021418,2855106
4515,10038,49958,98844,1037284,3019614
4516,10425,49418,101715,1083215,3026720
4517,10420,50043,100297,1055319,2917869
4518,10092,50141,106719,1018091,3168223
4519,10106,55126,109560,964434,3149461
4520,9672,51664,101112,945869,3164508
4521,10125,52366,101778,973769,3041361
4522,9949,48816,99711,963854,3005588
4523,10007,47836,96169,965521,3074937
4524,9147,45446,103711,927397,2713145
4525,9216,45609,94918,909727,2631553
4526,8655,45503,87144,822285,2848698
4527,8252,44009,88115,838404,2591845
4528,8858,42596,84536,881731,2660955
4529,8083,45203,89812,805787,2252753
4530,8932,40163,85292,845414,2611424
4531,8705,39405,85636,880110,2552385
4532,8397,44287,88115,923112,2696631
4533,8720,44428,86138,869270,2712332
4534,9370,45388,92582,929113,2904288
4535,9855,46362,102942,946285,2843500
4536,9154,50887,99829,927250,2830843
4537,10343,49223,98967,1021863,2993711
4538,10293,48918,104410,1030059,3136575
4539,10625,54003,105660,1069489,3197668
4540,10605,51961,109978,1043473,3260529
4541,10964,51824,110403,1113418,3197518
4542,10863,56053,114653,1155744,3489176
4543,11315,54818,113567,1135992,3203840
4544,10477,54553,99712,1059851,3433822
4545,11032,51627,111985,1086286,3271812
4546,10767,54276,98795,1062330,3311758
4547,10845,54355,104088,1042973,3237144
4548,10047,50630,99191,1039820,3064433
4549,9716,49818,103881,917041,2903147
4550,10124,46731,101658,1023150,2875114
4551,9251,48558,97451,973065,2822630
4552,9538,46925,95715,934577,2916347
4553,9803,47294,99568,900449,2767064
4554,9974,49834,97036,970195,2813350
4555,9235,46912,93387,972513,2865821
4556,9559,46304,100483,998209,2892653
4557,10074,51684,98821,982268,2986395
4558,10098,52507,97696,1010402,3088425
4559,10327,54586,105768,1052298,3124965
4560,11495,51410,106656,1131127,3220501
4561,11120,58005,105941,1059494,3086661
4562,11298,54215,114835,1097905,3367327
4563,11348,55998,117967,1115864,3334053
4564,11356,59210,118049,1120927,3441718
4565,11931,57841,121331,1164478,3649331
4566,11288,60423,125405,1206105,3565661
4567,11669,55888,119771,1118255,3630110
4568,11854,58988,118235,1207140,3671309
4569,10990,59672,117966,1214371,3410601
4570,11358,60026,114523,1189749,3484830
4571,11322,55704,110161,1148976,3328303
4572,11529,55566,105302,1118750,3408140
4573,10592,52745,107609,1076583,3181521
4574,10332,51257,107458,1041680,3308156
4575,10161,52257,104183,1041976,3131194
4576,10320,52311,103066,1007994,2971872
4577,10474,51448,100202,1027094,3097883
4578,10000,50773,102375,1048374,3066051
4579,10408,50591,101138,1047968,3101339
4580,10352,50681,96795,996935,3195998
4581,11197,51552,105408,1024635,3108758
4582,11045,52700,108035,1081212,3239458
4583,11326,55352,113221,1050281,3385270
4584,11522,57207,110039,1084121,3516361
4585,11841,59192,112750,1096990,3461225
4586,11828,59069,125887,1168484,3628955
4587,12007,58363,122145,1217990,3821381
4588,12156,59847,124725,1152962,3503517
4589,12302,62060,127734,1217180,3779830
4590,12338,61283,126577,1200651,3616119
4591,12269,60486,129031,1216895,3747846
4592,12832,61178,118988,1217724,3575545
4593,12173,62072,116747,1216177,3551810
4594,12136,60159,119271,1170334,3683214
4595,11547,58300,114767,1204523,3396978
4596,11478,57616,114850,1110349,3334896
4597,11536,54002,111852,1087653,3302496
4598,10238,54714,105961,1048507,3093614
4599,10710,54346,99130,1073005,3336680
4600,10350,52771,103960,1038214,3147561
4601,10264,50987,102321,1037604,3301697
4602,10441,48018,98892,1073454,3065694
4603,9929,51025,101198,1038106,3148368
4604,9952,51126,103263,1016066,3126239
4605,10676,50779,104335,1062667,3151723
4606,10663,54478,107894,1104007,3381121
4607,11091,56179,108919,1107058,3224608
4608,11732,57875,110620,1121591,3456637
4609,10926,55678,116705,1174946,3383389
4610,11893,55964,113415,1220709,3321653
4611,11884,59073,117605,1154235,3518299
4612,11710,56377,118346,1217347,3742259
4613,11843,59055,121226,1202458,3684063
4614,11714,58907,122966,1157419,3506256
4615,12366,60865,122334,1221388,3570726
4616,11524,59064,117738,1162626,3501867
4617,11677,59373,111158,1142845,3440804
4618,11470,54824,113738,1142790,3327248
4619,10747,56671,110358,1132095,3251955
4620,10911,53381,108961,1067593,3242365
4621,10808,52997,104914,1015223,3138034
4622,10239,50398,97883,1001582,3083648
4623,9746,51902,98768,1037855,2911691
4624,9362,47724,97722,971264,2840951
4625,9192,45472,98571,927008,3024084
4626,9312,49188,92663,950058,2942322
4627,9740,48678,99690,944153,2811709
4628,9457,49833,93860,948987,2813706
4629,8783,47939,97314,1022515,2942443
4630,10132,50471,97506,950626,3089806
4631,10299,50725,95940,1031666,3163626
4632,10118,52327,103724,1029935,3043980
4633,10490,50292,105354,976305,3170641
4634,10527,54077,104405,1111279,3314565
4635,10729,54862,108683,1112023,3228825
4636,10789,54973,113723,1120740,3277272
4637,11309,55723,114798,1141153,3389037
4638,10883,55709,109744,1146681,3474322
4639,11227,53010,109182,1116872,3346435
4640,11058,56216,107258,1100695,3243226
4641,11004,54215,108951,1068844,3174030
4642,10242,53943,104668,1092626,3367643
4643,10100,51161,101767,1051057,3154630
4644,9481,49064,96338,1056139,2899056
4645,9274,48642,96146,957115,2997166
4646,9813,49139,92351,911274,2643652
4647,9642,45739,97067,941857,2594352
4648,9173,45828,96994,902735,2773098
4649,9158,43888,81933,866035,2621202
4650,8581,42929,84354,895295,2611827
4651,9180,43583,90170,882327,2599911
4652,9559,43413,87568,894923,2731363
4653,8268,46296,88723,868694,2817074
4654,9232,46788,90941,937831,2628737
4655,8739,45546,98976,926491,2777326
4656,9284,49428,94851,1005727,2801668
4657,9732,50209,101677,987280,2964005
4658,10822,51663,98528,1054375,2947370
4659,10128,52403,101530,1049946,3061252
4660,10489,51699,101030,1005184,3306712
4661,10168,51263,102095,1043073,2980201
4662,10926,54143,108526,1036131,3187967
4663,10731,52493,103744,1083257,3158343
4664,10294,51325,100652,1059151,3075805
4665,11013,49649,100544,1010583,2943112
4666,10406,53672,100523,1024717,3010052
4667,10220,46008,96559,1028272,3029302
4668,9065,44868,101437,900479,2811171
4669,9179,46068,86693,886302,2766115
4670,8753,42757,92416,862197,2641196
4671,8498,41945,91999,841623,2587457
4672,8301,43128,83972,911079,2778205
4673,8445,42961,81056,805782,2686501
4674,8325,47006,81211,872200,2553148
4675,8535,41053,82682,892675,2696007
4676,8069,45954,84170,850450,2510281
4677,8075,43801,86637,856893,2593671
4678,8839,44373,97556,816522,2594765
4679,9326,48801,92868,942969,2737324
4680,9337,45918,95250,925331,2857517
4681,9970,48082,97187,1025837,3135017
4682,9910,51893,96160,1004790,2992264
4683,10494,48578,105098,1016875,2949194
4684,10967,50186,102176,985111,3041089
4685,10471,50215,101314,1066442,3186842
4686,10562,51877,101425,1064901,3254977
4687,10086,53290,100456,1046857,3329868
4688,10476,50842,102179,1032872,2868305
4689,10108,52263,108242,1082567,3031253
4690,10100,50732,95715,1052360,3064086
4691,10043,49034,105604,943886,3006569
4692,9906,47889,97470,938049,2935141
4693,9529,46841,93628,980353,2742147
4694,9134,47162,93483,933472,2719285
4695,9183,44837,89335,898393,2777449
4696,8839,45476,87699,896454,2679170
4697,9210,44899,84577,885887,2573373
4698,9116,45262,92849,861984,2589559
4699,8883,43762,87069,959876,2611245
4700,8956,47934,89217,869080,2628257
4701,9255,44411,85359,995647,2671774
4702,9138,47482,90443,994852,2762686
4703,9637,48716,87982,903815,3036723
4704,9786,53060,99250,988661,2840300
4705,10150,51070,98092,1068332,3015694
4706,10972,51202,106969,997744,3177081
4707,10590,52836,110608,1032943,3299944
4708,10685,53598,109038,1175973,3204852
4709,11320,52975,112200,1074762,3306427
4710,11534,54072,114999,1135481,3361776
4711,11088,55769,113048,1093114,3488775
4712,11300,57435,110982,1088655,3336618
4713,11213,52902,113062,1077798,3340639
4714,10513,54771,114427,1113109,3134575
4715,10275,51997,103028,1022666,3351232
4716,10653,49856,100545,1031562,3196029
4717,10211,49619,104102,1020032,3237116
4718,10544,50192,99607,1020985,3024001
4719,9905,48807,94774,967061,2992747
4720,10098,51842,91659,995635,2976884
4721,9954,47992,97228,969574,2980143
4722,9798,45758,95344,1028630,2940752
4723,10205,46302,94126,973381,2989635
4724,9363,49689,102816,998398,2817491
4725,10414,49807,103309,1021527,3112523
4726,10170,54129,103819,1008272,3079941
4727,10830,55361,108897,1004009,3205147
4728,10871,54171,112312,1086474,3232270
4729,11203,56464,113039,1142178,3248208
4730,11282,55847,113965,1132999,3372006
4731,11870,59101,111519,1215319,3791174
4732,11832,61169,116282,1212216,3630037
4733,11770,59463,123459,1192607,3657337
4734,12049,59373,127776,1193627,3531651
4735,12403,59642,117393,1184950,3762069
4736,11975,61230,121267,1244112,3716029
4737,12252,61105,119364,1181068,3660617
4738,11394,61200,114959,1143406,3455803
4739,11807,55578,116698,1159832,3402022
4740,11145,59084,114070,1120783,3448934
4741,11098,55514,112672,1108161,3327280
4742,10959,54090,105652,1083810,3243359
4743,10721,55503,100359,1027592,3160724
4744,10013,52799,102345,1057170,3165734
4745,10429,52313,105558,1065037,3078016
4746,10333,50269,101096,1075147,3105959
4747,10743,51316,110782,1054524,3107970
4748,10675,51166,104187,1028591,3092913
4749,10754,52142,107528,1065939,3178846
4750,10881,54607,110706,1096933,3318760
4751,11390,54029,111568,1175251,3211019
4752,11113,57152,116746,1112029,3442054
4753,12292,60804,116929,1160041,3529835
4754,12852,60805,123703,1195832,3368172
4755,11899,57280,126239,1148212,3660409
4756,11891,59282,127138,1253745,3724851
4757,12314,64040,124037,1223442,3739796
4758,12198,60596,126175,1248235,4026801
4759,12155,62565,125265,1251622,3791799
4760,12447,63178,123226,1234742,3608658
4761,12281,61268,123303,1201818,3691009
4762,11561,59254,117056,1221552,3453117
4763,11552,59995,112414,1180275,3573648
4764,11699,57599,118940,1070238,3422781
4765,11590,54851,109627,1138732,3438185
4766,11059,55856,112475,1043884,3283828
4767,10796,53509,105820,1049024,3254490
4768,10626,53713,105358,1034215,3300928
4769,10753,52744,99370,1117453,3126743
4770,10640,53915,100247,1014426,3211872
4771,9991,53636,110619,1085190,3307205
4772,10241,51196,103491,1100170,3237440
4773,10378,54656,104338,1071667,3126543
4774,11017,53535,102156,1071923,3274306
4775,11389,55474,112714,1156757,3241701
4776,11868,59993,112841,1087387,3481460
4777,11585,57806,115221,1180603,3478301
4778,12225,59853,116524,1161738,3622835
4779,11641,59756,121640,1238634,3473565
4780,12187,57626,115264,1272584,3719772
4781,12181,61408,120706,1243672,3632013
4782,12020,64469,121741,1187152,3742366
4783,11984,61981,124986,1220019,3644929
4784,11390,58964,122116,1242106,3589748
4785,11763,59475,114220,1210060,3437166
4786,11244,56693,118736,1154105,3342907
4787,11406,54165,111800,1103217,3218855
4788,11054,55862,104374,1099988,3385389
4789,10468,50535,105975,1111782,3271987
4790,10278,53651,101321,1035203,3137548
4791,10496,51472,101727,986914,3077445
4792,9551,52381,104867,949480,2918145
4793,10377,51229,99046,960247,2959840
4794,10049,51880,102277,990921,3094737
4795,9955,52085,97834,991323,3181518
4796,10575,49891,95830,962350,3046566
4797,10177,50538,106879,964456,3005132
4798,10086,50506,104538,1037120,3141471
4799,10329,52409,103284,1024248,2988997
4800,10727,52786,107221,1056955,3358054
4801,10904,54631,106048,1072326,3243399
4802,10851,54176,107021,1120864,3341979
4803,11491,54527,115887,1128736,3499287
4804,11413,55813,105939,1130116,3440627
4805,11150,59346,115053,1085454,3287063
4806,11378,57252,113575,1110641,3255477
4807,12092,57838,113652,1168100,3418347
4808,10763,54226,109424,1048647,3376327
4809,10665,58116,110685,1111040,3383825
4810,10646,54675,105470,1095427,3262034
4811,10615,50931,101678,1018349,3285088
4812,10381,53532,101843,995979,3049583
