,10000,50000,100000,1000000,3000000
4202,4292,45205,96093,827719,1880924
4203,4310,46175,94816,838680,1878004
4204,4182,46291,94194,838645,1850319
4205,4119,46404,94100,834510,1827375
4206,4282,46805,92750,832845,1833812
4207,4284,47124,94053,826857,1835673
4208,4333,47127,94307,830475,1827263
4209,4400,47308,93968,829693,1814759
4210,4503,47050,94633,839489,1808596
4211,4441,46841,94277,841841,1804917
4212,4417,46620,95381,831067,1785556
4213,4378,46791,95489,834030,1804864
4214,4272,47213,95529,823138,1777156
4215,4350,47589,95515,818152,1750089
4216,4337,47818,94113,814076,1730487
4217,4324,47698,93378,812115,1684274
4218,4324,48117,91310,809303,1713385
4219,4378,48088,92478,806736,1723251
4220,4372,47811,92624,805154,1699629
4221,4290,47772,91811,802777,1689203
4222,4315,47326,92600,801053,1701387
4223,4384,47212,93527,811653,1728225
4224,4330,47165,93275,811720,1723318
4225,4351,47216,94485,806973,1725374
4226,4285,47264,93476,798106,1742776
4227,4211,47348,92785,806893,1758594
4228,4186,47913,93674,814212,1751000
4229,4201,47989,92871,821331,1755423
4230,4048,48019,92280,816482,1741234
4231,4063,48352,91272,819798,1739766
4232,4035,48404,90747,820299,1719896
4233,4093,48354,91142,806014,1751284
4234,4080,48484,90584,817343,1762482
4235,4124,48634,91527,815793,1773824
4236,4276,48962,90308,820350,1756881
4237,4300,48603,90430,826507,1788858
4238,4266,48523,91131,836326,1838216
4239,4293,48367,91843,839487,1846665
4240,4228,48138,92678,846856,1850474
4241,4397,47737,92823,843867,1864326
4242,4497,48290,92786,845202,1845977
4243,4470,48672,93414,836553,1854040
4244,4505,48713,93009,841702,1853299
4245,4487,48370,92747,850320,1846755
4246,4486,48487,93279,853898,1835136
4247,4428,48101,93381,863622,1846377
4248,4473,48274,93092,871458,1841819
4249,4557,48678,92662,870031,1853774
4250,4541,48790,91833,879027,1835713
4251,4572,48587,91387,876096,1821164
4252,4631,48700,91202,871442,1826526
4253,4558,48447,92063,858805,1827913
4254,4556,48598,92397,861750,1801240
4255,4697,48621,91296,851939,1810757
4256,4668,48774,91605,855936,1798520
4257,4675,49135,91051,853317,1826770
4258,4499,48724,90733,845691,1782453
4259,4445,48857,91146,840948,1790561
4260,4395,49261,91277,851814,1788837
4261,4438,49319,90887,853567,1791719
4262,4479,49269,91698,854297,1815334
4263,4442,49477,91544,854993,1792534
4264,4516,49626,91526,851359,1794970
4265,4482,50295,90330,853267,1810140
4266,4530,49840,90093,859190,1801558
4267,4458,49707,89842,862218,1810875
4268,4406,49737,90418,861861,1777468
4269,4514,49860,90498,871871,1766593
4270,4567,50051,90494,886105,1756115
4271,4519,50192,90249,883347,1730367
4272,4620,49698,91328,875996,1701602
4273,4516,49770,90216,872377,1695241
4274,4575,49859,88985,869909,1681998
4275,4618,50440,88298,868075,1710109
4276,4692,50069,89437,863995,1701963
4277,4647,50039,89918,868640,1674670
4278,4676,50321,89647,857037,1681562
4279,4626,50272,89698,857430,1677240
4280,4680,50225,89760,864818,1685780
4281,4618,49371,89290,863201,1671578
4282,4673,49365,88353,855934,1666042
4283,4674,49093,88899,863078,1664183
4284,4715,48731,89460,868276,1671724
4285,4731,48992,89980,872350,1652433
4286,4729,48901,90044,862686,1665108
4287,4669,48622,90127,861733,1676723
4288,4689,48828,89443,866070,1672449
4289,4756,48492,90207,854873,1620561
4290,4724,48581,90608,855482,1617258
4291,4696,49072,89943,857932,1606026
4292,4579,48603,89595,858113,1606461
4293,4532,48817,89688,861365,1619324
4294,4592,48711,90498,861075,1644247
4295,4639,48853,89558,860482,1615428
4296,4610,48710,89939,856834,1607483
4297,4633,48681,90729,856161,1620374
4298,4672,48375,90662,854138,1606701
4299,4731,49049,90251,851534,1623670
4300,4690,48975,90370,851781,1642600
4301,4631,48469,89513,853053,1652736
4302,4723,47830,89043,857543,1677921
4303,4762,47394,89846,859037,1702725
4304,4744,47862,90261,856684,1728016
4305,4817,48476,91117,857526,1754376
4306,4830,49301,91701,853890,1786957
4307,4739,49188,92351,869317,1810212
4308,4747,49563,92894,870657,1791878
4309,4819,49269,93462,864770,1803791
4310,4872,49157,93673,858948,1809760
4311,4907,48531,93057,870395,1841555
4312,4992,48510,93145,867730,1867599
4313,4962,48602,91886,874812,1845051
4314,4929,48717,91317,868553,1853449
4315,4812,48696,90828,873138,1899312
4316,4754,48681,90611,865977,1913543
4317,4733,48935,89659,864399,1898536
4318,4740,48969,90186,872932,1895572
4319,4715,49167,90081,874313,1888379
4320,4649,48888,88996,878237,1843597
4321,4642,49514,88998,880463,1815002
4322,4715,49979,88299,887916,1825420
4323,4704,50420,87988,892600,1834846
4324,4719,49785,87156,891822,1845743
4325,4610,50024,86101,900518,1863753
4326,4465,49679,86523,904629,1842204
4327,4460,49705,86294,899030,1864570
4328,4542,49905,86905,879478,1874526
4329,4504,50491,86585,879839,1857775
4330,4469,50282,85754,870457,1843441
4331,4563,50141,86488,879408,1847511
4332,4548,50058,87698,883052,1844963
4333,4552,50264,87547,888788,1864465
4334,4544,50886,87931,895259,1825621
4335,4474,51271,87173,887699,1831214
4336,4439,50733,87318,883835,1849989
4337,4403,51052,87031,869358,1860590
4338,4482,51205,86597,868861,1836468
4339,4553,50969,86808,871884,1847717
4340,4570,50412,87022,872859,1844293
4341,4576,50985,87437,874041,1834902
4342,4547,50908,87835,875449,1822810
4343,4490,50905,88138,877852,1804132
4344,4644,51071,88033,871314,1795782
4345,4646,50614,87552,891821,1812014
4346,4609,50688,87555,892331,1802252
4347,4530,50511,88533,890437,1799204
4348,4497,50376,87851,894650,1766108
4349,4602,50569,86520,893200,1752545
4350,4492,51015,87242,885869,1753946
4351,4511,51145,87485,890530,1726195
4352,4459,51785,87238,904843,1692862
4353,4323,52122,87927,908872,1673240
4354,4307,52077,86878,909259,1672257
4355,4174,52037,86520,915822,1660107
4356,4153,51869,86237,918761,1638492
4357,4154,51652,86605,922150,1635489
4358,4067,52126,86872,921211,1637665
4359,4045,52238,87912,914501,1607151
4360,3966,52082,87396,900515,1604809
4361,4029,52195,86637,896620,1585624
4362,3949,52234,86429,884558,1572823
4363,3868,52402,86486,892558,1593039
4364,3771,52377,85267,897868,1568579
4365,3641,52296,86329,899342,1572987
4366,3607,51931,86484,893668,1541317
4367,3661,52050,87047,886110,1549461
4368,3546,51843,85924,886441,1576640
4369,3582,52257,84229,901525,1576442
4370,3650,51581,85552,899939,1599448
4371,3599,51682,85952,901018,1628099
4372,3704,51490,86775,908219,1637879
4373,3676,51092,87213,905382,1633568
4374,3550,50743,86368,900195,1611076
4375,3632,51184,86834,892553,1583108
4376,3565,51056,86422,884352,1602776
4377,3588,50945,86225,888793,1573953
4378,3561,50998,87372,896784,1601466
4379,3595,51105,87203,898172,1586894
4380,3676,50883,87311,904438,1584618
4381,3680,50280,87740,894061,1583192
4382,3586,50703,88058,884588,1586221
4383,3556,50757,87793,883295,1563871
4384,3534,50984,87505,879469,1569865
4385,3469,51014,87565,872075,1561200
4386,3454,50972,86252,871006,1573482
4387,3380,50695,87256,858211,1591923
4388,3331,50385,87712,859305,1587386
4389,3363,50059,87647,875796,1561272
4390,3448,50735,87215,882791,1602242
4391,3435,50805,87467,886656,1598982
4392,3641,50443,87897,886330,1586675
4393,3679,50318,88413,890130,1591320
4394,3686,50274,87309,895655,1590009
4395,3824,50536,86570,891398,1589493
4396,3906,50186,85636,884541,1602924
4397,3864,49819,85463,880226,1592637
4398,3790,49908,86313,875438,1591246
4399,3849,50191,87794,871802,1599688
4400,3911,50361,86654,876692,1592816
4401,4000,50622,86884,874211,1612045
4402,3992,50042,86671,885869,1646266
4403,4083,50546,86322,892562,1622218
4404,4095,50162,86211,892951,1594360
4405,4113,49642,85129,896027,1599297
4406,4055,49585,85220,897474,1606373
4407,3959,48863,85009,890560,1586923
4408,3922,48334,84907,901389,1569425
4409,3962,48727,84790,917014,1569436
4410,3967,48654,84572,918990,1571745
4411,3832,48107,84106,912268,1583003
4412,3905,48162,85032,903251,1606906
4413,3940,47846,84765,902111,1614869
4414,4025,47813,84079,908415,1635932
4415,4094,47960,82940,893384,1603055
4416,4048,48159,83156,896137,1617129
4417,4102,49017,83357,887527,1617036
4418,4197,48880,84347,887921,1604055
4419,4110,49408,84097,895417,1598415
4420,3947,50012,83725,901713,1571211
4421,3954,49321,83147,889406,1627162
4422,3973,49345,82718,889211,1592440
4423,4018,48954,81949,886430,1622760
4424,3936,48418,82293,882199,1593378
4425,3937,48320,82143,879888,1628941
4426,3968,48482,82770,885586,1620327
4427,4126,48385,82078,887197,1623934
4428,4064,48307,81309,889404,1636416
4429,4052,48703,81716,896894,1618725
4430,3976,48752,82443,893401,1562210
4431,3941,49229,83132,890572,1591797
4432,3888,49737,83870,883627,1576127
4433,3845,49419,83884,878740,1587564
4434,3663,49613,83599,873295,1595054
4435,3681,50233,83947,879860,1615684
4436,3598,49864,85046,879015,1602225
4437,3664,49825,85140,878153,1595446
4438,3701,49501,84918,876551,1598773
4439,3734,49317,85115,876517,1587787
4440,3795,49899,86194,869954,1596248
4441,3902,49400,87057,874288,1583270
4442,3818,49613,87883,880356,1578160
4443,3739,49072,87620,881294,1591142
4444,3701,48504,87853,880506,1567740
4445,3690,48585,87476,879378,1543423
4446,3824,48574,86212,878920,1544570
4447,3784,48496,86123,865995,1534528
4448,3718,48599,87062,867086,1520099
4449,3642,48645,86608,871681,1486333
4450,3729,48684,86597,875429,1506016
4451,3631,48348,86414,870072,1478098
4452,3682,47652,85882,883651,1480328
4453,3775,48050,85991,887067,1476209
4454,3765,48643,86010,878738,1464273
4455,3793,48442,85624,882899,1478042
4456,3743,48971,84681,882977,1482749
4457,3736,49201,85708,887129,1488566
4458,3789,48889,85155,881646,1511859
4459,3768,48436,85352,883194,1507491
4460,3767,48518,85640,881960,1531344
4461,3778,48318,85185,888872,1534649
4462,3787,48250,85379,891824,1490290
4463,3710,47990,85270,889048,1474990
4464,3675,47856,85265,888795,1478202
4465,3648,48006,85260,886578,1527930
4466,3577,48047,84737,893589,1540266
4467,3540,48289,84284,890934,1508228
4468,3533,47687,85180,875449,1511794
4469,3557,47867,85212,865620,1479937
4470,3570,47695,86507,863965,1478786
4471,3552,47789,86590,872848,1479155
4472,3560,48046,86563,881674,1497857
4473,3529,47958,86965,870233,1488463
4474,3669,48150,86362,866509,1484003
4475,3781,48202,85915,872786,1515144
4476,3854,48328,86835,885038,1510149
4477,3840,48076,86514,879663,1486384
4478,3824,48345,87041,880842,1473186
4479,3832,47981,86963,877230,1476254
4480,3926,48062,86976,880505,1455657
4481,3945,47705,87480,881168,1452015
4482,3987,47698,88274,880997,1452707
4483,3977,47523,87682,882650,1439585
4484,4136,47238,88048,877090,1429159
4485,4122,47591,88679,887723,1442094
4486,4075,47014,89792,876560,1422530
4487,4221,47526,90777,879053,1447514
4488,4185,47497,90760,870523,1449578
4489,4151,46798,89735,869577,1435117
4490,4064,47253,88375,871711,1421315
4491,4096,47185,89059,875443,1421191
4492,4066,46988,88446,872235,1424684
4493,4146,47846,89472,873054,1433731
4494,4253,47628,89334,863503,1468589
4495,4266,47482,88772,861453,1453143
4496,4301,46866,89848,864261,1453555
4497,4111,47044,89781,857531,1446534
4498,4184,47055,90156,860062,1433741
4499,4242,47076,90779,866103,1433305
4500,4282,46887,90269,872447,1448270
4501,4274,47021,90599,882458,1441652
4502,4207,46679,89959,885212,1379831
4503,4298,47433,89538,895392,1372731
4504,4532,47324,89715,896275,1351469
4505,4449,47134,90564,904411,1336630
4506,4398,46594,90097,903527,1291876
4507,4405,46085,91859,909460,1289065
4508,4372,45906,91706,922286,1291477
4509,4389,45407,90961,922050,1274556
4510,4460,45312,92483,919575,1325727
4511,4340,45298,92681,919205,1308828
4512,4360,44820,92972,931434,1332787
4513,4303,44492,92998,932922,1329851
4514,4269,44257,94604,936246,1352943
4515,4164,44236,94926,939616,1328835
4516,4088,44144,96065,940592,1326775
4517,4035,44868,95993,931770,1325162
4518,4045,45527,95918,934984,1341199
4519,4032,45041,95462,935475,1334948
4520,4127,45195,95987,931851,1356246
4521,4137,45720,95814,933713,1401765
4522,4132,46047,95314,944170,1416132
4523,4209,46388,94964,938179,1413988
4524,4301,47098,94601,926238,1419347
4525,4280,47059,95187,929114,1424086
4526,4327,47112,97229,922259,1446973
4527,4292,46973,97607,923006,1437765
4528,4290,47526,97766,916177,1414354
4529,4301,47257,97517,917429,1407495
4530,4344,47223,97621,921775,1427198
4531,4277,47305,97860,907717,1440372
4532,4299,46739,97978,893767,1477921
4533,4236,46771,97716,902845,1431056
4534,4240,46664,97178,907115,1465348
4535,4179,47033,98652,919272,1421916
4536,4163,46776,97387,925668,1432533
4537,4175,46525,97818,922999,1395549
4538,4201,46417,97590,924715,1392887
4539,4092,46339,95718,913370,1415629
4540,3983,45887,96439,916502,1398060
4541,4003,45623,95813,910527,1375270
4542,4004,45669,95811,912539,1372816
4543,3926,44971,95598,903443,1371111
4544,3889,44839,95988,900255,1350881
4545,3876,44772,96687,893138,1349322
4546,3856,44326,96553,897949,1356241
4547,3859,45096,95219,894990,1333641
4548,3957,45376,95408,897693,1385552
4549,3955,44741,96199,896891,1361243
4550,3987,44878,95694,895455,1356427
4551,4018,44166,95969,894215,1344926
4552,3936,44813,96058,891470,1354280
4553,3977,45074,95692,894359,1341757
4554,3908,45815,94986,898589,1366585
4555,3837,46568,95938,894794,1359576
4556,3987,46706,95626,892939,1338722
4557,3971,47153,94918,900696,1373998
4558,4000,46924,94730,899426,1330670
4559,4047,46950,94209,903667,1320620
4560,4007,47140,93640,912569,1355822
4561,3982,47155,94582,922358,1371738
4562,3961,47019,93764,920354,1370244
4563,3998,46855,94333,911798,1369288
4564,4154,47323,93832,904171,1372721
4565,4242,47271,93391,924677,1375506
4566,4283,46961,94823,926739,1366196
4567,4303,46684,96001,931911,1365867
4568,4222,46785,95841,928954,1380178
4569,4365,46586,96606,927115,1397865
4570,4414,46272,95990,931125,1418261
4571,4314,45968,96279,942272,1418365
4572,4344,45602,95647,934135,1428879
4573,4278,45985,95146,931785,1427243
4574,4230,46609,95882,935679,1433177
4575,4283,47184,96149,938371,1407661
4576,4316,47427,95449,931612,1421975
4577,4246,47216,95674,935387,1385185
4578,4267,47042,95398,940246,1382749
4579,4185,47057,96433,945162,1354289
4580,4239,46956,96345,940690,1329040
4581,4176,47205,95915,939422,1325022
4582,4175,47474,95667,944784,1302257
4583,4244,47241,96083,941893,1288156
4584,4118,47990,96748,940922,1309898
4585,4165,48451,97003,939882,1309295
4586,4300,49025,97890,948411,1300867
4587,4291,48470,98717,953593,1301537
4588,4307,48100,98114,955967,1313785
4589,4235,48366,97798,953576,1307847
4590,4248,48501,97650,950480,1320173
4591,4281,48518,97883,951946,1334141
4592,4336,49041,97041,950001,1331147
4593,4292,48801,96445,940293,1315008
4594,4287,48244,96074,940726,1329372
4595,4270,47949,96504,951044,1320574
4596,4411,48159,96119,946908,1347251
4597,4374,47418,96028,946759,1343967
4598,4457,47345,95055,943718,1330306
4599,4420,47092,94711,947308,1347085
4600,4390,47197,94750,931677,1381373
4601,4393,48050,94131,937546,1405209
4602,4460,48156,94223,936750,1415681
4603,4347,48215,94647,934167,1383276
4604,4363,47826,94982,944352,1392086
4605,4242,47472,95170,947759,1390501
4606,4297,47633,94993,943057,1389214
4607,4289,47801,94790,937306,1417768
4608,4211,48289,95360,945133,1374646
4609,4205,48300,94837,946804,1397592
4610,4250,47976,95859,943807,1386149
4611,4341,48063,95655,937478,1353220
4612,4374,47943,96080,938267,1352542
4613,4294,48131,98037,943828,1312772
4614,4409,48010,98700,943770,1333153
4615,4360,47574,98999,951834,1334259
4616,4366,47683,98407,950828,1339985
4617,4232,47189,98178,951957,1327685
4618,4245,47576,98743,952959,1310049
4619,4329,47990,98546,945621,1354658
4620,4256,48225,97284,939271,1356135
4621,4354,48396,97874,946900,1347544
4622,4411,48818,97874,946579,1316895
4623,4390,48621,97828,940431,1331604
4624,4437,48999,97726,947022,1329766
4625,4424,48718,96872,942269,1330861
4626,4383,48204,97100,944270,1323735
4627,4397,48175,96534,950831,1386479
4628,4419,48773,97185,929968,1411041
4629,4411,49312,97253,926282,1412504
4630,4280,49380,96122,933799,1419211
4631,4126,49323,96642,934570,1434640
4632,4074,49517,96498,937957,1420495
4633,4014,49347,96232,935466,1425811
4634,3958,49260,96385,939959,1442747
4635,3870,49191,95217,933778,1464067
4636,3912,49216,95435,944141,1457549
4637,3946,49106,95054,944109,1465879
4638,3862,48930,95028,957260,1446132
4639,3828,49032,94334,944702,1445240
4640,3739,49537,93638,948468,1482891
4641,3707,50118,93830,938717,1476714
4642,3668,49936,93239,926567,1468450
4643,3695,49468,93791,924529,1488695
4644,3648,49010,93224,913579,1489903
4645,3719,49279,93740,921023,1489768
4646,3658,49184,94271,916842,1516719
4647,3717,49121,94538,927939,1485072
4648,3711,48932,93935,933662,1451727
4649,3723,48520,93904,931253,1448277
4650,3771,48371,95060,930895,1479291
4651,3763,48126,95991,922548,1479919
4652,3755,48425,96192,919506,1511154
4653,3818,47687,96512,916507,1521067
4654,3919,47705,96562,920730,1490000
4655,3843,47758,96295,926748,1504140
4656,3929,47960,97015,937180,1461106
4657,3942,48038,96596,930822,1475120
4658,4017,47811,97649,937435,1538227
4659,3970,47940,96776,939628,1542861
4660,4023,48033,96890,952990,1523026
4661,4014,48072,96842,951885,1501836
4662,3847,47849,97561,951698,1493561
4663,4026,47501,98481,951593,1504507
4664,4069,47678,98835,946092,1512949
4665,4130,47128,98375,931417,1503565
4666,4018,47194,98513,930159,1509458
4667,4059,47437,97735,935923,1495926
4668,3984,47164,97825,933342,1464712
4669,3963,47555,97932,932312,1467347
4670,3982,48166,97225,935407,1459819
4671,4108,47888,97303,923478,1458036
4672,4100,47446,96421,926889,1444781
4673,4156,47200,95684,929284,1428851
4674,4141,47397,95887,919615,1445981
4675,4180,47638,95554,932293,1409158
4676,4252,47275,95667,930433,1407739
4677,4327,46887,96949,926741,1397468
4678,4401,46426,96074,935674,1385082
4679,4480,46329,96021,930441,1354940
4680,4514,45601,95405,932372,1327870
4681,4470,45504,95622,925093,1314825
4682,4523,45157,95213,932587,1307189
4683,4566,45342,96663,936765,1327228
4684,4504,45832,98082,929854,1340337
4685,4560,45961,98398,931736,1383778
4686,4479,46322,98015,928429,1365191
4687,4463,46110,98152,934017,1352509
4688,4452,45996,98431,931621,1338097
4689,4441,45790,98580,924190,1325743
4690,4297,46055,98336,926542,1271450
4691,4261,46066,98743,922295,1305829
4692,4274,46850,98761,914806,1317629
4693,4413,47501,98068,911606,1321806
4694,4488,47221,98651,925841,1297881
4695,4517,47489,97862,934700,1294208
4696,4541,47592,97899,941697,1260819
4697,4466,47011,98717,938298,1278879
4698,4481,46824,98010,933277,1301802
4699,4459,46459,98926,930503,1310292
4700,4444,46287,99378,925044,1331482
4701,4418,46133,99813,922724,1349548
4702,4459,45734,99742,927103,1355227
4703,4352,46027,100562,918651,1352124
4704,4291,45653,100528,916541,1351361
4705,4351,45779,100495,908805,1345972
4706,4403,45786,100703,913317,1365149
4707,4419,45424,100363,918292,1376284
4708,4385,45583,98999,923440,1361369
4709,4337,45373,99221,928664,1343946
4710,4250,45121,99078,931597,1315849
4711,4278,45600,98877,924832,1322304
4712,4244,45474,98680,924991,1308450
4713,4205,45424,97940,926984,1285419
4714,4296,45420,98390,921301,1253494
4715,4315,45782,98216,920329,1281577
4716,4211,46036,98565,910106,1268378
4717,4222,45932,98648,921650,1275063
4718,4348,45767,98385,909880,1289397
4719,4434,46691,97644,917721,1314532
4720,4367,47062,97327,911402,1284519
4721,4483,47276,98485,920035,1237924
4722,4526,47439,98118,917907,1242191
4723,4559,47842,98185,910905,1283590
4724,4537,47623,97728,904904,1257544
4725,4592,47890,98856,893494,1202311
4726,4560,48412,97913,904818,1166782
4727,4664,48332,97482,894607,1168849
4728,4652,48118,98178,894719,1201938
4729,4732,48038,97275,894900,1174043
4730,4717,48614,96139,900418,1178035
4731,4726,48226,95836,900712,1191281
4732,4819,48068,95360,903075,1168043
4733,4819,47560,96582,913530,1146311
4734,4800,48003,96304,924700,1155328
4735,4751,47402,96718,926249,1163295
4736,4662,47598,96334,936026,1188924
4737,4598,47410,96536,940014,1144839
4738,4559,47299,96439,942706,1127447
4739,4575,47457,96818,936513,1078352
4740,4605,47944,96753,932348,1084441
4741,4663,47183,97823,931051,1089536
4742,4638,47367,97201,933347,1079255
4743,4659,47287,96480,932049,1105857
4744,4615,47389,96815,931308,1143574
4745,4644,47058,95555,925745,1162793
4746,4689,46695,95636,921921,1149747
4747,4889,46406,95997,925232,1145491
4748,4824,46363,97086,925556,1176676
4749,4758,45765,97987,919965,1193882
4750,4804,45709,97327,918728,1205748
4751,4850,45972,97147,920234,1174395
4752,4901,46112,97675,916259,1178338
4753,5012,46393,97028,917387,1190458
4754,5025,46816,97720,923307,1227012
4755,5031,46923,97186,925931,1207011
4756,5024,46678,96825,918764,1234593
4757,4912,46801,96193,905431,1239904
4758,4784,46962,95582,904436,1227495
4759,4859,46854,95291,910220,1225958
4760,4773,46799,96326,907809,1202814
4761,4758,47310,95780,915260,1212286
4762,4865,47399,96099,917549,1228345
4763,4883,47438,96313,908488,1231965
4764,4928,47190,95832,910777,1224831
4765,4914,47216,95237,901413,1197952
4766,4843,47203,93850,903920,1194273
4767,4765,46786,93985,917152,1218935
4768,4742,46996,94606,935766,1220060
4769,4642,47075,92859,933320,1213440
4770,4665,47085,92581,927346,1201392
4771,4623,47032,92742,935914,1225081
4772,4567,47431,92767,925555,1218190
4773,4610,46969,93403,923544,1247143
4774,4620,47143,93111,928981,1266666
4775,4657,47010,94288,930486,1267404
4776,4584,47153,93535,923842,1238941
4777,4608,46779,93989,923488,1218777
4778,4443,46715,93094,922465,1218000
4779,4433,47236,93166,923062,1214063
4780,4429,47460,94111,918656,1222450
4781,4407,47499,94052,922885,1230168
4782,4324,47291,93263,930900,1230874
4783,4357,47341,93189,936197,1214821
4784,4428,47382,94728,931693,1217883
4785,4416,47589,94722,933048,1258395
4786,4411,47645,95797,938829,1292988
4787,4450,47921,95767,941952,1286003
4788,4528,48057,95664,959383,1308438
4789,4481,48153,95661,962962,1324883
4790,4464,48740,95169,967815,1341713
4791,4507,48673,94651,967921,1309167
4792,4573,48808,94126,979505,1318845
4793,4589,48742,94692,976996,1316556
4794,4451,48444,93246,980999,1278129
4795,4472,48723,92876,990715,1260131
4796,4574,48627,93486,981554,1230707
4797,4542,48159,93464,970626,1208380
4798,4551,48195,93588,963209,1205670
4799,4505,48593,93870,969612,1192872
4800,4417,48597,93582,970934,1149902
4801,4521,48262,93975,977247,1150596
4802,4530,48893,94670,987729,1132374
4803,4528,49001,95785,990885,1136538
4804,4580,48158,95862,985988,1146607
4805,4550,47740,95969,982055,1155056
4806,4559,47815,95393,986326,1152352
4807,4685,47691,94819,990230,1188481
4808,4646,47740,95050,986148,1178531
4809,4559,48265,96082,992253,1174621
4810,4445,48636,95605,1000321,1181647
4811,4334,48639,95978,994611,1207527
4812,4369,48355,95917,979707,1221542
4813,4367,48400,95570,982296,1196232
4814,4471,47681,95438,978118,1214289
4815,4538,47327,95607,983785,1234812
4816,4526,47277,95222,992587,1255716
4817,4596,47584,94736,987651,1249029
4818,4638,47159,94102,989327,1225790
4819,4745,47204,94189,998646,1184038
4820,4719,47517,94943,995919,1185401
4821,4830,47341,94533,997624,1177139
4822,4845,47917,95186,995776,1159806
4823,4922,48597,95448,1001268,1206951
4824,4937,48647,94720,998736,1182065
4825,4900,49072,95692,994230,1202218
4826,5027,49390,96704,1000727,1224640
4827,5061,49327,97022,988700,1191077
4828,5078,48622,95424,997906,1243864
4829,5018,48435,95740,996506,1241284
4830,4937,48074,95042,1000599,1242743
4831,5017,48011,95647,1008798,1269509
4832,5133,48212,95700,1010773,1289304
4833,5200,48083,96160,1020790,1301627
4834,5300,48290,95372,1032945,1299142
4835,5191,48066,95474,1039002,1272880
4836,5171,48467,96004,1025815,1271220
4837,5160,48458,96714,1019054,1281865
4838,5161,48366,96708,1031943,1284685
4839,5187,48630,96926,1038818,1327724
4840,5223,48477,96856,1030629,1317731
4841,5264,48628,96791,1026016,1339609
4842,5318,48402,97359,1023816,1336767
4843,5338,48215,98191,1033671,1344306
4844,5484,48228,98094,1028968,1341434
4845,5687,48586,98651,1022677,1348104
4846,5719,48970,98107,1038773,1340637
4847,5720,48240,97090,1031951,1397217
4848,5792,47919,96843,1035109,1433826
4849,5799,48342,96412,1033958,1458036
4850,5640,48478,96228,1029096,1438890
4851,5663,48459,97061,1029690,1454957
4852,5714,48513,97048,1026774,1465241
4853,5749,48272,97167,1028439,1432233
4854,5748,48305,98308,1033689,1435368
4855,5844,49056,97194,1034909,1430637
4856,5782,49465,98093,1038952,1413463
4857,5848,49412,97602,1051585,1377909
4858,5821,49472,97338,1066874,1375761
4859,5680,49326,97134,1064610,1384604
4860,5614,49356,97643,1051613,1383798
4861,5697,49677,96751,1052187,1395203
4862,5532,49664,97027,1042917,1392637
4863,5626,49600,95983,1038979,1379859
4864,5586,49200,95624,1044642,1376813
4865,5558,48988,94443,1054048,1368287
4866,5635,49246,94588,1053971,1332172
4867,5581,49318,94599,1054633,1337833
4868,5570,49544,94020,1055935,1332264
4869,5624,49530,94022,1066888,1332745
4870,5594,49904,93795,1061721,1313663
4871,5639,49575,94561,1070917,1340524
4872,5653,49382,95655,1062769,1346750
4873,5665,48950,96199,1067293,1359294
4874,5561,48946,95908,1064060,1333501
4875,5545,48954,96266,1056877,1344714
4876,5629,49292,97096,1050473,1334213
4877,5510,49426,98069,1053564,1359496
4878,5545,49420,98625,1049130,1385197
4879,5488,48870,97940,1054284,1405362
4880,5420,48840,97708,1067899,1430100
4881,5482,49415,97717,1068971,1438974
4882,5507,48884,97689,1063248,1468403
4883,5393,48582,96751,1058568,1477965
4884,5305,48532,96435,1056773,1481678
4885,5279,48225,96635,1071352,1507911
4886,5182,47372,97175,1077350,1526549
4887,5119,47537,95883,1074120,1498677
4888,5014,47895,95160,1076764,1465295
4889,5186,47960,95833,1079841,1474618
4890,5114,47487,95032,1103348,1525298
4891,5120,47547,94225,1097905,1497116
4892,5095,47073,94111,1095133,1487700
4893,5085,47047,94734,1093663,1488948
4894,5060,47487,95181,1089569,1479670
4895,5002,47887,94699,1082022,1476725
4896,5141,47262,94212,1085903,1468040
4897,5221,47790,95194,1087975,1446478
4898,5150,47860,95910,1090505,1460351
4899,5148,48143,95995,1085342,1464205
4900,5184,47629,94699,1080803,1473285
4901,5267,47555,94962,1078465,1483588
4902,5351,47920,94685,1075162,1496397
4903,5392,47773,94088,1073751,1488505
4904,5402,47669,95042,1068561,1477379
4905,5404,47564,94788,1075932,1436613
4906,5415,47690,95013,1077388,1463645
4907,5347,47672,95442,1070066,1475780
4908,5398,48119,95442,1072719,1476910
4909,5425,48298,95027,1071237,1441988
4910,5575,48517,94965,1058641,1424400
4911,5581,48581,94768,1066179,1404308
4912,5591,48613,96266,1063980,1388598
4913,5635,48373,95881,1045984,1406317
4914,5527,48313,94646,1055350,1416226
4915,5385,48578,93896,1049593,1409835
4916,5438,49069,93073,1038540,1434772
4917,5382,48923,94758,1034439,1423872
4918,5344,49117,93699,1031989,1442460
4919,5249,49137,93346,1032294,1440212
4920,5272,49511,93652,1043419,1460574
4921,5285,49000,93314,1046049,1449410
4922,5387,48485,92947,1038514,1464460
4923,5272,48840,92276,1046033,1480550
4924,5278,48608,92539,1051143,1484317
4925,5189,49119,92789,1058423,1486826
4926,5152,49258,94145,1061508,1503578
4927,5152,49554,94351,1066346,1510584
4928,5201,49801,94075,1063455,1489391
4929,5152,50130,94541,1069970,1463495
4930,5212,49741,94832,1078293,1502689
4931,5104,49749,95302,1080384,1480611
