,10000,50000,100000,1000000,3000000
4815,10194,48716,103419,958403,2975366
4816,10295,50154,101405,1014569,2966617
4817,10077,48203,96789,1025029,3114682
4818,9882,52518,100662,989672,3041870
4819,9971,52925,94721,933094,3003067
4820,9877,54266,96853,1045353,3007147
4821,9736,52370,102269,974113,3004161
4822,10281,47887,101439,976299,2821433
4823,9775,49712,105067,990882,2975770
4824,9833,47839,100861,935599,2904753
4825,10325,50575,106060,1023793,3014844
4826,10370,49504,99150,1021680,3040351
4827,10072,47906,98269,1061459,3159285
4828,9929,47352,96838,1036587,2852208
4829,10254,49272,106145,970879,2921198
4830,10322,48803,97588,1034472,2965417
4831,9136,49713,98525,962842,2997667
4832,9663,46762,98346,1003484,3033056
4833,9822,46882,99457,1061507,2794013
4834,10349,51931,104650,1062646,2918649
4835,9803,47388,100716,1013702,2981762
4836,9689,48829,104608,1059538,2878407
4837,9731,50206,96517,960360,2916051
4838,10236,49740,105462,1000332,2930245
4839,10098,50941,103362,984022,2969129
4840,9895,48744,103964,957123,3117497
4841,9580,52559,96662,993496,3041408
4842,10029,48499,101216,906264,3097160
4843,9898,52111,98606,992733,3033425
4844,9780,48600,98904,1033264,3068880
4845,10108,50313,102097,990381,2846327
4846,10019,47323,101763,989580,3140175
4847,10347,50322,100825,935868,3007161
4848,9592,50060,99657,1065345,2892724
4849,9521,49971,97149,1018311,2972032
4850,10336,50339,98825,1068695,3013300
4851,10020,48252,102244,999515,2879983
4852,10334,50927,100460,1002995,2952530
4853,9860,49967,97342,975175,3002603
4854,10443,48079,97245,1010062,3012071
4855,10023,51764,101908,1026476,3118834
4856,10134,49245,98151,1002184,2928715
4857,10186,48913,106396,1029406,3025846
4858,10226,49358,101729,999371,3050537
4859,10192,51391,99119,999661,2965222
4860,9995,48702,97757,1011714,3073792
4861,10389,49431,98457,1020830,3023465
4862,10031,48927,99938,1002309,3013173
4863,10128,48496,92663,1021196,2992065
4864,10503,49157,97473,1045359,3032335
4865,10426,49951,96555,986961,3121210
4866,9926,51302,102551,1013440,2862006
4867,9908,50352,101015,1007267,2850675
4868,10149,48171,92188,1041325,2835076
4869,9561,50593,102334,1009933,2870467
4870,10119,50939,97257,942388,3103541
4871,10242,50498,99550,982226,3127968
4872,10162,48987,94201,964183,3172275
4873,9670,50622,97317,976390,2833629
4874,10235,50290,99919,1028279,2979953
4875,9692,48976,97209,971484,3051261
4876,10061,48464,103826,980071,2788451
4877,9532,49568,107714,1056390,2803242
4878,9599,50592,95614,1017281,2948208
4879,11011,49957,104777,993209,3116985
4880,10132,50790,94802,1051886,2895058
4881,10563,50891,104682,1007794,2844163
4882,9520,48840,96998,945762,2985736
4883,10815,49615,97549,1031261,3050780
4884,10390,49546,101818,1060519,3125284
4885,10338,50755,104177,967634,3012313
4886,10463,51501,95210,1039254,2972017
4887,9427,47014,96290,1063246,2997547
4888,9956,49802,97335,1040931,2955527
4889,10441,50123,102625,1046507,2941812
4890,10288,49378,90067,998199,3083239
4891,9647,50947,107525,965781,2824899
4892,10085,50742,101664,1004406,3167992
4893,9953,49653,103878,981860,3001642
4894,10239,50789,99682,983743,3065497
4895,10869,49148,102572,977812,3230464
4896,9397,51248,99717,1024153,3079718
4897,10096,49557,104261,1017700,2992546
4898,10319,51640,100346,994705,3138475
4899,9773,48210,100556,1051415,3046873
4900,9970,49737,91280,961485,3044299
4901,10237,48583,99653,991542,3053674
4902,9712,49593,96027,975454,3107417
4903,10085,50728,99000,1040842,2941553
4904,10288,50803,101972,1000594,3153632
4905,9773,48731,96751,1007504,2986475
4906,10173,46920,91784,945336,3217982
4907,9894,52380,103593,988596,3090385
4908,10421,50640,97489,1018626,2949223
4909,9766,49654,98561,979095,2884032
4910,10171,51262,100441,1011375,3199554
4911,10192,52761,101500,966000,2920225
4912,10330,46353,95385,984371,2949509
4913,9548,51411,99117,959727,2851137
4914,9988,50409,94490,1020732,2696172
4915,9916,49154,105060,1034883,3003660
4916,9605,48792,105775,1063312,3115703
4917,10094,51073,103848,958496,3101850
4918,10493,53016,99463,1059264,2826783
4919,9668,46790,108267,999638,3000854
4920,10087,49008,101197,983499,2957249
4921,9703,53515,93736,1011019,2948826
4922,10014,48934,98482,1052579,3079956
4923,10206,51785,98844,1025184,3143704
4924,10003,51553,101666,1000955,2905470
4925,9704,48053,101332,977597,2927640
4926,10019,51950,99508,1047447,2947181
4927,10022,49971,93627,995722,2847491
4928,10339,48982,91786,1022189,3064113
4929,9665,48665,98759,974056,3022618
4930,9701,52440,97718,982683,2944634
4931,9926,48659,102936,946508,3203443
4932,9971,48208,98342,957938,2973064
4933,10316,49190,99703,998333,2836128
4934,10381,49819,94993,1043295,3035867
4935,9910,51368,105067,1057679,2879543
4936,9823,48297,99371,999440,2984114
4937,10725,48542,95632,970420,3001855
4938,9818,49760,96540,1021297,3164276
4939,10287,49339,99569,1019334,2940241
4940,10689,52119,95508,1029046,3204339
4941,10374,52866,101351,1019983,3003825
4942,10122,50855,100018,999115,2911730
4943,9772,48919,101831,957457,3021943
4944,10279,50511,96422,998861,2983499
4945,9763,50024,103102,953512,2934722
4946,10133,50822,103836,1042396,2808223
4947,9733,48925,96022,1019586,3014333
4948,9726,52914,97611,1042288,2882153
4949,10030,51352,93080,1025789,3145615
4950,10324,51435,97967,989010,2959276
4951,10095,50719,100277,999649,3015480
4952,10026,52108,104021,1013950,3047221
4953,10386,48312,100224,968346,2969634
4954,10203,52922,97979,983830,3072459
4955,10671,50600,97499,1035725,2911992
4956,9941,48033,96256,958811,3050825
4957,10215,51357,105212,990401,2895514
4958,10081,50415,98592,997201,2996240
4959,10280,48178,97811,967954,3045510
4960,9581,48111,100519,988803,3187359
4961,9806,47199,98855,1036863,3117927
4962,9908,52218,101405,991229,3030237
4963,9774,51523,100398,989400,3069806
4964,10061,50310,102578,1005576,3024869
4965,10164,51203,95626,941865,3086583
4966,9712,48398,99122,1015985,2991710
4967,10183,51164,96575,1027174,3133332
4968,9893,49891,105108,1012707,2813981
4969,9821,50887,104834,1000818,3100366
4970,9789,51611,101855,1003753,2919995
4971,10346,51470,106530,1025799,2948142
4972,10280,52803,101483,990194,3153779
4973,10282,49788,104611,1028692,2993058
4974,10339,49316,101193,971728,3093519
4975,9616,49565,95753,1064953,2910892
4976,10226,51680,101055,938147,2957644
4977,9861,48236,104983,1024949,2905347
4978,10236,49747,102564,963438,2969022
4979,9773,46643,97945,1000227,3040031
4980,9786,50890,102806,934828,3167795
4981,10262,51215,103216,1029634,3041494
4982,9660,47434,100106,1005050,2945507
4983,10472,50637,98203,1005117,3025051
4984,10162,48051,97893,1014824,2977295
4985,10016,51787,102342,1027143,3005361
4986,9996,50050,109590,1020106,3137552
4987,9907,50933,100217,1015612,2773368
4988,9751,49378,100010,965347,2950326
4989,9684,49331,97301,1005709,3126502
4990,9862,48994,101023,1048453,3179268
4991,10158,51126,100643,968088,2670509
4992,9899,52862,107440,973205,3048728
4993,9898,51789,101572,894246,2880557
4994,9878,47570,100306,992252,2996605
4995,10083,49999,97689,996526,2894238
4996,10126,48865,103950,1083604,2910841
4997,10020,49364,100547,1024788,3226546
4998,10169,48110,97030,988061,2932459
4999,9835,53197,98034,953503,2915854
5000,9974,50840,96239,1006253,3011485
5001,10310,53673,100969,1001053,3081343
5002,9933,52542,101258,1057553,3080265
5003,9501,49381,106121,1027807,3206476
5004,9453,49936,98608,950520,2909055
5005,10156,49599,97531,1023546,3022838
5006,9697,50637,100972,948618,3195612
5007,9713,49248,103180,975903,2859683
5008,9938,48043,100648,1002580,2841233
5009,9817,46205,104741,984667,3181425
5010,9556,49971,92477,979283,3099108
5011,10387,53553,97061,1003415,3065843
5012,10000,50425,99812,959379,2970933
5013,10492,49441,105522,1027451,3013253
5014,10013,50734,105524,1016502,2824401
5015,10436,50792,97135,1036213,2865808
5016,9977,50564,102821,1031763,2870460
5017,9974,50480,97567,978544,3002721
5018,9817,50513,103803,1056107,2938633
5019,9519,52089,99258,1077739,3019538
5020,10215,48657,97195,1018934,2824205
5021,9906,50738,96682,1000818,3010489
5022,9830,48335,98451,949289,2910542
5023,9169,46750,104003,1005526,3106172
5024,9573,50289,96552,1014897,3060067
5025,10044,48832,99502,976702,2924092
5026,10578,49297,98115,989827,2954909
5027,10072,47726,99445,1017323,2855529
5028,10223,49424,98282,981637,3123990
5029,9553,46288,94311,1036653,2937241
5030,10439,46750,99329,998098,2838227
5031,10132,47751,103900,1017537,2979652
5032,10093,50281,104465,1053863,3084101
5033,9277,53140,91147,992994,2887679
5034,10300,50329,106617,1031000,2890740
5035,10185,49141,101032,1008141,3067109
5036,9924,46525,101749,977972,3056948
5037,9993,50136,102366,1036578,3046269
5038,10140,48656,98698,960917,2992649
5039,10324,50537,97962,1021830,2819213
5040,9926,49365,99267,986273,2994024
5041,9371,49867,100123,1020884,2922105
5042,9800,50120,100551,1023582,2805677
5043,9853,49703,97088,998329,2920783
5044,9918,50162,97731,991201,3078513
5045,10217,52076,102827,955623,2906662
5046,10618,48467,104242,964244,2920365
5047,9756,49338,99534,1048028,2809581
5048,10022,50563,101293,998720,3043005
5049,9196,49523,104742,982963,3063538
5050,9744,47699,95571,953672,3081371
5051,9993,50049,102819,1002534,3114076
5052,9968,50504,97501,1009128,3224797
5053,10232,45416,98806,970134,2965772
5054,9640,51593,108110,1023048,3038659
5055,10070,49445,94635,1043658,2839010
5056,9676,49659,107350,994225,2954560
5057,9899,50395,97850,1017263,2926325
5058,10315,48726,100646,960343,2996740
5059,9843,51242,95510,1022939,2951501
5060,9780,50920,92226,1000616,2971240
5061,10162,51585,102822,990328,2974079
5062,10164,49984,106211,1051039,3024510
5063,10925,49771,99483,984865,3105539
5064,10159,50174,99879,1009141,3045176
5065,10703,52889,106092,1034272,2945631
5066,9803,48468,100774,988364,3101143
5067,10184,47728,98244,951711,3006569
5068,9582,49643,93342,959667,2970293
5069,10230,53649,96085,992341,2807687
5070,9828,53902,105429,971860,2810343
5071,9782,51390,99267,1037587,3077378
5072,10237,53991,100124,1020396,2858820
5073,10469,50076,96545,912099,3031559
5074,9623,50823,101000,970392,2956857
5075,10048,46091,95664,994471,3031922
5076,10093,49410,95253,1004251,3019991
5077,10445,47565,105928,972084,2990817
5078,10216,46378,103656,1091550,3065686
5079,9889,52127,92376,1040601,3057463
5080,10091,48897,101810,1001348,2985603
5081,10357,53819,94469,1012241,2983246
5082,10426,50852,101994,998338,2913628
5083,9830,49020,101562,1005537,2973745
5084,9819,52186,94083,998281,3052651
5085,10543,51191,98782,959036,3068888
5086,9591,51992,95335,1018317,2920323
5087,9594,48610,106762,995318,3086234
5088,9628,47623,99285,966131,2923467
5089,9398,53630,98767,999476,3176356
5090,10399,49902,106970,941076,3014394
5091,9630,49767,105531,1047784,3079366
5092,9526,49458,103981,1065110,2980615
5093,10377,50893,98790,1003222,2985256
5094,11164,51462,99342,1035220,3180138
5095,10115,48952,92060,966242,2919642
5096,10075,50237,102541,1003159,3170585
5097,9774,49483,99709,1020670,2993003
5098,10405,53760,104250,970611,2903926
5099,9639,50167,107606,1036501,2886909
5100,9899,50241,99673,1035741,3078377
5101,9395,50565,102547,948089,3114642
5102,9714,50514,98251,959734,2900531
5103,10056,48344,95524,974688,2957758
5104,9704,49632,109452,1034625,2890502
5105,10508,49946,97156,996266,3070986
5106,9597,50854,106718,1010670,3058058
5107,10146,50836,97536,986778,2859875
5108,10654,53118,98078,950220,2914451
5109,10514,51764,100010,977030,3065884
5110,10128,49568,95151,991039,3014538
5111,10112,48380,104162,1014928,3015867
5112,9898,49545,99464,936214,3070830
5113,9825,49017,105794,999372,3014789
5114,9799,49121,96797,1016274,3053905
5115,10018,50506,98634,1015707,3035715
5116,10345,48055,101096,1016617,3075474
5117,10167,50817,102416,974338,3056042
5118,10390,52226,97330,999721,3051346
5119,10064,51588,100276,974554,2878023
5120,10454,49723,97406,1004888,2903865
5121,10232,48087,97486,960251,2931199
5122,9927,50530,100780,983703,3080576
5123,10051,53043,96029,956130,2933244
5124,9920,48466,101712,955224,2852405
5125,9988,51600,100177,998530,2885908
5126,9077,45298,99142,984374,2887606
5127,10096,49628,93104,1037303,2935774
5128,9450,50812,98653,1007950,3210365
5129,10003,46960,103374,963375,2846433
5130,9435,51471,95638,1035519,2963848
5131,9811,51688,93467,1031684,3099288
5132,10350,50160,102133,951167,2956647
5133,10384,47572,101478,1022010,3061409
5134,9872,54274,100194,986679,2863773
5135,10027,49650,98411,983017,3185779
5136,9883,49370,99711,989507,2850745
5137,9497,51587,100942,1012149,3053965
5138,9721,52288,95393,997293,3018915
5139,9786,48362,101514,998685,3021293
5140,10030,50432,96899,1023907,3104693
5141,10195,50295,100182,1002571,3077023
5142,9815,49893,103482,1009349,2970980
5143,9613,50344,99700,1007399,2965291
5144,10055,50701,105569,1010905,3088272
5145,10220,47210,98628,1051721,2828756
5146,9487,50958,98805,1051902,3160264
5147,9673,48421,95258,964714,3087568
5148,10109,51911,100948,1044689,2876473
5149,9789,49943,91975,1051665,3031182
5150,10327,50560,100031,1047871,2948981
5151,9793,51674,107977,1001495,3043296
5152,9430,51659,98631,1012940,2892338
5153,10431,51792,97971,1048370,3024866
5154,9543,52104,98668,1035314,3022487
5155,9721,49074,98519,993612,2799797
5156,9753,49872,102992,1018151,2943689
5157,10088,53426,99116,986296,3098054
5158,10304,51542,101032,955007,2875526
5159,9575,50387,95387,1014106,3138542
5160,10606,49133,96193,1000283,2963107
5161,9313,49927,99872,991752,2954086
5162,9940,52105,100609,970862,3038778
5163,10587,51054,101870,993387,2864696
5164,9712,48083,95994,986027,3051661
5165,10086,51257,100344,991941,2932091
5166,9958,49521,98293,936531,3036507
5167,10160,49731,101150,971799,2989100
5168,9830,48022,102936,991824,3004881
5169,9410,52542,101979,1009822,3135894
5170,10878,49528,94192,1005827,3063720
5171,9454,50762,99074,931159,3116664
5172,9361,47030,98204,1020874,2963310
5173,10039,51233,102615,1013121,2749905
5174,9727,51574,102000,1050217,2977847
5175,9872,49364,101561,963493,2822359
5176,9671,50184,102143,999986,3010237
5177,10021,50628,103054,990804,3105293
5178,9533,49749,106168,1032585,3109886
5179,9719,50557,97814,970227,2937505
5180,9804,50630,99071,997391,2946813
5181,9738,49156,103308,975606,3065927
5182,9533,49701,99357,1037740,2844827
5183,9897,53106,97825,1005915,3089101
5184,9888,46422,102167,994789,2915705
5185,9352,49376,98994,962401,3041250
5186,9957,51671,100040,1007139,3283915
5187,9569,49367,100905,977075,2900466
5188,9896,48343,98676,1002500,2917396
5189,9565,52529,101721,977166,2994281
5190,9216,49417,102585,1029366,2881628
5191,9677,49862,97087,1005973,2911738
5192,10054,50270,97505,1032695,2880846
5193,10137,50245,99903,996493,2919148
5194,10297,50580,97870,977307,2936520
5195,9850,50606,99263,1003792,3007770
5196,9952,50533,100467,976459,2963514
5197,10298,48992,102268,1041086,3066731
5198,9674,48115,102885,1081774,3016383
5199,10208,52219,105468,984798,2932403
5200,10182,48946,96378,920003,2922307
5201,10306,51104,97708,1029979,3028214
5202,10049,51706,100500,1030169,2995673
5203,9870,49757,105884,1015658,2913721
5204,9118,51664,96045,1019109,2951910
5205,10075,49225,102943,1027167,3088203
5206,10021,50425,98005,938688,2927037
5207,10246,52359,93923,1049305,2814387
5208,10242,53516,99677,1031890,2952140
5209,9824,46530,99124,947466,2946903
5210,10078,48453,102357,1058451,2935167
5211,9429,51987,102104,915548,3027639
5212,10288,53071,103686,1005583,2990071
5213,9917,51947,99212,1014009,2965839
5214,9484,49822,101317,1017056,2786193
5215,9795,47818,99181,980702,3038782
5216,10061,48829,100630,922555,2938329
5217,9424,49278,96788,1040009,3032867
5218,9333,46898,101125,1039020,3054652
5219,10000,49760,95183,1010105,3087361
5220,9925,51065,94877,1005829,2972399
5221,10206,51335,96751,997579,3049389
5222,9867,51220,102090,1016895,3109640
5223,10163,47815,98770,1006934,2969250
5224,9584,50397,105537,923480,2968101
5225,10079,50610,100114,981376,3094942
5226,9786,50256,103905,983867,2993428
5227,9692,49233,98678,1019350,2993732
5228,10415,51784,98357,962701,2825599
5229,10326,51216,96823,1001897,2835406
5230,9729,48577,96729,1014446,2953359
5231,10139,50488,103077,978602,2970928
5232,9605,49690,100076,1034704,3019206
5233,10225,47228,100108,1069454,3097895
5234,9710,48990,103613,1020634,3057416
5235,10492,45944,100931,967572,3016064
5236,10433,52554,98460,993797,3038092
5237,10498,48292,104760,1039655,3017888
5238,10107,48802,103037,956207,2942454
5239,10143,51224,99781,1067180,2911349
5240,9429,48420,103177,977038,2979766
5241,10249,47485,102650,1000717,2918936
5242,10420,51252,104448,969415,3044201
5243,10084,52510,106937,968012,3053430
5244,10029,46314,100902,957730,3049092
5245,10152,47579,97736,968112,3235393
5246,9582,49341,100755,1028798,2905714
5247,10182,51029,104146,911842,2999065
5248,9775,50632,94296,986851,2977843
5249,10622,52353,98328,1015409,2840043
5250,9846,48329,95427,1028242,3018733
5251,10077,51641,98739,965371,2987829
5252,9962,48307,99357,988548,2987966
5253,10315,51629,102732,1006319,3097117
5254,9715,49406,98910,987349,3021386
5255,10252,48751,103378,1006684,2954704
5256,9769,51035,102126,977425,2908842
5257,9698,50062,101794,1016606,3093640
5258,9996,50816,95126,972938,3059414
5259,10234,46771,94918,980764,2918679
5260,10215,48184,94990,987161,2941329
5261,10581,49725,99152,965041,3060376
5262,10084,50057,105088,990052,3072624
5263,10049,49076,94082,1042046,2965550
5264,9726,48348,89277,999697,2908346
5265,10327,49872,96725,1043996,2942829
5266,9657,49157,107784,1012431,2965989
5267,10146,49864,102217,1016304,2977961
5268,9914,50897,102686,941093,2895733
5269,10006,50441,97334,943259,3121684
5270,9529,48974,99937,1007051,3128849
5271,9579,49264,105232,969684,3046711
5272,9749,50582,98373,1047275,3036734
5273,9977,52023,99824,978062,2830988
5274,10280,48871,106044,984859,3099605
5275,9660,50908,101746,995685,3020982
5276,9836,51750,95351,1032661,2930589
5277,10135,49636,98929,1043281,3028343
5278,9937,50288,96189,981963,3220407
5279,9943,47939,103665,1039686,3090444
5280,9494,49687,99316,997881,2814427
5281,10091,51706,101463,965512,2918346
5282,9954,51475,100053,985068,3157601
5283,10515,51416,100126,1027963,3023500
5284,10093,50982,97424,965191,2925737
5285,10049,49739,93429,989409,3030360
5286,9843,52259,101748,1017269,3080664
5287,9696,51727,102398,972017,3073944
5288,10322,48998,100796,953197,3015158
5289,9384,51837,97950,1012320,3055776
5290,9812,50678,103624,983967,3014144
5291,9455,51451,96913,935119,2999895
5292,9809,48039,94926,1070325,2919909
5293,9860,48057,101411,989966,3025048
5294,10453,49272,102041,1020054,2912991
5295,10194,50008,100183,964757,2847131
5296,9758,49891,101881,985197,2694734
5297,10462,49554,103380,1047528,3003762
5298,9826,49286,102238,1035038,2922921
5299,9972,50884,95927,997491,2942554
5300,10002,52334,104498,1000367,3101223
5301,9818,52331,99556,1008782,2864535
5302,9981,49205,97848,1026770,2934746
5303,9657,52281,100670,1008360,3025005
5304,9761,47693,96495,986101,3027255
5305,10283,52261,95188,981294,2976580
5306,10284,50181,97301,985762,3071962
5307,10385,49351,100818,1023571,2806248
5308,9758,49411,100437,977264,3005810
5309,9806,51628,97720,957299,2981697
5310,9645,47849,101642,963061,2982284
5311,10309,50944,95523,966928,2993619
5312,9942,47193,97182,983380,3023774
5313,10234,50060,94054,989435,2996100
5314,9516,50871,96142,981069,2910035
5315,9936,51277,98956,1034637,3254056
5316,10654,51492,101690,1074996,3010225
5317,10197,49530,97259,1037565,2969850
5318,9888,51785,93350,1046186,2864267
5319,9585,48395,102644,1022502,2822956
5320,10442,50007,101526,1018301,2838366
5321,10075,53033,96834,984615,2847069
5322,9440,46753,97461,931878,2962364
5323,9875,50454,102250,990412,2975497
5324,9372,50239,100348,998622,3051435
5325,9542,49703,99150,1039564,2729040
5326,10434,51260,101411,994061,2917739
5327,9313,46596,103611,1002039,2979321
5328,9881,53450,100870,1014756,3012026
5329,9660,50900,99257,996481,3001693
5330,10204,49750,102238,968613,2952766
5331,10024,51267,98432,1009066,2984704
5332,9614,51831,102209,1055552,3054868
5333,10301,47166,100091,1077251,2991159
5334,9703,48604,93236,1029484,3138391
5335,10041,48911,101197,1011597,3037744
5336,9506,50570,101052,1034835,2990416
5337,10751,49580,93509,975069,3072738
5338,9922,49756,97276,978773,3054455
5339,10335,52218,99450,959802,3060059
5340,9603,47775,102283,931913,2955308
5341,10505,51644,95280,958148,3162935
5342,9603,49707,98162,1028829,3100057
5343,9997,51061,92775,1060464,3082939
5344,9860,50051,100971,1019165,3125931
5345,9356,51790,106373,969812,3158184
5346,9835,49047,94008,960351,2931339
5347,9678,51266,98169,1033158,3012601
5348,9898,49972,100938,1022823,3040897
5349,10141,51293,96827,993915,3121773
5350,10186,52218,96166,1025312,2899433
5351,9998,50887,97556,1024729,2977129
5352,9854,48406,102671,935246,2870359
5353,9714,50435,99488,1014890,3011531
5354,10075,48053,96264,1034445,3058723
5355,9615,50751,101847,1002195,3037398
5356,9971,52991,102094,973152,2877382
5357,9976,52274,105946,1028977,2888258
5358,9283,49952,98576,973064,2903627
5359,10456,47322,99621,988086,3005170
5360,10883,47092,101966,1011035,2766648
5361,10486,51502,97112,1001323,2969208
5362,9936,48482,103242,963475,3167487
5363,10170,50402,96057,1031889,3057159
5364,10085,46299,96771,986557,3052910
5365,9769,50629,100023,947988,3041332
5366,9757,52102,97595,976391,2973909
5367,9562,51284,100766,980821,3052575
5368,9270,51675,105567,974289,2875129
5369,9535,48783,101694,1007332,3039443
5370,9929,51524,102733,1025168,2974849
5371,10036,49008,96118,976826,2829516
5372,10280,50013,92448,992748,3053313
5373,10050,48999,97018,970198,2981788
5374,9882,51742,94629,1037383,2801482
5375,10620,49772,98471,992408,2823023
5376,9774,50456,104784,1052301,2973410
5377,9628,49021,96033,997109,3024451
5378,10175,50495,100434,994941,3064252
5379,9809,48288,103687,1020216,2812682
5380,9872,52494,104857,986474,3120598
5381,9989,48180,98019,912655,3008117
5382,9975,50871,102706,979224,2950437
5383,9424,49171,100393,976527,3148252
5384,9590,48494,97205,969893,2870912
5385,9342,49651,104318,1003740,3078007
5386,9491,49220,98870,1013474,3186742
5387,10212,48702,95909,950870,2887384
5388,9909,52895,102886,1011594,3124634
5389,10264,49810,92008,1030232,3066984
5390,10225,53155,100519,1022111,3073069
5391,9570,51268,102642,983040,3107525
5392,9588,48634,99795,980251,3186175
5393,10891,52842,100147,972722,3143391
5394,9881,46504,102445,963449,2848573
5395,10060,48504,99985,1003829,3029917
5396,10778,48857,99410,985775,2979048
5397,9808,52074,103306,1024252,3061833
5398,10005,48975,103616,967865,2951762
5399,9961,49058,99189,934793,3256109
5400,9292,52222,95770,991857,2909913
5401,10536,50102,95576,977737,3014779
5402,10053,52596,107369,1007501,3034428
5403,10361,49708,99013,1058136,3009755
5404,10642,49387,100252,1010037,3017939
5405,10355,49719,100825,991529,3180053
5406,9747,50825,96330,995309,3034133
5407,10241,50345,99261,947214,3000588
5408,9848,50252,95948,928041,3001186
5409,9885,51142,105226,993605,2961745
5410,10090,48450,96383,1013304,2866948
5411,9619,49979,95114,1031719,2916835
5412,10007,47939,101853,984964,2864366
5413,9596,49832,99881,1008188,3018130
5414,10343,47976,99053,969736,3139075
5415,10267,52096,99513,1023993,3111576
5416,10359,48031,98359,1039809,2956017
5417,10141,50896,103741,1023008,3046938
5418,9751,50032,103815,989683,2897884
5419,10159,51289,97399,1000621,2995865
5420,10489,51431,97137,1040571,2927470
5421,9718,51017,97880,978010,3053706
5422,9371,51091,100531,989100,3052952
5423,10162,50707,99363,1007911,2957441
5424,10744,47043,103479,1001698,2940129
5425,9689,49457,100505,1014315,3035867
5426,9951,49269,105038,1004205,3006998
5427,10853,49737,93632,996365,3099730
5428,10107,51379,94442,999024,3105447
5429,10151,47523,98013,1031342,3112683
5430,9810,49931,102865,1022270,3083064
5431,10027,50444,101374,985657,3012915
5432,10593,51079,97279,991125,3008982
5433,10376,52751,97998,997739,3046102
5434,10078,51048,93581,1011608,2989141
5435,10166,52562,100085,1008373,2994375
5436,9997,49019,103181,935741,2918829
5437,9745,50141,97980,1080785,3038006
5438,10422,51584,100514,938051,3055415
5439,9410,48250,101908,988166,2924769
5440,10373,50176,97219,996557,2908063
5441,10347,49438,101729,950410,3165584
5442,10062,49978,101972,1013236,2979280
5443,10448,49100,98686,945171,3082948
5444,10200,48496,102330,992840,3027640
5445,10612,48596,104818,955366,3036216
5446,9955,50303,97624,1059053,3057746
5447,10214,50810,98257,1012633,2989790
5448,9669,50394,100445,1016463,2891309
5449,9565,52229,99751,999467,2979507
5450,9402,48963,104698,993227,2858070
5451,9576,51796,100225,938391,2845237
5452,10104,47612,95925,989288,3063584
5453,10155,47751,97647,1006288,2983821
5454,9612,51105,95357,984721,3079732
5455,9741,48530,97858,1014815,2901023
5456,9631,50460,101839,958725,3027984
5457,10468,50860,98345,1045030,3026488
5458,10281,50884,91265,990120,2879766
5459,9778,50386,104085,1018342,2999374
5460,9936,48082,90147,991457,2941689
5461,10175,49788,99270,979467,3213294
5462,10302,51858,107552,1050958,2955526
5463,10214,48202,96686,946459,3064646
5464,10192,50315,97573,1059021,2863681
5465,9810,48909,99503,992734,3046387
5466,10009,51191,100330,994307,2916874
5467,10741,48632,104169,1017711,2769211
5468,10040,49045,97021,970154,2992281
5469,10091,46710,107610,1020789,3133381
5470,9667,48320,103947,1049820,3037562
5471,9644,49770,104252,966305,3005230
5472,10127,48648,104317,994132,2916654
5473,9953,51363,96984,1024295,2994909
5474,9733,48451,100828,1052080,2975789
5475,10073,48829,101264,999646,3101865
5476,10453,49410,103055,1071728,2720365
5477,9892,47498,105843,951500,3199304
5478,9879,50451,102562,962207,2843074
5479,10042,51064,104341,992546,2918767
5480,9742,48874,99805,985909,2984395
5481,10278,48144,100629,998556,3087128
5482,9839,48338,100099,976720,2967702
5483,9931,51011,104404,928332,3034435
5484,10195,44463,100457,945016,2880602
5485,10064,49083,100727,980733,3128843
5486,9937,50632,101363,1018830,3081046
5487,9896,48282,98726,1039870,2938710
5488,9585,48828,105175,997754,2760749
5489,10286,49655,100106,1014893,3100436
5490,10171,50992,99920,984048,2970072
5491,9919,50400,101399,965661,2883096
5492,9390,52439,100544,923520,2981350
5493,10059,51552,98804,1052712,2885779
5494,10687,46604,100192,1022715,2918096
5495,10364,49537,98756,981591,2961013
5496,10079,47615,100636,979269,3067014
5497,10032,48234,100000,980477,2928772
5498,9380,51749,101039,1021923,3137746
5499,9071,49990,101313,980047,3007436
5500,10568,47136,98832,1015558,3136368
5501,9122,51491,102230,1006927,2966854
5502,10448,49485,101548,1035547,3088757
5503,10143,51581,96973,1054095,3167131
5504,10596,50999,96789,1037382,2870806
5505,10015,49057,103393,974750,2998096
5506,9497,47670,103548,997804,2914053
5507,10110,49036,96346,1020159,2981869
5508,9418,51157,100572,1011697,3069969
5509,9644,48471,101225,1054786,3086993
5510,9992,45948,100282,1008126,3031643
5511,10752,48753,104692,1049040,2919921
5512,9225,49603,94393,975847,2975568
5513,10036,49123,98668,1002925,3064601
5514,9368,50615,98866,957227,3075080
5515,10053,50575,107749,963883,3156247
5516,10118,49531,99412,1017917,3019958
5517,9363,51417,103551,1006354,2934635
5518,9805,48450,96642,916553,2820811
5519,10633,50513,102862,1064560,3080469
5520,9701,54677,100109,937349,3058605
5521,10077,49320,96955,958858,2990205
5522,10115,44996,102038,1019851,3005299
5523,9348,47226,101136,1013133,3079750
5524,9394,51012,101508,985900,3160033
5525,9929,49977,100567,1035811,2976045
5526,9885,50080,106404,1009475,2904219
5527,10070,51045,106303,1067684,2913776
5528,10416,52343,97323,980829,2982877
5529,9816,48033,97813,1025563,3025120
5530,9830,49028,96143,974062,2972805
5531,10199,51436,100313,997325,2989414
